# plotfile = plt05012
# time = 18.00161873 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
3.2812500e+08 -2.5312500e+08 2.0390564e+04 -5.4429491e+07 -1.4772072e+04 1.8863871e+07
3.3750000e+08 -2.5312500e+08 2.0237956e+04 -5.1871640e+07 -1.4756371e+04 1.6139736e+07
3.4687500e+08 -2.5312500e+08 2.0109155e+04 -4.9166314e+07 5.0925865e+03 1.3837331e+07
3.5625000e+08 -2.5312500e+08 2.0035601e+04 -4.6725099e+07 5.4966434e+03 1.1833732e+07
3.6562500e+08 -2.5312500e+08 2.0017047e+04 -4.4689458e+07 3.5858602e+03 9.8687287e+06
3.7500000e+08 -2.5312500e+08 2.0013626e+04 -4.2867904e+07 2.8270602e+03 8.1410482e+06
3.8437500e+08 -2.5312500e+08 2.0011949e+04 -4.1061854e+07 2.6845680e+02 6.4635119e+06
3.9375000e+08 -2.5312500e+08 2.0011303e+04 -3.9051997e+07 8.0282434e+02 4.9254775e+06
4.0312500e+08 -2.5312500e+08 2.0010876e+04 -3.7085754e+07 1.4959346e+03 3.7358758e+06
4.1250000e+08 -2.5312500e+08 2.0010622e+04 -3.5380996e+07 8.1658784e+02 2.5830539e+06
4.2187500e+08 -2.5312500e+08 2.0010523e+04 -3.3707999e+07 8.0417412e+02 1.5030555e+06
4.3125000e+08 -2.5312500e+08 2.0010556e+04 -3.2064712e+07 8.0053536e+02 5.9374222e+05
4.4062500e+08 -2.5312500e+08 2.0010714e+04 -3.0518185e+07 6.7380009e+02 -2.2676992e+05
4.5000000e+08 -2.5312500e+08 2.0010832e+04 -2.9042889e+07 6.2535287e+02 -9.5559932e+05
4.5937500e+08 -2.5312500e+08 2.0010875e+04 -2.7632883e+07 5.6259736e+02 -1.5964863e+06
4.6875000e+08 -2.5312500e+08 2.0010858e+04 -2.6289918e+07 5.0501158e+02 -2.1613519e+06
4.7812500e+08 -2.5312500e+08 2.0010798e+04 -2.5013132e+07 4.4919728e+02 -2.6559154e+06
4.8750000e+08 -2.5312500e+08 2.0010725e+04 -2.3797743e+07 4.0105568e+02 -3.0873250e+06
4.9687500e+08 -2.5312500e+08 2.0010649e+04 -2.2641795e+07 3.6014119e+02 -3.4609375e+06
5.0625000e+08 -2.5312500e+08 2.0010578e+04 -2.1545851e+07 3.2156974e+02 -3.7808839e+06
5.1562500e+08 -2.5312500e+08 2.0010518e+04 -2.0503897e+07 2.8458784e+02 -4.0565806e+06
5.2500000e+08 -2.5312500e+08 2.0010469e+04 -1.9512793e+07 2.5343918e+02 -4.2936501e+06
5.3437500e+08 -2.5312500e+08 2.0010430e+04 -1.8576361e+07 2.2767702e+02 -4.4898768e+06
5.4375000e+08 -2.5312500e+08 2.0010396e+04 -1.7691006e+07 2.0434398e+02 -4.6488390e+06
5.5312500e+08 -2.5312500e+08 2.0010365e+04 -1.6846304e+07 1.8121896e+02 -4.7810918e+06
5.6250000e+08 -2.5312500e+08 2.0010337e+04 -1.6041789e+07 1.5937620e+02 -4.8904078e+06
5.7187500e+08 -2.5312500e+08 2.0010311e+04 -1.5285011e+07 1.4121095e+02 -4.9729041e+06
5.8125000e+08 -2.5312500e+08 2.0010287e+04 -1.4572452e+07 1.2888968e+02 -5.0300363e+06
5.9062500e+08 -2.5312500e+08 2.0010266e+04 -1.3891562e+07 1.1587266e+02 -5.0711385e+06
6.0000000e+08 -2.5312500e+08 2.0010247e+04 -1.3239444e+07 1.0256013e+02 -5.0993532e+06
6.0937500e+08 -2.5312500e+08 2.0010230e+04 -1.2624811e+07 9.0989452e+01 -5.1092978e+06
6.1875000e+08 -2.5312500e+08 2.0010216e+04 -1.2050930e+07 8.1051276e+01 -5.1032769e+06
6.2812500e+08 -2.5312500e+08 2.0010202e+04 -1.1507593e+07 7.3481876e+01 -5.0893669e+06
6.3750000e+08 -2.5312500e+08 2.0010191e+04 -1.0983301e+07 6.6328127e+01 -5.0686579e+06
6.4687500e+08 -2.5312500e+08 2.0010181e+04 -1.0478859e+07 5.9668149e+01 -5.0355087e+06
6.5625000e+08 -2.5312500e+08 2.0010172e+04 -1.0004702e+07 5.2861316e+01 -4.9917300e+06
6.6562500e+08 -2.5312500e+08 2.0010164e+04 -9.5647757e+06 4.7376587e+01 -4.9436804e+06
6.7500000e+08 -2.5312500e+08 2.0010157e+04 -9.1527720e+06 4.3066388e+01 -4.8925346e+06
6.8437500e+08 -2.5312500e+08 2.0010151e+04 -8.7574723e+06 3.9029745e+01 -4.8355339e+06
6.9375000e+08 -2.5312500e+08 2.0010146e+04 -8.3709691e+06 3.5130198e+01 -4.7713283e+06
7.0312500e+08 -2.5312500e+08 2.0010142e+04 -7.9970980e+06 3.1443485e+01 -4.7077447e+06
7.1250000e+08 -2.5312500e+08 2.0010138e+04 -7.6466243e+06 2.8785827e+01 -4.6426446e+06
7.2187500e+08 -2.5312500e+08 2.0010134e+04 -7.3261159e+06 2.6235476e+01 -4.5685124e+06
7.3125000e+08 -2.5312500e+08 2.0010132e+04 -7.0302294e+06 2.4301426e+01 -4.4917011e+06
7.4062500e+08 -2.5312500e+08 2.0010131e+04 -6.7459920e+06 2.2509230e+01 -4.4207896e+06
7.5000000e+08 -2.5312500e+08 2.0010133e+04 -6.4633456e+06 2.0495091e+01 -4.3485951e+06
7.5937500e+08 -2.5312500e+08 2.0010134e+04 -6.1833792e+06 1.8741441e+01 -4.2721436e+06
7.6875000e+08 -2.5312500e+08 2.0010132e+04 -5.9165139e+06 1.6949053e+01 -4.1949713e+06
7.7812500e+08 -2.5312500e+08 2.0010125e+04 -5.6703474e+06 1.5959693e+01 -4.1197074e+06
7.8750000e+08 -2.5312500e+08 2.0010114e+04 -5.4475287e+06 1.4846719e+01 -4.0419400e+06
7.9687500e+08 -2.5312500e+08 2.0010094e+04 -5.2463268e+06 1.4133086e+01 -3.9640978e+06
8.0625000e+08 -2.5312500e+08 2.0010060e+04 -5.0541099e+06 1.3452882e+01 -3.8872204e+06
8.1562500e+08 -2.5312500e+08 2.0010013e+04 -4.8562362e+06 1.2595843e+01 -3.8139599e+06
8.2500000e+08 -2.5312500e+08 2.0009985e+04 -4.6528919e+06 1.1972514e+01 -3.7390948e+06
8.3437500e+08 -2.5312500e+08 2.0010065e+04 -4.4561176e+06 1.1325454e+01 -3.6651141e+06
8.4375000e+08 -2.5312500e+08 2.0012849e+04 -4.2727498e+06 1.0813053e+01 -3.5966272e+06
8.5312500e+08 -2.5312500e+08 2.0021180e+04 -4.1053880e+06 1.0430396e+01 -3.5254217e+06
8.6250000e+08 -2.5312500e+08 2.0035502e+04 -3.9554450e+06 9.9798390e+00 -3.4606500e+06
8.7187500e+08 -2.5312500e+08 2.0054743e+04 -3.8217828e+06 9.1827224e+00 -3.4273164e+06
8.8125000e+08 -2.5312500e+08 2.0074244e+04 -3.6994153e+06 5.8197135e+00 -3.4480665e+06
8.9062500e+08 -2.5312500e+08 2.0084454e+04 -3.5790896e+06 6.8787460e-01 -3.4916277e+06
-9.0000000e+08 -2.4375000e+08 2.0083597e+04 3.2943177e+06 4.2895251e-01 -3.5275676e+06
-8.9062500e+08 -2.4375000e+08 2.0073490e+04 3.4328916e+06 4.3826820e+00 -3.4822806e+06
-8.8125000e+08 -2.4375000e+08 2.0054187e+04 3.5831269e+06 3.4603642e+00 -3.4555139e+06
-8.7187500e+08 -2.4375000e+08 2.0035153e+04 3.7417717e+06 1.5548765e+00 -3.4905048e+06
-8.6250000e+08 -2.4375000e+08 2.0021000e+04 3.9025504e+06 1.1441391e+00 -3.5597976e+06
-8.5312500e+08 -2.4375000e+08 2.0012785e+04 4.0579337e+06 1.4071396e+00 -3.6344083e+06
-8.4375000e+08 -2.4375000e+08 2.0010063e+04 4.2066872e+06 1.5748697e+00 -3.7108340e+06
-8.3437500e+08 -2.4375000e+08 2.0009983e+04 4.3591948e+06 1.6242779e+00 -3.7903022e+06
-8.2500000e+08 -2.4375000e+08 2.0010011e+04 4.5243495e+06 1.6978057e+00 -3.8751078e+06
-8.1562500e+08 -2.4375000e+08 2.0010056e+04 4.7083029e+06 1.8271487e+00 -3.9596059e+06
-8.0625000e+08 -2.4375000e+08 2.0010089e+04 4.9146777e+06 1.9278791e+00 -4.0345821e+06
-7.9687500e+08 -2.4375000e+08 2.0010108e+04 5.1373939e+06 2.2871151e+00 -4.1143905e+06
-7.8750000e+08 -2.4375000e+08 2.0010119e+04 5.3673263e+06 2.4925988e+00 -4.1992137e+06
-7.7812500e+08 -2.4375000e+08 2.0010125e+04 5.5961779e+06 2.6686209e+00 -4.2839011e+06
-7.6875000e+08 -2.4375000e+08 2.0010126e+04 5.8242433e+06 2.9656421e+00 -4.3677026e+06
-7.5937500e+08 -2.4375000e+08 2.0010125e+04 6.0591696e+06 3.0135012e+00 -4.4563450e+06
-7.5000000e+08 -2.4375000e+08 2.0010123e+04 6.3135803e+06 3.2791853e+00 -4.5459051e+06
-7.4062500e+08 -2.4375000e+08 2.0010122e+04 6.5957701e+06 3.2930595e+00 -4.6268563e+06
-7.3125000e+08 -2.4375000e+08 2.0010124e+04 6.9022895e+06 3.7168678e+00 -4.7056935e+06
-7.2187500e+08 -2.4375000e+08 2.0010126e+04 7.2228580e+06 4.0147899e+00 -4.7904788e+06
-7.1250000e+08 -2.4375000e+08 2.0010130e+04 7.5480815e+06 4.2015034e+00 -4.8755472e+06
-7.0312500e+08 -2.4375000e+08 2.0010133e+04 7.8791109e+06 4.3481264e+00 -4.9544259e+06
-6.9375000e+08 -2.4375000e+08 2.0010137e+04 8.2273560e+06 4.5392470e+00 -5.0330203e+06
-6.8437500e+08 -2.4375000e+08 2.0010142e+04 8.6039000e+06 4.7990495e+00 -5.1104874e+06
-6.7500000e+08 -2.4375000e+08 2.0010147e+04 9.0122068e+06 5.2698522e+00 -5.1812119e+06
-6.6562500e+08 -2.4375000e+08 2.0010153e+04 9.4457709e+06 5.4241766e+00 -5.2460849e+06
-6.5625000e+08 -2.4375000e+08 2.0010161e+04 9.8942901e+06 5.4036266e+00 -5.3078127e+06
-6.4687500e+08 -2.4375000e+08 2.0010169e+04 1.0356047e+07 4.8756809e+00 -5.3688651e+06
-6.3750000e+08 -2.4375000e+08 2.0010179e+04 1.0842431e+07 5.2030647e+00 -5.4219690e+06
-6.2812500e+08 -2.4375000e+08 2.0010190e+04 1.1366178e+07 6.3607988e+00 -5.4609229e+06
-6.1875000e+08 -2.4375000e+08 2.0010203e+04 1.1926460e+07 6.8502315e+00 -5.4917465e+06
-6.0937500e+08 -2.4375000e+08 2.0010218e+04 1.2513921e+07 5.8484669e+00 -5.5167247e+06
-6.0000000e+08 -2.4375000e+08 2.0010235e+04 1.3126039e+07 4.9858625e+00 -5.5298717e+06
-5.9062500e+08 -2.4375000e+08 2.0010254e+04 1.3771734e+07 4.3475763e+00 -5.5245561e+06
-5.8125000e+08 -2.4375000e+08 2.0010275e+04 1.4459056e+07 5.2812067e+00 -5.5039641e+06
-5.7187500e+08 -2.4375000e+08 2.0010298e+04 1.5187633e+07 4.1889063e+00 -5.4702194e+06
-5.6250000e+08 -2.4375000e+08 2.0010324e+04 1.5954594e+07 3.5805026e+00 -5.4157822e+06
-5.5312500e+08 -2.4375000e+08 2.0010351e+04 1.6762813e+07 2.3717340e+00 -5.3339357e+06
-5.4375000e+08 -2.4375000e+08 2.0010383e+04 1.7618211e+07 2.2893559e+00 -5.2256022e+06
-5.3437500e+08 -2.4375000e+08 2.0010419e+04 1.8522251e+07 2.5107662e+00 -5.0933223e+06
-5.2500000e+08 -2.4375000e+08 2.0010463e+04 1.9475764e+07 2.1020211e-01 -4.9293134e+06
-5.1562500e+08 -2.4375000e+08 2.0010521e+04 2.0482983e+07 -2.1949351e+00 -4.7235497e+06
-5.0625000e+08 -2.4375000e+08 2.0010594e+04 2.1546781e+07 -2.7692804e+00 -4.4756918e+06
-4.9687500e+08 -2.4375000e+08 2.0010677e+04 2.2667606e+07 -1.0899631e+00 -4.1869407e+06
-4.8750000e+08 -2.4375000e+08 2.0010749e+04 2.3850223e+07 -1.5973708e+00 -3.8478943e+06
-4.7812500e+08 -2.4375000e+08 2.0010785e+04 2.5099499e+07 -2.0294300e+00 -3.4476537e+06
-4.6875000e+08 -2.4375000e+08 2.0010774e+04 2.6414718e+07 -1.6329054e+00 -2.9842812e+06
-4.5937500e+08 -2.4375000e+08 2.0010769e+04 2.7798363e+07 -5.0488543e+00 -2.4527543e+06
-4.5000000e+08 -2.4375000e+08 2.0010664e+04 2.9252970e+07 2.4838577e+01 -1.8409248e+06
-4.4062500e+08 -2.4375000e+08 2.0010443e+04 3.0790078e+07 -2.8212597e+00 -1.1495886e+06
-4.3125000e+08 -2.4375000e+08 2.0010230e+04 3.2418227e+07 1.4140391e+02 -3.6556674e+05
-4.2187500e+08 -2.4375000e+08 2.0010233e+04 3.4013541e+07 -9.4213632e+01 6.1055051e+05
-4.1250000e+08 -2.4375000e+08 2.0010798e+04 3.5827073e+07 -4.2944567e+02 1.4756082e+06
-4.0312500e+08 -2.4375000e+08 2.0011635e+04 3.7939246e+07 9.9534428e+02 2.6263579e+06
-3.9375000e+08 -2.4375000e+08 2.0014133e+04 3.9573708e+07 2.7401836e+02 4.1608700e+06
-3.8437500e+08 -2.4375000e+08 2.0033943e+04 4.1093717e+07 -6.3611029e+03 5.5293294e+06
-3.7500000e+08 -2.4375000e+08 2.0135508e+04 4.3672713e+07 1.1838063e+04 6.6441453e+06
-3.6562500e+08 -2.4375000e+08 2.0338566e+04 4.6794462e+07 1.4352277e+04 8.5790438e+06
-3.5625000e+08 -2.4375000e+08 2.0628543e+04 4.9370473e+07 1.1947806e+04 1.0885660e+07
-3.4687500e+08 -2.4375000e+08 2.1007819e+04 5.1592086e+07 1.4457218e+04 1.2651149e+07
-3.3750000e+08 -2.4375000e+08 2.1460232e+04 5.4037498e+07 -1.1298227e+04 1.4816532e+07
-3.2812500e+08 -2.4375000e+08 2.1944877e+04 5.6765740e+07 -2.1242902e+03 1.7758669e+07
-3.1875000e+08 -2.4375000e+08 2.2408439e+04 5.9544438e+07 -6.2227400e+04 2.0909439e+07
-3.0937500e+08 -2.4375000e+08 2.2789040e+04 6.2396894e+07 -2.1990039e+05 2.3966115e+07
-3.0000000e+08 -2.4375000e+08 2.3017473e+04 6.5444862e+07 -2.9960470e+05 2.7338666e+07
-2.9062500e+08 -2.4375000e+08 2.3082010e+04 6.8394334e+07 -3.0410149e+05 3.1313630e+07
-2.8125000e+08 -2.4375000e+08 2.3021562e+04 7.1345492e+07 -2.9223868e+05 3.5599602e+07
-2.7187500e+08 -2.4375000e+08 2.2860304e+04 7.4401269e+07 -1.7801328e+05 4.0180326e+07
-2.6250000e+08 -2.4375000e+08 2.2606878e+04 7.7137613e+07 -1.2235328e+05 4.5065240e+07
-2.5312500e+08 -2.4375000e+08 2.2256930e+04 7.9537635e+07 -1.5119783e+05 5.0237865e+07
-2.4375000e+08 -2.4375000e+08 2.1805190e+04 8.1489220e+07 -5.8728481e+04 5.6005190e+07
-2.3437500e+08 -2.4375000e+08 2.1281393e+04 8.2864364e+07 -4.3306750e+04 6.2196106e+07
-2.2500000e+08 -2.4375000e+08 2.0766944e+04 8.4320824e+07 1.5458177e+04 6.8015630e+07
-2.1562500e+08 -2.4375000e+08 2.0368450e+04 8.5115788e+07 2.7221454e+04 7.4980891e+07
-2.0625000e+08 -2.4375000e+08 2.0140419e+04 8.6083342e+07 2.5465350e+05 8.1721365e+07
-1.9687500e+08 -2.4375000e+08 2.0038599e+04 8.6829303e+07 2.0685395e+06 9.3258354e+07
-1.8750000e+08 -2.4375000e+08 2.0018397e+04 9.2100259e+07 -1.3487152e+07 7.4815930e+07
-1.7812500e+08 -2.4375000e+08 2.0016030e+04 8.3513210e+07 5.1321544e+07 1.9214075e+08
-1.6875000e+08 -2.4375000e+08 2.0015387e+04 7.2390880e+07 5.6138498e+07 2.0425515e+08
-1.5937500e+08 -2.4375000e+08 2.0016167e+04 8.1285887e+07 2.7619976e+07 1.6138477e+08
-1.5000000e+08 -2.4375000e+08 2.0018045e+04 8.7544447e+07 1.1624436e+07 1.4339112e+08
-1.4062500e+08 -2.4375000e+08 2.0018995e+04 8.8646983e+07 5.8310484e+06 1.4294773e+08
-1.3125000e+08 -2.4375000e+08 2.0019805e+04 8.6455504e+07 4.1178195e+04 1.5175161e+08
-1.2187500e+08 -2.4375000e+08 2.0021193e+04 8.3293593e+07 -2.2955359e+06 1.5566705e+08
-1.1250000e+08 -2.4375000e+08 2.0023099e+04 7.9917952e+07 1.2441388e+06 1.6212569e+08
-1.0312500e+08 -2.4375000e+08 2.0025349e+04 6.7582923e+07 -9.7053911e+06 2.1020617e+08
-9.3750000e+07 -2.4375000e+08 2.0028054e+04 6.4060745e+07 -9.1822914e+06 2.0627200e+08
-8.4375000e+07 -2.4375000e+08 2.0030905e+04 6.7422359e+07 9.1718432e+05 1.9759823e+08
-7.5000000e+07 -2.4375000e+08 2.0033703e+04 6.0605203e+07 7.8843473e+06 1.9550308e+08
-6.5625000e+07 -2.4375000e+08 2.0036145e+04 5.4599522e+07 9.2249618e+06 1.9627124e+08
-5.6250000e+07 -2.4375000e+08 2.0038581e+04 4.8030649e+07 4.6630420e+06 2.0588382e+08
-4.6875000e+07 -2.4375000e+08 2.0040992e+04 4.0575262e+07 1.4033514e+06 2.1098777e+08
-3.7500000e+07 -2.4375000e+08 2.0042736e+04 3.3027454e+07 2.9714734e+05 2.1800140e+08
-2.8125000e+07 -2.4375000e+08 2.0043804e+04 2.4617426e+07 1.5492976e+06 2.2281619e+08
-1.8750000e+07 -2.4375000e+08 2.0044532e+04 1.7266632e+07 1.8887858e+05 2.2395023e+08
-9.3750000e+06 -2.4375000e+08 2.0044981e+04 8.2044618e+06 -1.3614891e+06 2.1668071e+08
0.0000000e+00 -2.4375000e+08 2.0044475e+04 -6.8226759e+05 -5.4917171e+05 3.2066933e+08
9.3750000e+06 -2.4375000e+08 2.0044951e+04 -7.9594718e+06 1.9917570e+06 2.1500758e+08
1.8750000e+07 -2.4375000e+08 2.0044483e+04 -1.7271632e+07 4.9786141e+06 2.2422632e+08
2.8125000e+07 -2.4375000e+08 2.0043695e+04 -2.5111843e+07 2.8185403e+06 2.2444345e+08
3.7500000e+07 -2.4375000e+08 2.0042539e+04 -3.3304374e+07 5.0192352e+05 2.2823166e+08
4.6875000e+07 -2.4375000e+08 2.0040856e+04 -4.2029112e+07 -8.3089631e+05 2.1986247e+08
5.6250000e+07 -2.4375000e+08 2.0038583e+04 -4.8229395e+07 -4.3490714e+06 2.0775790e+08
6.5625000e+07 -2.4375000e+08 2.0036078e+04 -5.4279211e+07 -1.7016471e+06 2.0281290e+08
7.5000000e+07 -2.4375000e+08 2.0033662e+04 -6.1319676e+07 -2.1609594e+06 1.9692424e+08
8.4375000e+07 -2.4375000e+08 2.0031220e+04 -6.6044702e+07 -1.8483307e+06 1.8797742e+08
9.3750000e+07 -2.4375000e+08 2.0028827e+04 -6.9953041e+07 2.2481603e+05 1.8410039e+08
1.0312500e+08 -2.4375000e+08 2.0026732e+04 -7.7310112e+07 1.3600438e+06 1.7558359e+08
1.1250000e+08 -2.4375000e+08 2.0024531e+04 -8.1739966e+07 2.8254846e+06 1.6320715e+08
1.2187500e+08 -2.4375000e+08 2.0022776e+04 -8.5496862e+07 4.6978642e+06 1.5656804e+08
1.3125000e+08 -2.4375000e+08 2.0021724e+04 -8.6035920e+07 3.4841914e+06 1.4576711e+08
1.4062500e+08 -2.4375000e+08 2.0020744e+04 -8.7215630e+07 2.8698732e+05 1.4299086e+08
1.5000000e+08 -2.4375000e+08 2.0018252e+04 -9.1175408e+07 9.4491615e+05 1.4074066e+08
1.5937500e+08 -2.4375000e+08 2.0015949e+04 -8.9472920e+07 -3.7206859e+06 1.3284207e+08
1.6875000e+08 -2.4375000e+08 2.0017349e+04 -8.8547804e+07 -1.3412053e+07 1.2091152e+08
1.7812500e+08 -2.4375000e+08 2.0027241e+04 -8.7448157e+07 -7.4195564e+06 1.0374068e+08
1.8750000e+08 -2.4375000e+08 2.0086395e+04 -8.6254668e+07 5.3178511e+06 9.5988627e+07
1.9687500e+08 -2.4375000e+08 2.0239452e+04 -8.8733251e+07 9.2326659e+05 9.0020149e+07
2.0625000e+08 -2.4375000e+08 2.0494937e+04 -8.7627125e+07 -1.5889938e+06 8.2705943e+07
2.1562500e+08 -2.4375000e+08 2.0816499e+04 -8.5207886e+07 8.4424706e+05 7.4666736e+07
2.2500000e+08 -2.4375000e+08 2.1145923e+04 -8.4196255e+07 -1.3702227e+05 6.8208935e+07
2.3437500e+08 -2.4375000e+08 2.1499471e+04 -8.3089102e+07 5.6097644e+04 6.2115704e+07
2.4375000e+08 -2.4375000e+08 2.1908963e+04 -8.1725530e+07 4.5237791e+02 5.5926594e+07
2.5312500e+08 -2.4375000e+08 2.2323813e+04 -7.9231702e+07 4.6510915e+04 5.0262058e+07
2.6250000e+08 -2.4375000e+08 2.2673139e+04 -7.6545207e+07 1.2497602e+05 4.4941764e+07
2.7187500e+08 -2.4375000e+08 2.2927298e+04 -7.3789170e+07 2.6527822e+05 4.0232934e+07
2.8125000e+08 -2.4375000e+08 2.3076332e+04 -7.1189132e+07 2.9085761e+05 3.5685999e+07
2.9062500e+08 -2.4375000e+08 2.3126357e+04 -6.8523590e+07 2.8393881e+05 3.1181207e+07
3.0000000e+08 -2.4375000e+08 2.3030903e+04 -6.5502373e+07 3.0405280e+05 2.7245750e+07
3.0937500e+08 -2.4375000e+08 2.2769851e+04 -6.2452503e+07 2.4395718e+05 2.3965565e+07
3.1875000e+08 -2.4375000e+08 2.2389667e+04 -5.9606343e+07 7.5737706e+04 2.0922937e+07
3.2812500e+08 -2.4375000e+08 2.1938441e+04 -5.6794231e+07 5.8055543e+03 1.7769839e+07
3.3750000e+08 -2.4375000e+08 2.1464013e+04 -5.4036272e+07 9.1323356e+03 1.4822404e+07
3.4687500e+08 -2.4375000e+08 2.1015786e+04 -5.1593869e+07 -1.8992964e+04 1.2643749e+07
3.5625000e+08 -2.4375000e+08 2.0636130e+04 -4.9379773e+07 -1.4903717e+04 1.0875566e+07
3.6562500e+08 -2.4375000e+08 2.0343910e+04 -4.6804880e+07 -1.6607586e+04 8.5720504e+06
3.7500000e+08 -2.4375000e+08 2.0138195e+04 -4.3681254e+07 -8.9846571e+03 6.6388558e+06
3.8437500e+08 -2.4375000e+08 2.0034464e+04 -4.1093515e+07 9.5050531e+03 5.5272396e+06
3.9375000e+08 -2.4375000e+08 2.0014183e+04 -3.9572647e+07 1.3165313e+03 4.1620303e+06
4.0312500e+08 -2.4375000e+08 2.0011643e+04 -3.7939734e+07 -3.4992539e+02 2.6245581e+06
4.1250000e+08 -2.4375000e+08 2.0010800e+04 -3.5827863e+07 1.7638389e+03 1.4773446e+06
4.2187500e+08 -2.4375000e+08 2.0010223e+04 -3.4014796e+07 1.0421649e+03 6.0836810e+05
4.3125000e+08 -2.4375000e+08 2.0010206e+04 -3.2418108e+07 7.3945797e+02 -3.6490919e+05
4.4062500e+08 -2.4375000e+08 2.0010431e+04 -3.0790692e+07 7.5768866e+02 -1.1503252e+06
4.5000000e+08 -2.4375000e+08 2.0010650e+04 -2.9253174e+07 6.5980786e+02 -1.8410855e+06
4.5937500e+08 -2.4375000e+08 2.0010759e+04 -2.7798738e+07 6.0930933e+02 -2.4529761e+06
4.6875000e+08 -2.4375000e+08 2.0010769e+04 -2.6415100e+07 5.3830529e+02 -2.9845418e+06
4.7812500e+08 -2.4375000e+08 2.0010781e+04 -2.5099840e+07 4.7917204e+02 -3.4478859e+06
4.8750000e+08 -2.4375000e+08 2.0010746e+04 -2.3850548e+07 4.2549989e+02 -3.8481067e+06
4.9687500e+08 -2.4375000e+08 2.0010675e+04 -2.2667922e+07 3.7762039e+02 -4.1871384e+06
5.0625000e+08 -2.4375000e+08 2.0010594e+04 -2.1547086e+07 3.3784460e+02 -4.4758744e+06
5.1562500e+08 -2.4375000e+08 2.0010522e+04 -2.0483276e+07 3.0263128e+02 -4.7237188e+06
5.2500000e+08 -2.4375000e+08 2.0010464e+04 -1.9476045e+07 2.6833837e+02 -4.9294704e+06
5.3437500e+08 -2.4375000e+08 2.0010419e+04 -1.8522521e+07 2.3564002e+02 -5.0934674e+06
5.4375000e+08 -2.4375000e+08 2.0010382e+04 -1.7618471e+07 2.0756425e+02 -5.2257359e+06
5.5312500e+08 -2.4375000e+08 2.0010351e+04 -1.6763065e+07 1.8807426e+02 -5.3340570e+06
5.6250000e+08 -2.4375000e+08 2.0010323e+04 -1.5954839e+07 1.7034900e+02 -5.4158948e+06
5.7187500e+08 -2.4375000e+08 2.0010298e+04 -1.5187872e+07 1.4999309e+02 -5.4703223e+06
5.8125000e+08 -2.4375000e+08 2.0010275e+04 -1.4459289e+07 1.3190112e+02 -5.5040584e+06
5.9062500e+08 -2.4375000e+08 2.0010254e+04 -1.3771960e+07 1.1445608e+02 -5.5246415e+06
6.0000000e+08 -2.4375000e+08 2.0010235e+04 -1.3126260e+07 1.0417961e+02 -5.5299507e+06
6.0937500e+08 -2.4375000e+08 2.0010218e+04 -1.2514138e+07 9.5112481e+01 -5.5167978e+06
6.1875000e+08 -2.4375000e+08 2.0010203e+04 -1.1926674e+07 8.5375284e+01 -5.4918132e+06
6.2812500e+08 -2.4375000e+08 2.0010190e+04 -1.1366386e+07 7.4949242e+01 -5.4609832e+06
6.3750000e+08 -2.4375000e+08 2.0010179e+04 -1.0842635e+07 6.6299689e+01 -5.4220250e+06
6.4687500e+08 -2.4375000e+08 2.0010169e+04 -1.0356248e+07 5.9562279e+01 -5.3689169e+06
6.5625000e+08 -2.4375000e+08 2.0010161e+04 -9.8944898e+06 5.4379126e+01 -5.3078591e+06
6.6562500e+08 -2.4375000e+08 2.0010153e+04 -9.4459685e+06 4.9230777e+01 -5.2461263e+06
6.7500000e+08 -2.4375000e+08 2.0010147e+04 -9.0124008e+06 4.4212472e+01 -5.1812496e+06
6.8437500e+08 -2.4375000e+08 2.0010142e+04 -8.6040898e+06 3.9217851e+01 -5.1105222e+06
6.9375000e+08 -2.4375000e+08 2.0010137e+04 -8.2275428e+06 3.5420828e+01 -5.0330513e+06
7.0312500e+08 -2.4375000e+08 2.0010133e+04 -7.8792963e+06 3.2530905e+01 -4.9544524e+06
7.1250000e+08 -2.4375000e+08 2.0010129e+04 -7.5482666e+06 2.9754651e+01 -4.8755716e+06
7.2187500e+08 -2.4375000e+08 2.0010126e+04 -7.2230420e+06 2.6972120e+01 -4.7905008e+06
7.3125000e+08 -2.4375000e+08 2.0010124e+04 -6.9024708e+06 2.4383062e+01 -4.7057108e+06
7.4062500e+08 -2.4375000e+08 2.0010124e+04 -6.5959476e+06 2.1885651e+01 -4.6268707e+06
7.5000000e+08 -2.4375000e+08 2.0010126e+04 -6.3137542e+06 2.0288094e+01 -4.5459196e+06
7.5937500e+08 -2.4375000e+08 2.0010127e+04 -6.0593410e+06 1.8736451e+01 -4.4563572e+06
7.6875000e+08 -2.4375000e+08 2.0010125e+04 -5.8244130e+06 1.7628158e+01 -4.3677093e+06
7.7812500e+08 -2.4375000e+08 2.0010119e+04 -5.5963481e+06 1.6415237e+01 -4.2839024e+06
7.8750000e+08 -2.4375000e+08 2.0010108e+04 -5.3674986e+06 1.5323962e+01 -4.1992119e+06
7.9687500e+08 -2.4375000e+08 2.0010088e+04 -5.1375660e+06 1.4321699e+01 -4.1143845e+06
8.0625000e+08 -2.4375000e+08 2.0010053e+04 -4.9148459e+06 1.3268216e+01 -4.0345646e+06
