# plotfile = plt05805
# time = 21.00139864 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
2.4375000e+08 -4.0312500e+08 5.1852114e+04 9.6695823e+07 -2.5944711e+07 -2.5215333e+07
2.5312500e+08 -4.0312500e+08 4.8921141e+04 3.0670785e+07 -4.0867211e+07 -2.4174226e+07
2.6250000e+08 -4.0312500e+08 4.5723378e+04 -9.6328082e+05 -2.1399133e+07 -2.2392660e+07
2.7187500e+08 -4.0312500e+08 4.2316954e+04 -2.2129590e+07 2.3062004e+06 -2.5458898e+07
2.8125000e+08 -4.0312500e+08 3.8787466e+04 -2.3565159e+07 5.5692435e+06 -2.3489666e+07
2.9062500e+08 -4.0312500e+08 3.5246487e+04 -1.2866260e+07 9.7469763e+05 -2.2378427e+07
3.0000000e+08 -4.0312500e+08 3.1825910e+04 -1.0116073e+07 -2.0257488e+06 -2.0806109e+07
3.0937500e+08 -4.0312500e+08 2.8666544e+04 -3.5202837e+06 -3.3649077e+06 -2.0092578e+07
3.1875000e+08 -4.0312500e+08 2.5900581e+04 2.3539692e+06 2.7736742e+05 -1.9495431e+07
3.2812500e+08 -4.0312500e+08 2.3630855e+04 3.5046440e+06 5.8473000e+06 -1.8237071e+07
3.3750000e+08 -4.0312500e+08 2.1919258e+04 1.8348330e+06 -1.0036555e+06 -1.7441682e+07
3.4687500e+08 -4.0312500e+08 2.0777952e+04 -3.2569324e+06 -3.0523063e+05 -1.6887078e+07
3.5625000e+08 -4.0312500e+08 2.0190814e+04 1.1412317e+06 -9.3078598e+05 -1.6361797e+07
3.6562500e+08 -4.0312500e+08 2.0016967e+04 4.7994663e+05 1.1664470e+06 -1.5894573e+07
3.7500000e+08 -4.0312500e+08 2.0012683e+04 -5.1735235e+05 -7.7378685e+05 -1.5456711e+07
3.8437500e+08 -4.0312500e+08 2.0012596e+04 3.6708698e+05 4.3160497e+05 -1.5103920e+07
3.9375000e+08 -4.0312500e+08 2.0012493e+04 -1.6419071e+05 -1.7669677e+05 -1.4741073e+07
4.0312500e+08 -4.0312500e+08 2.0012381e+04 4.6764526e+04 4.6697053e+04 -1.4377241e+07
4.1250000e+08 -4.0312500e+08 2.0012340e+04 -5.9063845e+03 -6.2271965e+03 -1.4021138e+07
4.2187500e+08 -4.0312500e+08 2.0012374e+04 -9.1541027e+02 -9.6646221e+02 -1.3669505e+07
4.3125000e+08 -4.0312500e+08 2.0012422e+04 6.9737808e+02 3.0916925e+02 -1.3322472e+07
4.4062500e+08 -4.0312500e+08 2.0012439e+04 6.1132955e+01 -2.3760363e+02 -1.2981422e+07
4.5000000e+08 -4.0312500e+08 2.0012423e+04 1.4536356e+02 -1.3844818e+02 -1.2646928e+07
4.5937500e+08 -4.0312500e+08 2.0012391e+04 1.3940090e+02 -1.3365840e+02 -1.2319139e+07
4.6875000e+08 -4.0312500e+08 2.0012356e+04 1.3373021e+02 -1.2675822e+02 -1.1997046e+07
4.7812500e+08 -4.0312500e+08 2.0012326e+04 1.2990943e+02 -1.1842515e+02 -1.1681347e+07
4.8750000e+08 -4.0312500e+08 2.0012301e+04 1.2541584e+02 -1.1072769e+02 -1.1372992e+07
4.9687500e+08 -4.0312500e+08 2.0012278e+04 1.2088994e+02 -1.0330096e+02 -1.1071031e+07
5.0625000e+08 -4.0312500e+08 2.0012258e+04 1.1655800e+02 -9.6405933e+01 -1.0775078e+07
5.1562500e+08 -4.0312500e+08 2.0012239e+04 1.1247441e+02 -9.0035828e+01 -1.0485744e+07
5.2500000e+08 -4.0312500e+08 2.0012220e+04 1.0824904e+02 -8.3858360e+01 -1.0203163e+07
5.3437500e+08 -4.0312500e+08 2.0012202e+04 1.0342386e+02 -7.7520190e+01 -9.9278717e+06
5.4375000e+08 -4.0312500e+08 2.0012185e+04 9.8261143e+01 -7.1213152e+01 -9.6605084e+06
5.5312500e+08 -4.0312500e+08 2.0012168e+04 9.3420443e+01 -6.5422813e+01 -9.4003252e+06
5.6250000e+08 -4.0312500e+08 2.0012151e+04 8.9027536e+01 -6.0194908e+01 -9.1458429e+06
5.7187500e+08 -4.0312500e+08 2.0012134e+04 8.4905885e+01 -5.5368746e+01 -8.8967639e+06
5.8125000e+08 -4.0312500e+08 2.0012120e+04 8.0993009e+01 -5.0881346e+01 -8.6536375e+06
5.9062500e+08 -4.0312500e+08 2.0012107e+04 7.7297494e+01 -4.6708832e+01 -8.4174143e+06
6.0000000e+08 -4.0312500e+08 2.0012095e+04 7.3899396e+01 -4.2896414e+01 -8.1889963e+06
6.0937500e+08 -4.0312500e+08 2.0012084e+04 7.0817559e+01 -3.9436061e+01 -7.9682365e+06
6.1875000e+08 -4.0312500e+08 2.0012073e+04 6.7982690e+01 -3.6256088e+01 -7.7540464e+06
6.2812500e+08 -4.0312500e+08 2.0012064e+04 6.5348278e+01 -3.3318466e+01 -7.5455087e+06
6.3750000e+08 -4.0312500e+08 2.0012055e+04 6.2893478e+01 -3.0601486e+01 -7.3422564e+06
6.4687500e+08 -4.0312500e+08 2.0012046e+04 6.0608039e+01 -2.8084526e+01 -7.1439907e+06
6.5625000e+08 -4.0312500e+08 2.0012039e+04 5.8497069e+01 -2.5761780e+01 -6.9507230e+06
6.6562500e+08 -4.0312500e+08 2.0012031e+04 5.6560890e+01 -2.3622447e+01 -6.7628670e+06
6.7500000e+08 -4.0312500e+08 2.0012025e+04 5.4778231e+01 -2.1641049e+01 -6.5806080e+06
6.8437500e+08 -4.0312500e+08 2.0012018e+04 5.3143954e+01 -1.9802280e+01 -6.4039148e+06
6.9375000e+08 -4.0312500e+08 2.0012012e+04 5.1655178e+01 -1.8108496e+01 -6.2325492e+06
7.0312500e+08 -4.0312500e+08 2.0012007e+04 5.0283272e+01 -1.6531923e+01 -6.0665765e+06
7.1250000e+08 -4.0312500e+08 2.0012001e+04 4.9056069e+01 -1.5079359e+01 -5.9058332e+06
7.2187500e+08 -4.0312500e+08 2.0011997e+04 4.7936747e+01 -1.3740766e+01 -5.7497308e+06
7.3125000e+08 -4.0312500e+08 2.0011993e+04 4.6873343e+01 -1.2464919e+01 -5.5982715e+06
7.4062500e+08 -4.0312500e+08 2.0011991e+04 4.5951897e+01 -1.1306675e+01 -5.4516122e+06
7.5000000e+08 -4.0312500e+08 2.0011989e+04 4.5196803e+01 -1.0261042e+01 -5.3093181e+06
7.5937500e+08 -4.0312500e+08 2.0011986e+04 4.4546599e+01 -9.2818002e+00 -5.1711860e+06
7.6875000e+08 -4.0312500e+08 2.0011984e+04 4.3962727e+01 -8.3683820e+00 -5.0371938e+06
7.7812500e+08 -4.0312500e+08 2.0011978e+04 4.3441904e+01 -7.5041174e+00 -4.9072129e+06
7.8750000e+08 -4.0312500e+08 2.0011964e+04 4.2981394e+01 -6.6934725e+00 -4.7811122e+06
7.9687500e+08 -4.0312500e+08 2.0011935e+04 4.2556661e+01 -5.9140713e+00 -4.6587898e+06
8.0625000e+08 -4.0312500e+08 2.0011898e+04 4.2182198e+01 -5.1711258e+00 -4.5401330e+06
8.1562500e+08 -4.0312500e+08 2.0011892e+04 4.1957013e+01 -4.5092485e+00 -4.4250205e+06
8.2500000e+08 -4.0312500e+08 2.0011967e+04 4.1838076e+01 -3.9204579e+00 -4.3134195e+06
8.3437500e+08 -4.0312500e+08 2.0012102e+04 4.1726556e+01 -3.3232932e+00 -4.2054519e+06
8.4375000e+08 -4.0312500e+08 2.0014872e+04 4.1652038e+01 -2.7577520e+00 -4.1011675e+06
8.5312500e+08 -4.0312500e+08 2.0022138e+04 4.1644125e+01 -2.2392986e+00 -3.9995145e+06
8.6250000e+08 -4.0312500e+08 2.0033788e+04 4.1627089e+01 -1.7214077e+00 -3.9047341e+06
8.7187500e+08 -4.0312500e+08 2.0048761e+04 4.1733143e+01 -1.1655123e+00 -3.8415014e+06
8.8125000e+08 -4.0312500e+08 2.0063475e+04 4.2173251e+01 -7.6777724e-01 -3.8297122e+06
8.9062500e+08 -4.0312500e+08 2.0071017e+04 4.2435249e+01 -3.7217247e-01 -3.8433192e+06
-9.0000000e+08 -3.9375000e+08 2.0071257e+04 -4.0509439e+01 -2.5951841e-01 -3.7910094e+06
-8.9062500e+08 -3.9375000e+08 2.0063681e+04 -4.0431520e+01 -6.5347589e-01 -3.7775506e+06
-8.8125000e+08 -3.9375000e+08 2.0048902e+04 -4.0136213e+01 -1.0657976e+00 -3.7890214e+06
-8.7187500e+08 -3.9375000e+08 2.0033865e+04 -4.0130949e+01 -1.6065626e+00 -3.8509182e+06
-8.6250000e+08 -3.9375000e+08 2.0022167e+04 -4.0156824e+01 -2.0858487e+00 -3.9445913e+06
-8.5312500e+08 -3.9375000e+08 2.0014874e+04 -4.0154932e+01 -2.5615439e+00 -4.0459192e+06
-8.4375000e+08 -3.9375000e+08 2.0012096e+04 -4.0236927e+01 -3.0939775e+00 -4.1497929e+06
-8.3437500e+08 -3.9375000e+08 2.0011960e+04 -4.0359811e+01 -3.6515303e+00 -4.2568127e+06
-8.2500000e+08 -3.9375000e+08 2.0011886e+04 -4.0491194e+01 -4.2161916e+00 -4.3672646e+06
-8.1562500e+08 -3.9375000e+08 2.0011893e+04 -4.0674870e+01 -4.8080948e+00 -4.4812802e+06
-8.0625000e+08 -3.9375000e+08 2.0011930e+04 -4.0986537e+01 -5.4755641e+00 -4.5988447e+06
-7.9687500e+08 -3.9375000e+08 2.0011958e+04 -4.1408621e+01 -6.2092113e+00 -4.7199874e+06
-7.8750000e+08 -3.9375000e+08 2.0011972e+04 -4.1878121e+01 -6.9743753e+00 -4.8449083e+06
-7.7812500e+08 -3.9375000e+08 2.0011977e+04 -4.2381967e+01 -7.7725923e+00 -4.9737958e+06
-7.6875000e+08 -3.9375000e+08 2.0011980e+04 -4.2945722e+01 -8.6236923e+00 -5.1067088e+06
-7.5937500e+08 -3.9375000e+08 2.0011981e+04 -4.3583666e+01 -9.5342584e+00 -5.2437114e+06
-7.5000000e+08 -3.9375000e+08 2.0011983e+04 -4.4299300e+01 -1.0501104e+01 -5.3849413e+06
-7.4062500e+08 -3.9375000e+08 2.0011985e+04 -4.5157486e+01 -1.1559519e+01 -5.5305489e+06
-7.3125000e+08 -3.9375000e+08 2.0011989e+04 -4.6191141e+01 -1.2745332e+01 -5.6808614e+06
-7.2187500e+08 -3.9375000e+08 2.0011993e+04 -4.7294361e+01 -1.3997728e+01 -5.8358813e+06
-7.1250000e+08 -3.9375000e+08 2.0011998e+04 -4.8471313e+01 -1.5338847e+01 -5.9955922e+06
-7.0312500e+08 -3.9375000e+08 2.0012003e+04 -4.9799719e+01 -1.6803853e+01 -6.1601610e+06
-6.9375000e+08 -3.9375000e+08 2.0012008e+04 -5.1246783e+01 -1.8375514e+01 -6.3299994e+06
-6.8437500e+08 -3.9375000e+08 2.0012014e+04 -5.2822750e+01 -2.0074206e+01 -6.5051684e+06
-6.7500000e+08 -3.9375000e+08 2.0012021e+04 -5.4550152e+01 -2.1913264e+01 -6.6858381e+06
-6.6562500e+08 -3.9375000e+08 2.0012028e+04 -5.6425533e+01 -2.3896602e+01 -6.8723807e+06
-6.5625000e+08 -3.9375000e+08 2.0012035e+04 -5.8478354e+01 -2.6051700e+01 -7.0649172e+06
-6.4687500e+08 -3.9375000e+08 2.0012043e+04 -6.0724764e+01 -2.8397212e+01 -7.2635162e+06
-6.3750000e+08 -3.9375000e+08 2.0012052e+04 -6.3153210e+01 -3.0935416e+01 -7.4682515e+06
-6.2812500e+08 -3.9375000e+08 2.0012061e+04 -6.5766424e+01 -3.3680755e+01 -7.6790386e+06
-6.1875000e+08 -3.9375000e+08 2.0012071e+04 -6.8573409e+01 -3.6648633e+01 -7.8954142e+06
-6.0937500e+08 -3.9375000e+08 2.0012081e+04 -7.1580717e+01 -3.9850124e+01 -8.1170137e+06
-6.0000000e+08 -3.9375000e+08 2.0012093e+04 -7.4841011e+01 -4.3343230e+01 -8.3442999e+06
-5.9062500e+08 -3.9375000e+08 2.0012105e+04 -7.8393405e+01 -4.7170458e+01 -8.5779082e+06
-5.8125000e+08 -3.9375000e+08 2.0012118e+04 -8.2205100e+01 -5.1321718e+01 -8.8184565e+06
-5.7187500e+08 -3.9375000e+08 2.0012133e+04 -8.6263740e+01 -5.5796756e+01 -9.0668651e+06
-5.6250000e+08 -3.9375000e+08 2.0012149e+04 -9.0613875e+01 -6.0648556e+01 -9.3235738e+06
-5.5312500e+08 -3.9375000e+08 2.0012168e+04 -9.5402597e+01 -6.5981617e+01 -9.5877005e+06
-5.4375000e+08 -3.9375000e+08 2.0012186e+04 -1.0057199e+02 -7.1838768e+01 -9.8588746e+06
-5.3437500e+08 -3.9375000e+08 2.0012205e+04 -1.0550541e+02 -7.7789681e+01 -1.0136209e+07
-5.2500000e+08 -3.9375000e+08 2.0012225e+04 -1.0979320e+02 -8.3513245e+01 -1.0419230e+07
-5.1562500e+08 -3.9375000e+08 2.0012244e+04 -1.1383497e+02 -8.9301113e+01 -1.0709257e+07
-5.0625000e+08 -3.9375000e+08 2.0012265e+04 -1.1812126e+02 -9.5520704e+01 -1.1007437e+07
-4.9687500e+08 -3.9375000e+08 2.0012287e+04 -1.2268555e+02 -1.0220200e+02 -1.1313775e+07
-4.8750000e+08 -3.9375000e+08 2.0012311e+04 -1.2723217e+02 -1.0926997e+02 -1.1626960e+07
-4.7812500e+08 -3.9375000e+08 2.0012339e+04 -1.3174507e+02 -1.1619912e+02 -1.1946317e+07
-4.6875000e+08 -3.9375000e+08 2.0012373e+04 -1.3590190e+02 -1.2325309e+02 -1.2272336e+07
-4.5937500e+08 -3.9375000e+08 2.0012409e+04 -1.3339365e+02 -1.3915518e+02 -1.2605261e+07
-4.5000000e+08 -3.9375000e+08 2.0012441e+04 -2.0346365e+02 -8.2534369e+01 -1.2945171e+07
-4.4062500e+08 -3.9375000e+08 2.0012454e+04 1.5678456e+02 -3.9137992e+02 -1.3292085e+07
-4.3125000e+08 -3.9375000e+08 2.0012436e+04 -8.7304194e+02 1.3512129e+02 -1.3645712e+07
-4.2187500e+08 -3.9375000e+08 2.0012399e+04 -3.7693360e+03 4.3305299e+03 -1.4004239e+07
-4.1250000e+08 -3.9375000e+08 2.0012400e+04 4.2898627e+04 -3.9611160e+04 -1.4368829e+07
-4.0312500e+08 -3.9375000e+08 2.0012491e+04 -1.7814584e+05 1.6571650e+05 -1.4740752e+07
-3.9375000e+08 -3.9375000e+08 2.0012647e+04 4.4762020e+05 -4.4125225e+05 -1.5103458e+07
-3.8437500e+08 -3.9375000e+08 2.0012823e+04 -8.7391473e+05 9.2575048e+05 -1.5513066e+07
-3.7500000e+08 -3.9375000e+08 2.0020396e+04 1.4677363e+06 -1.8350455e+06 -1.5988114e+07
-3.6562500e+08 -3.9375000e+08 2.0265760e+04 -6.1977240e+05 1.7202770e+06 -1.6403084e+07
-3.5625000e+08 -3.9375000e+08 2.1009879e+04 -1.9749341e+06 4.6251853e+05 -1.6979298e+07
-3.4687500e+08 -3.9375000e+08 2.2340218e+04 7.0543404e+05 -5.7698894e+05 -1.7753893e+07
-3.3750000e+08 -3.9375000e+08 2.4250728e+04 2.0654229e+06 -1.9716445e+06 -1.8448821e+07
-3.2812500e+08 -3.9375000e+08 2.6687228e+04 3.9830696e+06 -1.1619443e+06 -1.9376282e+07
-3.1875000e+08 -3.9375000e+08 2.9544621e+04 -9.9318862e+05 -2.8587661e+06 -2.0063573e+07
-3.0937500e+08 -3.9375000e+08 3.2687664e+04 -8.5855912e+06 6.5636534e+06 -2.0401412e+07
-3.0000000e+08 -3.9375000e+08 3.5976229e+04 -2.4012891e+07 4.3156617e+05 -1.9388385e+07
-2.9062500e+08 -3.9375000e+08 3.9281779e+04 -3.6256213e+07 -1.0593756e+07 -1.6879278e+07
-2.8125000e+08 -3.9375000e+08 4.2497484e+04 -2.2677728e+07 -2.8941967e+07 -1.5368947e+07
-2.7187500e+08 -3.9375000e+08 4.5543781e+04 -6.6813210e+06 -4.8165874e+07 -1.9243675e+07
-2.6250000e+08 -3.9375000e+08 4.8369696e+04 4.5189772e+07 -1.3148083e+08 -2.2909765e+07
-2.5312500e+08 -3.9375000e+08 5.0950791e+04 1.7557881e+08 -2.0602160e+08 -2.7950315e+07
-2.4375000e+08 -3.9375000e+08 5.3285125e+04 3.7372394e+08 -2.8459915e+08 -2.4098896e+07
-2.3437500e+08 -3.9375000e+08 5.5388660e+04 6.3514791e+08 -3.5582518e+08 -2.7536568e+07
-2.2500000e+08 -3.9375000e+08 5.7288498e+04 8.9831214e+08 -5.1475054e+08 -1.3090641e+07
-2.1562500e+08 -3.9375000e+08 5.9014613e+04 1.1977732e+09 -7.0628315e+08 -1.9970903e+07
-2.0625000e+08 -3.9375000e+08 6.0592114e+04 1.5336348e+09 -8.8344208e+08 -2.7936419e+07
-1.9687500e+08 -3.9375000e+08 6.2040615e+04 1.8068892e+09 -1.1210792e+09 -3.2005520e+07
-1.8750000e+08 -3.9375000e+08 6.3375586e+04 2.0724527e+09 -1.3742931e+09 -4.3599802e+07
-1.7812500e+08 -3.9375000e+08 6.4611439e+04 2.3684273e+09 -1.6443280e+09 -4.8838913e+07
-1.6875000e+08 -3.9375000e+08 6.5758142e+04 2.7165369e+09 -1.9271487e+09 -5.4680958e+07
-1.5937500e+08 -3.9375000e+08 6.6821123e+04 3.2095007e+09 -2.1393181e+09 -6.1757392e+07
-1.5000000e+08 -3.9375000e+08 6.7807906e+04 3.9657069e+09 -2.1809613e+09 -5.0425676e+07
-1.4062500e+08 -3.9375000e+08 6.8713442e+04 4.8505786e+09 -2.0365301e+09 -4.6589768e+07
-1.3125000e+08 -3.9375000e+08 6.9515390e+04 5.7222567e+09 -1.8640437e+09 -1.2373215e+08
-1.2187500e+08 -3.9375000e+08 7.0221620e+04 6.7092571e+09 -1.6273489e+09 -2.0176139e+08
-1.1250000e+08 -3.9375000e+08 7.0897235e+04 7.6180834e+09 -1.1553659e+09 -2.5495569e+08
-1.0312500e+08 -3.9375000e+08 7.1584237e+04 8.3054338e+09 -6.2338145e+08 -2.5508194e+08
-9.3750000e+07 -3.9375000e+08 7.2220733e+04 8.6600009e+09 -2.7132456e+08 -3.4347289e+08
-8.4375000e+07 -3.9375000e+08 7.2704013e+04 9.0220169e+09 -3.6884741e+08 -3.9573169e+08
-7.5000000e+07 -3.9375000e+08 7.3012256e+04 9.4078556e+09 -4.7150390e+08 -3.6847441e+08
-6.5625000e+07 -3.9375000e+08 7.3241109e+04 9.4890958e+09 -7.6170482e+08 -2.3777905e+08
-5.6250000e+07 -3.9375000e+08 7.3424319e+04 9.3377221e+09 -1.2404039e+09 -8.1472552e+07
-4.6875000e+07 -3.9375000e+08 7.3565715e+04 8.9588691e+09 -1.5723955e+09 -7.3234186e+07
-3.7500000e+07 -3.9375000e+08 7.3704894e+04 8.6097673e+09 -1.3906683e+09 -7.2205512e+07
-2.8125000e+07 -3.9375000e+08 7.3898210e+04 8.4867199e+09 -7.7213583e+08 6.2242160e+07
-1.8750000e+07 -3.9375000e+08 7.4069274e+04 8.4824227e+09 -9.4307906e+07 1.3841063e+08
-9.3750000e+06 -3.9375000e+08 7.4111945e+04 8.1701304e+09 1.3990245e+08 1.3779985e+08
0.0000000e+00 -3.9375000e+08 7.3991176e+04 7.4895321e+09 1.2130597e+08 1.8180023e+07
9.3750000e+06 -3.9375000e+08 7.3741610e+04 6.8761112e+09 2.4034672e+08 -1.4609386e+08
1.8750000e+07 -3.9375000e+08 7.3496381e+04 6.4580051e+09 3.9145856e+08 -3.3023242e+08
2.8125000e+07 -3.9375000e+08 7.3287630e+04 6.4149270e+09 7.8535426e+08 -4.2066758e+08
3.7500000e+07 -3.9375000e+08 7.3080389e+04 6.6282090e+09 1.0661501e+09 -3.5006492e+08
4.6875000e+07 -3.9375000e+08 7.2831278e+04 6.9577026e+09 1.1194457e+09 -2.1749624e+08
5.6250000e+07 -3.9375000e+08 7.2542998e+04 7.5292337e+09 9.8609514e+08 -1.6218234e+08
6.5625000e+07 -3.9375000e+08 7.2357190e+04 7.6978852e+09 8.3492731e+08 -6.3551112e+07
7.5000000e+07 -3.9375000e+08 7.2226119e+04 7.3144947e+09 6.8651263e+08 7.6198299e+07
8.4375000e+07 -3.9375000e+08 7.1990121e+04 7.0127190e+09 1.3272930e+08 8.4712575e+07
9.3750000e+07 -3.9375000e+08 7.1557109e+04 7.1520050e+09 -3.0972442e+08 2.0372084e+06
1.0312500e+08 -3.9375000e+08 7.1040290e+04 7.2846690e+09 -2.1587775e+08 -7.3887642e+07
1.1250000e+08 -3.9375000e+08 7.0557703e+04 6.9194691e+09 2.9502736e+08 -7.5207460e+07
1.2187500e+08 -3.9375000e+08 7.0100638e+04 6.3271802e+09 1.1413029e+09 -7.3968529e+07
1.3125000e+08 -3.9375000e+08 6.9623325e+04 5.9433479e+09 1.6288406e+09 -1.0342624e+08
1.4062500e+08 -3.9375000e+08 6.9099918e+04 5.8162118e+09 1.9423559e+09 -1.5291523e+08
1.5000000e+08 -3.9375000e+08 6.8529764e+04 5.5926275e+09 2.1182818e+09 -1.5974012e+08
1.5937500e+08 -3.9375000e+08 6.7905689e+04 5.2402786e+09 2.1253593e+09 -1.1760562e+08
1.6875000e+08 -3.9375000e+08 6.7216871e+04 4.9460898e+09 1.9667053e+09 -1.0484708e+08
1.7812500e+08 -3.9375000e+08 6.6441759e+04 4.5242993e+09 1.8120514e+09 -8.1932900e+07
1.8750000e+08 -3.9375000e+08 6.5552182e+04 3.9173778e+09 1.6361056e+09 -8.7079194e+07
1.9687500e+08 -3.9375000e+08 6.4507830e+04 3.2319857e+09 1.4218498e+09 -6.3974703e+07
2.0625000e+08 -3.9375000e+08 6.3271657e+04 2.4862372e+09 1.1885396e+09 -6.6984611e+07
2.1562500e+08 -3.9375000e+08 6.1808180e+04 1.7716819e+09 9.2052580e+08 -6.4253954e+07
2.2500000e+08 -3.9375000e+08 6.0086923e+04 1.1545248e+09 6.1904935e+08 -4.7134325e+07
2.3437500e+08 -3.9375000e+08 5.8084030e+04 6.8004909e+08 3.3534761e+08 -2.9371550e+07
2.4375000e+08 -3.9375000e+08 5.5781265e+04 3.5681496e+08 1.2775132e+08 -2.3444261e+07
2.5312500e+08 -3.9375000e+08 5.3169385e+04 1.4566867e+08 3.9933825e+07 -2.1378227e+07
2.6250000e+08 -3.9375000e+08 5.0253604e+04 4.3370099e+07 6.5392705e+06 -2.0738727e+07
2.7187500e+08 -3.9375000e+08 4.7059351e+04 8.4923662e+06 -2.5330851e+06 -2.3885797e+07
2.8125000e+08 -3.9375000e+08 4.3637184e+04 -7.9657380e+06 1.6366505e+07 -2.3957430e+07
2.9062500e+08 -3.9375000e+08 4.0065162e+04 -1.7634709e+07 2.7120750e+07 -2.3130804e+07
3.0000000e+08 -3.9375000e+08 3.6447826e+04 -2.3951901e+07 1.3328201e+07 -2.1915513e+07
3.0937500e+08 -3.9375000e+08 3.2911391e+04 -2.4034169e+07 -1.0467815e+07 -2.0680288e+07
3.1875000e+08 -3.9375000e+08 2.9594882e+04 -1.0201181e+07 -6.6020134e+06 -1.9750812e+07
3.2812500e+08 -3.9375000e+08 2.6637434e+04 3.8841985e+06 2.8902659e+06 -1.9270270e+07
3.3750000e+08 -3.9375000e+08 2.4161935e+04 3.6143498e+06 5.9295265e+06 -1.8592995e+07
3.4687500e+08 -3.9375000e+08 2.2256001e+04 1.9463759e+06 -7.9895289e+05 -1.7649161e+07
3.5625000e+08 -3.9375000e+08 2.0953556e+04 -2.6164325e+06 -1.1507353e+05 -1.6930775e+07
3.6562500e+08 -3.9375000e+08 2.0244567e+04 2.4488048e+04 -1.6135007e+06 -1.6443622e+07
3.7500000e+08 -3.9375000e+08 2.0018450e+04 1.2358891e+06 1.7357536e+06 -1.5972603e+07
3.8437500e+08 -3.9375000e+08 2.0012795e+04 -8.1068018e+05 -9.0716381e+05 -1.5506467e+07
3.9375000e+08 -3.9375000e+08 2.0012648e+04 4.3787487e+05 4.4467143e+05 -1.5104686e+07
4.0312500e+08 -3.9375000e+08 2.0012498e+04 -1.7751655e+05 -1.6971459e+05 -1.4741769e+07
4.1250000e+08 -3.9375000e+08 2.0012390e+04 4.4479379e+04 4.0575988e+04 -1.4369230e+07
4.2187500e+08 -3.9375000e+08 2.0012375e+04 -3.7587482e+03 -4.5944636e+03 -1.4004881e+07
4.3125000e+08 -3.9375000e+08 2.0012415e+04 -7.5044643e+02 -6.8866104e+02 -1.3646306e+07
4.4062500e+08 -3.9375000e+08 2.0012445e+04 5.0377215e+02 1.2401896e+02 -1.3292669e+07
4.5000000e+08 -3.9375000e+08 2.0012440e+04 9.6971271e+01 -2.0356460e+02 -1.2945750e+07
4.5937500e+08 -3.9375000e+08 2.0012411e+04 1.5074239e+02 -1.3409635e+02 -1.2605820e+07
4.6875000e+08 -3.9375000e+08 2.0012374e+04 1.4211822e+02 -1.3074825e+02 -1.2272876e+07
4.7812500e+08 -3.9375000e+08 2.0012340e+04 1.3737709e+02 -1.2283687e+02 -1.1946835e+07
4.8750000e+08 -3.9375000e+08 2.0012311e+04 1.3300206e+02 -1.1470463e+02 -1.1627455e+07
4.9687500e+08 -3.9375000e+08 2.0012286e+04 1.2813315e+02 -1.0700019e+02 -1.1314245e+07
5.0625000e+08 -3.9375000e+08 2.0012264e+04 1.2330887e+02 -9.9667544e+01 -1.1007884e+07
5.1562500e+08 -3.9375000e+08 2.0012243e+04 1.1875947e+02 -9.2895252e+01 -1.0709680e+07
5.2500000e+08 -3.9375000e+08 2.0012224e+04 1.1447044e+02 -8.6632145e+01 -1.0419631e+07
5.3437500e+08 -3.9375000e+08 2.0012205e+04 1.0995472e+02 -8.0494521e+01 -1.0136586e+07
5.4375000e+08 -3.9375000e+08 2.0012185e+04 1.0480530e+02 -7.4183903e+01 -9.8592288e+06
5.5312500e+08 -3.9375000e+08 2.0012167e+04 9.9434934e+01 -6.8015439e+01 -9.5880316e+06
5.6250000e+08 -3.9375000e+08 2.0012148e+04 9.4465539e+01 -6.2410661e+01 -9.3238833e+06
5.7187500e+08 -3.9375000e+08 2.0012132e+04 8.9954777e+01 -5.7324162e+01 -9.0671547e+06
5.8125000e+08 -3.9375000e+08 2.0012117e+04 8.5755032e+01 -5.2646895e+01 -8.8187276e+06
5.9062500e+08 -3.9375000e+08 2.0012104e+04 8.1817860e+01 -4.8319339e+01 -8.5781617e+06
6.0000000e+08 -3.9375000e+08 2.0012092e+04 7.8153900e+01 -4.4336761e+01 -8.3445363e+06
6.0937500e+08 -3.9375000e+08 2.0012081e+04 7.4796422e+01 -4.0708250e+01 -8.1172333e+06
6.1875000e+08 -3.9375000e+08 2.0012070e+04 7.1704774e+01 -3.7388151e+01 -7.8956179e+06
6.2812500e+08 -3.9375000e+08 2.0012061e+04 6.8824244e+01 -3.4315076e+01 -7.6792272e+06
6.3750000e+08 -3.9375000e+08 2.0012051e+04 6.6148233e+01 -3.1477118e+01 -7.4684261e+06
6.4687500e+08 -3.9375000e+08 2.0012043e+04 6.3666185e+01 -2.8856592e+01 -7.2636778e+06
6.5625000e+08 -3.9375000e+08 2.0012035e+04 6.1373651e+01 -2.6436537e+01 -7.0650669e+06
6.6562500e+08 -3.9375000e+08 2.0012027e+04 5.9282890e+01 -2.4214735e+01 -6.8725192e+06
6.7500000e+08 -3.9375000e+08 2.0012021e+04 5.7377944e+01 -2.2172089e+01 -6.6859662e+06
6.8437500e+08 -3.9375000e+08 2.0012014e+04 5.5626832e+01 -2.0279542e+01 -6.5052867e+06
6.9375000e+08 -3.9375000e+08 2.0012008e+04 5.4031626e+01 -1.8531696e+01 -6.3301087e+06
