# plotfile = plt05012
# time = 18.00161873 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
2.9062500e+08 1.7812500e+08 7.4481969e+04 4.0857760e+10 -5.0953323e+10 -5.8523715e+09
3.0000000e+08 1.7812500e+08 7.6637478e+04 3.7008515e+10 -4.7889475e+10 -1.0395431e+09
3.0937500e+08 1.7812500e+08 8.1475113e+04 2.4071665e+10 -3.2518826e+10 1.1422594e+09
3.1875000e+08 1.7812500e+08 7.9525128e+04 1.8991263e+10 -2.7711705e+10 1.5075822e+09
3.2812500e+08 1.7812500e+08 7.7997491e+04 1.6068880e+10 -2.2402660e+10 2.9761092e+09
3.3750000e+08 1.7812500e+08 7.8078762e+04 7.3283276e+09 -1.2891767e+10 3.5065048e+09
3.4687500e+08 1.7812500e+08 7.8300259e+04 -1.4896008e+09 2.7801741e+09 6.1356715e+08
3.5625000e+08 1.7812500e+08 7.7005009e+04 -5.9889401e+09 7.8264806e+09 7.2710582e+07
3.6562500e+08 1.7812500e+08 7.5107032e+04 -6.3743768e+09 1.0225175e+10 -1.0462694e+08
3.7500000e+08 1.7812500e+08 7.3562743e+04 -4.5431149e+09 8.9395151e+09 -7.3407290e+07
3.8437500e+08 1.7812500e+08 7.2014588e+04 -3.4246522e+09 6.8241277e+09 -1.0612049e+08
3.9375000e+08 1.7812500e+08 7.0176754e+04 -2.8095237e+09 6.4133219e+09 -1.1515012e+08
4.0312500e+08 1.7812500e+08 6.8155364e+04 -2.2090395e+09 5.7005111e+09 -1.3446812e+08
4.1250000e+08 1.7812500e+08 6.5845804e+04 -1.7175095e+09 4.4437564e+09 -1.2875862e+08
4.2187500e+08 1.7812500e+08 6.3032653e+04 -1.1330869e+09 2.9036237e+09 -1.0592829e+08
4.3125000e+08 1.7812500e+08 5.9502974e+04 -5.0040392e+08 1.4389486e+09 -7.5334554e+07
4.4062500e+08 1.7812500e+08 5.5140050e+04 -6.3901315e+07 4.3117238e+08 -3.2410609e+07
4.5000000e+08 1.7812500e+08 4.9961122e+04 4.8932361e+07 1.1513833e+07 -2.5536568e+07
4.5937500e+08 1.7812500e+08 4.4138255e+04 1.9707466e+07 -5.5973383e+07 -1.8248172e+07
4.6875000e+08 1.7812500e+08 3.8015504e+04 -1.1750682e+07 -3.9696943e+07 -2.4476413e+07
4.7812500e+08 1.7812500e+08 3.2093175e+04 -3.4041226e+06 3.0101270e+06 -2.4473914e+07
4.8750000e+08 1.7812500e+08 2.6951755e+04 4.7433054e+06 3.4751145e+06 -1.9960117e+07
4.9687500e+08 1.7812500e+08 2.3105934e+04 -1.3903253e+06 -7.3824739e+05 -1.9037425e+07
5.0625000e+08 1.7812500e+08 2.0831898e+04 2.8401883e+05 3.2567740e+05 -1.7515653e+07
5.1562500e+08 1.7812500e+08 2.0058328e+04 9.2663406e+04 -1.4432822e+05 -1.6768929e+07
5.2500000e+08 1.7812500e+08 2.0010693e+04 -5.9200828e+04 2.8550337e+04 -1.6065055e+07
5.3437500e+08 1.7812500e+08 2.0009845e+04 1.8183244e+04 -2.3354841e+03 -1.5546761e+07
5.4375000e+08 1.7812500e+08 2.0009474e+04 -4.2427681e+03 4.3243627e+01 -1.4998599e+07
5.5312500e+08 1.7812500e+08 2.0009613e+04 1.2489083e+03 3.7137534e+01 -1.4479620e+07
5.6250000e+08 1.7812500e+08 2.0009874e+04 -2.0142760e+00 1.0176289e+02 -1.3974711e+07
5.7187500e+08 1.7812500e+08 2.0010036e+04 2.5819154e+02 2.8170806e+01 -1.3486938e+07
5.8125000e+08 1.7812500e+08 2.0010090e+04 1.8839015e+02 5.2817691e+01 -1.3018006e+07
5.9062500e+08 1.7812500e+08 2.0010085e+04 1.8944968e+02 4.0554951e+01 -1.2569206e+07
6.0000000e+08 1.7812500e+08 2.0010060e+04 1.7747027e+02 3.9060838e+01 -1.2138560e+07
6.0937500e+08 1.7812500e+08 2.0010036e+04 1.6861498e+02 3.5501504e+01 -1.1722836e+07
6.1875000e+08 1.7812500e+08 2.0010022e+04 1.5976051e+02 3.2563345e+01 -1.1320685e+07
6.2812500e+08 1.7812500e+08 2.0010018e+04 1.5157089e+02 2.9741057e+01 -1.0933624e+07
6.3750000e+08 1.7812500e+08 2.0010020e+04 1.4387392e+02 2.7085666e+01 -1.0563192e+07
6.4687500e+08 1.7812500e+08 2.0010023e+04 1.3612303e+02 2.4531380e+01 -1.0208156e+07
6.5625000e+08 1.7812500e+08 2.0010026e+04 1.2821434e+02 2.2019072e+01 -9.8665032e+06
6.6562500e+08 1.7812500e+08 2.0010028e+04 1.2086042e+02 1.9739921e+01 -9.5371295e+06
6.7500000e+08 1.7812500e+08 2.0010030e+04 1.1441177e+02 1.7747995e+01 -9.2192965e+06
6.8437500e+08 1.7812500e+08 2.0010032e+04 1.0864793e+02 1.5949380e+01 -8.9147821e+06
6.9375000e+08 1.7812500e+08 2.0010034e+04 1.0344173e+02 1.4313745e+01 -8.6238131e+06
7.0312500e+08 1.7812500e+08 2.0010037e+04 9.8740682e+01 1.2840877e+01 -8.3441895e+06
7.1250000e+08 1.7812500e+08 2.0010039e+04 9.4525284e+01 1.1528124e+01 -8.0741110e+06
7.2187500e+08 1.7812500e+08 2.0010042e+04 9.0766421e+01 1.0351836e+01 -7.8133353e+06
7.3125000e+08 1.7812500e+08 2.0010046e+04 8.7419625e+01 9.2856062e+00 -7.5629293e+06
7.4062500e+08 1.7812500e+08 2.0010052e+04 8.4442553e+01 8.3151256e+00 -7.3240093e+06
7.5000000e+08 1.7812500e+08 2.0010059e+04 8.1780754e+01 7.4296999e+00 -7.0946426e+06
7.5937500e+08 1.7812500e+08 2.0010065e+04 7.9389471e+01 6.6232579e+00 -6.8724790e+06
7.6875000e+08 1.7812500e+08 2.0010067e+04 7.7255829e+01 5.8818301e+00 -6.6578663e+06
7.7812500e+08 1.7812500e+08 2.0010065e+04 7.5395170e+01 5.2088584e+00 -6.4518483e+06
7.8750000e+08 1.7812500e+08 2.0010056e+04 7.3791544e+01 4.5985228e+00 -6.2554051e+06
7.9687500e+08 1.7812500e+08 2.0010036e+04 7.2404767e+01 4.0361103e+00 -6.0667355e+06
8.0625000e+08 1.7812500e+08 2.0009998e+04 7.1182339e+01 3.5217776e+00 -5.8830030e+06
8.1562500e+08 1.7812500e+08 2.0009945e+04 7.0084612e+01 3.0482508e+00 -5.7051585e+06
8.2500000e+08 1.7812500e+08 2.0009918e+04 6.9167003e+01 2.6165350e+00 -5.5353321e+06
8.3437500e+08 1.7812500e+08 2.0010023e+04 6.8508509e+01 2.2092130e+00 -5.3742511e+06
8.4375000e+08 1.7812500e+08 2.0013453e+04 6.8212199e+01 1.8686222e+00 -5.2194947e+06
8.5312500e+08 1.7812500e+08 2.0023108e+04 6.7576135e+01 1.5739992e+00 -5.0680647e+06
8.6250000e+08 1.7812500e+08 2.0039425e+04 6.4439258e+01 9.7571785e-01 -4.9316523e+06
8.7187500e+08 1.7812500e+08 2.0061167e+04 6.2322020e+01 5.8776910e-01 -4.8527542e+06
8.8125000e+08 1.7812500e+08 2.0083112e+04 6.5921421e+01 8.6992157e-01 -4.8452083e+06
8.9062500e+08 1.7812500e+08 2.0094581e+04 6.8712776e+01 1.2325255e-01 -4.8708729e+06
-9.0000000e+08 1.8750000e+08 2.0090839e+04 -6.2727815e+01 1.3516084e-01 -4.6918888e+06
-8.9062500e+08 1.8750000e+08 2.0079828e+04 -6.0198859e+01 7.7308084e-01 -4.6694580e+06
-8.8125000e+08 1.8750000e+08 2.0058773e+04 -5.7361083e+01 5.2337003e-01 -4.6807550e+06
-8.7187500e+08 1.8750000e+08 2.0037947e+04 -5.9411431e+01 9.3968638e-01 -4.7618747e+06
-8.6250000e+08 1.8750000e+08 2.0022368e+04 -6.1858906e+01 1.4781040e+00 -4.8914063e+06
-8.5312500e+08 1.8750000e+08 2.0013216e+04 -6.2217126e+01 1.7455326e+00 -5.0331763e+06
-8.4375000e+08 1.8750000e+08 2.0010022e+04 -6.2465349e+01 2.0598900e+00 -5.1820329e+06
-8.3437500e+08 1.8750000e+08 2.0009932e+04 -6.3056127e+01 2.4541047e+00 -5.3384744e+06
-8.2500000e+08 1.8750000e+08 2.0009962e+04 -6.3814545e+01 2.8649403e+00 -5.5010762e+06
-8.1562500e+08 1.8750000e+08 2.0010011e+04 -6.4743477e+01 3.3024398e+00 -5.6679293e+06
-8.0625000e+08 1.8750000e+08 2.0010047e+04 -6.5829922e+01 3.7790347e+00 -5.8402186e+06
-7.9687500e+08 1.8750000e+08 2.0010065e+04 -6.7028846e+01 4.2808076e+00 -6.0214816e+06
-7.8750000e+08 1.8750000e+08 2.0010074e+04 -6.8438769e+01 4.8417573e+00 -6.2111735e+06
-7.7812500e+08 1.8750000e+08 2.0010077e+04 -7.0093769e+01 5.4611629e+00 -6.4074609e+06
-7.6875000e+08 1.8750000e+08 2.0010074e+04 -7.1935943e+01 6.1416420e+00 -6.6093381e+06
-7.5937500e+08 1.8750000e+08 2.0010069e+04 -7.3972210e+01 6.8826079e+00 -6.8178157e+06
-7.5000000e+08 1.8750000e+08 2.0010062e+04 -7.6269541e+01 7.6890046e+00 -7.0369828e+06
-7.4062500e+08 1.8750000e+08 2.0010057e+04 -7.8905299e+01 8.5760004e+00 -7.2668920e+06
-7.3125000e+08 1.8750000e+08 2.0010054e+04 -8.1877412e+01 9.5461297e+00 -7.5048151e+06
-7.2187500e+08 1.8750000e+08 2.0010052e+04 -8.5160317e+01 1.0611804e+01 -7.7501067e+06
-7.1250000e+08 1.8750000e+08 2.0010049e+04 -8.8784882e+01 1.1794404e+01 -8.0041723e+06
-7.0312500e+08 1.8750000e+08 2.0010047e+04 -9.2833902e+01 1.3110387e+01 -8.2700281e+06
-6.9375000e+08 1.8750000e+08 2.0010045e+04 -9.7397538e+01 1.4568244e+01 -8.5487981e+06
-6.8437500e+08 1.8750000e+08 2.0010043e+04 -1.0249862e+02 1.6181780e+01 -8.8385443e+06
-6.7500000e+08 1.8750000e+08 2.0010041e+04 -1.0811035e+02 1.7954648e+01 -9.1374999e+06
-6.6562500e+08 1.8750000e+08 2.0010040e+04 -1.1431629e+02 1.9933021e+01 -9.4471568e+06
-6.5625000e+08 1.8750000e+08 2.0010040e+04 -1.2132030e+02 2.2176280e+01 -9.7701704e+06
-6.4687500e+08 1.8750000e+08 2.0010038e+04 -1.2903993e+02 2.4671038e+01 -1.0108604e+07
-6.3750000e+08 1.8750000e+08 2.0010036e+04 -1.3685739e+02 2.7244830e+01 -1.0461919e+07
-6.2812500e+08 1.8750000e+08 2.0010035e+04 -1.4451804e+02 2.9816498e+01 -1.0827346e+07
-6.1875000e+08 1.8750000e+08 2.0010037e+04 -1.5247908e+02 3.2494938e+01 -1.1204932e+07
-6.0937500e+08 1.8750000e+08 2.0010046e+04 -1.6102370e+02 3.5361208e+01 -1.1596928e+07
-6.0000000e+08 1.8750000e+08 2.0010068e+04 -1.7007557e+02 3.8456995e+01 -1.2006331e+07
-5.9062500e+08 1.8750000e+08 2.0010099e+04 -1.7934974e+02 4.1818469e+01 -1.2434172e+07
-5.8125000e+08 1.8750000e+08 2.0010124e+04 -1.9031437e+02 4.4169520e+01 -1.2878963e+07
-5.7187500e+08 1.8750000e+08 2.0010107e+04 -1.9946781e+02 5.6930403e+01 -1.3338903e+07
-5.6250000e+08 1.8750000e+08 2.0010005e+04 -1.8130367e+02 1.2924337e+01 -1.3813285e+07
-5.5312500e+08 1.8750000e+08 2.0009805e+04 -6.5862097e+02 1.9400863e+02 -1.4304618e+07
-5.4375000e+08 1.8750000e+08 2.0009559e+04 3.4709135e+03 -6.7353954e+01 -1.4816736e+07
-5.3437500e+08 1.8750000e+08 2.0009384e+04 -2.4042240e+04 -2.1504370e+03 -1.5349505e+07
-5.2500000e+08 1.8750000e+08 2.0009634e+04 1.0789336e+05 1.4484612e+04 -1.5918269e+07
-5.1562500e+08 1.8750000e+08 2.0012268e+04 -3.4476192e+05 -2.6699602e+04 -1.6426663e+07
-5.0625000e+08 1.8750000e+08 2.0204166e+04 1.0121938e+06 -1.7700891e+05 -1.7224049e+07
-4.9687500e+08 1.8750000e+08 2.1308731e+04 -1.5571613e+06 1.7539490e+06 -1.8245823e+07
-4.8750000e+08 1.8750000e+08 2.3831644e+04 -3.3801532e+06 -5.0372739e+06 -1.8896542e+07
-4.7812500e+08 1.8750000e+08 2.7680264e+04 9.5533076e+06 -1.2292278e+07 -2.1014365e+07
-4.6875000e+08 1.8750000e+08 3.2569670e+04 1.6878386e+07 3.3691892e+07 -2.4610591e+07
-4.5937500e+08 1.8750000e+08 3.8044328e+04 -2.3220506e+06 8.2931511e+07 -2.5283339e+07
-4.5000000e+08 1.8750000e+08 4.3622102e+04 -4.6393533e+07 1.2760512e+07 -2.2729562e+07
-4.4062500e+08 1.8750000e+08 4.8929605e+04 -2.1589887e+08 -3.1643648e+08 -2.3637712e+07
-4.3125000e+08 1.8750000e+08 5.3773166e+04 -5.6426580e+08 -9.7390735e+08 -3.5994455e+07
-4.2187500e+08 1.8750000e+08 5.8123217e+04 -9.7214655e+08 -1.7143791e+09 -1.7035962e+07
-4.1250000e+08 1.8750000e+08 6.2020206e+04 -1.3111125e+09 -2.2858540e+09 -6.1688764e+07
-4.0312500e+08 1.8750000e+08 6.5472835e+04 -1.6636741e+09 -2.5427939e+09 -1.0793251e+08
-3.9375000e+08 1.8750000e+08 6.8444243e+04 -2.2430807e+09 -3.0953920e+09 -1.2362571e+08
-3.8437500e+08 1.8750000e+08 7.0895238e+04 -3.0793988e+09 -4.6585376e+09 -1.3299787e+08
-3.7500000e+08 1.8750000e+08 7.2884638e+04 -3.5725990e+09 -5.6352114e+09 -1.7635765e+08
-3.6562500e+08 1.8750000e+08 7.4676054e+04 -2.2679438e+09 -2.8955813e+09 -3.9126548e+08
-3.5625000e+08 1.8750000e+08 7.6514558e+04 1.8066018e+09 4.2332146e+09 5.9400188e+08
-3.4687500e+08 1.8750000e+08 7.8327911e+04 7.9729387e+09 1.3723786e+10 2.4042552e+09
-3.3750000e+08 1.8750000e+08 7.9565838e+04 1.4284593e+10 2.5717192e+10 1.7845098e+09
-3.2812500e+08 1.8750000e+08 8.1286339e+04 2.2728834e+10 3.1878372e+10 -1.1573654e+09
-3.1875000e+08 1.8750000e+08 8.4211728e+04 2.8376761e+10 3.3924333e+10 2.0628697e+09
-3.0937500e+08 1.8750000e+08 8.4200674e+04 3.2529290e+10 4.4513381e+10 9.7189139e+09
-3.0000000e+08 1.8750000e+08 8.0023250e+04 3.7403862e+10 6.0366666e+10 1.0779664e+10
-2.9062500e+08 1.8750000e+08 8.0771270e+04 3.7017897e+10 7.1469809e+10 7.5621970e+08
-2.8125000e+08 1.8750000e+08 8.3274924e+04 3.4241984e+10 7.5533982e+10 -8.1348554e+09
-2.7187500e+08 1.8750000e+08 8.0296915e+04 2.9930062e+10 7.5865923e+10 -6.1807310e+09
-2.6250000e+08 1.8750000e+08 7.6749118e+04 2.8191546e+10 7.2025560e+10 -2.0904030e+09
-2.5312500e+08 1.8750000e+08 1.1847427e+05 3.7467755e+09 3.6950795e+10 6.2891550e+09
-2.4375000e+08 1.8750000e+08 4.1754303e+05 -3.1892951e+10 -7.6738108e+10 1.6255030e+10
-2.3437500e+08 1.8750000e+08 7.9061545e+05 -1.1570979e+10 -2.8461219e+10 1.6865077e+10
-2.2500000e+08 1.8750000e+08 1.1855396e+06 1.9022271e+10 4.0906822e+10 8.3028830e+09
-2.1562500e+08 1.8750000e+08 1.6238172e+06 2.5213203e+10 5.1903925e+10 1.8704631e+09
-2.0625000e+08 1.8750000e+08 2.2832552e+06 4.1152734e+10 7.7216894e+10 -1.0138837e+08
-1.9687500e+08 1.8750000e+08 3.1150440e+06 6.3453060e+10 1.0526987e+11 -4.6491319e+08
-1.8750000e+08 1.8750000e+08 4.1248332e+06 7.6553528e+10 1.1501583e+11 -2.7005810e+08
-1.7812500e+08 1.8750000e+08 5.3216093e+06 6.3959180e+10 8.0535426e+10 -2.5050440e+08
-1.6875000e+08 1.8750000e+08 6.6423236e+06 3.9169121e+10 3.9159421e+10 -2.2259973e+09
-1.5937500e+08 1.8750000e+08 8.1114013e+06 1.9421071e+10 8.3981881e+09 -2.4137259e+09
-1.5000000e+08 1.8750000e+08 9.7225434e+06 2.1865500e+10 1.3505970e+10 -5.0650074e+09
-1.4062500e+08 1.8750000e+08 1.1417522e+07 5.9220228e+10 4.1439878e+10 -9.1850844e+08
-1.3125000e+08 1.8750000e+08 1.3236011e+07 1.1712165e+11 8.4932039e+10 2.9016211e+09
-1.2187500e+08 1.8750000e+08 1.5225098e+07 1.7343355e+11 1.3058993e+11 6.1012066e+09
-1.1250000e+08 1.8750000e+08 1.7366930e+07 2.1339690e+11 1.5467221e+11 8.5172682e+09
-1.0312500e+08 1.8750000e+08 1.9592885e+07 2.2307744e+11 1.5084420e+11 8.6721951e+09
-9.3750000e+07 1.8750000e+08 2.1877783e+07 1.9286528e+11 1.2111082e+11 7.6208859e+09
-8.4375000e+07 1.8750000e+08 2.4183968e+07 1.2748842e+11 7.4396899e+10 5.9936473e+09
-7.5000000e+07 1.8750000e+08 2.6482874e+07 4.1892928e+10 2.7362400e+10 4.0278143e+09
-6.5625000e+07 1.8750000e+08 2.8709256e+07 -3.9088845e+10 -5.9971280e+09 1.9045760e+09
-5.6250000e+07 1.8750000e+08 3.0823521e+07 -9.6880386e+10 -2.7534529e+10 4.5589320e+07
-4.6875000e+07 1.8750000e+08 3.2748754e+07 -1.3017249e+11 -3.5616684e+10 -1.7410375e+09
-3.7500000e+07 1.8750000e+08 3.4402471e+07 -1.4645472e+11 -3.5457082e+10 -2.6573946e+09
-2.8125000e+07 1.8750000e+08 3.5755955e+07 -1.5244528e+11 -2.8983646e+10 -2.9642582e+09
-1.8750000e+07 1.8750000e+08 3.6779663e+07 -1.5130200e+11 -2.1441935e+10 -3.1427021e+09
-9.3750000e+06 1.8750000e+08 3.7447242e+07 -1.4641527e+11 -1.3160100e+10 -3.3498288e+09
0.0000000e+00 1.8750000e+08 3.7767726e+07 -1.4108097e+11 -5.1057064e+09 -3.4651672e+09
9.3750000e+06 1.8750000e+08 3.7804246e+07 -1.3685565e+11 1.8495343e+09 -3.4836684e+09
1.8750000e+07 1.8750000e+08 3.7236654e+07 -1.3442030e+11 8.0197610e+09 -3.3815101e+09
2.8125000e+07 1.8750000e+08 3.6393888e+07 -1.3393536e+11 1.4065978e+10 -3.2241764e+09
3.7500000e+07 1.8750000e+08 3.5122330e+07 -1.3502920e+11 2.0064773e+10 -3.0646959e+09
4.6875000e+07 1.8750000e+08 3.3511965e+07 -1.3686777e+11 2.6195972e+10 -2.9901811e+09
5.6250000e+07 1.8750000e+08 3.1588988e+07 -1.3820763e+11 3.2339761e+10 -3.0063064e+09
6.5625000e+07 1.8750000e+08 2.9413668e+07 -1.3801850e+11 3.9603065e+10 -2.8924086e+09
7.5000000e+07 1.8750000e+08 2.7056339e+07 -1.3326580e+11 4.6234578e+10 -2.6854047e+09
8.4375000e+07 1.8750000e+08 2.4591601e+07 -1.1834140e+11 4.9320047e+10 -2.3159525e+09
9.3750000e+07 1.8750000e+08 2.2097122e+07 -9.1252615e+10 4.3918760e+10 -1.7383028e+09
1.0312500e+08 1.8750000e+08 1.9630579e+07 -5.1545662e+10 2.8589518e+10 -1.1996542e+09
1.1250000e+08 1.8750000e+08 1.7238793e+07 3.1080983e+09 6.3082636e+09 -5.4378899e+08
1.2187500e+08 1.8750000e+08 1.4972011e+07 7.0117593e+10 -2.4626842e+10 -1.6149078e+08
1.3125000e+08 1.8750000e+08 1.2863018e+07 1.3222324e+11 -5.9608666e+10 1.0218847e+08
1.4062500e+08 1.8750000e+08 1.0935393e+07 1.6847678e+11 -9.2236559e+10 -3.2262429e+07
1.5000000e+08 1.8750000e+08 9.1963064e+06 1.7343546e+11 -1.1089807e+11 3.4334306e+08
1.5937500e+08 1.8750000e+08 7.6390386e+06 1.5402416e+11 -1.0986885e+11 -7.5712491e+08
1.6875000e+08 1.8750000e+08 6.2511095e+06 1.1207527e+11 -8.7070510e+10 -1.4381307e+09
1.7812500e+08 1.8750000e+08 5.0179603e+06 5.5942456e+10 -5.2039790e+10 -1.3508466e+09
1.8750000e+08 1.8750000e+08 3.9359201e+06 1.2785981e+10 -2.2233094e+10 -6.9295550e+08
1.9687500e+08 1.8750000e+08 3.0162643e+06 -3.2601664e+08 -3.5323715e+09 3.3108830e+08
2.0625000e+08 1.8750000e+08 2.2315260e+06 7.8640383e+09 -1.2309631e+09 7.6857708e+08
2.1562500e+08 1.8750000e+08 1.5824983e+06 1.8808776e+10 -1.3173927e+10 4.9905924e+09
2.2500000e+08 1.8750000e+08 1.0606617e+06 1.6394174e+10 -1.2880752e+10 9.7691082e+09
2.3437500e+08 1.8750000e+08 6.7179223e+05 3.4840004e+09 -9.0657445e+09 3.0685751e+09
2.4375000e+08 1.8750000e+08 4.0842123e+05 2.5472516e+10 -3.3497536e+10 -6.4196171e+08
2.5312500e+08 1.8750000e+08 1.9654208e+05 3.4851141e+10 -4.8675154e+10 -1.8831380e+09
2.6250000e+08 1.8750000e+08 8.1794542e+04 1.5473516e+10 -1.1623858e+10 2.1690235e+09
2.7187500e+08 1.8750000e+08 7.5715400e+04 2.4986742e+10 -3.0992764e+10 -7.0339166e+09
2.8125000e+08 1.8750000e+08 7.3592796e+04 4.0666487e+10 -4.7868335e+10 -5.9840657e+09
2.9062500e+08 1.8750000e+08 7.5317954e+04 4.0119236e+10 -4.8406379e+10 -7.1717926e+08
3.0000000e+08 1.8750000e+08 8.0256687e+04 2.6919080e+10 -3.6297451e+10 1.3755499e+09
3.0937500e+08 1.8750000e+08 8.0547241e+04 2.0348539e+10 -2.8325947e+10 1.3216701e+09
3.1875000e+08 1.8750000e+08 7.8174605e+04 1.8721596e+10 -2.5608510e+10 1.7463364e+09
3.2812500e+08 1.8750000e+08 7.7766577e+04 1.5574815e+10 -1.5549324e+10 2.6892550e+09
3.3750000e+08 1.8750000e+08 7.8302939e+04 4.9925668e+09 8.9128912e+08 6.8197374e+08
3.4687500e+08 1.8750000e+08 7.7512480e+04 -5.6418487e+09 6.3627438e+09 5.2424351e+08
3.5625000e+08 1.8750000e+08 7.5766793e+04 -6.5862059e+09 9.6540729e+09 -1.3080520e+08
3.6562500e+08 1.8750000e+08 7.4147219e+04 -5.4649730e+09 9.1474182e+09 -9.9983379e+07
3.7500000e+08 1.8750000e+08 7.2704195e+04 -4.1095652e+09 7.3165990e+09 -6.5234503e+07
3.8437500e+08 1.8750000e+08 7.1077358e+04 -3.3077259e+09 6.5104713e+09 -1.7799973e+08
3.9375000e+08 1.8750000e+08 6.9237765e+04 -2.7765777e+09 6.0836565e+09 -1.5568320e+08
4.0312500e+08 1.8750000e+08 6.7182326e+04 -2.1552807e+09 5.1885675e+09 -1.3809023e+08
4.1250000e+08 1.8750000e+08 6.4742974e+04 -1.5339075e+09 3.7652929e+09 -1.2433847e+08
4.2187500e+08 1.8750000e+08 6.1694566e+04 -8.9932858e+08 2.2014546e+09 -8.8654637e+07
4.3125000e+08 1.8750000e+08 5.7870094e+04 -3.1821469e+08 9.1016145e+08 -4.9093704e+07
4.4062500e+08 1.8750000e+08 5.3210061e+04 -5.0579578e+06 1.7563089e+08 -2.9028228e+07
4.5000000e+08 1.8750000e+08 4.7787528e+04 5.8151538e+07 -2.7589643e+07 -2.0608386e+07
4.5937500e+08 1.8750000e+08 4.1834276e+04 2.1043028e+07 -6.2416968e+07 -2.2760267e+07
4.6875000e+08 1.8750000e+08 3.5751784e+04 -1.3873344e+07 -3.4186172e+07 -2.6457202e+07
4.7812500e+08 1.8750000e+08 3.0076545e+04 -1.0167702e+07 5.1927725e+06 -2.4211497e+07
4.8750000e+08 1.8750000e+08 2.5373216e+04 6.0495039e+05 6.2332733e+06 -1.8726682e+07
4.9687500e+08 1.8750000e+08 2.2082640e+04 1.7254838e+06 -2.2252323e+06 -1.8525890e+07
5.0625000e+08 1.8750000e+08 2.0428192e+04 -4.9920476e+05 4.4250318e+05 -1.7246940e+07
5.1562500e+08 1.8750000e+08 2.0017295e+04 1.5169025e+05 -5.0601283e+04 -1.6478574e+07
5.2500000e+08 1.8750000e+08 2.0010139e+04 -4.4135925e+04 -1.4564511e+04 -1.5903735e+07
5.3437500e+08 1.8750000e+08 2.0009818e+04 1.1346386e+04 1.1314859e+04 -1.5351082e+07
5.4375000e+08 1.8750000e+08 2.0009714e+04 -2.4370446e+03 -3.9817471e+03 -1.4816084e+07
5.5312500e+08 1.8750000e+08 2.0009791e+04 8.2491425e+02 1.1439690e+03 -1.4304249e+07
5.6250000e+08 1.8750000e+08 2.0009954e+04 9.4252935e+01 -1.7939886e+02 -1.3812929e+07
5.7187500e+08 1.8750000e+08 2.0010075e+04 2.2685012e+02 9.5217216e+01 -1.3338618e+07
5.8125000e+08 1.8750000e+08 2.0010113e+04 1.8882583e+02 4.0685597e+01 -1.2878735e+07
5.9062500e+08 1.8750000e+08 2.0010099e+04 1.8338914e+02 4.4564745e+01 -1.2433989e+07
6.0000000e+08 1.8750000e+08 2.0010070e+04 1.7317715e+02 3.9992947e+01 -1.2006183e+07
6.0937500e+08 1.8750000e+08 2.0010048e+04 1.6433595e+02 3.6748289e+01 -1.1596808e+07
6.1875000e+08 1.8750000e+08 2.0010037e+04 1.5582616e+02 3.3617170e+01 -1.1204835e+07
6.2812500e+08 1.8750000e+08 2.0010034e+04 1.4790088e+02 3.0725015e+01 -1.0827269e+07
6.3750000e+08 1.8750000e+08 2.0010035e+04 1.4026065e+02 2.7977774e+01 -1.0461860e+07
6.4687500e+08 1.8750000e+08 2.0010038e+04 1.3246460e+02 2.5278204e+01 -1.0108561e+07
6.5625000e+08 1.8750000e+08 2.0010039e+04 1.2477130e+02 2.2678125e+01 -9.7701404e+06
6.6562500e+08 1.8750000e+08 2.0010040e+04 1.1779448e+02 2.0344491e+01 -9.4471379e+06
6.7500000e+08 1.8750000e+08 2.0010041e+04 1.1161320e+02 1.8288795e+01 -9.1374905e+06
6.8437500e+08 1.8750000e+08 2.0010043e+04 1.0602544e+02 1.6449369e+01 -8.8385434e+06
6.9375000e+08 1.8750000e+08 2.0010044e+04 1.0095092e+02 1.4779844e+01 -8.5488046e+06
7.0312500e+08 1.8750000e+08 2.0010047e+04 9.6418224e+01 1.3274111e+01 -8.2700411e+06
7.1250000e+08 1.8750000e+08 2.0010049e+04 9.2403794e+01 1.1916478e+01 -8.0041906e+06
7.2187500e+08 1.8750000e+08 2.0010051e+04 8.8811911e+01 1.0696193e+01 -7.7501299e+06
7.3125000e+08 1.8750000e+08 2.0010054e+04 8.5558574e+01 9.5974584e+00 -7.5048434e+06
7.4062500e+08 1.8750000e+08 2.0010059e+04 8.2618052e+01 8.5996051e+00 -7.2669256e+06
7.5000000e+08 1.8750000e+08 2.0010066e+04 8.0019214e+01 7.6897379e+00 -7.0370207e+06
7.5937500e+08 1.8750000e+08 2.0010071e+04 7.7764166e+01 6.8617939e+00 -6.8178562e+06
7.6875000e+08 1.8750000e+08 2.0010073e+04 7.5770988e+01 6.0968741e+00 -6.6093792e+06
7.7812500e+08 1.8750000e+08 2.0010071e+04 7.3969982e+01 5.3928549e+00 -6.4075025e+06
7.8750000e+08 1.8750000e+08 2.0010062e+04 7.2356397e+01 4.7539308e+00 -6.2112166e+06
7.9687500e+08 1.8750000e+08 2.0010042e+04 7.0993046e+01 4.1802711e+00 -6.0215250e+06
