# plotfile = plt01550
# time = 5.370637752 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
-6.5625000e+07 -1.5000000e+08 6.6541223e+07 1.8122722e+12 -8.1373025e+11 -4.6934387e+08
-5.6250000e+07 -1.5000000e+08 7.1968734e+07 1.9225836e+12 -7.3935650e+11 -4.3843603e+08
-4.6875000e+07 -1.5000000e+08 7.7014344e+07 2.0225894e+12 -6.4743009e+11 -5.7650550e+08
-3.7500000e+07 -1.5000000e+08 8.1407415e+07 2.1089787e+12 -5.3959341e+11 -7.5305769e+08
-2.8125000e+07 -1.5000000e+08 8.4980847e+07 2.1786709e+12 -4.1832558e+11 -8.7318136e+08
-1.8750000e+07 -1.5000000e+08 8.7480592e+07 2.2286422e+12 -2.8735939e+11 -7.7491746e+08
-9.3750000e+06 -1.5000000e+08 8.9259968e+07 2.2577192e+12 -1.5283007e+11 -4.9946160e+08
0.0000000e+00 -1.5000000e+08 8.9623818e+07 2.2661734e+12 -1.4131278e+10 -3.3195807e+08
9.3750000e+06 -1.5000000e+08 8.9035886e+07 2.2533757e+12 1.2533733e+11 -3.6508572e+08
1.8750000e+07 -1.5000000e+08 8.7424974e+07 2.2195361e+12 2.6004062e+11 -5.5736018e+08
2.8125000e+07 -1.5000000e+08 8.4708793e+07 2.1671499e+12 3.8830830e+11 -7.5026988e+08
3.7500000e+07 -1.5000000e+08 8.1110645e+07 2.0999391e+12 5.0808554e+11 -9.1171537e+08
4.6875000e+07 -1.5000000e+08 7.6828045e+07 2.0210184e+12 6.1744413e+11 -8.4175953e+08
5.6250000e+07 -1.5000000e+08 7.2082413e+07 1.9322991e+12 7.1517637e+11 -3.7495154e+08
6.5625000e+07 -1.5000000e+08 6.7023533e+07 1.8345982e+12 8.0035361e+11 -6.6713436e+08
7.5000000e+07 -1.5000000e+08 6.1663490e+07 1.7280817e+12 8.7012823e+11 -6.4717245e+08
8.4375000e+07 -1.5000000e+08 5.6026018e+07 1.6124579e+12 9.1705780e+11 -6.8042940e+08
9.3750000e+07 -1.5000000e+08 5.0324631e+07 1.4881797e+12 9.3653713e+11 -5.1952696e+08
1.0312500e+08 -1.5000000e+08 4.4844669e+07 1.3623492e+12 9.3764040e+11 1.4047294e+08
1.1250000e+08 -1.5000000e+08 3.9748888e+07 1.2471514e+12 9.3828643e+11 1.1672655e+09
1.2187500e+08 -1.5000000e+08 3.5064350e+07 1.1458500e+12 9.4115233e+11 1.4189579e+09
1.3125000e+08 -1.5000000e+08 3.0847605e+07 1.0441666e+12 9.1644893e+11 9.3421243e+08
1.4062500e+08 -1.5000000e+08 2.7080351e+07 9.2263439e+11 8.2772926e+11 3.3691979e+08
1.5000000e+08 -1.5000000e+08 2.3719543e+07 8.0229707e+11 7.5270008e+11 1.6739565e+08
1.5937500e+08 -1.5000000e+08 2.0649030e+07 7.1230751e+11 8.3616778e+11 2.7588743e+09
1.6875000e+08 -1.5000000e+08 1.8010156e+07 5.8658186e+11 7.6791337e+11 3.2663590e+09
1.7812500e+08 -1.5000000e+08 1.5701913e+07 4.0681906e+11 4.8191146e+11 1.4309357e+09
1.8750000e+08 -1.5000000e+08 1.3573056e+07 2.4853738e+11 -5.0729243e+08 -1.2500427e+09
1.9687500e+08 -1.5000000e+08 1.1553700e+07 1.6826575e+11 -3.9871641e+11 -2.0078236e+08
2.0625000e+08 -1.5000000e+08 9.8197900e+06 1.7659725e+11 -4.6745867e+11 1.3075744e+09
2.1562500e+08 -1.5000000e+08 8.4004376e+06 2.3060501e+11 -2.6299921e+11 7.5079112e+09
2.2500000e+08 -1.5000000e+08 7.1218262e+06 2.7503861e+11 3.9245863e+09 4.3707057e+09
2.3437500e+08 -1.5000000e+08 5.9246574e+06 3.0123672e+11 2.6990091e+11 1.8528510e+09
2.4375000e+08 -1.5000000e+08 4.7761804e+06 3.2764311e+11 5.4466839e+11 1.0061896e+09
2.5312500e+08 -1.5000000e+08 3.6502213e+06 3.4888605e+11 8.1316617e+11 6.6907914e+08
2.6250000e+08 -1.5000000e+08 2.6971892e+06 3.3911073e+11 9.8633600e+11 1.6643279e+09
2.7187500e+08 -1.5000000e+08 2.1288338e+06 2.8782356e+11 9.2111245e+11 3.4323666e+09
2.8125000e+08 -1.5000000e+08 1.7439477e+06 2.2471508e+11 8.1961098e+11 3.3169661e+09
2.9062500e+08 -1.5000000e+08 1.4343283e+06 1.6604278e+11 7.2810608e+11 5.0388383e+09
3.0000000e+08 -1.5000000e+08 1.1855673e+06 1.1415411e+11 6.1662257e+11 7.1990433e+09
3.0937500e+08 -1.5000000e+08 9.5085733e+05 7.5971956e+10 5.1669541e+11 9.3038600e+09
3.1875000e+08 -1.5000000e+08 7.2568948e+05 5.7260605e+10 4.3784271e+11 4.6618522e+09
3.2812500e+08 -1.5000000e+08 5.5807584e+05 3.6728698e+10 3.3176428e+11 1.9415017e+09
3.3750000e+08 -1.5000000e+08 4.2607018e+05 1.4461886e+10 1.6893167e+11 1.1670235e+09
3.4687500e+08 -1.5000000e+08 1.5200532e+05 6.6371797e+09 4.8942420e+10 4.2466932e+09
3.5625000e+08 -1.5000000e+08 8.4698512e+04 4.5737633e+09 -5.1125645e+08 1.4205726e+09
3.6562500e+08 -1.5000000e+08 7.9126007e+04 3.3599221e+09 -1.8876455e+10 7.5317383e+08
3.7500000e+08 -1.5000000e+08 7.8736971e+04 1.3208070e+08 -3.3757217e+10 4.9813221e+08
3.8437500e+08 -1.5000000e+08 8.8503178e+04 2.6754719e+09 -1.0678519e+10 -4.9144990e+08
3.9375000e+08 -1.5000000e+08 7.5782500e+04 1.4174810e+10 8.1416511e+10 -1.7141140e+09
4.0312500e+08 -1.5000000e+08 4.7546465e+04 2.5139408e+10 1.2445529e+11 -2.1963479e+09
4.1250000e+08 -1.5000000e+08 6.5311040e+04 2.5869284e+10 1.0160538e+11 -1.1823413e+09
4.2187500e+08 -1.5000000e+08 8.9996384e+04 1.3749798e+10 4.3383740e+10 6.2696031e+08
4.3125000e+08 -1.5000000e+08 8.5859704e+04 4.7905728e+09 1.1380490e+10 -9.9738577e+08
4.4062500e+08 -1.5000000e+08 8.0331810e+04 3.7713393e+09 9.4834340e+09 -8.9712336e+08
4.5000000e+08 -1.5000000e+08 7.8109123e+04 3.0443663e+09 8.7342209e+09 -3.3513222e+08
4.5937500e+08 -1.5000000e+08 7.5063936e+04 2.7290961e+09 8.9654399e+09 -5.8313072e+07
4.6875000e+08 -1.5000000e+08 6.9737822e+04 2.1935693e+09 9.1441952e+09 -5.3841742e+07
4.7812500e+08 -1.5000000e+08 6.1949296e+04 1.3179439e+09 5.1891342e+09 -4.3475082e+07
4.8750000e+08 -1.5000000e+08 5.1475207e+04 5.1604527e+08 1.5420363e+09 -4.5360742e+07
4.9687500e+08 -1.5000000e+08 3.9534658e+04 1.3083238e+08 -1.4757463e+08 -3.2564844e+07
5.0625000e+08 -1.5000000e+08 2.8708772e+04 -3.4517206e+07 -5.5905783e+06 -2.9981066e+07
5.1562500e+08 -1.5000000e+08 2.2049088e+04 2.7312845e+06 1.1759342e+06 -2.3741002e+07
5.2500000e+08 -1.5000000e+08 2.0073218e+04 -1.5592717e+05 -9.6028860e+04 -2.1133870e+07
5.3437500e+08 -1.5000000e+08 2.0004092e+04 7.0158745e+03 8.3755788e+03 -2.0193896e+07
5.4375000e+08 -1.5000000e+08 2.0003220e+04 2.2516100e+02 -6.1378255e+02 -1.9294300e+07
5.5312500e+08 -1.5000000e+08 2.0002821e+04 -6.5263151e+00 4.0162652e+00 -1.8452318e+07
5.6250000e+08 -1.5000000e+08 2.0002910e+04 7.3707856e+01 -1.1029657e+01 -1.7649727e+07
5.7187500e+08 -1.5000000e+08 2.0003042e+04 5.6271835e+01 -1.1752344e+01 -1.6875814e+07
5.8125000e+08 -1.5000000e+08 2.0003088e+04 5.3466723e+01 -1.0205024e+01 -1.6142601e+07
5.9062500e+08 -1.5000000e+08 2.0003080e+04 4.9977967e+01 -9.2938123e+00 -1.5462657e+07
6.0000000e+08 -1.5000000e+08 2.0003063e+04 4.6925197e+01 -8.4119696e+00 -1.4826133e+07
6.0937500e+08 -1.5000000e+08 2.0003056e+04 4.4136030e+01 -7.6263971e+00 -1.4216922e+07
6.1875000e+08 -1.5000000e+08 2.0003057e+04 4.1575460e+01 -6.9277151e+00 -1.3630393e+07
6.2812500e+08 -1.5000000e+08 2.0003060e+04 3.9258648e+01 -6.3281148e+00 -1.3067878e+07
6.3750000e+08 -1.5000000e+08 2.0003061e+04 3.7168927e+01 -5.7829372e+00 -1.2546931e+07
6.4687500e+08 -1.5000000e+08 2.0003062e+04 3.5197385e+01 -5.2765831e+00 -1.2060840e+07
6.5625000e+08 -1.5000000e+08 2.0003063e+04 3.3184841e+01 -4.7732912e+00 -1.1591303e+07
6.6562500e+08 -1.5000000e+08 2.0003064e+04 3.1106502e+01 -4.2685307e+00 -1.1137811e+07
6.7500000e+08 -1.5000000e+08 2.0003066e+04 2.9156097e+01 -3.7833831e+00 -1.0702863e+07
6.8437500e+08 -1.5000000e+08 2.0003067e+04 2.7453511e+01 -3.3549983e+00 -1.0300953e+07
6.9375000e+08 -1.5000000e+08 2.0003069e+04 2.5953065e+01 -2.9830234e+00 -9.9235778e+06
7.0312500e+08 -1.5000000e+08 2.0003070e+04 2.4598406e+01 -2.6572097e+00 -9.5566456e+06
7.1250000e+08 -1.5000000e+08 2.0003072e+04 2.3372187e+01 -2.3678147e+00 -9.2007768e+06
7.2187500e+08 -1.5000000e+08 2.0003073e+04 2.2303424e+01 -2.1050974e+00 -8.8610641e+06
7.3125000e+08 -1.5000000e+08 2.0003075e+04 2.1385984e+01 -1.8714452e+00 -8.5500847e+06
7.4062500e+08 -1.5000000e+08 2.0003077e+04 2.0567062e+01 -1.6560658e+00 -8.2515703e+06
7.5000000e+08 -1.5000000e+08 2.0003078e+04 1.9816133e+01 -1.4701807e+00 -7.9605653e+06
7.5937500e+08 -1.5000000e+08 2.0003079e+04 1.9141178e+01 -1.3037089e+00 -7.6778432e+06
7.6875000e+08 -1.5000000e+08 2.0003080e+04 1.8567951e+01 -1.1571784e+00 -7.4118866e+06
7.7812500e+08 -1.5000000e+08 2.0003082e+04 1.8083923e+01 -1.0251433e+00 -7.1673141e+06
7.8750000e+08 -1.5000000e+08 2.0003086e+04 1.7647575e+01 -8.9011876e-01 -6.9274953e+06
7.9687500e+08 -1.5000000e+08 2.0003091e+04 1.7246007e+01 -7.6995391e-01 -6.6927585e+06
8.0625000e+08 -1.5000000e+08 2.0003092e+04 1.6904223e+01 -6.6221676e-01 -6.4666719e+06
8.1562500e+08 -1.5000000e+08 2.0003086e+04 1.6628748e+01 -5.7195437e-01 -6.2599644e+06
8.2500000e+08 -1.5000000e+08 2.0003062e+04 1.6390759e+01 -4.9402959e-01 -6.0614644e+06
8.3437500e+08 -1.5000000e+08 2.0003019e+04 1.6179154e+01 -4.2660528e-01 -5.8661101e+06
8.4375000e+08 -1.5000000e+08 2.0002991e+04 1.6004195e+01 -3.5873659e-01 -5.6753205e+06
8.5312500e+08 -1.5000000e+08 2.0003082e+04 1.5875636e+01 -2.8054221e-01 -5.4967385e+06
8.6250000e+08 -1.5000000e+08 2.0006101e+04 1.5791575e+01 -2.1840729e-01 -5.3322183e+06
8.7187500e+08 -1.5000000e+08 2.0014864e+04 1.6018821e+01 -1.4966262e-01 -5.1680942e+06
8.8125000e+08 -1.5000000e+08 2.0027167e+04 1.5994574e+01 -9.0032098e-02 -5.0216524e+06
8.9062500e+08 -1.5000000e+08 2.0035136e+04 1.5712052e+01 -6.3924632e-02 -4.9682234e+06
-9.0000000e+08 -1.4062500e+08 2.0034467e+04 -1.6354383e+01 -6.0793768e-02 -4.8467448e+06
-8.9062500e+08 -1.4062500e+08 2.0026656e+04 -1.6866588e+01 -8.7764724e-02 -4.8959494e+06
-8.8125000e+08 -1.4062500e+08 2.0014603e+04 -1.6897661e+01 -1.6208178e-01 -5.0353624e+06
-8.7187500e+08 -1.4062500e+08 2.0006026e+04 -1.6432408e+01 -2.1717989e-01 -5.1921218e+06
-8.6250000e+08 -1.4062500e+08 2.0003082e+04 -1.6514040e+01 -2.7981545e-01 -5.3535908e+06
-8.5312500e+08 -1.4062500e+08 2.0002993e+04 -1.6665794e+01 -3.4482892e-01 -5.5305767e+06
-8.4375000e+08 -1.4062500e+08 2.0003021e+04 -1.6854109e+01 -4.2746189e-01 -5.7130349e+06
-8.3437500e+08 -1.4062500e+08 2.0003062e+04 -1.7068413e+01 -4.9642844e-01 -5.8986077e+06
-8.2500000e+08 -1.4062500e+08 2.0003086e+04 -1.7319811e+01 -5.8089194e-01 -6.0869798e+06
-8.1562500e+08 -1.4062500e+08 2.0003092e+04 -1.7637853e+01 -6.7617000e-01 -6.2966146e+06
-8.0625000e+08 -1.4062500e+08 2.0003090e+04 -1.8022977e+01 -7.7616953e-01 -6.5151792e+06
-7.9687500e+08 -1.4062500e+08 2.0003086e+04 -1.8451791e+01 -8.8983927e-01 -6.7374593e+06
-7.8750000e+08 -1.4062500e+08 2.0003082e+04 -1.8928142e+01 -1.0169113e+00 -6.9631990e+06
-7.7812500e+08 -1.4062500e+08 2.0003080e+04 -1.9480892e+01 -1.1672053e+00 -7.2069922e+06
-7.6875000e+08 -1.4062500e+08 2.0003079e+04 -2.0134840e+01 -1.3254606e+00 -7.4681252e+06
-7.5937500e+08 -1.4062500e+08 2.0003077e+04 -2.0878859e+01 -1.4881548e+00 -7.7378509e+06
-7.5000000e+08 -1.4062500e+08 2.0003076e+04 -2.1698869e+01 -1.6757314e+00 -8.0130901e+06
-7.4062500e+08 -1.4062500e+08 2.0003074e+04 -2.2617553e+01 -1.8824360e+00 -8.2986425e+06
-7.3125000e+08 -1.4062500e+08 2.0003072e+04 -2.3685028e+01 -2.1200631e+00 -8.6111306e+06
-7.2187500e+08 -1.4062500e+08 2.0003070e+04 -2.4912418e+01 -2.3886013e+00 -8.9390146e+06
-7.1250000e+08 -1.4062500e+08 2.0003069e+04 -2.6273132e+01 -2.6872082e+00 -9.2765630e+06
-7.0312500e+08 -1.4062500e+08 2.0003067e+04 -2.7775042e+01 -3.0210858e+00 -9.6214567e+06
-6.9375000e+08 -1.4062500e+08 2.0003065e+04 -2.9491905e+01 -3.3925564e+00 -9.9926427e+06
-6.8437500e+08 -1.4062500e+08 2.0003063e+04 -3.1483212e+01 -3.8139783e+00 -1.0391494e+07
-6.7500000e+08 -1.4062500e+08 2.0003062e+04 -3.3737492e+01 -4.2965888e+00 -1.0806352e+07
-6.6562500e+08 -1.4062500e+08 2.0003060e+04 -3.6232657e+01 -4.8511949e+00 -1.1235262e+07
-6.5625000e+08 -1.4062500e+08 2.0003058e+04 -3.8812992e+01 -5.4413899e+00 -1.1678926e+07
-6.4687500e+08 -1.4062500e+08 2.0003057e+04 -4.1408875e+01 -6.0129257e+00 -1.2161388e+07
-6.3750000e+08 -1.4062500e+08 2.0003056e+04 -4.4147427e+01 -6.5935070e+00 -1.2675448e+07
-6.2812500e+08 -1.4062500e+08 2.0003054e+04 -4.7080533e+01 -7.2182380e+00 -1.3208879e+07
-6.1875000e+08 -1.4062500e+08 2.0003050e+04 -5.0234159e+01 -7.9147721e+00 -1.3761249e+07
-6.0937500e+08 -1.4062500e+08 2.0003049e+04 -5.3734368e+01 -8.7030461e+00 -1.4341906e+07
-6.0000000e+08 -1.4062500e+08 2.0003060e+04 -5.7760292e+01 -9.6046301e+00 -1.4971789e+07
-5.9062500e+08 -1.4062500e+08 2.0003082e+04 -6.2399325e+01 -1.0600984e+01 -1.5641494e+07
-5.8125000e+08 -1.4062500e+08 2.0003085e+04 -6.7616284e+01 -1.1765837e+01 -1.6338275e+07
-5.7187500e+08 -1.4062500e+08 2.0003009e+04 -7.3934417e+01 -1.3359032e+01 -1.7063979e+07
-5.6250000e+08 -1.4062500e+08 2.0002838e+04 -7.6159846e+01 -1.1250896e+01 -1.7831089e+07
-5.5312500e+08 -1.4062500e+08 2.0002744e+04 -1.2840073e+02 -9.7055794e+01 -1.8659671e+07
-5.4375000e+08 -1.4062500e+08 2.0003170e+04 2.4636868e+02 1.2901586e+03 -1.9544990e+07
-5.3437500e+08 -1.4062500e+08 2.0005107e+04 -2.9781809e+03 -1.6245656e+04 -2.0472779e+07
-5.2500000e+08 -1.4062500e+08 2.0137277e+04 -1.4567338e+03 1.8106770e+05 -2.1450294e+07
-5.1562500e+08 -1.4062500e+08 2.3085204e+04 8.8686272e+05 -3.1713044e+06 -2.4821711e+07
-5.0625000e+08 -1.4062500e+08 3.2374716e+04 -1.5822006e+07 3.9886454e+07 -3.1564996e+07
-4.9687500e+08 -1.4062500e+08 4.6306805e+04 7.0806613e+07 -5.9650413e+07 -3.3703653e+07
-4.8750000e+08 -1.4062500e+08 6.0084666e+04 1.1162158e+08 -1.0405570e+09 -5.0539470e+07
-4.7812500e+08 -1.4062500e+08 7.0440551e+04 7.3663530e+08 -5.9546784e+09 -2.2354453e+08
-4.6875000e+08 -1.4062500e+08 7.6674665e+04 2.0439572e+09 -1.1445224e+10 -4.2991727e+08
-4.5937500e+08 -1.4062500e+08 8.0005230e+04 2.4346561e+09 -1.2354706e+10 -6.1047834e+08
-4.5000000e+08 -1.4062500e+08 8.1618068e+04 1.2603805e+09 -1.1282315e+10 -7.1437279e+08
-4.4062500e+08 -1.4062500e+08 8.2370894e+04 -1.3655861e+09 -9.0414250e+09 -6.8520133e+08
-4.3125000e+08 -1.4062500e+08 8.2764463e+04 -5.1081416e+09 -6.4318276e+09 -6.3772775e+07
-4.2187500e+08 -1.4062500e+08 8.4343213e+04 -7.2418804e+09 -5.3746793e+09 -5.8490817e+08
-4.1250000e+08 -1.4062500e+08 8.4944102e+04 2.4921228e+09 -2.1655189e+10 -3.8823709e+08
-4.0312500e+08 -1.4062500e+08 7.7653942e+04 2.5084380e+10 -5.5761229e+10 -4.3891990e+08
-3.9375000e+08 -1.4062500e+08 6.9457195e+04 4.6236270e+10 -8.3794191e+10 -8.5934332e+08
-3.8437500e+08 -1.4062500e+08 7.2117088e+04 6.6816650e+10 -1.1772672e+11 -2.4097130e+09
-3.7500000e+08 -1.4062500e+08 7.1695374e+04 9.8395473e+10 -1.8040261e+11 -3.0010468e+09
-3.6562500e+08 -1.4062500e+08 6.8215496e+04 1.2810463e+11 -2.3020593e+11 -4.5241148e+09
-3.5625000e+08 -1.4062500e+08 8.8424528e+04 1.4027839e+11 -2.3429711e+11 -5.7284387e+09
-3.4687500e+08 -1.4062500e+08 1.5382529e+05 1.0201663e+11 -1.8210452e+11 -4.2413672e+09
-3.3750000e+08 -1.4062500e+08 3.1073532e+05 6.2834114e+10 -1.0698092e+11 -1.7235228e+09
-3.2812500e+08 -1.4062500e+08 4.1728616e+05 5.9159100e+10 -1.3476397e+11 -4.5179405e+09
-3.1875000e+08 -1.4062500e+08 6.2595213e+05 5.4033484e+10 -1.5734719e+11 -2.6190913e+09
-3.0937500e+08 -1.4062500e+08 1.3277654e+06 3.7330233e+10 -2.1977188e+11 -4.4559621e+09
-3.0000000e+08 -1.4062500e+08 1.8880376e+06 -8.7885658e+09 -2.5629820e+11 -4.7664415e+09
-2.9062500e+08 -1.4062500e+08 2.2427995e+06 -7.4655530e+10 -2.5177208e+11 -6.5302816e+09
-2.8125000e+08 -1.4062500e+08 2.6490643e+06 -1.4351165e+11 -2.3665630e+11 -1.0747048e+10
-2.7187500e+08 -1.4062500e+08 3.1566143e+06 -2.1086890e+11 -2.1324241e+11 -1.2634757e+10
-2.6250000e+08 -1.4062500e+08 3.8071276e+06 -2.8931030e+11 -1.5197441e+11 -1.1263324e+10
-2.5312500e+08 -1.4062500e+08 4.5919974e+06 -3.4744978e+11 -7.1793063e+10 -6.8296156e+09
-2.4375000e+08 -1.4062500e+08 5.5108390e+06 -3.3544625e+11 -4.2762708e+10 -1.1527772e+09
-2.3437500e+08 -1.4062500e+08 6.6278652e+06 -2.5023708e+11 -8.0025219e+10 3.8337718e+09
-2.2500000e+08 -1.4062500e+08 7.9254520e+06 -1.0405832e+11 -1.8489123e+11 6.4376143e+09
-2.1562500e+08 -1.4062500e+08 9.3645843e+06 5.5284564e+10 -2.9860449e+11 5.4921157e+09
-2.0625000e+08 -1.4062500e+08 1.0964348e+07 1.7313540e+11 -3.8013344e+11 2.4353036e+09
-1.9687500e+08 -1.4062500e+08 1.2853565e+07 2.4866153e+11 -4.4872955e+11 1.4488891e+09
-1.8750000e+08 -1.4062500e+08 1.5079060e+07 3.0910876e+11 -5.3609394e+11 4.4878981e+08
-1.7812500e+08 -1.4062500e+08 1.7604862e+07 3.9646429e+11 -6.4500607e+11 5.2485061e+07
-1.6875000e+08 -1.4062500e+08 2.0445979e+07 5.2931355e+11 -7.6219743e+11 1.0096770e+08
-1.5937500e+08 -1.4062500e+08 2.3625398e+07 6.8365382e+11 -8.6288263e+11 9.4110237e+08
-1.5000000e+08 -1.4062500e+08 2.7179248e+07 8.3267363e+11 -9.3170481e+11 3.3769187e+08
-1.4062500e+08 -1.4062500e+08 3.1179988e+07 9.6265470e+11 -9.7433069e+11 1.2373733e+09
-1.3125000e+08 -1.4062500e+08 3.5711933e+07 1.0761689e+12 -1.0044543e+12 1.4019785e+09
-1.2187500e+08 -1.4062500e+08 4.0838612e+07 1.1872457e+12 -1.0313424e+12 9.5823744e+08
-1.1250000e+08 -1.4062500e+08 4.6527033e+07 1.3064450e+12 -1.0540693e+12 1.6165541e+08
-1.0312500e+08 -1.4062500e+08 5.2725270e+07 1.4357090e+12 -1.0669094e+12 -6.1508749e+08
-9.3750000e+07 -1.4062500e+08 5.9343879e+07 1.5721747e+12 -1.0640131e+12 -1.0111695e+09
-8.4375000e+07 -1.4062500e+08 6.6279158e+07 1.7116102e+12 -1.0419845e+12 -1.7539450e+09
-7.5000000e+07 -1.4062500e+08 7.3418556e+07 1.8502360e+12 -9.9974505e+11 -1.5300976e+09
-6.5625000e+07 -1.4062500e+08 8.0622401e+07 1.9852713e+12 -9.3720484e+11 -1.5068321e+09
-5.6250000e+07 -1.4062500e+08 8.7664246e+07 2.1141646e+12 -8.5467546e+11 -1.6803676e+09
-4.6875000e+07 -1.4062500e+08 9.4237356e+07 2.2338298e+12 -7.5173347e+11 -1.8564924e+09
-3.7500000e+07 -1.4062500e+08 9.9999437e+07 2.3401854e+12 -6.2931579e+11 -2.0388200e+09
-2.8125000e+07 -1.4062500e+08 1.0472623e+08 2.4287308e+12 -4.8973955e+11 -2.1126985e+09
-1.8750000e+07 -1.4062500e+08 1.0806262e+08 2.4945319e+12 -3.3622332e+11 -1.9873257e+09
-9.3750000e+06 -1.4062500e+08 1.1044807e+08 2.5326459e+12 -1.7708924e+11 -1.6921692e+09
0.0000000e+00 -1.4062500e+08 1.1092399e+08 2.5403843e+12 -1.3641202e+10 -1.4470487e+09
9.3750000e+06 -1.4062500e+08 1.1021254e+08 2.5191312e+12 1.4977145e+11 -1.4023488e+09
1.8750000e+07 -1.4062500e+08 1.0801330e+08 2.4706109e+12 3.0769012e+11 -1.6435205e+09
2.8125000e+07 -1.4062500e+08 1.0434649e+08 2.3977455e+12 4.5529284e+11 -2.0599340e+09
3.7500000e+07 -1.4062500e+08 9.9620090e+07 2.3068035e+12 5.8987556e+11 -2.4143371e+09
4.6875000e+07 -1.4062500e+08 9.4034104e+07 2.2030848e+12 7.1041967e+11 -2.0665640e+09
5.6250000e+07 -1.4062500e+08 8.7815664e+07 2.0904834e+12 8.1737425e+11 -1.6632315e+09
6.5625000e+07 -1.4062500e+08 8.1117381e+07 1.9713812e+12 9.1084950e+11 -9.7273793e+08
7.5000000e+07 -1.4062500e+08 7.4016822e+07 1.8470974e+12 9.8840969e+11 -5.5043503e+08
8.4375000e+07 -1.4062500e+08 6.6685080e+07 1.7188075e+12 1.0441406e+12 -2.0561391e+08
9.3750000e+07 -1.4062500e+08 5.9450484e+07 1.5859795e+12 1.0714202e+12 -1.5539778e+08
1.0312500e+08 -1.4062500e+08 5.2644717e+07 1.4488972e+12 1.0707352e+12 -1.4960089e+08
1.1250000e+08 -1.4062500e+08 4.6414698e+07 1.3144144e+12 1.0543577e+12 2.7328501e+08
1.2187500e+08 -1.4062500e+08 4.0747241e+07 1.1920150e+12 1.0373527e+12 7.7701858e+08
1.3125000e+08 -1.4062500e+08 3.5608039e+07 1.0813793e+12 1.0170171e+12 7.2052852e+08
1.4062500e+08 -1.4062500e+08 3.1056360e+07 9.6646948e+11 9.5779851e+11 -1.3593943e+08
1.5000000e+08 -1.4062500e+08 2.7045343e+07 8.4736241e+11 8.6906904e+11 -5.2201825e+08
1.5937500e+08 -1.4062500e+08 2.3477387e+07 7.5909785e+11 9.1093113e+11 1.3327006e+09
1.6875000e+08 -1.4062500e+08 2.0334798e+07 6.5023799e+11 9.3769374e+11 2.4373307e+09
1.7812500e+08 -1.4062500e+08 1.7691027e+07 4.8505886e+11 6.8813131e+11 1.0031565e+09
1.8750000e+08 -1.4062500e+08 1.5272138e+07 3.0134353e+11 2.1752959e+11 -1.0610600e+09
1.9687500e+08 -1.4062500e+08 1.3030618e+07 1.7668030e+11 -2.8014426e+11 -5.2078739e+08
2.0625000e+08 -1.4062500e+08 1.1046016e+07 1.6260646e+11 -4.3539826e+11 -6.5262868e+07
2.1562500e+08 -1.4062500e+08 9.4388095e+06 2.0972136e+11 -2.7803062e+11 5.9077340e+09
2.2500000e+08 -1.4062500e+08 8.0314374e+06 2.6013547e+11 -1.4056344e+10 4.9338447e+09
2.3437500e+08 -1.4062500e+08 6.7162140e+06 2.8621637e+11 2.4228155e+11 2.0146752e+09
2.4375000e+08 -1.4062500e+08 5.4678061e+06 3.0462856e+11 4.9815182e+11 9.6377966e+08
2.5312500e+08 -1.4062500e+08 4.2428810e+06 3.2344951e+11 7.6447878e+11 1.0289850e+09
2.6250000e+08 -1.4062500e+08 3.1246548e+06 3.2607338e+11 9.9316923e+11 1.2717036e+09
2.7187500e+08 -1.4062500e+08 2.3960147e+06 2.8806356e+11 9.7619884e+11 3.1253267e+09
2.8125000e+08 -1.4062500e+08 1.9290172e+06 2.2586339e+11 8.7448674e+11 2.6312675e+09
2.9062500e+08 -1.4062500e+08 1.5750982e+06 1.6538314e+11 7.8082295e+11 2.7287405e+09
3.0000000e+08 -1.4062500e+08 1.3086381e+06 1.1058945e+11 6.6433061e+11 4.5456859e+09
3.0937500e+08 -1.4062500e+08 1.0606450e+06 6.7208703e+10 5.5623342e+11 7.4385040e+09
3.1875000e+08 -1.4062500e+08 8.1931796e+05 4.4631250e+10 4.6302382e+11 6.3595900e+09
3.2812500e+08 -1.4062500e+08 6.2121413e+05 3.3932312e+10 3.7175036e+11 3.7173775e+09
3.3750000e+08 -1.4062500e+08 5.0861517e+05 1.7311543e+10 1.9449518e+11 9.6026660e+08
3.4687500e+08 -1.4062500e+08 3.2774813e+05 7.0657985e+09 5.4657051e+10 5.8409242e+09
3.5625000e+08 -1.4062500e+08 7.9234394e+04 5.9669964e+09 1.9989382e+09 2.0076993e+09
3.6562500e+08 -1.4062500e+08 7.6897771e+04 3.8681923e+09 -1.7651672e+10 5.9173929e+08
3.7500000e+08 -1.4062500e+08 7.3177533e+04 1.2964026e+09 -3.1540029e+10 3.7232224e+08
3.8437500e+08 -1.4062500e+08 8.4538748e+04 2.0419127e+09 -1.8825074e+10 9.5533460e+07
3.9375000e+08 -1.4062500e+08 7.8792206e+04 1.0804340e+10 7.1989239e+10 3.5841267e+08
4.0312500e+08 -1.4062500e+08 4.4214238e+04 2.1786385e+10 1.2989325e+11 -1.5506519e+09
