# plotfile = plt00000
# time = 0 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
-8.4375000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4600149e+06
-7.5000000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4899201e+06
-6.5625000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5281902e+06
-5.6250000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5445904e+06
-4.6875000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5585028e+06
-3.7500000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5699099e+06
-2.8125000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5787971e+06
-1.8750000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5851533e+06
-9.3750000e+06 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5889702e+06
0.0000000e+00 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5902431e+06
9.3750000e+06 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5889702e+06
1.8750000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5851533e+06
2.8125000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5787971e+06
3.7500000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5699099e+06
4.6875000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5585028e+06
5.6250000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5445904e+06
6.5625000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5281902e+06
7.5000000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4899201e+06
8.4375000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4600149e+06
9.3750000e+07 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4368830e+06
1.0312500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4114233e+06
1.1250000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.3558465e+06
1.2187500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.3253110e+06
1.3125000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.2935258e+06
1.4062500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.2308296e+06
1.5000000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.1960061e+06
1.5937500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.1394524e+06
1.6875000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.0911634e+06
1.7812500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.0370187e+06
1.8750000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.9797172e+06
1.9687500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.9171633e+06
2.0625000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.8635073e+06
2.1562500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.7909555e+06
2.2500000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.7397644e+06
2.3437500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.6651137e+06
2.4375000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.5929195e+06
2.5312500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.5361517e+06
2.6250000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.4596886e+06
2.7187500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.3837605e+06
2.8125000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.3195747e+06
2.9062500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.2462535e+06
3.0000000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.1682077e+06
3.0937500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.0890912e+06
3.1875000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.0130717e+06
3.2812500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.9364402e+06
3.3750000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.8638364e+06
3.4687500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.7860038e+06
3.5625000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.7072208e+06
3.6562500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.6282878e+06
3.7500000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.5495314e+06
3.8437500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.4702101e+06
3.9375000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.3913432e+06
4.0312500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.3125106e+06
4.1250000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.2331951e+06
4.2187500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.1550080e+06
4.3125000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.0765376e+06
4.4062500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.9983648e+06
4.5000000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.9228775e+06
4.5937500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.8460750e+06
4.6875000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.7703576e+06
4.7812500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.6920046e+06
4.8750000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.6142010e+06
4.9687500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.5393109e+06
5.0625000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.4692630e+06
5.1562500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.3966774e+06
5.2500000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.3185632e+06
5.3437500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.2455269e+06
5.4375000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.1797271e+06
5.5312500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.1087062e+06
5.6250000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.0325422e+06
5.7187500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.9692959e+06
5.8125000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.9019285e+06
5.9062500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.8281665e+06
6.0000000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.7689933e+06
6.0937500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.7007941e+06
6.1875000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.6314311e+06
6.2812500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.5763660e+06
6.3750000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.5048235e+06
6.4687500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.4512653e+06
6.5625000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.3849252e+06
6.6562500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.3270776e+06
6.7500000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.2675316e+06
6.8437500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.2083560e+06
6.9375000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.1528068e+06
7.0312500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.0947749e+06
7.1250000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.0410571e+06
7.2187500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.9861024e+06
7.3125000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.9322778e+06
7.4062500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.8821259e+06
7.5000000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.8264498e+06
7.5937500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.7823024e+06
7.6875000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.7236679e+06
7.7812500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.6812119e+06
7.8750000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.6301716e+06
7.9687500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.5830230e+06
8.0625000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.5413792e+06
8.1562500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.4882462e+06
8.2500000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.4482978e+06
8.3437500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.4052373e+06
8.4375000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.3577655e+06
8.5312500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.3197776e+06
8.6250000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.2782189e+06
8.7187500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.2337648e+06
8.8125000e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.1975402e+06
8.9062500e+08 -7.8750000e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.1595841e+06
-9.0000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.1546067e+06
-8.9062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.1907022e+06
-8.8125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.2308255e+06
-8.7187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.2760336e+06
-8.6250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.3143492e+06
-8.5312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.3548211e+06
-8.4375000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.4040142e+06
-8.3437500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.4445604e+06
-8.2500000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.4876217e+06
-8.1562500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.5394980e+06
-8.0625000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.5813733e+06
-7.9687500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.6300275e+06
-7.8750000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.6812119e+06
-7.7812500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.7245736e+06
-7.6875000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.7830200e+06
-7.5937500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.8293297e+06
-7.5000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.8827912e+06
-7.4062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.9373561e+06
-7.3125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -2.9871860e+06
-7.2187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.0485623e+06
-7.1250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.0971224e+06
-7.0312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.1629957e+06
-6.9375000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.2124734e+06
-6.8437500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.2807411e+06
-6.7500000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.3318500e+06
-6.6562500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.4015574e+06
-6.5625000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.4553843e+06
-6.4687500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.5252733e+06
-6.3750000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.5850040e+06
-6.2812500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.6517658e+06
-6.1875000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.7216026e+06
-6.0937500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.7808086e+06
-6.0000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.8578085e+06
-5.9062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.9194261e+06
-5.8125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -3.9907992e+06
-5.7187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.0669547e+06
-5.6250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.1316444e+06
-5.5312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.2060432e+06
-5.4375000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.2850431e+06
-5.3437500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.3542743e+06
-5.2500000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.4278285e+06
-5.1562500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.5086969e+06
-5.0625000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.5870975e+06
-4.9687500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.6597296e+06
-4.8750000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.7376553e+06
-4.7812500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.8171378e+06
-4.6875000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.9010060e+06
-4.5937500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -4.9804928e+06
-4.5000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.0604980e+06
-4.4062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.1398405e+06
-4.3125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.2210082e+06
-4.2187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.3035940e+06
-4.1250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.3859747e+06
-4.0312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.4684419e+06
-3.9375000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.5516113e+06
-3.8437500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.6343447e+06
-3.7500000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.7175917e+06
-3.6562500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.8006374e+06
-3.5625000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.8831791e+06
-3.4687500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.9663453e+06
-3.3750000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.0489025e+06
-3.2812500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.1303785e+06
-3.1875000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.2053391e+06
-3.0937500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.2859792e+06
-3.0000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.3656406e+06
-2.9062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.4510834e+06
-2.8125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.5301083e+06
-2.7187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.5968461e+06
-2.6250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.6730239e+06
-2.5312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.7563088e+06
-2.4375000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.8314132e+06
-2.3437500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.8904542e+06
-2.2500000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.9703688e+06
-2.1562500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.0342442e+06
-2.0625000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.0984839e+06
-1.9687500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.1734983e+06
-1.8750000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.2211808e+06
-1.7812500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.2955036e+06
-1.6875000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.3388292e+06
-1.5937500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4097304e+06
-1.5000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4498344e+06
-1.4062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5064720e+06
-1.3125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5534326e+06
-1.2187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5867738e+06
-1.1250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.6480000e+06
-1.0312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.6782181e+06
-9.3750000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.7053366e+06
-8.4375000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.7422743e+06
-7.5000000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.7823643e+06
-6.5625000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8021396e+06
-5.6250000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8193304e+06
-4.6875000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8339143e+06
-3.7500000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8458726e+06
-2.8125000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8651861e+06
-1.8750000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8798537e+06
-9.3750000e+06 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8884648e+06
0.0000000e+00 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8913285e+06
9.3750000e+06 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8884648e+06
1.8750000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8798537e+06
2.8125000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8651861e+06
3.7500000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8458726e+06
4.6875000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8339143e+06
5.6250000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8193304e+06
6.5625000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.8021396e+06
7.5000000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.7823643e+06
8.4375000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.7422743e+06
9.3750000e+07 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.7053366e+06
1.0312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.6782181e+06
1.1250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.6480000e+06
1.2187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5867738e+06
1.3125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5534326e+06
1.4062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.5064720e+06
1.5000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4498344e+06
1.5937500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.4097304e+06
1.6875000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.3388292e+06
1.7812500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.2955036e+06
1.8750000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.2211808e+06
1.9687500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.1734983e+06
2.0625000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.0984839e+06
2.1562500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -7.0342442e+06
2.2500000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.9703688e+06
2.3437500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.8904542e+06
2.4375000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.8314132e+06
2.5312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.7563088e+06
2.6250000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.6730239e+06
2.7187500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.5968461e+06
2.8125000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.5301083e+06
2.9062500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.4510834e+06
3.0000000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.3656406e+06
3.0937500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.2859792e+06
3.1875000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.2053391e+06
3.2812500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.1303785e+06
3.3750000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -6.0489025e+06
3.4687500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.9663453e+06
3.5625000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.8831791e+06
3.6562500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.8006374e+06
3.7500000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.7175917e+06
3.8437500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.6343447e+06
3.9375000e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.5516113e+06
4.0312500e+08 -7.7812500e+08 2.0000000e+04 0.0000000e+00 0.0000000e+00 -5.4684419e+06
