# plotfile = plt00700
# time = 2.523568424 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
5.5312500e+08 1.1250000e+08 2.0001579e+04 1.2800001e+07 -3.0319215e+01 -1.7464636e+07
5.6250000e+08 1.1250000e+08 2.0001576e+04 1.1928796e+07 -2.4971639e+01 -1.6708058e+07
5.7187500e+08 1.1250000e+08 2.0001555e+04 1.1135442e+07 -2.0410888e+01 -1.5993696e+07
5.8125000e+08 1.1250000e+08 2.0001550e+04 1.0428116e+07 -1.6452268e+01 -1.5375840e+07
5.9062500e+08 1.1250000e+08 2.0001550e+04 9.8156736e+06 -1.3964547e+01 -1.4766919e+07
6.0000000e+08 1.1250000e+08 2.0001548e+04 9.2716291e+06 -1.1735759e+01 -1.4150244e+07
6.0937500e+08 1.1250000e+08 2.0001546e+04 8.7725220e+06 -9.8393382e+00 -1.3580498e+07
6.1875000e+08 1.1250000e+08 2.0001545e+04 8.2897540e+06 -8.4115076e+00 -1.3079165e+07
6.2812500e+08 1.1250000e+08 2.0001544e+04 7.7905292e+06 -7.2224252e+00 -1.2581595e+07
6.3750000e+08 1.1250000e+08 2.0001544e+04 7.3052293e+06 -6.0986605e+00 -1.2069788e+07
6.4687500e+08 1.1250000e+08 2.0001544e+04 6.8586944e+06 -5.2577167e+00 -1.1593917e+07
6.5625000e+08 1.1250000e+08 2.0001544e+04 6.4427017e+06 -4.3514644e+00 -1.1164253e+07
6.6562500e+08 1.1250000e+08 2.0001544e+04 6.0644478e+06 -3.5860569e+00 -1.0751557e+07
6.7500000e+08 1.1250000e+08 2.0001544e+04 5.7393597e+06 -3.0280218e+00 -1.0345648e+07
6.8437500e+08 1.1250000e+08 2.0001545e+04 5.4533944e+06 -2.5525455e+00 -9.9593379e+06
6.9375000e+08 1.1250000e+08 2.0001545e+04 5.1918631e+06 -2.1497041e+00 -9.6081849e+06
7.0312500e+08 1.1250000e+08 2.0001546e+04 4.9560326e+06 -1.8691856e+00 -9.2551681e+06
7.1250000e+08 1.1250000e+08 2.0001546e+04 4.7371177e+06 -1.6633263e+00 -8.9076318e+06
7.2187500e+08 1.1250000e+08 2.0001547e+04 4.5207841e+06 -1.5284380e+00 -8.6035590e+06
7.3125000e+08 1.1250000e+08 2.0001548e+04 4.2882182e+06 -1.3486939e+00 -8.3233493e+06
7.4062500e+08 1.1250000e+08 2.0001548e+04 4.0517814e+06 -1.2063807e+00 -8.0257081e+06
7.5000000e+08 1.1250000e+08 2.0001549e+04 3.8296332e+06 -1.0296706e+00 -7.7317176e+06
7.5937500e+08 1.1250000e+08 2.0001550e+04 3.6189154e+06 -8.9097628e-01 -7.4754118e+06
7.6875000e+08 1.1250000e+08 2.0001551e+04 3.4197371e+06 -7.6921268e-01 -7.2250067e+06
7.7812500e+08 1.1250000e+08 2.0001551e+04 3.2364013e+06 -6.4640850e-01 -6.9827731e+06
7.8750000e+08 1.1250000e+08 2.0001551e+04 3.0804220e+06 -6.0887122e-01 -6.7519890e+06
7.9687500e+08 1.1250000e+08 2.0001552e+04 2.9447455e+06 -5.4846773e-01 -6.5346475e+06
8.0625000e+08 1.1250000e+08 2.0001555e+04 2.8173094e+06 -5.1177733e-01 -6.3248118e+06
8.1562500e+08 1.1250000e+08 2.0001559e+04 2.7034506e+06 -4.3973274e-01 -6.1176053e+06
8.2500000e+08 1.1250000e+08 2.0001557e+04 2.6002347e+06 -4.2665602e-01 -5.9172177e+06
8.3437500e+08 1.1250000e+08 2.0001540e+04 2.5028565e+06 -4.0817442e-01 -5.7351842e+06
8.4375000e+08 1.1250000e+08 2.0001507e+04 2.4106404e+06 -3.8294079e-01 -5.5546921e+06
8.5312500e+08 1.1250000e+08 2.0001522e+04 2.3227095e+06 -3.7485450e-01 -5.3745190e+06
8.6250000e+08 1.1250000e+08 2.0001693e+04 2.2386032e+06 -3.6640780e-01 -5.2106786e+06
8.7187500e+08 1.1250000e+08 2.0005645e+04 2.1510145e+06 -3.6115669e-01 -5.0617284e+06
8.8125000e+08 1.1250000e+08 2.0014199e+04 2.0532543e+06 -3.7703526e-01 -4.9137287e+06
8.9062500e+08 1.1250000e+08 2.0020405e+04 1.9526645e+06 -3.8229924e-02 -4.8204185e+06
-9.0000000e+08 1.2187500e+08 2.0019662e+04 -1.9818572e+06 6.7788961e-02 -4.6146965e+06
-8.9062500e+08 1.2187500e+08 2.0013696e+04 -2.0532689e+06 6.2410542e-01 -4.6947999e+06
-8.8125000e+08 1.2187500e+08 2.0005478e+04 -2.1279964e+06 6.5019564e-01 -4.8466206e+06
-8.7187500e+08 1.2187500e+08 2.0001686e+04 -2.2069062e+06 6.5859704e-01 -4.9987860e+06
-8.6250000e+08 1.2187500e+08 2.0001524e+04 -2.2973046e+06 7.0025403e-01 -5.1435961e+06
-8.5312500e+08 1.2187500e+08 2.0001510e+04 -2.4028668e+06 7.2310740e-01 -5.3019220e+06
-8.4375000e+08 1.2187500e+08 2.0001542e+04 -2.5172595e+06 7.7674621e-01 -5.4781105e+06
-8.3437500e+08 1.2187500e+08 2.0001558e+04 -2.6441238e+06 8.1425822e-01 -5.6488283e+06
-8.2500000e+08 1.2187500e+08 2.0001560e+04 -2.7862655e+06 8.7777207e-01 -5.8233756e+06
-8.1562500e+08 1.2187500e+08 2.0001556e+04 -2.9390935e+06 9.4724050e-01 -6.0182159e+06
-8.0625000e+08 1.2187500e+08 2.0001554e+04 -3.0963421e+06 9.9434949e-01 -6.2196674e+06
-7.9687500e+08 1.2187500e+08 2.0001553e+04 -3.2553389e+06 1.0833047e+00 -6.4239589e+06
-7.8750000e+08 1.2187500e+08 2.0001552e+04 -3.4212727e+06 1.1731836e+00 -6.6359638e+06
-7.7812500e+08 1.2187500e+08 2.0001552e+04 -3.5845754e+06 1.2455695e+00 -6.8590102e+06
-7.6875000e+08 1.2187500e+08 2.0001551e+04 -3.7402810e+06 1.3112781e+00 -7.0941598e+06
-7.5937500e+08 1.2187500e+08 2.0001551e+04 -3.8996462e+06 1.4113848e+00 -7.3374332e+06
-7.5000000e+08 1.2187500e+08 2.0001550e+04 -4.0673475e+06 1.5361447e+00 -7.5866653e+06
-7.4062500e+08 1.2187500e+08 2.0001549e+04 -4.2508313e+06 1.7028406e+00 -7.8665913e+06
-7.3125000e+08 1.2187500e+08 2.0001549e+04 -4.4626214e+06 1.9038048e+00 -8.1423409e+06
-7.2187500e+08 1.2187500e+08 2.0001548e+04 -4.7001776e+06 2.2218476e+00 -8.4298805e+06
-7.1250000e+08 1.2187500e+08 2.0001548e+04 -4.9652361e+06 2.5522267e+00 -8.7231112e+06
-7.0312500e+08 1.2187500e+08 2.0001547e+04 -5.2635368e+06 2.9524570e+00 -9.0538283e+06
-6.9375000e+08 1.2187500e+08 2.0001547e+04 -5.5836451e+06 3.3925868e+00 -9.3938240e+06
-6.8437500e+08 1.2187500e+08 2.0001546e+04 -5.9128105e+06 3.7397692e+00 -9.7328972e+06
-6.7500000e+08 1.2187500e+08 2.0001546e+04 -6.2575550e+06 4.0505747e+00 -1.0101697e+07
-6.6562500e+08 1.2187500e+08 2.0001546e+04 -6.6107000e+06 4.7099386e+00 -1.0488915e+07
-6.5625000e+08 1.2187500e+08 2.0001546e+04 -6.9563384e+06 5.2667472e+00 -1.0886966e+07
-6.4687500e+08 1.2187500e+08 2.0001546e+04 -7.3157773e+06 6.0767876e+00 -1.1293042e+07
-6.3750000e+08 1.2187500e+08 2.0001547e+04 -7.7212541e+06 7.0964202e+00 -1.1730463e+07
-6.2812500e+08 1.2187500e+08 2.0001547e+04 -8.1776414e+06 8.2993903e+00 -1.2207204e+07
-6.1875000e+08 1.2187500e+08 2.0001548e+04 -8.6919849e+06 9.9865048e+00 -1.2685936e+07
-6.0937500e+08 1.2187500e+08 2.0001549e+04 -9.2702534e+06 1.2075111e+01 -1.3178223e+07
-6.0000000e+08 1.2187500e+08 2.0001551e+04 -9.8867096e+06 1.3578817e+01 -1.3723375e+07
-5.9062500e+08 1.2187500e+08 2.0001554e+04 -1.0541668e+07 1.5590453e+01 -1.4303718e+07
-5.8125000e+08 1.2187500e+08 2.0001555e+04 -1.1222056e+07 1.8758943e+01 -1.4879859e+07
-5.7187500e+08 1.2187500e+08 2.0001556e+04 -1.1914823e+07 2.2827218e+01 -1.5450264e+07
-5.6250000e+08 1.2187500e+08 2.0001570e+04 -1.2662483e+07 2.6794191e+01 -1.6100858e+07
-5.5312500e+08 1.2187500e+08 2.0001601e+04 -1.3498931e+07 3.1409272e+01 -1.6787724e+07
-5.4375000e+08 1.2187500e+08 2.0001553e+04 -1.4441236e+07 3.8084075e+01 -1.7482712e+07
-5.3437500e+08 1.2187500e+08 2.0001348e+04 -1.5492402e+07 4.8833887e+01 -1.8200137e+07
-5.2500000e+08 1.2187500e+08 2.0001514e+04 -1.6635565e+07 1.2669420e+00 -1.9006444e+07
-5.1562500e+08 1.2187500e+08 2.0006011e+04 -1.7826124e+07 1.1104988e+02 -1.9802634e+07
-5.0625000e+08 1.2187500e+08 2.0564138e+04 -2.0112887e+07 -2.1051920e+04 -2.2054769e+07
-4.9687500e+08 1.2187500e+08 2.8993682e+04 -5.1319204e+07 3.9598318e+06 -3.6280079e+07
-4.8750000e+08 1.2187500e+08 4.8542967e+04 -1.3376880e+08 -2.5024009e+08 -3.5977382e+08
-4.7812500e+08 1.2187500e+08 6.8358060e+04 -1.2201227e+08 -2.6270601e+09 -3.5364233e+08
-4.6875000e+08 1.2187500e+08 8.0026649e+04 -2.6588819e+08 -5.8154097e+09 -2.2321259e+08
-4.5937500e+08 1.2187500e+08 8.3893277e+04 -5.7088606e+08 -9.2519683e+09 -3.7680419e+08
-4.5000000e+08 1.2187500e+08 8.3994104e+04 -6.8774474e+08 -1.1846604e+10 -5.0172399e+08
-4.4062500e+08 1.2187500e+08 8.3278439e+04 -4.1503188e+08 -1.4087202e+10 -7.8559863e+08
-4.3125000e+08 1.2187500e+08 8.1821250e+04 1.7661453e+08 -1.5711127e+10 -6.9847448e+08
-4.2187500e+08 1.2187500e+08 8.0327170e+04 4.8115786e+08 -1.4600230e+10 -2.6908599e+08
-4.1250000e+08 1.2187500e+08 7.8587004e+04 6.5971404e+08 -1.2745264e+10 1.8393879e+08
-4.0312500e+08 1.2187500e+08 7.6123014e+04 1.0286918e+09 -1.1410984e+10 4.7367125e+08
-3.9375000e+08 1.2187500e+08 7.3784450e+04 1.3776882e+09 -1.1142540e+10 3.0578878e+08
-3.8437500e+08 1.2187500e+08 7.2737878e+04 1.5682088e+09 -1.1278743e+10 -1.7199653e+08
-3.7500000e+08 1.2187500e+08 7.2973213e+04 1.3146128e+09 -1.1336271e+10 -6.3879711e+08
-3.6562500e+08 1.2187500e+08 7.5040435e+04 6.0641260e+08 -1.0179419e+10 -6.4377647e+08
-3.5625000e+08 1.2187500e+08 7.7209173e+04 -2.8874097e+08 -8.5803131e+09 -2.7161711e+08
-3.4687500e+08 1.2187500e+08 7.7567641e+04 -1.0234067e+09 -6.2866511e+09 2.8181243e+08
-3.3750000e+08 1.2187500e+08 7.7260990e+04 -9.8669110e+08 -6.6456038e+09 2.2508273e+08
-3.2812500e+08 1.2187500e+08 7.7464254e+04 -5.4296553e+08 -7.6203436e+09 -2.0604065e+08
-3.1875000e+08 1.2187500e+08 7.8814271e+04 -2.7553593e+08 -8.3585160e+09 -5.9340730e+08
-3.0937500e+08 1.2187500e+08 7.8636249e+04 -4.8415274e+08 -8.8515128e+09 5.0787125e+08
-3.0000000e+08 1.2187500e+08 7.8337104e+04 -4.8757634e+08 -9.5068424e+09 4.4385914e+08
-2.9062500e+08 1.2187500e+08 7.8517484e+04 3.6397285e+08 -9.3565563e+09 -1.4703996e+09
-2.8125000e+08 1.2187500e+08 8.4116876e+04 6.9950484e+08 -8.9021554e+09 -1.8042643e+09
-2.7187500e+08 1.2187500e+08 3.2547973e+05 -1.6090924e+09 -3.8237401e+10 -3.1135169e+09
-2.6250000e+08 1.2187500e+08 1.0232852e+06 -5.3685174e+09 -9.0028284e+10 -8.7506460e+09
-2.5312500e+08 1.2187500e+08 1.8130468e+06 -7.5812173e+09 -1.0431083e+11 -4.5695760e+08
-2.4375000e+08 1.2187500e+08 2.4954084e+06 -8.5279028e+09 -1.5308604e+11 1.4741818e+09
-2.3437500e+08 1.2187500e+08 3.1435289e+06 -1.0366095e+10 -2.0438116e+11 6.6178541e+07
-2.2500000e+08 1.2187500e+08 3.8378091e+06 -1.1577571e+10 -2.5431237e+11 5.8983100e+08
-2.1562500e+08 1.2187500e+08 4.5981105e+06 -1.0743177e+10 -3.0015050e+11 3.1388589e+09
-2.0625000e+08 1.2187500e+08 5.4633907e+06 -9.4397370e+09 -3.2867829e+11 4.6043403e+09
-1.9687500e+08 1.2187500e+08 6.3709051e+06 -8.0875915e+09 -3.4689299e+11 4.3551205e+09
-1.8750000e+08 1.2187500e+08 7.2837336e+06 -6.7512749e+09 -3.5672079e+11 3.0489092e+09
-1.7812500e+08 1.2187500e+08 8.2360558e+06 -5.1690769e+09 -3.5454165e+11 2.1491380e+09
-1.6875000e+08 1.2187500e+08 9.2568995e+06 -3.6765537e+09 -3.4836465e+11 -1.5185208e+09
-1.5937500e+08 1.2187500e+08 1.0353492e+07 -3.3014822e+09 -3.3915092e+11 -1.7370177e+09
-1.5000000e+08 1.2187500e+08 1.1500160e+07 -4.6136413e+09 -3.2298214e+11 1.6863509e+09
-1.4062500e+08 1.2187500e+08 1.2673518e+07 -5.9024366e+09 -2.9669279e+11 3.9268460e+09
-1.3125000e+08 1.2187500e+08 1.3914989e+07 -5.3598626e+09 -2.6087535e+11 3.7849405e+09
-1.2187500e+08 1.2187500e+08 1.5224411e+07 -3.3176862e+09 -2.0412186e+11 3.9587758e+09
-1.1250000e+08 1.2187500e+08 1.6894978e+07 -7.1424288e+08 -1.4090992e+11 2.6238053e+09
-1.0312500e+08 1.2187500e+08 1.9080725e+07 2.7316172e+08 -1.1960299e+11 1.2694721e+08
-9.3750000e+07 1.2187500e+08 2.1792503e+07 -2.5132802e+08 -1.3292308e+11 -1.1095241e+08
-8.4375000e+07 1.2187500e+08 2.4868726e+07 -5.8237996e+08 -1.4189686e+11 1.2330262e+09
-7.5000000e+07 1.2187500e+08 2.7932461e+07 -1.2297616e+09 -1.2557848e+11 3.5510709e+09
-6.5625000e+07 1.2187500e+08 3.0647010e+07 6.3950788e+08 -1.0922188e+11 8.2993560e+09
-5.6250000e+07 1.2187500e+08 3.2537889e+07 1.2702474e+10 -9.2706757e+10 1.0911950e+10
-4.6875000e+07 1.2187500e+08 3.3514156e+07 1.2742244e+10 4.3253838e+10 -1.1084239e+10
-3.7500000e+07 1.2187500e+08 3.3611615e+07 5.1407406e+09 7.0318039e+10 -1.6252978e+10
-2.8125000e+07 1.2187500e+08 3.4610789e+07 4.3732619e+09 7.4355747e+10 3.6947997e+10
-1.8750000e+07 1.2187500e+08 3.6930274e+07 1.1442610e+10 -4.5803368e+10 -2.6775210e+10
-9.3750000e+06 1.2187500e+08 3.9152384e+07 -9.1154538e+09 -1.1385617e+11 -3.9720797e+10
0.0000000e+00 1.2187500e+08 3.9266124e+07 2.9725752e+08 9.6393809e+08 6.5912508e+10
9.3750000e+06 1.2187500e+08 3.9155175e+07 9.2535720e+09 1.1521399e+11 -3.9379039e+10
1.8750000e+07 1.2187500e+08 3.6935205e+07 -1.1255733e+10 4.4486863e+10 -2.4394671e+10
2.8125000e+07 1.2187500e+08 3.4607192e+07 -4.1119370e+09 -7.3611061e+10 3.9084041e+10
3.7500000e+07 1.2187500e+08 3.3605699e+07 -5.4086870e+09 -6.7216842e+10 -1.6031295e+10
4.6875000e+07 1.2187500e+08 3.3510739e+07 -1.3229571e+10 -4.2136859e+10 -1.0740893e+10
5.6250000e+07 1.2187500e+08 3.2543359e+07 -1.3287679e+10 9.2989173e+10 1.0933803e+10
6.5625000e+07 1.2187500e+08 3.0673332e+07 -1.1232107e+09 1.0949798e+11 8.3945708e+09
7.5000000e+07 1.2187500e+08 2.7982405e+07 1.0744975e+09 1.2559368e+11 3.6675243e+09
8.4375000e+07 1.2187500e+08 2.4915980e+07 6.9314375e+08 1.4182123e+11 1.1344975e+09
9.3750000e+07 1.2187500e+08 2.1810765e+07 4.8116648e+08 1.3276121e+11 -1.0247417e+08
1.0312500e+08 1.2187500e+08 1.9074549e+07 -1.5639887e+07 1.1822419e+11 7.3402260e+07
1.1250000e+08 1.2187500e+08 1.6882647e+07 7.5302055e+08 1.3908713e+11 2.6850137e+09
1.2187500e+08 1.2187500e+08 1.5232218e+07 3.2594394e+09 2.0350165e+11 3.7352853e+09
1.3125000e+08 1.2187500e+08 1.3920033e+07 5.5403153e+09 2.6138055e+11 3.9009178e+09
1.4062500e+08 1.2187500e+08 1.2680126e+07 6.3161802e+09 2.9698715e+11 4.3837994e+09
1.5000000e+08 1.2187500e+08 1.1508323e+07 5.0497921e+09 3.2303855e+11 2.1974136e+09
1.5937500e+08 1.2187500e+08 1.0361083e+07 3.6445890e+09 3.3950975e+11 -1.4412746e+09
1.6875000e+08 1.2187500e+08 9.2626431e+06 3.9949172e+09 3.4875479e+11 -1.3729594e+09
1.7812500e+08 1.2187500e+08 8.2378857e+06 5.5205825e+09 3.5482230e+11 1.9102176e+09
1.8750000e+08 1.2187500e+08 7.2823408e+06 7.1198868e+09 3.5674345e+11 2.9443721e+09
1.9687500e+08 1.2187500e+08 6.3723963e+06 8.5165285e+09 3.4701332e+11 4.5140261e+09
2.0625000e+08 1.2187500e+08 5.4695601e+06 1.0131640e+10 3.2819849e+11 4.2631365e+09
2.1562500e+08 1.2187500e+08 4.6002504e+06 1.1445776e+10 3.0084593e+11 2.9656055e+09
2.2500000e+08 1.2187500e+08 3.8358945e+06 1.1461110e+10 2.5440132e+11 1.4078304e+09
2.3437500e+08 1.2187500e+08 3.1428322e+06 9.4520161e+09 2.0485526e+11 1.2456490e+09
2.4375000e+08 1.2187500e+08 2.4888885e+06 6.4189399e+09 1.5428817e+11 2.3860161e+09
2.5312500e+08 1.2187500e+08 1.7922994e+06 4.6771870e+09 1.1072341e+11 8.1680934e+08
2.6250000e+08 1.2187500e+08 1.0261931e+06 4.2061422e+09 9.1689773e+10 -5.7191107e+09
2.7187500e+08 1.2187500e+08 3.3859044e+05 1.8254967e+09 3.6759294e+10 -2.2200775e+09
2.8125000e+08 1.2187500e+08 8.4264008e+04 -5.8440555e+08 8.7774186e+09 -2.1288668e+09
2.9062500e+08 1.2187500e+08 7.8131152e+04 -1.9049423e+08 9.7700171e+09 -1.3431656e+09
3.0000000e+08 1.2187500e+08 7.7871971e+04 6.8191379e+08 9.4444749e+09 5.3845402e+08
3.0937500e+08 1.2187500e+08 7.8399559e+04 5.8062663e+08 8.5353754e+09 4.8553831e+08
3.1875000e+08 1.2187500e+08 7.9075366e+04 2.3800210e+08 8.3788482e+09 -5.8226938e+08
3.2812500e+08 1.2187500e+08 7.7454265e+04 4.7144609e+08 7.7497386e+09 -2.3735835e+08
3.3750000e+08 1.2187500e+08 7.7110011e+04 9.0232348e+08 6.7344079e+09 1.9265322e+08
3.4687500e+08 1.2187500e+08 7.7522797e+04 1.0667435e+09 6.1429691e+09 2.9145923e+08
3.5625000e+08 1.2187500e+08 7.7434995e+04 3.9858077e+08 8.4024148e+09 -2.2324005e+08
3.6562500e+08 1.2187500e+08 7.5253595e+04 -5.3919993e+08 1.0054791e+10 -6.0141396e+08
3.7500000e+08 1.2187500e+08 7.2967089e+04 -1.2528772e+09 1.1238671e+10 -6.1660569e+08
3.8437500e+08 1.2187500e+08 7.2477478e+04 -1.5920004e+09 1.1257127e+10 -1.7172159e+08
3.9375000e+08 1.2187500e+08 7.3338638e+04 -1.5316073e+09 1.1210990e+10 2.4257423e+08
4.0312500e+08 1.2187500e+08 7.5354232e+04 -1.2147739e+09 1.1658081e+10 3.9201534e+08
4.1250000e+08 1.2187500e+08 7.7934237e+04 -7.3749081e+08 1.2913326e+10 2.0124228e+08
4.2187500e+08 1.2187500e+08 8.0196658e+04 -2.9952631e+08 1.4658378e+10 -3.1457311e+08
4.3125000e+08 1.2187500e+08 8.2265066e+04 2.3922847e+08 1.5496638e+10 -8.6035766e+08
4.4062500e+08 1.2187500e+08 8.3754987e+04 9.3401870e+08 1.4027208e+10 -1.0427525e+09
4.5000000e+08 1.2187500e+08 8.4307229e+04 1.0274002e+09 1.1829274e+10 -6.4112698e+08
4.5937500e+08 1.2187500e+08 8.3883192e+04 5.4598628e+08 9.4212608e+09 -2.0667387e+08
4.6875000e+08 1.2187500e+08 7.9809967e+04 2.1472331e+08 5.9963631e+09 -1.0494383e+08
4.7812500e+08 1.2187500e+08 6.8256195e+04 1.5596351e+08 2.7171627e+09 -5.3872505e+08
4.8750000e+08 1.2187500e+08 4.8868351e+04 1.5314668e+08 2.5095516e+08 -4.1439210e+08
4.9687500e+08 1.2187500e+08 2.9335230e+04 6.8545168e+07 -2.1140363e+06 -4.9451385e+07
5.0625000e+08 1.2187500e+08 2.0624050e+04 1.9626968e+07 8.2430217e+03 -2.1612227e+07
5.1562500e+08 1.2187500e+08 2.0006722e+04 1.7839291e+07 1.2575440e+02 -1.9817310e+07
5.2500000e+08 1.2187500e+08 2.0001484e+04 1.6635278e+07 -9.7658397e+00 -1.9006023e+07
5.3437500e+08 1.2187500e+08 2.0001344e+04 1.5492427e+07 -4.6238029e+01 -1.8200155e+07
5.4375000e+08 1.2187500e+08 2.0001553e+04 1.4441250e+07 -3.5976231e+01 -1.7482721e+07
5.5312500e+08 1.2187500e+08 2.0001601e+04 1.3498944e+07 -2.9481224e+01 -1.6787734e+07
5.6250000e+08 1.2187500e+08 2.0001570e+04 1.2662496e+07 -2.5049421e+01 -1.6100869e+07
5.7187500e+08 1.2187500e+08 2.0001556e+04 1.1914835e+07 -2.1160734e+01 -1.5450273e+07
5.8125000e+08 1.2187500e+08 2.0001555e+04 1.1222068e+07 -1.7165428e+01 -1.4879868e+07
5.9062500e+08 1.2187500e+08 2.0001554e+04 1.0541680e+07 -1.4064109e+01 -1.4303728e+07
6.0000000e+08 1.2187500e+08 2.0001551e+04 9.8867211e+06 -1.2093400e+01 -1.3723385e+07
6.0937500e+08 1.2187500e+08 2.0001549e+04 9.2702642e+06 -1.0649139e+01 -1.3178232e+07
6.1875000e+08 1.2187500e+08 2.0001548e+04 8.6919948e+06 -8.6780726e+00 -1.2685945e+07
6.2812500e+08 1.2187500e+08 2.0001547e+04 8.1776507e+06 -7.1212270e+00 -1.2207213e+07
6.3750000e+08 1.2187500e+08 2.0001547e+04 7.7212626e+06 -6.0099223e+00 -1.1730472e+07
6.4687500e+08 1.2187500e+08 2.0001546e+04 7.3157852e+06 -5.0722136e+00 -1.1293050e+07
6.5625000e+08 1.2187500e+08 2.0001546e+04 6.9563459e+06 -4.3023753e+00 -1.0886975e+07
6.6562500e+08 1.2187500e+08 2.0001546e+04 6.6107074e+06 -3.7616794e+00 -1.0488924e+07
6.7500000e+08 1.2187500e+08 2.0001546e+04 6.2575623e+06 -3.1420300e+00 -1.0101705e+07
6.8437500e+08 1.2187500e+08 2.0001546e+04 5.9128173e+06 -2.8402682e+00 -9.7329056e+06
6.9375000e+08 1.2187500e+08 2.0001547e+04 5.5836512e+06 -2.5106351e+00 -9.3938326e+06
7.0312500e+08 1.2187500e+08 2.0001547e+04 5.2635419e+06 -2.1303775e+00 -9.0538375e+06
7.1250000e+08 1.2187500e+08 2.0001548e+04 4.9652398e+06 -1.7922345e+00 -8.7231196e+06
7.2187500e+08 1.2187500e+08 2.0001548e+04 4.7001800e+06 -1.5189307e+00 -8.4298890e+06
7.3125000e+08 1.2187500e+08 2.0001549e+04 4.4626232e+06 -1.2584788e+00 -8.1423499e+06
7.4062500e+08 1.2187500e+08 2.0001549e+04 4.2508327e+06 -1.1021897e+00 -7.8666003e+06
7.5000000e+08 1.2187500e+08 2.0001550e+04 4.0673486e+06 -9.6189263e-01 -7.5866742e+06
7.5937500e+08 1.2187500e+08 2.0001551e+04 3.8996469e+06 -8.5793989e-01 -7.3374423e+06
7.6875000e+08 1.2187500e+08 2.0001551e+04 3.7402815e+06 -7.7130022e-01 -7.0941681e+06
7.7812500e+08 1.2187500e+08 2.0001552e+04 3.5845757e+06 -7.1731148e-01 -6.8590189e+06
7.8750000e+08 1.2187500e+08 2.0001552e+04 3.4212723e+06 -6.5957563e-01 -6.6359729e+06
7.9687500e+08 1.2187500e+08 2.0001553e+04 3.2553373e+06 -5.8459073e-01 -6.4239687e+06
8.0625000e+08 1.2187500e+08 2.0001556e+04 3.0963393e+06 -5.2030911e-01 -6.2196772e+06
8.1562500e+08 1.2187500e+08 2.0001559e+04 2.9390894e+06 -5.0279205e-01 -6.0182263e+06
8.2500000e+08 1.2187500e+08 2.0001558e+04 2.7862592e+06 -4.5787070e-01 -5.8233841e+06
8.3437500e+08 1.2187500e+08 2.0001541e+04 2.6441149e+06 -4.2247774e-01 -5.6488315e+06
8.4375000e+08 1.2187500e+08 2.0001508e+04 2.5172498e+06 -4.0915248e-01 -5.4781006e+06
8.5312500e+08 1.2187500e+08 2.0001523e+04 2.4028563e+06 -3.8091387e-01 -5.3019933e+06
8.6250000e+08 1.2187500e+08 2.0001692e+04 2.2972854e+06 -3.7550838e-01 -5.1440317e+06
8.7187500e+08 1.2187500e+08 2.0005609e+04 2.2068451e+06 -3.6198691e-01 -4.9983435e+06
8.8125000e+08 1.2187500e+08 2.0014091e+04 2.1281232e+06 -3.7580998e-01 -4.8461178e+06
8.9062500e+08 1.2187500e+08 2.0020245e+04 2.0527616e+06 -3.7027156e-02 -4.7554212e+06
-9.0000000e+08 1.3125000e+08 2.0019500e+04 -2.0849637e+06 7.2767713e-02 -4.5499594e+06
-8.9062500e+08 1.3125000e+08 2.0013586e+04 -2.1904514e+06 6.5871969e-01 -4.6261891e+06
-8.8125000e+08 1.3125000e+08 2.0005441e+04 -2.3035315e+06 6.9691395e-01 -4.7731348e+06
-8.7187500e+08 1.3125000e+08 2.0001685e+04 -2.4239482e+06 7.3464182e-01 -4.9212925e+06
-8.6250000e+08 1.3125000e+08 2.0001524e+04 -2.5434779e+06 7.5457238e-01 -5.0622414e+06
-8.5312500e+08 1.3125000e+08 2.0001511e+04 -2.6581706e+06 7.8873134e-01 -5.2169939e+06
-8.4375000e+08 1.3125000e+08 2.0001542e+04 -2.7751498e+06 8.0969849e-01 -5.3887155e+06
-8.3437500e+08 1.3125000e+08 2.0001559e+04 -2.8916247e+06 8.6476278e-01 -5.5552096e+06
-8.2500000e+08 1.3125000e+08 2.0001560e+04 -3.0056279e+06 8.9116789e-01 -5.7246645e+06
-8.1562500e+08 1.3125000e+08 2.0001557e+04 -3.1238662e+06 9.3199599e-01 -5.9134009e+06
-8.0625000e+08 1.3125000e+08 2.0001554e+04 -3.2490693e+06 9.9699209e-01 -6.1135456e+06
-7.9687500e+08 1.3125000e+08 2.0001553e+04 -3.3806167e+06 1.0507456e+00 -6.3152486e+06
-7.8750000e+08 1.3125000e+08 2.0001553e+04 -3.5279309e+06 1.1329570e+00 -6.5115444e+06
-7.7812500e+08 1.3125000e+08 2.0001553e+04 -3.7055768e+06 1.2916983e+00 -6.7274164e+06
-7.6875000e+08 1.3125000e+08 2.0001552e+04 -3.9079694e+06 1.4381565e+00 -6.9578809e+06
-7.5937500e+08 1.3125000e+08 2.0001552e+04 -4.1272201e+06 1.6117209e+00 -7.1909399e+06
-7.5000000e+08 1.3125000e+08 2.0001551e+04 -4.3645397e+06 1.7993003e+00 -7.4299943e+06
