# plotfile = plt01150
# time = 4.038122881 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
-5.1562500e+08 -3.9375000e+08 2.0002457e+04 1.8570007e+07 -2.2415283e+01 2.4316646e+06
-5.0625000e+08 -3.9375000e+08 2.0002462e+04 1.9257712e+07 -2.3443029e+01 2.8868989e+06
-4.9687500e+08 -3.9375000e+08 2.0002467e+04 1.9974268e+07 -2.5378370e+01 3.3834626e+06
-4.8750000e+08 -3.9375000e+08 2.0002473e+04 2.0699095e+07 -2.6933524e+01 3.9152921e+06
-4.7812500e+08 -3.9375000e+08 2.0002478e+04 2.1450602e+07 -2.8151674e+01 4.4923779e+06
-4.6875000e+08 -3.9375000e+08 2.0002484e+04 2.2222499e+07 -2.9809665e+01 5.1158623e+06
-4.5937500e+08 -3.9375000e+08 2.0002490e+04 2.3007255e+07 -3.1433538e+01 5.7866062e+06
-4.5000000e+08 -3.9375000e+08 2.0002496e+04 2.3813707e+07 -3.3327550e+01 6.5128069e+06
-4.4062500e+08 -3.9375000e+08 2.0002502e+04 2.4634539e+07 -3.4891847e+01 7.2913085e+06
-4.3125000e+08 -3.9375000e+08 2.0002508e+04 2.5468348e+07 -3.6349053e+01 8.1213367e+06
-4.2187500e+08 -3.9375000e+08 2.0002514e+04 2.6318345e+07 -3.7723543e+01 9.0234608e+06
-4.1250000e+08 -3.9375000e+08 2.0002520e+04 2.7174639e+07 -3.9106614e+01 9.9857949e+06
-4.0312500e+08 -3.9375000e+08 2.0002527e+04 2.8044749e+07 -3.9410833e+01 1.1015965e+07
-3.9375000e+08 -3.9375000e+08 2.0002533e+04 2.8911731e+07 -4.4675326e+01 1.2104460e+07
-3.8437500e+08 -3.9375000e+08 2.0002540e+04 2.9784550e+07 -4.6335138e+01 1.3278259e+07
-3.7500000e+08 -3.9375000e+08 2.0002546e+04 3.0658549e+07 -4.5110386e+01 1.4530377e+07
-3.6562500e+08 -3.9375000e+08 2.0002552e+04 3.1530331e+07 -4.2357503e+01 1.5857684e+07
-3.5625000e+08 -3.9375000e+08 2.0002558e+04 3.2384191e+07 -3.7942616e+01 1.7253129e+07
-3.4687500e+08 -3.9375000e+08 2.0002564e+04 3.3224733e+07 -4.3911083e+01 1.8749908e+07
-3.3750000e+08 -3.9375000e+08 2.0002571e+04 3.4055941e+07 -4.5337684e+01 2.0330311e+07
-3.2812500e+08 -3.9375000e+08 2.0002580e+04 3.4848561e+07 -4.4501968e+01 2.1980652e+07
-3.1875000e+08 -3.9375000e+08 2.0002590e+04 3.5628161e+07 -4.6904098e+01 2.3728342e+07
-3.0937500e+08 -3.9375000e+08 2.0002597e+04 3.6351818e+07 -4.1493904e+01 2.5581621e+07
-3.0000000e+08 -3.9375000e+08 2.0002599e+04 3.7040752e+07 -4.7697318e+01 2.7517406e+07
-2.9062500e+08 -3.9375000e+08 2.0002589e+04 3.7685469e+07 -4.1251118e+01 2.9511756e+07
-2.8125000e+08 -3.9375000e+08 2.0002600e+04 3.8249000e+07 -4.1412904e+01 3.1618583e+07
-2.7187500e+08 -3.9375000e+08 2.0002611e+04 3.8769497e+07 -3.6335762e+01 3.3821471e+07
-2.6250000e+08 -3.9375000e+08 2.0002620e+04 3.9210816e+07 -3.5153792e+01 3.6092863e+07
-2.5312500e+08 -3.9375000e+08 2.0002628e+04 3.9540109e+07 -3.5733603e+01 3.8409991e+07
-2.4375000e+08 -3.9375000e+08 2.0002636e+04 3.9806416e+07 -3.7176367e+01 4.0847424e+07
-2.3437500e+08 -3.9375000e+08 2.0002643e+04 3.9987107e+07 -3.5652348e+01 4.3363789e+07
-2.2500000e+08 -3.9375000e+08 2.0002652e+04 4.0018733e+07 -3.2990847e+01 4.5908545e+07
-2.1562500e+08 -3.9375000e+08 2.0002662e+04 3.9939190e+07 -2.9231233e+01 4.8495403e+07
-2.0625000e+08 -3.9375000e+08 2.0002673e+04 3.9766624e+07 -3.4546571e+01 5.1148371e+07
-1.9687500e+08 -3.9375000e+08 2.0002685e+04 3.9461150e+07 -2.6180145e+01 5.3854102e+07
-1.8750000e+08 -3.9375000e+08 2.0002699e+04 3.9005744e+07 -3.2836792e+01 5.6537149e+07
-1.7812500e+08 -3.9375000e+08 2.0002713e+04 3.8386116e+07 -2.9885604e+01 5.9249210e+07
-1.6875000e+08 -3.9375000e+08 2.0002729e+04 3.7609266e+07 -3.4041242e+01 6.1993742e+07
-1.5937500e+08 -3.9375000e+08 2.0002746e+04 3.6686614e+07 -3.7883827e+01 6.4721831e+07
-1.5000000e+08 -3.9375000e+08 2.0002765e+04 3.5634430e+07 -4.4153248e+01 6.7349332e+07
-1.4062500e+08 -3.9375000e+08 2.0002784e+04 3.4461896e+07 -4.4028959e+01 6.9937177e+07
-1.3125000e+08 -3.9375000e+08 2.0002805e+04 3.3081841e+07 -4.6457880e+01 7.2556489e+07
-1.2187500e+08 -3.9375000e+08 2.0002826e+04 3.1583680e+07 -5.1016678e+01 7.4986072e+07
-1.1250000e+08 -3.9375000e+08 2.0002848e+04 2.9826440e+07 -5.6597241e+01 7.7286520e+07
-1.0312500e+08 -3.9375000e+08 2.0002870e+04 2.7883955e+07 -6.0460053e+01 7.9672948e+07
-9.3750000e+07 -3.9375000e+08 2.0002893e+04 2.5873049e+07 -6.3250225e+01 8.1771196e+07
-8.4375000e+07 -3.9375000e+08 2.0002914e+04 2.3609960e+07 -6.7650875e+01 8.3809264e+07
-7.5000000e+07 -3.9375000e+08 2.0002934e+04 2.1330000e+07 -7.2275041e+01 8.5922536e+07
-6.5625000e+07 -3.9375000e+08 2.0002952e+04 1.9017397e+07 -7.4299823e+01 8.7262698e+07
-5.6250000e+07 -3.9375000e+08 2.0002969e+04 1.6553628e+07 -7.6021083e+01 8.8944264e+07
-4.6875000e+07 -3.9375000e+08 2.0002992e+04 1.4130415e+07 -7.7820795e+01 9.0244772e+07
-3.7500000e+07 -3.9375000e+08 2.0003024e+04 1.1600249e+07 -7.8300500e+01 9.0412812e+07
-2.8125000e+07 -3.9375000e+08 2.0003053e+04 8.8390055e+06 -8.1450089e+01 9.1535588e+07
-1.8750000e+07 -3.9375000e+08 2.0003050e+04 5.9951323e+06 -8.2978798e+01 9.0841355e+07
-9.3750000e+06 -3.9375000e+08 2.0002963e+04 3.1895669e+06 -8.3062328e+01 8.1338500e+07
0.0000000e+00 -3.9375000e+08 2.0002542e+04 5.0063739e+00 -7.6936642e+01 1.9106263e+08
9.3750000e+06 -3.9375000e+08 2.0002963e+04 -3.1895580e+06 -8.2960739e+01 8.1338475e+07
1.8750000e+07 -3.9375000e+08 2.0003050e+04 -5.9951240e+06 -8.2888118e+01 9.0841373e+07
2.8125000e+07 -3.9375000e+08 2.0003053e+04 -8.8389974e+06 -8.1813069e+01 9.1535594e+07
3.7500000e+07 -3.9375000e+08 2.0003024e+04 -1.1600242e+07 -7.9148817e+01 9.0412824e+07
4.6875000e+07 -3.9375000e+08 2.0002992e+04 -1.4130408e+07 -8.0311131e+01 9.0244784e+07
5.6250000e+07 -3.9375000e+08 2.0002969e+04 -1.6553624e+07 -8.0661672e+01 8.8944274e+07
6.5625000e+07 -3.9375000e+08 2.0002952e+04 -1.9017395e+07 -8.1476641e+01 8.7262712e+07
7.5000000e+07 -3.9375000e+08 2.0002933e+04 -2.1330000e+07 -8.2378958e+01 8.5922550e+07
8.4375000e+07 -3.9375000e+08 2.0002914e+04 -2.3609964e+07 -8.1495288e+01 8.3809278e+07
9.3750000e+07 -3.9375000e+08 2.0002893e+04 -2.5873055e+07 -8.1967595e+01 8.1771212e+07
1.0312500e+08 -3.9375000e+08 2.0002870e+04 -2.7883964e+07 -8.1729666e+01 7.9672964e+07
1.1250000e+08 -3.9375000e+08 2.0002848e+04 -2.9826452e+07 -8.1780269e+01 7.7286536e+07
1.2187500e+08 -3.9375000e+08 2.0002826e+04 -3.1583694e+07 -7.9540777e+01 7.4986089e+07
1.3125000e+08 -3.9375000e+08 2.0002805e+04 -3.3081857e+07 -8.0294702e+01 7.2556505e+07
1.4062500e+08 -3.9375000e+08 2.0002784e+04 -3.4461915e+07 -8.0720246e+01 6.9937192e+07
1.5000000e+08 -3.9375000e+08 2.0002765e+04 -3.5634451e+07 -7.7953749e+01 6.7349347e+07
1.5937500e+08 -3.9375000e+08 2.0002746e+04 -3.6686637e+07 -7.5226561e+01 6.4721845e+07
1.6875000e+08 -3.9375000e+08 2.0002729e+04 -3.7609291e+07 -7.1983006e+01 6.1993754e+07
1.7812500e+08 -3.9375000e+08 2.0002713e+04 -3.8386142e+07 -6.8967166e+01 5.9249221e+07
1.8750000e+08 -3.9375000e+08 2.0002699e+04 -3.9005771e+07 -6.4480644e+01 5.6537159e+07
1.9687500e+08 -3.9375000e+08 2.0002685e+04 -3.9461179e+07 -6.4069921e+01 5.3854111e+07
2.0625000e+08 -3.9375000e+08 2.0002673e+04 -3.9766654e+07 -5.5786168e+01 5.1148378e+07
2.1562500e+08 -3.9375000e+08 2.0002662e+04 -3.9939220e+07 -5.0923470e+01 4.8495409e+07
2.2500000e+08 -3.9375000e+08 2.0002652e+04 -4.0018764e+07 -4.6962862e+01 4.5908549e+07
2.3437500e+08 -3.9375000e+08 2.0002643e+04 -3.9987137e+07 -3.9688334e+01 4.3363792e+07
2.4375000e+08 -3.9375000e+08 2.0002636e+04 -3.9806446e+07 -3.8545633e+01 4.0847425e+07
2.5312500e+08 -3.9375000e+08 2.0002628e+04 -3.9540140e+07 -2.5822776e+01 3.8409991e+07
2.6250000e+08 -3.9375000e+08 2.0002620e+04 -3.9210846e+07 -2.3826369e+01 3.6092864e+07
2.7187500e+08 -3.9375000e+08 2.0002611e+04 -3.8769527e+07 -1.5552475e+01 3.3821470e+07
2.8125000e+08 -3.9375000e+08 2.0002600e+04 -3.8249030e+07 -9.4626158e+00 3.1618581e+07
2.9062500e+08 -3.9375000e+08 2.0002589e+04 -3.7685498e+07 -8.2210535e+00 2.9511753e+07
3.0000000e+08 -3.9375000e+08 2.0002599e+04 -3.7040781e+07 5.6846657e-01 2.7517403e+07
3.0937500e+08 -3.9375000e+08 2.0002597e+04 -3.6351847e+07 3.3263518e-01 2.5581616e+07
3.1875000e+08 -3.9375000e+08 2.0002590e+04 -3.5628189e+07 6.8505102e+00 2.3728338e+07
3.2812500e+08 -3.9375000e+08 2.0002580e+04 -3.4848588e+07 8.4940018e+00 2.1980646e+07
3.3750000e+08 -3.9375000e+08 2.0002571e+04 -3.4055968e+07 1.3190520e+01 2.0330304e+07
3.4687500e+08 -3.9375000e+08 2.0002564e+04 -3.3224760e+07 1.2015164e+01 1.8749902e+07
3.5625000e+08 -3.9375000e+08 2.0002558e+04 -3.2384218e+07 1.0430648e+01 1.7253123e+07
3.6562500e+08 -3.9375000e+08 2.0002552e+04 -3.1530357e+07 1.4803533e+01 1.5857678e+07
3.7500000e+08 -3.9375000e+08 2.0002546e+04 -3.0658575e+07 1.9863329e+01 1.4530371e+07
3.8437500e+08 -3.9375000e+08 2.0002540e+04 -2.9784576e+07 2.2491179e+01 1.3278253e+07
3.9375000e+08 -3.9375000e+08 2.0002533e+04 -2.8911757e+07 2.2403641e+01 1.2104454e+07
4.0312500e+08 -3.9375000e+08 2.0002527e+04 -2.8044774e+07 1.8994259e+01 1.1015960e+07
4.1250000e+08 -3.9375000e+08 2.0002520e+04 -2.7174664e+07 2.0365345e+01 9.9857889e+06
4.2187500e+08 -3.9375000e+08 2.0002514e+04 -2.6318370e+07 2.0289208e+01 9.0234551e+06
4.3125000e+08 -3.9375000e+08 2.0002508e+04 -2.5468374e+07 2.0056230e+01 8.1213314e+06
4.4062500e+08 -3.9375000e+08 2.0002502e+04 -2.4634564e+07 1.9828233e+01 7.2913032e+06
4.5000000e+08 -3.9375000e+08 2.0002496e+04 -2.3813733e+07 1.9270928e+01 6.5128016e+06
4.5937500e+08 -3.9375000e+08 2.0002490e+04 -2.3007281e+07 1.8542692e+01 5.7866011e+06
4.6875000e+08 -3.9375000e+08 2.0002484e+04 -2.2222525e+07 1.7758618e+01 5.1158574e+06
4.7812500e+08 -3.9375000e+08 2.0002478e+04 -2.1450628e+07 1.6981422e+01 4.4923731e+06
4.8750000e+08 -3.9375000e+08 2.0002473e+04 -2.0699121e+07 1.6602180e+01 3.9152874e+06
4.9687500e+08 -3.9375000e+08 2.0002467e+04 -1.9974295e+07 1.5807300e+01 3.3834582e+06
5.0625000e+08 -3.9375000e+08 2.0002462e+04 -1.9257740e+07 1.4378642e+01 2.8868944e+06
5.1562500e+08 -3.9375000e+08 2.0002457e+04 -1.8570035e+07 1.3859174e+01 2.4316602e+06
5.2500000e+08 -3.9375000e+08 2.0002453e+04 -1.7906179e+07 1.2749779e+01 2.0141958e+06
5.3437500e+08 -3.9375000e+08 2.0002449e+04 -1.7248153e+07 1.1477202e+01 1.6270730e+06
5.4375000e+08 -3.9375000e+08 2.0002445e+04 -1.6626738e+07 1.1227178e+01 1.2716120e+06
5.5312500e+08 -3.9375000e+08 2.0002442e+04 -1.6025728e+07 1.0066980e+01 9.4567129e+05
5.6250000e+08 -3.9375000e+08 2.0002439e+04 -1.5425453e+07 9.3318182e+00 6.4549352e+05
5.7187500e+08 -3.9375000e+08 2.0002433e+04 -1.4864760e+07 8.9104627e+00 3.7311694e+05
5.8125000e+08 -3.9375000e+08 2.0002427e+04 -1.4331092e+07 8.3861684e+00 1.2512223e+05
5.9062500e+08 -3.9375000e+08 2.0002424e+04 -1.3788484e+07 7.0693720e+00 -1.0965985e+05
6.0000000e+08 -3.9375000e+08 2.0002421e+04 -1.3277000e+07 6.2835028e+00 -3.1789255e+05
6.0937500e+08 -3.9375000e+08 2.0002419e+04 -1.2808704e+07 6.3459494e+00 -4.9837302e+05
6.1875000e+08 -3.9375000e+08 2.0002416e+04 -1.2331117e+07 5.9910701e+00 -6.8010795e+05
6.2812500e+08 -3.9375000e+08 2.0002414e+04 -1.1858254e+07 5.1137945e+00 -8.3659445e+05
6.3750000e+08 -3.9375000e+08 2.0002412e+04 -1.1434472e+07 4.8139705e+00 -9.7453812e+05
6.4687500e+08 -3.9375000e+08 2.0002409e+04 -1.1033637e+07 4.6160104e+00 -1.0951180e+06
6.5625000e+08 -3.9375000e+08 2.0002407e+04 -1.0613005e+07 3.9454827e+00 -1.2210216e+06
6.6562500e+08 -3.9375000e+08 2.0002405e+04 -1.0207334e+07 3.3823752e+00 -1.3260552e+06
6.7500000e+08 -3.9375000e+08 2.0002403e+04 -9.8529128e+06 3.3482406e+00 -1.4099951e+06
6.8437500e+08 -3.9375000e+08 2.0002402e+04 -9.5137232e+06 3.2264895e+00 -1.4875237e+06
6.9375000e+08 -3.9375000e+08 2.0002400e+04 -9.1521265e+06 2.7884176e+00 -1.5716101e+06
7.0312500e+08 -3.9375000e+08 2.0002399e+04 -8.7991211e+06 2.4048967e+00 -1.6367529e+06
7.1250000e+08 -3.9375000e+08 2.0002397e+04 -8.4940150e+06 2.2513386e+00 -1.6881840e+06
7.2187500e+08 -3.9375000e+08 2.0002396e+04 -8.2136887e+06 2.2325719e+00 -1.7307863e+06
7.3125000e+08 -3.9375000e+08 2.0002395e+04 -7.9160126e+06 2.0319379e+00 -1.7825344e+06
7.4062500e+08 -3.9375000e+08 2.0002394e+04 -7.6058385e+06 1.7971334e+00 -1.8179992e+06
7.5000000e+08 -3.9375000e+08 2.0002393e+04 -7.3298846e+06 1.6206182e+00 -1.8534981e+06
7.5937500e+08 -3.9375000e+08 2.0002392e+04 -7.0925874e+06 1.4895778e+00 -1.8714719e+06
7.6875000e+08 -3.9375000e+08 2.0002391e+04 -6.8638885e+06 1.4546335e+00 -1.8895176e+06
7.7812500e+08 -3.9375000e+08 2.0002389e+04 -6.6127061e+06 1.2892337e+00 -1.9140425e+06
7.8750000e+08 -3.9375000e+08 2.0002389e+04 -6.3537205e+06 1.2159936e+00 -1.9237985e+06
7.9687500e+08 -3.9375000e+08 2.0002391e+04 -6.1286272e+06 1.1101824e+00 -1.9430790e+06
8.0625000e+08 -3.9375000e+08 2.0002392e+04 -5.9357777e+06 1.0490086e+00 -1.9406705e+06
8.1562500e+08 -3.9375000e+08 2.0002387e+04 -5.7534850e+06 9.9350066e-01 -1.9359224e+06
8.2500000e+08 -3.9375000e+08 2.0002374e+04 -5.5549900e+06 9.5155626e-01 -1.9414559e+06
8.3437500e+08 -3.9375000e+08 2.0002361e+04 -5.3393552e+06 8.9847594e-01 -1.9417378e+06
8.4375000e+08 -3.9375000e+08 2.0002365e+04 -5.1429616e+06 8.3902269e-01 -1.9463822e+06
8.5312500e+08 -3.9375000e+08 2.0002422e+04 -4.9781667e+06 8.0685219e-01 -1.9353092e+06
8.6250000e+08 -3.9375000e+08 2.0003206e+04 -4.8314121e+06 8.0860854e-01 -1.9185168e+06
8.7187500e+08 -3.9375000e+08 2.0007057e+04 -4.6891489e+06 7.9201668e-01 -1.9066306e+06
8.8125000e+08 -3.9375000e+08 2.0013688e+04 -4.5279382e+06 7.5370335e-01 -1.9085950e+06
8.9062500e+08 -3.9375000e+08 2.0018007e+04 -4.3497767e+06 8.1359804e-02 -1.9169893e+06
-9.0000000e+08 -3.8437500e+08 2.0018055e+04 4.2051577e+06 -2.1057237e-01 -2.0014630e+06
-8.9062500e+08 -3.8437500e+08 2.0013722e+04 4.3318464e+06 -1.7988189e+00 -1.9968548e+06
-8.8125000e+08 -3.8437500e+08 2.0007069e+04 4.4683104e+06 -2.0324274e+00 -2.0175469e+06
-8.7187500e+08 -3.8437500e+08 2.0003207e+04 4.6333003e+06 -2.0722045e+00 -2.0216909e+06
-8.6250000e+08 -3.8437500e+08 2.0002422e+04 4.8229906e+06 -2.1697258e+00 -2.0330390e+06
-8.5312500e+08 -3.8437500e+08 2.0002364e+04 5.0044680e+06 -2.2540431e+00 -2.0418922e+06
-8.4375000e+08 -3.8437500e+08 2.0002360e+04 5.1673604e+06 -2.3231483e+00 -2.0556284e+06
-8.3437500e+08 -3.8437500e+08 2.0002372e+04 5.3280762e+06 -2.4030217e+00 -2.0727429e+06
-8.2500000e+08 -3.8437500e+08 2.0002386e+04 5.5058039e+06 -2.5066273e+00 -2.0814244e+06
-8.1562500e+08 -3.8437500e+08 2.0002391e+04 5.7174951e+06 -2.6699696e+00 -2.0777836e+06
-8.0625000e+08 -3.8437500e+08 2.0002390e+04 5.9509530e+06 -2.8389564e+00 -2.0799698e+06
-7.9687500e+08 -3.8437500e+08 2.0002388e+04 6.1711251e+06 -2.9533291e+00 -2.0757712e+06
-7.8750000e+08 -3.8437500e+08 2.0002388e+04 6.3758073e+06 -3.0780727e+00 -2.0732203e+06
-7.7812500e+08 -3.8437500e+08 2.0002389e+04 6.5868883e+06 -3.2161757e+00 -2.0799434e+06
-7.6875000e+08 -3.8437500e+08 2.0002390e+04 6.8344446e+06 -3.4806517e+00 -2.0599063e+06
-7.5937500e+08 -3.8437500e+08 2.0002391e+04 7.1167809e+06 -3.7758072e+00 -2.0415054e+06
-7.5000000e+08 -3.8437500e+08 2.0002392e+04 7.3910118e+06 -3.9833375e+00 -2.0159001e+06
-7.4062500e+08 -3.8437500e+08 2.0002393e+04 7.6467372e+06 -4.1230646e+00 -1.9993998e+06
-7.3125000e+08 -3.8437500e+08 2.0002394e+04 7.9123136e+06 -4.2642211e+00 -1.9796489e+06
-7.2187500e+08 -3.8437500e+08 2.0002395e+04 8.2214190e+06 -4.7815280e+00 -1.9331091e+06
-7.1250000e+08 -3.8437500e+08 2.0002397e+04 8.5594231e+06 -5.2965440e+00 -1.8861565e+06
-7.0312500e+08 -3.8437500e+08 2.0002398e+04 8.8829189e+06 -5.5096579e+00 -1.8382122e+06
-6.9375000e+08 -3.8437500e+08 2.0002400e+04 9.1952449e+06 -5.7732952e+00 -1.7946271e+06
-6.8437500e+08 -3.8437500e+08 2.0002401e+04 9.5424306e+06 -6.2601631e+00 -1.7199229e+06
-6.7500000e+08 -3.8437500e+08 2.0002403e+04 9.9358730e+06 -6.9604202e+00 -1.6435135e+06
-6.6562500e+08 -3.8437500e+08 2.0002405e+04 1.0327313e+07 -7.5741521e+00 -1.5576546e+06
-6.5625000e+08 -3.8437500e+08 2.0002407e+04 1.0701626e+07 -7.7687810e+00 -1.4739294e+06
-6.4687500e+08 -3.8437500e+08 2.0002409e+04 1.1108853e+07 -8.3882794e+00 -1.3589114e+06
-6.3750000e+08 -3.8437500e+08 2.0002412e+04 1.1564501e+07 -9.4182514e+00 -1.2393369e+06
-6.2812500e+08 -3.8437500e+08 2.0002414e+04 1.2019651e+07 -1.0133517e+01 -1.1051966e+06
-6.1875000e+08 -3.8437500e+08 2.0002417e+04 1.2465554e+07 -1.0300259e+01 -9.6615574e+05
-6.0937500e+08 -3.8437500e+08 2.0002419e+04 1.2954223e+07 -1.1285070e+01 -7.9468724e+05
-6.0000000e+08 -3.8437500e+08 2.0002422e+04 1.3480549e+07 -1.2923427e+01 -6.1127257e+05
-5.9062500e+08 -3.8437500e+08 2.0002424e+04 1.3996976e+07 -1.3561592e+01 -4.1707259e+05
-5.8125000e+08 -3.8437500e+08 2.0002428e+04 1.4531932e+07 -1.4264866e+01 -1.9442829e+05
-5.7187500e+08 -3.8437500e+08 2.0002431e+04 1.5115130e+07 -1.5999536e+01 5.1381718e+04
-5.6250000e+08 -3.8437500e+08 2.0002436e+04 1.5706560e+07 -1.7011671e+01 3.1711095e+05
-5.5312500e+08 -3.8437500e+08 2.0002444e+04 1.6304409e+07 -1.7956904e+01 6.0588844e+05
-5.4375000e+08 -3.8437500e+08 2.0002448e+04 1.6946817e+07 -1.9748921e+01 9.2762354e+05
-5.3437500e+08 -3.8437500e+08 2.0002452e+04 1.7607546e+07 -2.1059726e+01 1.2800072e+06
-5.2500000e+08 -3.8437500e+08 2.0002456e+04 1.8276450e+07 -2.2515486e+01 1.6586882e+06
-5.1562500e+08 -3.8437500e+08 2.0002460e+04 1.8985586e+07 -2.4200070e+01 2.0738176e+06
-5.0625000e+08 -3.8437500e+08 2.0002465e+04 1.9712143e+07 -2.5994707e+01 2.5274748e+06
-4.9687500e+08 -3.8437500e+08 2.0002471e+04 2.0454651e+07 -2.7478921e+01 3.0203236e+06
-4.8750000e+08 -3.8437500e+08 2.0002476e+04 2.1231726e+07 -2.9202796e+01 3.5548628e+06
-4.7812500e+08 -3.8437500e+08 2.0002482e+04 2.2022778e+07 -3.1221916e+01 4.1328598e+06
-4.6875000e+08 -3.8437500e+08 2.0002489e+04 2.2837853e+07 -3.3169181e+01 4.7578480e+06
-4.5937500e+08 -3.8437500e+08 2.0002495e+04 2.3678171e+07 -3.4747359e+01 5.4384792e+06
-4.5000000e+08 -3.8437500e+08 2.0002502e+04 2.4532096e+07 -3.6386391e+01 6.1717887e+06
-4.4062500e+08 -3.8437500e+08 2.0002508e+04 2.5408235e+07 -3.8740273e+01 6.9618365e+06
-4.3125000e+08 -3.8437500e+08 2.0002515e+04 2.6301867e+07 -4.0678435e+01 7.8081496e+06
-4.2187500e+08 -3.8437500e+08 2.0002522e+04 2.7209275e+07 -4.2163806e+01 8.7255204e+06
-4.1250000e+08 -3.8437500e+08 2.0002529e+04 2.8133677e+07 -4.4118452e+01 9.7140583e+06
-4.0312500e+08 -3.8437500e+08 2.0002536e+04 2.9065332e+07 -4.4577586e+01 1.0765277e+07
-3.9375000e+08 -3.8437500e+08 2.0002544e+04 3.0011208e+07 -5.1518602e+01 1.1893561e+07
-3.8437500e+08 -3.8437500e+08 2.0002551e+04 3.0954273e+07 -4.7504782e+01 1.3099956e+07
-3.7500000e+08 -3.8437500e+08 2.0002558e+04 3.1900894e+07 -4.7691025e+01 1.4394022e+07
-3.6562500e+08 -3.8437500e+08 2.0002565e+04 3.2847996e+07 -5.0833187e+01 1.5764369e+07
-3.5625000e+08 -3.8437500e+08 2.0002572e+04 3.3790815e+07 -4.8152756e+01 1.7226164e+07
-3.4687500e+08 -3.8437500e+08 2.0002579e+04 3.4717243e+07 -4.9945001e+01 1.8777493e+07
-3.3750000e+08 -3.8437500e+08 2.0002586e+04 3.5620150e+07 -4.9821276e+01 2.0431507e+07
-3.2812500e+08 -3.8437500e+08 2.0002595e+04 3.6512112e+07 -5.1602330e+01 2.2157257e+07
-3.1875000e+08 -3.8437500e+08 2.0002606e+04 3.7359038e+07 -4.7397488e+01 2.3991212e+07
-3.0937500e+08 -3.8437500e+08 2.0002618e+04 3.8186051e+07 -4.4921923e+01 2.5941878e+07
-3.0000000e+08 -3.8437500e+08 2.0002627e+04 3.8958871e+07 -4.5977327e+01 2.7981279e+07
-2.9062500e+08 -3.8437500e+08 2.0002615e+04 3.9673557e+07 -4.2307037e+01 3.0090530e+07
-2.8125000e+08 -3.8437500e+08 2.0002620e+04 4.0352607e+07 -4.3608043e+01 3.2319215e+07
-2.7187500e+08 -3.8437500e+08 2.0002632e+04 4.0936215e+07 -4.1680035e+01 3.4662533e+07
-2.6250000e+08 -3.8437500e+08 2.0002645e+04 4.1439187e+07 -3.5212196e+01 3.7080963e+07
-2.5312500e+08 -3.8437500e+08 2.0002657e+04 4.1886339e+07 -3.7323416e+01 3.9549722e+07
-2.4375000e+08 -3.8437500e+08 2.0002667e+04 4.2211752e+07 -3.0407914e+01 4.2154503e+07
-2.3437500e+08 -3.8437500e+08 2.0002677e+04 4.2413268e+07 -2.9121739e+01 4.4850601e+07
-2.2500000e+08 -3.8437500e+08 2.0002688e+04 4.2529303e+07 -2.6145467e+01 4.7590449e+07
-2.1562500e+08 -3.8437500e+08 2.0002701e+04 4.2538545e+07 -2.9798195e+01 5.0342252e+07
-2.0625000e+08 -3.8437500e+08 2.0002714e+04 4.2391302e+07 -2.5986699e+01 5.3223100e+07
-1.9687500e+08 -3.8437500e+08 2.0002730e+04 4.2080686e+07 -3.1336764e+01 5.6141938e+07
-1.8750000e+08 -3.8437500e+08 2.0002747e+04 4.1624067e+07 -2.8558058e+01 5.9053409e+07
-1.7812500e+08 -3.8437500e+08 2.0002766e+04 4.1033719e+07 -2.7356906e+01 6.1980393e+07
-1.6875000e+08 -3.8437500e+08 2.0002786e+04 4.0282595e+07 -3.4314246e+01 6.4972319e+07
-1.5937500e+08 -3.8437500e+08 2.0002808e+04 3.9363768e+07 -3.4718520e+01 6.7911388e+07
-1.5000000e+08 -3.8437500e+08 2.0002832e+04 3.8294223e+07 -3.6719832e+01 7.0752590e+07
-1.4062500e+08 -3.8437500e+08 2.0002857e+04 3.7004384e+07 -4.3035311e+01 7.3608773e+07
-1.3125000e+08 -3.8437500e+08 2.0002884e+04 3.5532621e+07 -4.9594363e+01 7.6480360e+07
-1.2187500e+08 -3.8437500e+08 2.0002912e+04 3.3862759e+07 -5.4210480e+01 7.9093461e+07
-1.1250000e+08 -3.8437500e+08 2.0002940e+04 3.1966623e+07 -5.8014959e+01 8.1813363e+07
-1.0312500e+08 -3.8437500e+08 2.0002969e+04 2.9938484e+07 -6.3691590e+01 8.4231917e+07
-9.3750000e+07 -3.8437500e+08 2.0002998e+04 2.7823427e+07 -7.1004801e+01 8.6616342e+07
-8.4375000e+07 -3.8437500e+08 2.0003026e+04 2.5565627e+07 -7.6737074e+01 8.8912746e+07
-7.5000000e+07 -3.8437500e+08 2.0003052e+04 2.3245211e+07 -7.9816945e+01 9.0951795e+07
-6.5625000e+07 -3.8437500e+08 2.0003076e+04 2.0746892e+07 -8.1785348e+01 9.2617578e+07
-5.6250000e+07 -3.8437500e+08 2.0003099e+04 1.8039120e+07 -8.7061440e+01 9.4322715e+07
-4.6875000e+07 -3.8437500e+08 2.0003127e+04 1.5361364e+07 -9.0949340e+01 9.5480594e+07
