# plotfile = plt00400
# time = 1.386580665 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
-4.8750000e+08 8.4375000e+07 2.0000897e+04 2.5676133e+00 -4.3190663e-01 -3.1312994e+07
-4.7812500e+08 8.4375000e+07 2.0000906e+04 3.4031285e+00 -5.6480517e-01 -3.3141037e+07
-4.6875000e+08 8.4375000e+07 2.0000916e+04 4.4318738e+00 -6.7422707e-01 -3.5144940e+07
-4.5937500e+08 8.4375000e+07 2.0000930e+04 5.3312152e+00 -1.4041003e+00 -3.7406735e+07
-4.5000000e+08 8.4375000e+07 2.0000958e+04 1.0043359e+01 6.6242198e+00 -3.9814123e+07
-4.4062500e+08 8.4375000e+07 2.0001004e+04 -3.4485258e+01 -1.0149889e+02 -4.2371324e+07
-4.3125000e+08 8.4375000e+07 2.0001007e+04 5.1521498e+02 1.0996559e+03 -4.5086843e+07
-4.2187500e+08 8.4375000e+07 2.0000761e+04 -3.4265819e+03 -1.0391744e+04 -4.8205490e+07
-4.1250000e+08 8.4375000e+07 2.0001336e+04 -2.7630989e+04 -1.1246049e+05 -5.1626892e+07
-4.0312500e+08 8.4375000e+07 2.1218447e+04 -2.2165295e+08 2.4964688e+08 -4.1448021e+07
-3.9375000e+08 8.4375000e+07 1.7811831e+05 -7.4534251e+09 -3.2314191e+10 -5.1190704e+08
-3.8437500e+08 8.4375000e+07 6.4143181e+05 -1.7801939e+10 -1.0125320e+11 -2.7496032e+08
-3.7500000e+08 8.4375000e+07 9.4220400e+05 -2.5025436e+10 -1.2919006e+11 2.0394928e+08
-3.6562500e+08 8.4375000e+07 1.2761422e+06 -3.6347889e+10 -1.7469452e+11 3.5951327e+07
-3.5625000e+08 8.4375000e+07 1.5978186e+06 -5.1914187e+10 -2.2271389e+11 -1.5870978e+08
-3.4687500e+08 8.4375000e+07 1.9278389e+06 -6.7816666e+10 -2.6940692e+11 -1.8635334e+08
-3.3750000e+08 8.4375000e+07 2.3030287e+06 -8.3440546e+10 -3.1656263e+11 -1.4622327e+08
-3.2812500e+08 8.4375000e+07 2.7463358e+06 -9.9724147e+10 -3.6584486e+11 -1.5987094e+08
-3.1875000e+08 8.4375000e+07 3.2687970e+06 -1.1699079e+11 -4.1969707e+11 -1.5134995e+08
-3.0937500e+08 8.4375000e+07 3.8619240e+06 -1.3555495e+11 -4.7785056e+11 -1.6942344e+08
-3.0000000e+08 8.4375000e+07 4.5175130e+06 -1.5637204e+11 -5.3666424e+11 -1.6120431e+08
-2.9062500e+08 8.4375000e+07 5.2483958e+06 -1.8016010e+11 -5.9683481e+11 -1.5127414e+08
-2.8125000e+08 8.4375000e+07 6.0901126e+06 -2.0692276e+11 -6.6251735e+11 -1.4032544e+08
-2.7187500e+08 8.4375000e+07 7.0667760e+06 -2.3690309e+11 -7.3354752e+11 -1.1430671e+08
-2.6250000e+08 8.4375000e+07 8.1997021e+06 -2.7112993e+11 -8.1431729e+11 -1.0476244e+08
-2.5312500e+08 8.4375000e+07 9.5323069e+06 -3.1038335e+11 -9.0157907e+11 -9.3134782e+07
-2.4375000e+08 8.4375000e+07 1.1111317e+07 -3.5554838e+11 -9.9888089e+11 -5.9954979e+07
-2.3437500e+08 8.4375000e+07 1.2982537e+07 -4.0761886e+11 -1.1046317e+12 -3.4724287e+07
-2.2500000e+08 8.4375000e+07 1.5190878e+07 -4.6716440e+11 -1.2187711e+12 -5.0811550e+07
-2.1562500e+08 8.4375000e+07 1.7798290e+07 -5.3534851e+11 -1.3432216e+12 -1.3311936e+07
-2.0625000e+08 8.4375000e+07 2.0886621e+07 -6.1442848e+11 -1.4807767e+12 -8.3111063e+06
-1.9687500e+08 8.4375000e+07 2.4543417e+07 -7.0632713e+11 -1.6316298e+12 -4.8305017e+06
-1.8750000e+08 8.4375000e+07 2.8872555e+07 -8.1303483e+11 -1.7877771e+12 3.1380630e+06
-1.7812500e+08 8.4375000e+07 3.3991764e+07 -9.3501002e+11 -1.9525150e+12 1.3698086e+07
-1.6875000e+08 8.4375000e+07 4.0056302e+07 -1.0740703e+12 -2.1232412e+12 4.0621539e+07
-1.5937500e+08 8.4375000e+07 4.7234844e+07 -1.2341664e+12 -2.2997061e+12 7.5884173e+07
-1.5000000e+08 8.4375000e+07 5.5711994e+07 -1.4190795e+12 -2.4868624e+12 1.2056147e+08
-1.4062500e+08 8.4375000e+07 6.5667607e+07 -1.6336065e+12 -2.6836734e+12 1.6375769e+08
-1.3125000e+08 8.4375000e+07 7.7276642e+07 -1.8827204e+12 -2.8876780e+12 2.0112422e+08
-1.2187500e+08 8.4375000e+07 9.0708855e+07 -2.1737752e+12 -3.0976575e+12 2.0841329e+08
-1.1250000e+08 8.4375000e+07 1.0610676e+08 -2.5197834e+12 -3.3169468e+12 2.0335882e+08
-1.0312500e+08 8.4375000e+07 1.2354243e+08 -2.9416351e+12 -3.5524605e+12 1.8759253e+08
-9.3750000e+07 8.4375000e+07 1.4295984e+08 -3.4684548e+12 -3.8100046e+12 1.3904807e+08
-8.4375000e+07 8.4375000e+07 1.6414114e+08 -4.1339148e+12 -4.0866587e+12 1.1712879e+08
-7.5000000e+07 8.4375000e+07 1.8670298e+08 -4.9662277e+12 -4.3610657e+12 1.8289933e+08
-6.5625000e+07 8.4375000e+07 2.1010275e+08 -5.9741775e+12 -4.5851664e+12 3.9001874e+08
-5.6250000e+07 8.4375000e+07 2.3359220e+08 -7.1342661e+12 -4.6841580e+12 6.8053346e+08
-4.6875000e+07 8.4375000e+07 2.5618355e+08 -8.3862709e+12 -4.5721489e+12 9.3625651e+08
-3.7500000e+07 8.4375000e+07 2.7683572e+08 -9.6370148e+12 -4.1793448e+12 1.1744848e+09
-2.8125000e+07 8.4375000e+07 2.9440635e+08 -1.0772301e+13 -3.4741263e+12 1.3822277e+09
-1.8750000e+07 8.4375000e+07 3.0801979e+08 -1.1676587e+13 -2.4714151e+12 1.3128268e+09
-9.3750000e+06 8.4375000e+07 3.1636290e+08 -1.2252485e+13 -1.2374542e+12 9.1555892e+08
0.0000000e+00 8.4375000e+07 3.1992728e+08 -1.2441476e+13 8.5899244e+10 1.8029265e+08
9.3750000e+06 8.4375000e+07 3.1647887e+08 -1.2216390e+13 1.4334469e+12 -6.6024466e+08
1.8750000e+07 8.4375000e+07 3.0816108e+08 -1.1602328e+13 2.6926739e+12 -1.7588861e+08
2.8125000e+07 8.4375000e+07 2.9476225e+08 -1.0667841e+13 3.6982482e+12 5.4416963e+07
3.7500000e+07 8.4375000e+07 2.7717922e+08 -9.5120728e+12 4.3686559e+12 1.0919020e+08
4.6875000e+07 8.4375000e+07 2.5651647e+08 -8.2643310e+12 4.7159936e+12 4.4846465e+08
5.6250000e+07 8.4375000e+07 2.3385906e+08 -7.0348809e+12 4.7843384e+12 5.0799307e+08
6.5625000e+07 8.4375000e+07 2.1030646e+08 -5.9004043e+12 4.6594508e+12 5.3288303e+08
7.5000000e+07 8.4375000e+07 1.8680702e+08 -4.9100829e+12 4.4174257e+12 3.2962306e+08
8.4375000e+07 8.4375000e+07 1.6414023e+08 -4.0867141e+12 4.1341703e+12 2.5766415e+08
9.3750000e+07 8.4375000e+07 1.4287013e+08 -3.4245144e+12 3.8532984e+12 2.0469763e+08
1.0312500e+08 8.4375000e+07 1.2336196e+08 -2.8984746e+12 3.5945354e+12 2.5362995e+08
1.1250000e+08 8.4375000e+07 1.0581442e+08 -2.4769955e+12 3.3578583e+12 2.2721563e+08
1.2187500e+08 8.4375000e+07 9.0284952e+07 -2.1328715e+12 3.1371244e+12 2.2577514e+08
1.3125000e+08 8.4375000e+07 7.6730029e+07 -1.8450297e+12 2.9248661e+12 2.2642558e+08
1.4062500e+08 8.4375000e+07 6.5036960e+07 -1.5995271e+12 2.7158965e+12 1.9722424e+08
1.5000000e+08 8.4375000e+07 5.5035772e+07 -1.3890132e+12 2.5117732e+12 1.4550886e+08
1.5937500e+08 8.4375000e+07 4.6530415e+07 -1.2082075e+12 2.3152840e+12 9.5484549e+07
1.6875000e+08 8.4375000e+07 3.9324352e+07 -1.0519887e+12 2.1270943e+12 6.9823119e+07
1.7812500e+08 8.4375000e+07 3.3234695e+07 -9.1361582e+11 1.9450965e+12 4.6942714e+07
1.8750000e+08 8.4375000e+07 2.8122348e+07 -7.9041330e+11 1.7631009e+12 6.6245880e+06
1.9687500e+08 8.4375000e+07 2.3828035e+07 -6.8384197e+11 1.5971790e+12 -3.6371694e+07
2.0625000e+08 8.4375000e+07 2.0215884e+07 -5.9247743e+11 1.4451732e+12 -4.0087291e+07
2.1562500e+08 8.4375000e+07 1.7170769e+07 -5.1397875e+11 1.3082911e+12 -6.2468736e+07
2.2500000e+08 8.4375000e+07 1.4602707e+07 -4.4700150e+11 1.1849681e+12 -6.2823186e+07
2.3437500e+08 8.4375000e+07 1.2446251e+07 -3.9025313e+11 1.0727036e+12 -6.1466237e+07
2.4375000e+08 8.4375000e+07 1.0648655e+07 -3.4163826e+11 9.7119685e+11 -5.6062631e+07
2.5312500e+08 8.4375000e+07 9.1365085e+06 -2.9944730e+11 8.7809076e+11 -6.1884830e+07
2.6250000e+08 8.4375000e+07 7.8667860e+06 -2.6249355e+11 7.9374473e+11 -6.2816191e+07
2.7187500e+08 8.4375000e+07 6.8006428e+06 -2.2982629e+11 7.1816268e+11 -7.9909737e+07
2.8125000e+08 8.4375000e+07 5.8919999e+06 -2.0111223e+11 6.4994358e+11 -1.1248324e+08
2.9062500e+08 8.4375000e+07 5.1058561e+06 -1.7638436e+11 5.9022426e+11 -1.6935908e+08
3.0000000e+08 8.4375000e+07 4.4243040e+06 -1.5454138e+11 5.3504772e+11 -1.9906145e+08
3.0937500e+08 8.4375000e+07 3.8257936e+06 -1.3443152e+11 4.7960172e+11 -2.0328087e+08
3.1875000e+08 8.4375000e+07 3.2963646e+06 -1.1620083e+11 4.2779131e+11 -1.6216231e+08
3.2812500e+08 8.4375000e+07 2.8181513e+06 -9.9032719e+10 3.8024025e+11 -3.8778805e+07
3.3750000e+08 8.4375000e+07 2.3829537e+06 -8.1560968e+10 3.2876229e+11 -5.7122006e+07
3.4687500e+08 8.4375000e+07 1.9839455e+06 -6.4910476e+10 2.7680070e+11 -1.0067451e+08
3.5625000e+08 8.4375000e+07 1.6098773e+06 -4.9401354e+10 2.2282809e+11 -1.2514159e+08
3.6562500e+08 8.4375000e+07 1.2380907e+06 -3.4641507e+10 1.6884714e+11 -1.2973171e+08
3.7500000e+08 8.4375000e+07 9.0676910e+05 -2.3654767e+10 1.2442334e+11 -1.9654155e+08
3.8437500e+08 8.4375000e+07 5.8553411e+05 -1.6383316e+10 9.4702041e+10 -4.7506076e+08
3.9375000e+08 8.4375000e+07 1.3664351e+05 -6.5191648e+09 2.7828625e+10 -2.2225006e+08
4.0312500e+08 8.4375000e+07 2.1284385e+04 3.3667328e+07 -2.5774927e+08 -5.6985377e+07
4.1250000e+08 8.4375000e+07 2.0002034e+04 -2.1553454e+04 6.8930216e+04 -5.1636756e+07
4.2187500e+08 8.4375000e+07 2.0000693e+04 -5.4575072e+03 8.8720273e+03 -4.8204779e+07
4.3125000e+08 8.4375000e+07 2.0000791e+04 5.3857237e+02 -1.0010233e+03 -4.5086901e+07
4.4062500e+08 8.4375000e+07 2.0000985e+04 -5.5983956e+01 9.1149712e+01 -4.2371690e+07
4.5000000e+08 8.4375000e+07 2.0000992e+04 -4.2361844e+00 -8.4215740e+00 -3.9814499e+07
4.5937500e+08 8.4375000e+07 2.0000939e+04 -6.2516600e+00 -4.8284071e-01 -3.7407000e+07
4.6875000e+08 8.4375000e+07 2.0000913e+04 -4.6995507e+00 -8.4522000e-01 -3.5145134e+07
4.7812500e+08 8.4375000e+07 2.0000905e+04 -3.5825205e+00 -6.4517707e-01 -3.3141194e+07
4.8750000e+08 8.4375000e+07 2.0000898e+04 -2.6590027e+00 -4.9850469e-01 -3.1313123e+07
4.9687500e+08 8.4375000e+07 2.0000890e+04 -1.9737892e+00 -3.9255242e-01 -2.9575072e+07
5.0625000e+08 8.4375000e+07 2.0000883e+04 -1.4879004e+00 -3.2586565e-01 -2.7921590e+07
5.1562500e+08 8.4375000e+07 2.0000878e+04 -1.0823521e+00 -2.6467362e-01 -2.6396692e+07
5.2500000e+08 8.4375000e+07 2.0000874e+04 -7.1076719e-01 -2.0928035e-01 -2.5053065e+07
5.3437500e+08 8.4375000e+07 2.0000870e+04 -4.0031248e-01 -1.6148225e-01 -2.3769770e+07
5.4375000e+08 8.4375000e+07 2.0000868e+04 -1.4161487e-01 -1.2077769e-01 -2.2539774e+07
5.5312500e+08 8.4375000e+07 2.0000866e+04 9.1490151e-02 -8.6307394e-02 -2.1364898e+07
5.6250000e+08 8.4375000e+07 2.0000864e+04 3.0978393e-01 -5.5320439e-02 -2.0350358e+07
5.7187500e+08 8.4375000e+07 2.0000863e+04 4.9728452e-01 -2.9931638e-02 -1.9380498e+07
5.8125000e+08 8.4375000e+07 2.0000862e+04 6.4911685e-01 -8.3632897e-03 -1.8445938e+07
5.9062500e+08 8.4375000e+07 2.0000862e+04 7.8150620e-01 1.0159066e-02 -1.7541245e+07
6.0000000e+08 8.4375000e+07 2.0000862e+04 9.0387319e-01 2.5481452e-02 -1.6750024e+07
6.0937500e+08 8.4375000e+07 2.0000862e+04 1.0098411e+00 3.7492308e-02 -1.6004118e+07
6.1875000e+08 8.4375000e+07 2.0000862e+04 1.0938228e+00 4.6625276e-02 -1.5282567e+07
6.2812500e+08 8.4375000e+07 2.0000862e+04 1.1648810e+00 5.4272007e-02 -1.4577466e+07
6.3750000e+08 8.4375000e+07 2.0000862e+04 1.2306848e+00 6.2088512e-02 -1.3950058e+07
6.4687500e+08 8.4375000e+07 2.0000863e+04 1.2854543e+00 6.6367719e-02 -1.3365696e+07
6.5625000e+08 8.4375000e+07 2.0000863e+04 1.3247850e+00 6.8534330e-02 -1.2800183e+07
6.6562500e+08 8.4375000e+07 2.0000864e+04 1.3465546e+00 6.9351360e-02 -1.2244549e+07
6.7500000e+08 8.4375000e+07 2.0000864e+04 1.3482927e+00 6.7556939e-02 -1.1741192e+07
6.8437500e+08 8.4375000e+07 2.0000865e+04 1.3370607e+00 6.2639133e-02 -1.1276661e+07
6.9375000e+08 8.4375000e+07 2.0000865e+04 1.3215832e+00 5.7961845e-02 -1.0825749e+07
7.0312500e+08 8.4375000e+07 2.0000866e+04 1.3050410e+00 5.3635888e-02 -1.0381262e+07
7.1250000e+08 8.4375000e+07 2.0000866e+04 1.2924307e+00 5.0216593e-02 -9.9748317e+06
7.2187500e+08 8.4375000e+07 2.0000867e+04 1.2826378e+00 4.6574456e-02 -9.6008593e+06
7.3125000e+08 8.4375000e+07 2.0000867e+04 1.2712078e+00 4.3342400e-02 -9.2377127e+06
7.4062500e+08 8.4375000e+07 2.0000868e+04 1.2590479e+00 3.9699767e-02 -8.8768167e+06
7.5000000e+08 8.4375000e+07 2.0000869e+04 1.2497574e+00 3.5666386e-02 -8.5455086e+06
7.5937500e+08 8.4375000e+07 2.0000869e+04 1.2422443e+00 3.2776274e-02 -8.2407509e+06
7.6875000e+08 8.4375000e+07 2.0000870e+04 1.2334451e+00 2.9826394e-02 -7.9448146e+06
7.7812500e+08 8.4375000e+07 2.0000870e+04 1.2238826e+00 2.7332122e-02 -7.6495391e+06
7.8750000e+08 8.4375000e+07 2.0000871e+04 1.2168067e+00 2.4909937e-02 -7.3769162e+06
7.9687500e+08 8.4375000e+07 2.0000871e+04 1.2116206e+00 2.1540355e-02 -7.1261292e+06
8.0625000e+08 8.4375000e+07 2.0000871e+04 1.2052207e+00 1.8936566e-02 -6.8818424e+06
8.1562500e+08 8.4375000e+07 2.0000874e+04 1.1981454e+00 1.6249186e-02 -6.6374708e+06
8.2500000e+08 8.4375000e+07 2.0000878e+04 1.1929363e+00 1.4220736e-02 -6.4121734e+06
8.3437500e+08 8.4375000e+07 2.0000869e+04 1.1893194e+00 1.1940720e-02 -6.2037829e+06
8.4375000e+08 8.4375000e+07 2.0000846e+04 1.1849664e+00 1.0341374e-02 -6.0008391e+06
8.5312500e+08 8.4375000e+07 2.0000854e+04 1.1802233e+00 9.2515608e-03 -5.7958781e+06
8.6250000e+08 8.4375000e+07 2.0000975e+04 1.1772521e+00 6.3261441e-03 -5.6086554e+06
8.7187500e+08 8.4375000e+07 2.0002122e+04 1.1748115e+00 4.7732953e-03 -5.4342068e+06
8.8125000e+08 8.4375000e+07 2.0007350e+04 1.1686433e+00 2.4726932e-03 -5.2597942e+06
8.9062500e+08 8.4375000e+07 2.0013138e+04 1.1637058e+00 1.8421948e-03 -5.1285173e+06
-9.0000000e+08 9.3750000e+07 2.0012678e+04 -1.0806897e+00 1.9451834e-03 -4.9560892e+06
-8.9062500e+08 9.3750000e+07 2.0007103e+04 -1.0839218e+00 2.6277499e-03 -5.0718727e+06
-8.8125000e+08 9.3750000e+07 2.0002073e+04 -1.0889238e+00 4.6935119e-03 -5.2404255e+06
-8.7187500e+08 9.3750000e+07 2.0000972e+04 -1.0924490e+00 7.3898506e-03 -5.4181135e+06
-8.6250000e+08 9.3750000e+07 2.0000855e+04 -1.0950034e+00 9.0155012e-03 -5.5944821e+06
-8.5312500e+08 9.3750000e+07 2.0000848e+04 -1.0970486e+00 1.2110240e-02 -5.7755186e+06
-8.4375000e+08 9.3750000e+07 2.0000870e+04 -1.1003629e+00 1.3368400e-02 -5.9721740e+06
-8.3437500e+08 9.3750000e+07 2.0000878e+04 -1.1052452e+00 1.5039652e-02 -6.1839346e+06
-8.2500000e+08 9.3750000e+07 2.0000875e+04 -1.1097224e+00 1.7515238e-02 -6.3948055e+06
-8.1562500e+08 9.3750000e+07 2.0000872e+04 -1.1135636e+00 2.0042694e-02 -6.6114747e+06
-8.0625000e+08 9.3750000e+07 2.0000872e+04 -1.1190077e+00 2.3104151e-02 -6.8460873e+06
-7.9687500e+08 9.3750000e+07 2.0000872e+04 -1.1262209e+00 2.5985671e-02 -7.1010247e+06
-7.8750000e+08 9.3750000e+07 2.0000871e+04 -1.1325717e+00 2.9426696e-02 -7.3552609e+06
-7.7812500e+08 9.3750000e+07 2.0000871e+04 -1.1381020e+00 3.1925238e-02 -7.6167818e+06
-7.6875000e+08 9.3750000e+07 2.0000870e+04 -1.1455836e+00 3.5118299e-02 -7.8995084e+06
-7.5937500e+08 9.3750000e+07 2.0000869e+04 -1.1554481e+00 3.8416297e-02 -8.2080015e+06
-7.5000000e+08 9.3750000e+07 2.0000869e+04 -1.1644767e+00 4.2006734e-02 -8.5177843e+06
-7.4062500e+08 9.3750000e+07 2.0000868e+04 -1.1717227e+00 4.6602079e-02 -8.8360061e+06
-7.3125000e+08 9.3750000e+07 2.0000868e+04 -1.1809840e+00 5.0024698e-02 -9.1792988e+06
-7.2187500e+08 9.3750000e+07 2.0000867e+04 -1.1937952e+00 5.3974752e-02 -9.5578220e+06
-7.1250000e+08 9.3750000e+07 2.0000867e+04 -1.2062048e+00 5.8162883e-02 -9.9385372e+06
-7.0312500e+08 9.3750000e+07 2.0000866e+04 -1.2164349e+00 6.2287059e-02 -1.0330556e+07
-6.9375000e+08 9.3750000e+07 2.0000866e+04 -1.2287844e+00 6.6818958e-02 -1.0748420e+07
-6.8437500e+08 9.3750000e+07 2.0000865e+04 -1.2455484e+00 7.2274637e-02 -1.1219170e+07
-6.7500000e+08 9.3750000e+07 2.0000865e+04 -1.2606219e+00 7.8197179e-02 -1.1693274e+07
-6.6562500e+08 9.3750000e+07 2.0000864e+04 -1.2591958e+00 8.1339575e-02 -1.2182127e+07
-6.5625000e+08 9.3750000e+07 2.0000864e+04 -1.2348591e+00 8.0540532e-02 -1.2696698e+07
-6.4687500e+08 9.3750000e+07 2.0000863e+04 -1.1983793e+00 7.8173663e-02 -1.3285610e+07
-6.3750000e+08 9.3750000e+07 2.0000863e+04 -1.1499782e+00 7.3828049e-02 -1.3884305e+07
-6.2812500e+08 9.3750000e+07 2.0000863e+04 -1.0836283e+00 6.7311537e-02 -1.4501461e+07
-6.1875000e+08 9.3750000e+07 2.0000863e+04 -1.0052679e+00 5.9498447e-02 -1.5146122e+07
-6.0937500e+08 9.3750000e+07 2.0000863e+04 -9.2268307e-01 4.9872927e-02 -1.5888438e+07
-6.0000000e+08 9.3750000e+07 2.0000863e+04 -8.2851767e-01 3.8064334e-02 -1.6654607e+07
-5.9062500e+08 9.3750000e+07 2.0000863e+04 -7.1027584e-01 2.2240467e-02 -1.7447039e+07
-5.8125000e+08 9.3750000e+07 2.0000864e+04 -5.7029396e-01 2.7231634e-03 -1.8272652e+07
-5.7187500e+08 9.3750000e+07 2.0000864e+04 -4.1656482e-01 -1.8757593e-02 -1.9207508e+07
-5.6250000e+08 9.3750000e+07 2.0000866e+04 -2.4528751e-01 -4.4253512e-02 -2.0205949e+07
-5.5312500e+08 9.3750000e+07 2.0000867e+04 -4.6164457e-02 -7.4296443e-02 -2.1242743e+07
-5.4375000e+08 9.3750000e+07 2.0000869e+04 1.8633303e-01 -1.1025258e-01 -2.2325504e+07
-5.3437500e+08 9.3750000e+07 2.0000872e+04 4.4548035e-01 -1.5241237e-01 -2.3508707e+07
-5.2500000e+08 9.3750000e+07 2.0000875e+04 7.2871031e-01 -1.9780623e-01 -2.4832899e+07
-5.1562500e+08 9.3750000e+07 2.0000879e+04 1.0567956e+00 -2.5027480e-01 -2.6212860e+07
-5.0625000e+08 9.3750000e+07 2.0000884e+04 1.4332875e+00 -3.1039464e-01 -2.7663556e+07
-4.9687500e+08 9.3750000e+07 2.0000890e+04 1.8831726e+00 -3.7315849e-01 -2.9194530e+07
-4.8750000e+08 9.3750000e+07 2.0000898e+04 2.4694900e+00 -4.7161317e-01 -3.0960451e+07
-4.7812500e+08 9.3750000e+07 2.0000907e+04 3.2485552e+00 -6.1230106e-01 -3.2839228e+07
-4.6875000e+08 9.3750000e+07 2.0000916e+04 4.2296987e+00 -7.6357185e-01 -3.4816207e+07
-4.5937500e+08 9.3750000e+07 2.0000926e+04 5.2567781e+00 -1.1314888e+00 -3.6915295e+07
-4.5000000e+08 9.3750000e+07 2.0000954e+04 8.3869096e+00 9.8167909e-01 -3.9235688e+07
-4.4062500e+08 9.3750000e+07 2.0001016e+04 -1.4312823e+01 -2.5445729e+01 -4.1837118e+07
-4.3125000e+08 9.3750000e+07 2.0001033e+04 2.6561337e+02 1.8606650e+02 -4.4609508e+07
-4.2187500e+08 9.3750000e+07 2.0000728e+04 -1.9825182e+03 -5.3212967e+02 -4.7573209e+07
-4.1250000e+08 9.3750000e+07 2.0000745e+04 -4.3262888e+04 -8.7382420e+04 -5.0758196e+07
-4.0312500e+08 9.3750000e+07 2.0493503e+04 1.8530681e+08 3.0813366e+08 -4.9912483e+07
-3.9375000e+08 9.3750000e+07 1.1426663e+05 -6.1797917e+09 -1.8231348e+10 -1.4999809e+08
-3.8437500e+08 9.3750000e+07 5.6253296e+05 -1.7936306e+10 -9.2760034e+10 1.0524328e+07
-3.7500000e+08 9.3750000e+07 8.6802287e+05 -2.6883250e+10 -1.2261947e+11 3.9343090e+07
-3.6562500e+08 9.3750000e+07 1.1779931e+06 -3.8081928e+10 -1.6021294e+11 -2.3619029e+08
-3.5625000e+08 9.3750000e+07 1.4922373e+06 -5.3403841e+10 -2.0639002e+11 -2.3644223e+08
-3.4687500e+08 9.3750000e+07 1.8165402e+06 -6.9430448e+10 -2.5286075e+11 -1.9272754e+08
-3.3750000e+08 9.3750000e+07 2.1783330e+06 -8.6516863e+10 -2.9956316e+11 -1.5025642e+08
-3.2812500e+08 9.3750000e+07 2.6102180e+06 -1.0461773e+11 -3.4850511e+11 -1.6030167e+08
-3.1875000e+08 9.3750000e+07 3.1194875e+06 -1.2321296e+11 -4.0187524e+11 -1.5191375e+08
-3.0937500e+08 9.3750000e+07 3.6892861e+06 -1.4306644e+11 -4.5827805e+11 -1.6356539e+08
-3.0000000e+08 9.3750000e+07 4.3106651e+06 -1.6544126e+11 -5.1426554e+11 -1.4629210e+08
-2.9062500e+08 9.3750000e+07 5.0008995e+06 -1.9087360e+11 -5.7137552e+11 -1.3855287e+08
-2.8125000e+08 9.3750000e+07 5.8017505e+06 -2.1930731e+11 -6.3434380e+11 -1.1838393e+08
-2.7187500e+08 9.3750000e+07 6.7257658e+06 -2.5102540e+11 -7.0165895e+11 -1.0498358e+08
-2.6250000e+08 9.3750000e+07 7.7901176e+06 -2.8711155e+11 -7.7739710e+11 -9.4699821e+07
-2.5312500e+08 9.3750000e+07 9.0347926e+06 -3.2844212e+11 -8.5947555e+11 -9.2996215e+07
-2.4375000e+08 9.3750000e+07 1.0502738e+07 -3.7580291e+11 -9.5083158e+11 -6.9073528e+07
-2.3437500e+08 9.3750000e+07 1.2241520e+07 -4.3027092e+11 -1.0499338e+12 -4.0920708e+07
-2.2500000e+08 9.3750000e+07 1.4291097e+07 -4.9251646e+11 -1.1565532e+12 -4.1355383e+07
-2.1562500e+08 9.3750000e+07 1.6698996e+07 -5.6328264e+11 -1.2714605e+12 -2.4380023e+07
-2.0625000e+08 9.3750000e+07 1.9530640e+07 -6.4456204e+11 -1.3962164e+12 -3.3974206e+06
-1.9687500e+08 9.3750000e+07 2.2859675e+07 -7.3896589e+11 -1.5325618e+12 2.7517456e+06
-1.8750000e+08 9.3750000e+07 2.6776031e+07 -8.4777139e+11 -1.6732728e+12 1.3397045e+07
-1.7812500e+08 9.3750000e+07 3.1385904e+07 -9.7195643e+11 -1.8230851e+12 2.3144189e+07
-1.6875000e+08 9.3750000e+07 3.6808167e+07 -1.1134269e+12 -1.9752808e+12 6.3904831e+07
-1.5937500e+08 9.3750000e+07 4.3178429e+07 -1.2741202e+12 -2.1306535e+12 9.7343533e+07
-1.5000000e+08 9.3750000e+07 5.0647671e+07 -1.4572495e+12 -2.2914323e+12 1.3172099e+08
-1.4062500e+08 9.3750000e+07 5.9353751e+07 -1.6672386e+12 -2.4574090e+12 1.7737438e+08
-1.3125000e+08 9.3750000e+07 6.9422570e+07 -1.9080846e+12 -2.6257979e+12 2.2211491e+08
-1.2187500e+08 9.3750000e+07 8.0978522e+07 -2.1842069e+12 -2.7928479e+12 2.4059600e+08
-1.1250000e+08 9.3750000e+07 9.4122532e+07 -2.5025652e+12 -2.9565383e+12 2.2390940e+08
-1.0312500e+08 9.3750000e+07 1.0888529e+08 -2.8750162e+12 -3.1169626e+12 1.8696673e+08
-9.3750000e+07 9.3750000e+07 1.2519814e+08 -3.3184684e+12 -3.2741292e+12 1.8810408e+08
-8.4375000e+07 9.3750000e+07 1.4287086e+08 -3.8530177e+12 -3.4243122e+12 1.7262648e+08
-7.5000000e+07 9.3750000e+07 1.6155962e+08 -4.4973235e+12 -3.5549782e+12 1.8806913e+08
-6.5625000e+07 9.3750000e+07 1.8078558e+08 -5.2598624e+12 -3.6395104e+12 2.8784855e+08
-5.6250000e+07 9.3750000e+07 1.9995695e+08 -6.1281622e+12 -3.6340292e+12 5.1642223e+08
-4.6875000e+07 9.3750000e+07 2.1831413e+08 -7.0617064e+12 -3.4841342e+12 8.0889367e+08
-3.7500000e+07 9.3750000e+07 2.3501172e+08 -7.9947241e+12 -3.1443222e+12 1.0122681e+09
-2.8125000e+07 9.3750000e+07 2.4912682e+08 -8.8449167e+12 -2.5915520e+12 9.9671084e+08
-1.8750000e+07 9.3750000e+07 2.6000439e+08 -9.5247964e+12 -1.8377615e+12 8.7544234e+08
-9.3750000e+06 9.3750000e+07 2.6666727e+08 -9.9585828e+12 -9.2677014e+11 6.0304812e+08
