# plotfile = plt01550
# time = 5.370637752 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
-6.3750000e+08 -9.3750000e+07 2.0003045e+04 6.0652123e+06 -2.3956322e+01 -1.2221065e+07
-6.2812500e+08 -9.3750000e+07 2.0003042e+04 6.4593970e+06 -2.8548309e+01 -1.2725666e+07
-6.1875000e+08 -9.3750000e+07 2.0003039e+04 6.8845669e+06 -3.3171968e+01 -1.3264242e+07
-6.0937500e+08 -9.3750000e+07 2.0003039e+04 7.3340857e+06 -3.7719649e+01 -1.3790999e+07
-6.0000000e+08 -9.3750000e+07 2.0003051e+04 7.8065525e+06 -4.2941021e+01 -1.4349734e+07
-5.9062500e+08 -9.3750000e+07 2.0003073e+04 8.3099984e+06 -4.9430009e+01 -1.4966638e+07
-5.8125000e+08 -9.3750000e+07 2.0003076e+04 8.8354508e+06 -5.8887111e+01 -1.5614343e+07
-5.7187500e+08 -9.3750000e+07 2.0002998e+04 9.3831140e+06 -6.0839149e+01 -1.6256823e+07
-5.6250000e+08 -9.3750000e+07 2.0002823e+04 9.9864303e+06 -1.5362601e+02 -1.6930637e+07
-5.5312500e+08 -9.3750000e+07 2.0002659e+04 1.0661921e+07 6.2220645e+02 -1.7669714e+07
-5.4375000e+08 -9.3750000e+07 2.0002864e+04 1.1399616e+07 -5.2463404e+03 -1.8448903e+07
-5.3437500e+08 -9.3750000e+07 2.0016034e+04 1.2237207e+07 5.8661786e+04 -1.9253088e+07
-5.2500000e+08 -9.3750000e+07 2.0758023e+04 1.3485005e+07 -1.0459017e+06 -2.0494931e+07
-5.1562500e+08 -9.3750000e+07 2.5157406e+04 1.4409599e+07 1.1254660e+07 -2.2737847e+07
-5.0625000e+08 -9.3750000e+07 3.4422116e+04 1.9728639e+07 -1.9848628e+07 -4.3146061e+07
-4.9687500e+08 -9.3750000e+07 4.6042450e+04 3.9189237e+07 -2.2930675e+08 -1.5769791e+07
-4.8750000e+08 -9.3750000e+07 5.7318518e+04 9.8662226e+07 -1.2938114e+09 7.9516990e+07
-4.7812500e+08 -9.3750000e+07 6.6427876e+04 1.6777284e+08 -3.8430007e+09 9.4023838e+07
-4.6875000e+08 -9.3750000e+07 7.2825580e+04 5.5482664e+07 -6.9519942e+09 2.2734536e+07
-4.5937500e+08 -9.3750000e+07 7.6905350e+04 -2.2404487e+08 -9.4596376e+09 -1.2780966e+08
-4.5000000e+08 -9.3750000e+07 7.9174277e+04 -2.1642235e+08 -1.2227258e+10 -1.1140143e+08
-4.4062500e+08 -9.3750000e+07 8.0142008e+04 1.9231696e+08 -1.4780458e+10 -1.3435473e+08
-4.3125000e+08 -9.3750000e+07 8.0603621e+04 9.8754281e+07 -1.4821573e+10 -2.3707761e+08
-4.2187500e+08 -9.3750000e+07 8.1058081e+04 1.4226207e+09 -1.3483427e+10 -1.8691357e+09
-4.1250000e+08 -9.3750000e+07 8.1664710e+04 2.2884614e+09 -1.2335488e+10 -2.3234572e+09
-4.0312500e+08 -9.3750000e+07 8.2450492e+04 1.3359964e+09 -1.2370355e+10 -4.2800519e+08
-3.9375000e+08 -9.3750000e+07 8.3186850e+04 5.5290963e+08 -1.3997542e+10 -6.2573067e+08
-3.8437500e+08 -9.3750000e+07 8.0189210e+04 -3.1988268e+08 -2.5725139e+10 2.9349824e+09
-3.7500000e+08 -9.3750000e+07 7.6403668e+04 1.2992563e+09 -2.2807742e+10 2.3763966e+09
-3.6562500e+08 -9.3750000e+07 8.3804624e+04 7.8431585e+09 -1.2193304e+10 -1.6171061e+09
-3.5625000e+08 -9.3750000e+07 9.3728059e+04 2.4864570e+09 -7.2260787e+09 -3.2594902e+09
-3.4687500e+08 -9.3750000e+07 1.8405709e+05 -8.1272357e+09 -1.6354243e+10 3.8702291e+09
-3.3750000e+08 -9.3750000e+07 3.9676362e+05 -9.2531645e+09 -5.4225668e+10 1.8535622e+10
-3.2812500e+08 -9.3750000e+07 6.5206226e+05 -6.7929623e+09 -6.3509100e+10 1.8579794e+10
-3.1875000e+08 -9.3750000e+07 9.3348606e+05 -1.8127237e+09 -8.1332779e+10 8.6176146e+09
-3.0937500e+08 -9.3750000e+07 1.2489799e+06 1.0287721e+09 -1.0629159e+11 -2.0069655e+09
-3.0000000e+08 -9.3750000e+07 1.5719477e+06 7.1017076e+08 -1.1808974e+11 -4.8204920e+09
-2.9062500e+08 -9.3750000e+07 1.9479699e+06 -1.8212648e+09 -1.2389672e+11 -3.5449303e+09
-2.8125000e+08 -9.3750000e+07 2.4191370e+06 -3.4733055e+09 -1.4037356e+11 -1.2840119e+08
-2.7187500e+08 -9.3750000e+07 3.0101748e+06 -3.0558608e+09 -1.7402966e+11 3.8224003e+08
-2.6250000e+08 -9.3750000e+07 3.7379932e+06 -1.3713338e+09 -2.1861958e+11 -2.4766015e+09
-2.5312500e+08 -9.3750000e+07 4.6287604e+06 -2.3333927e+08 -2.6501139e+11 -7.5871807e+09
-2.4375000e+08 -9.3750000e+07 5.6979184e+06 -6.7729855e+08 -3.0615996e+11 -1.1344917e+10
-2.3437500e+08 -9.3750000e+07 6.8916925e+06 -3.1726555e+09 -3.3546080e+11 -1.2534163e+10
-2.2500000e+08 -9.3750000e+07 8.1941211e+06 -6.1924859e+09 -3.6313649e+11 -1.0404714e+10
-2.1562500e+08 -9.3750000e+07 9.6631002e+06 -7.0047465e+09 -3.9443719e+11 -5.5838240e+09
-2.0625000e+08 -9.3750000e+07 1.1392915e+07 -5.2139936e+09 -4.2908711e+11 -1.5179145e+09
-1.9687500e+08 -9.3750000e+07 1.3467668e+07 -2.6413653e+09 -4.6009887e+11 -2.1115034e+08
-1.8750000e+08 -9.3750000e+07 1.5959014e+07 -1.2874361e+09 -4.8345072e+11 -6.3982683e+08
-1.7812500e+08 -9.3750000e+07 1.8879692e+07 -1.5925703e+09 -4.9903432e+11 4.5989644e+08
-1.6875000e+08 -9.3750000e+07 2.2199511e+07 -2.8546419e+09 -5.0585828e+11 7.2329515e+07
-1.5937500e+08 -9.3750000e+07 2.5896852e+07 -3.9240107e+09 -5.0485507e+11 5.9290736e+08
-1.5000000e+08 -9.3750000e+07 3.0036954e+07 -3.9937105e+09 -4.9394153e+11 -1.1618142e+09
-1.4062500e+08 -9.3750000e+07 3.4729170e+07 -3.2701909e+09 -4.6929517e+11 -1.6207440e+09
-1.3125000e+08 -9.3750000e+07 4.0100318e+07 -2.3464741e+09 -4.2726109e+11 -1.3033854e+09
-1.2187500e+08 -9.3750000e+07 4.6262606e+07 -2.2063246e+09 -3.6904587e+11 2.7020423e+09
-1.1250000e+08 -9.3750000e+07 5.3281820e+07 -3.3935581e+09 -3.0296536e+11 4.3733773e+09
-1.0312500e+08 -9.3750000e+07 6.1272840e+07 -5.1442023e+09 -2.4345899e+11 4.2991410e+09
-9.3750000e+07 -9.3750000e+07 7.0216578e+07 -7.2271011e+09 -1.9583920e+11 3.4623031e+09
-8.4375000e+07 -9.3750000e+07 8.0132208e+07 -9.6489059e+09 -1.5871755e+11 1.0292495e+09
-7.5000000e+07 -9.3750000e+07 9.0934912e+07 -1.1300271e+10 -1.2208844e+11 -3.2108221e+09
-6.5625000e+07 -9.3750000e+07 1.0242208e+08 -1.1454525e+10 -7.9080345e+10 -7.3414249e+09
-5.6250000e+07 -9.3750000e+07 1.1428678e+08 -9.8331676e+09 -4.1464187e+10 -1.2530787e+10
-4.6875000e+07 -9.3750000e+07 1.2604316e+08 -4.4820680e+09 -1.4350707e+10 -1.5636299e+10
-3.7500000e+07 -9.3750000e+07 1.3686219e+08 4.8243015e+09 -1.8463253e+09 -1.4320177e+10
-2.8125000e+07 -9.3750000e+07 1.4595197e+08 1.4382414e+10 1.4328558e+09 -2.7370748e+09
-1.8750000e+07 -9.3750000e+07 1.5219739e+08 1.9322619e+10 8.6921184e+09 1.3567558e+10
-9.3750000e+06 -9.3750000e+07 1.5588738e+08 1.4371287e+10 1.3360700e+10 2.5667064e+10
0.0000000e+00 -9.3750000e+07 1.5594330e+08 1.2529159e+09 1.7350361e+10 2.0285540e+10
9.3750000e+06 -9.3750000e+07 1.5338255e+08 -1.1759197e+10 -1.3415995e+09 1.9440284e+10
1.8750000e+07 -9.3750000e+07 1.4807306e+08 -1.6689004e+10 -7.3694207e+09 2.0321462e+10
2.8125000e+07 -9.3750000e+07 1.4078187e+08 -1.7084158e+10 7.8984232e+09 1.8368886e+10
3.7500000e+07 -9.3750000e+07 1.3143415e+08 -1.5845441e+10 6.0911955e+09 2.0889250e+09
4.6875000e+07 -9.3750000e+07 1.2094769e+08 -7.7029034e+09 3.5235771e+09 -9.5749558e+09
5.6250000e+07 -9.3750000e+07 1.1002741e+08 1.4769847e+09 2.4096462e+10 -1.1171453e+10
6.5625000e+07 -9.3750000e+07 9.9212070e+07 5.7811551e+09 5.9326718e+10 -9.2797430e+09
7.5000000e+07 -9.3750000e+07 8.8690400e+07 6.3560038e+09 9.6474582e+10 -6.0327650e+09
8.4375000e+07 -9.3750000e+07 7.8567738e+07 4.4054194e+09 1.4808128e+11 -1.0831529e+09
9.3750000e+07 -9.3750000e+07 6.9108207e+07 1.8704952e+09 2.0252765e+11 2.1393873e+09
1.0312500e+08 -9.3750000e+07 6.0496538e+07 8.0564734e+08 2.5837589e+11 4.9504908e+09
1.1250000e+08 -9.3750000e+07 5.2778401e+07 9.6822049e+08 3.1560538e+11 5.8484294e+09
1.2187500e+08 -9.3750000e+07 4.5969671e+07 1.6589234e+09 3.7643246e+11 5.3091591e+09
1.3125000e+08 -9.3750000e+07 3.9925993e+07 3.1746869e+09 4.3197634e+11 -7.3105539e+06
1.4062500e+08 -9.3750000e+07 3.4598005e+07 5.2488009e+09 4.7437330e+11 2.2287569e+08
1.5000000e+08 -9.3750000e+07 2.9909701e+07 6.8838028e+09 4.9664823e+11 -7.3681263e+07
1.5937500e+08 -9.3750000e+07 2.5786041e+07 6.8308101e+09 5.0290420e+11 -5.4835539e+08
1.6875000e+08 -9.3750000e+07 2.2133415e+07 4.6909909e+09 5.0261500e+11 -2.6750189e+09
1.7812500e+08 -9.3750000e+07 1.8869347e+07 1.7615137e+09 4.9925142e+11 -1.5715421e+09
1.8750000e+08 -9.3750000e+07 1.5981797e+07 2.2484293e+08 4.8725876e+11 -1.6993299e+09
1.9687500e+08 -9.3750000e+07 1.3487780e+07 1.2435784e+09 4.6465924e+11 8.1666842e+08
2.0625000e+08 -9.3750000e+07 1.1398958e+07 4.0231402e+09 4.3343202e+11 4.7959801e+08
2.1562500e+08 -9.3750000e+07 9.6694724e+06 5.9924743e+09 3.9776858e+11 -3.2917850e+09
2.2500000e+08 -9.3750000e+07 8.2121136e+06 5.0317286e+09 3.6778849e+11 -8.0319143e+09
2.3437500e+08 -9.3750000e+07 6.9203769e+06 1.8429216e+09 3.4100435e+11 -1.0079682e+10
2.4375000e+08 -9.3750000e+07 5.7218343e+06 -5.1010765e+08 3.1085207e+11 -9.0083901e+09
2.5312500e+08 -9.3750000e+07 4.6550004e+06 -4.3544339e+08 2.6776012e+11 -5.5105059e+09
2.6250000e+08 -9.3750000e+07 3.7622717e+06 9.9229769e+08 2.2095181e+11 -6.1836389e+08
2.7187500e+08 -9.3750000e+07 3.0374082e+06 2.4744546e+09 1.7446718e+11 1.3373818e+09
2.8125000e+08 -9.3750000e+07 2.4527898e+06 2.5558730e+09 1.4314929e+11 -1.0974641e+08
2.9062500e+08 -9.3750000e+07 1.9823301e+06 6.4297491e+08 1.3040081e+11 -3.8523434e+09
3.0000000e+08 -9.3750000e+07 1.5981724e+06 -1.6330322e+09 1.2550932e+11 -5.4814086e+09
3.0937500e+08 -9.3750000e+07 1.2640170e+06 -1.3144610e+07 1.1492009e+11 -2.3858043e+09
3.1875000e+08 -9.3750000e+07 9.5371849e+05 8.5671122e+09 8.7078703e+10 1.7021368e+08
3.2812500e+08 -9.3750000e+07 6.3704903e+05 2.0639125e+10 6.5402436e+10 6.8541605e+07
3.3750000e+08 -9.3750000e+07 3.1699355e+05 2.1345875e+10 2.9596109e+10 6.1627096e+09
3.4687500e+08 -9.3750000e+07 1.6054122e+05 1.4549777e+10 4.6155882e+09 4.0269139e+09
3.5625000e+08 -9.3750000e+07 1.1459161e+05 6.7075168e+09 -6.0163412e+09 -2.8712191e+09
3.6562500e+08 -9.3750000e+07 9.4498692e+04 1.4493062e+09 -2.7194046e+09 -3.0905076e+09
3.7500000e+08 -9.3750000e+07 8.1378067e+04 1.4479413e+09 1.5151996e+10 2.8432820e+08
3.8437500e+08 -9.3750000e+07 8.2005345e+04 6.5260176e+08 2.7292069e+10 4.4293057e+09
3.9375000e+08 -9.3750000e+07 8.4940644e+04 -2.2279521e+08 1.3825035e+10 5.7448617e+08
4.0312500e+08 -9.3750000e+07 8.2839693e+04 -3.0237274e+09 1.2380805e+10 -6.2194816e+08
4.1250000e+08 -9.3750000e+07 8.1731022e+04 -3.4987673e+09 1.1837570e+10 -4.4446851e+09
4.2187500e+08 -9.3750000e+07 8.1163226e+04 -1.2562688e+09 1.3357706e+10 -1.4951390e+09
4.3125000e+08 -9.3750000e+07 8.0649500e+04 -5.2175082e+08 1.4734338e+10 -2.5841196e+08
4.4062500e+08 -9.3750000e+07 8.0093818e+04 -5.2470362e+08 1.4700395e+10 -8.9149775e+07
4.5000000e+08 -9.3750000e+07 7.9070503e+04 3.6152382e+06 1.2458060e+10 -4.3004417e+07
4.5937500e+08 -9.3750000e+07 7.6854870e+04 1.5570124e+08 9.5729340e+09 -1.0077018e+08
4.6875000e+08 -9.3750000e+07 7.2823039e+04 -6.1758704e+04 6.8514407e+09 -1.5754713e+07
4.7812500e+08 -9.3750000e+07 6.6433129e+04 -1.0189747e+08 3.6707726e+09 5.3757726e+07
4.8750000e+08 -9.3750000e+07 5.7315168e+04 -7.4418840e+07 1.2222327e+09 8.0699183e+07
4.9687500e+08 -9.3750000e+07 4.6031028e+04 -2.0647575e+07 2.2583963e+08 2.1497383e+07
5.0625000e+08 -9.3750000e+07 3.4405358e+04 -1.0467986e+07 1.8882114e+07 -3.7604447e+07
5.1562500e+08 -9.3750000e+07 2.5142820e+04 -1.6725068e+07 -1.0828345e+07 -2.4575877e+07
5.2500000e+08 -9.3750000e+07 2.0751917e+04 -1.3270498e+07 1.0012427e+06 -2.0285360e+07
5.3437500e+08 -9.3750000e+07 2.0015702e+04 -1.2259018e+07 -5.6049914e+04 -1.9283230e+07
5.4375000e+08 -9.3750000e+07 2.0002819e+04 -1.1397003e+07 5.0738502e+03 -1.8444928e+07
5.5312500e+08 -9.3750000e+07 2.0002629e+04 -1.0662135e+07 -6.1680826e+02 -1.7670108e+07
5.6250000e+08 -9.3750000e+07 2.0002813e+04 -9.9864406e+06 1.4170261e+02 -1.6930679e+07
5.7187500e+08 -9.3750000e+07 2.0003000e+04 -9.3831406e+06 5.1300903e+01 -1.6256896e+07
5.8125000e+08 -9.3750000e+07 2.0003079e+04 -8.8354760e+06 5.0374910e+01 -1.5614411e+07
5.9062500e+08 -9.3750000e+07 2.0003074e+04 -8.3100231e+06 4.1781115e+01 -1.4966701e+07
6.0000000e+08 -9.3750000e+07 2.0003051e+04 -7.8065762e+06 3.5924027e+01 -1.4349791e+07
6.0937500e+08 -9.3750000e+07 2.0003039e+04 -7.3341082e+06 3.1256428e+01 -1.3791051e+07
6.1875000e+08 -9.3750000e+07 2.0003039e+04 -6.8845871e+06 2.7138116e+01 -1.3264292e+07
6.2812500e+08 -9.3750000e+07 2.0003042e+04 -6.4594140e+06 2.3048470e+01 -1.2725714e+07
6.3750000e+08 -9.3750000e+07 2.0003045e+04 -6.0652261e+06 1.9115728e+01 -1.2221110e+07
6.4687500e+08 -9.3750000e+07 2.0003047e+04 -5.7077694e+06 1.6097622e+01 -1.1755059e+07
6.5625000e+08 -9.3750000e+07 2.0003048e+04 -5.3815772e+06 1.3585348e+01 -1.1317708e+07
6.6562500e+08 -9.3750000e+07 2.0003049e+04 -5.0845549e+06 1.1413458e+01 -1.0893525e+07
6.7500000e+08 -9.3750000e+07 2.0003052e+04 -4.8302031e+06 9.7131955e+00 -1.0485265e+07
6.8437500e+08 -9.3750000e+07 2.0003054e+04 -4.6052260e+06 8.5871472e+00 -1.0097136e+07
6.9375000e+08 -9.3750000e+07 2.0003056e+04 -4.3885056e+06 7.6386653e+00 -9.7324197e+06
7.0312500e+08 -9.3750000e+07 2.0003058e+04 -4.1756379e+06 6.7318863e+00 -9.3742652e+06
7.1250000e+08 -9.3750000e+07 2.0003060e+04 -3.9661186e+06 5.9179478e+00 -9.0350921e+06
7.2187500e+08 -9.3750000e+07 2.0003062e+04 -3.7700053e+06 5.3751390e+00 -8.7216173e+06
7.3125000e+08 -9.3750000e+07 2.0003064e+04 -3.5837625e+06 4.8580317e+00 -8.4163242e+06
7.4062500e+08 -9.3750000e+07 2.0003067e+04 -3.3951607e+06 4.3165954e+00 -8.1179987e+06
7.5000000e+08 -9.3750000e+07 2.0003069e+04 -3.2091489e+06 3.8475279e+00 -7.8302504e+06
7.5937500e+08 -9.3750000e+07 2.0003070e+04 -3.0335602e+06 3.3504967e+00 -7.5713479e+06
7.6875000e+08 -9.3750000e+07 2.0003072e+04 -2.8704532e+06 2.9687769e+00 -7.3156510e+06
7.7812500e+08 -9.3750000e+07 2.0003075e+04 -2.7205523e+06 2.7054161e+00 -7.0635599e+06
7.8750000e+08 -9.3750000e+07 2.0003079e+04 -2.5804849e+06 2.4391694e+00 -6.8247405e+06
7.9687500e+08 -9.3750000e+07 2.0003084e+04 -2.4499579e+06 2.1428653e+00 -6.6107069e+06
8.0625000e+08 -9.3750000e+07 2.0003086e+04 -2.3368469e+06 1.8897616e+00 -6.3997765e+06
8.1562500e+08 -9.3750000e+07 2.0003079e+04 -2.2418254e+06 1.7942806e+00 -6.1888264e+06
8.2500000e+08 -9.3750000e+07 2.0003054e+04 -2.1552069e+06 1.7118162e+00 -5.9891008e+06
8.3437500e+08 -9.3750000e+07 2.0003009e+04 -2.0723547e+06 1.6565546e+00 -5.8034693e+06
8.4375000e+08 -9.3750000e+07 2.0002979e+04 -1.9938969e+06 1.6146321e+00 -5.6181967e+06
8.5312500e+08 -9.3750000e+07 2.0003076e+04 -1.9197083e+06 1.5976656e+00 -5.4381022e+06
8.6250000e+08 -9.3750000e+07 2.0006287e+04 -1.8500046e+06 1.5933236e+00 -5.2738199e+06
8.7187500e+08 -9.3750000e+07 2.0015537e+04 -1.7844627e+06 1.5941329e+00 -5.1147649e+06
8.8125000e+08 -9.3750000e+07 2.0028503e+04 -1.7184136e+06 1.2841257e+00 -4.9779402e+06
8.9062500e+08 -9.3750000e+07 2.0036894e+04 -1.6483167e+06 1.4251261e-01 -4.9319431e+06
-9.0000000e+08 -8.4375000e+07 2.0036023e+04 1.3539201e+06 -1.8334974e-01 -4.8322172e+06
-8.9062500e+08 -8.4375000e+07 2.0027838e+04 1.4163346e+06 -1.7979679e+00 -4.8748321e+06
-8.8125000e+08 -8.4375000e+07 2.0015197e+04 1.4837350e+06 -2.2143281e+00 -5.0113896e+06
-8.7187500e+08 -8.4375000e+07 2.0006189e+04 1.5600177e+06 -2.2520625e+00 -5.1711438e+06
-8.6250000e+08 -8.4375000e+07 2.0003077e+04 1.6429958e+06 -2.3323291e+00 -5.3303879e+06
-8.5312500e+08 -8.4375000e+07 2.0002983e+04 1.7307706e+06 -2.4750329e+00 -5.4989435e+06
-8.4375000e+08 -8.4375000e+07 2.0003012e+04 1.8236149e+06 -2.6092722e+00 -5.6828117e+06
-8.3437500e+08 -8.4375000e+07 2.0003055e+04 1.9192009e+06 -2.7327122e+00 -5.8694346e+06
-8.2500000e+08 -8.4375000e+07 2.0003080e+04 2.0165235e+06 -2.9023232e+00 -6.0573973e+06
-8.1562500e+08 -8.4375000e+07 2.0003086e+04 2.1177767e+06 -3.0882176e+00 -6.2598445e+06
-8.0625000e+08 -8.4375000e+07 2.0003084e+04 2.2247868e+06 -3.3272297e+00 -6.4794456e+06
-7.9687500e+08 -8.4375000e+07 2.0003079e+04 2.3328728e+06 -3.4922705e+00 -6.6978675e+06
-7.8750000e+08 -8.4375000e+07 2.0003075e+04 2.4372531e+06 -3.6222729e+00 -6.9147852e+06
-7.7812500e+08 -8.4375000e+07 2.0003072e+04 2.5414622e+06 -3.8229348e+00 -7.1565212e+06
-7.6875000e+08 -8.4375000e+07 2.0003070e+04 2.6493341e+06 -4.0750239e+00 -7.4154476e+06
-7.5937500e+08 -8.4375000e+07 2.0003069e+04 2.7633701e+06 -4.3733666e+00 -7.6796713e+06
-7.5000000e+08 -8.4375000e+07 2.0003067e+04 2.8846118e+06 -4.7353469e+00 -7.9453647e+06
-7.4062500e+08 -8.4375000e+07 2.0003065e+04 3.0144590e+06 -5.1672041e+00 -8.2406142e+06
-7.3125000e+08 -8.4375000e+07 2.0003062e+04 3.1615825e+06 -5.7878741e+00 -8.5461966e+06
-7.2187500e+08 -8.4375000e+07 2.0003060e+04 3.3280791e+06 -6.6221158e+00 -8.8557825e+06
-7.1250000e+08 -8.4375000e+07 2.0003058e+04 3.5066522e+06 -7.4700142e+00 -9.1810784e+06
-7.0312500e+08 -8.4375000e+07 2.0003055e+04 3.7027865e+06 -8.5282348e+00 -9.5330580e+06
-6.9375000e+08 -8.4375000e+07 2.0003053e+04 3.9243283e+06 -9.9560488e+00 -9.9002337e+06
-6.8437500e+08 -8.4375000e+07 2.0003050e+04 4.1682531e+06 -1.1601793e+01 -1.0274679e+07
-6.7500000e+08 -8.4375000e+07 2.0003048e+04 4.4300613e+06 -1.3404508e+01 -1.0671167e+07
-6.6562500e+08 -8.4375000e+07 2.0003046e+04 4.7024551e+06 -1.5116129e+01 -1.1102344e+07
-6.5625000e+08 -8.4375000e+07 2.0003044e+04 4.9884136e+06 -1.6888649e+01 -1.1550345e+07
-6.4687500e+08 -8.4375000e+07 2.0003042e+04 5.2993999e+06 -1.9483858e+01 -1.2007533e+07
-6.3750000e+08 -8.4375000e+07 2.0003040e+04 5.6284281e+06 -2.2208345e+01 -1.2491372e+07
-6.2812500e+08 -8.4375000e+07 2.0003036e+04 5.9608982e+06 -2.5157863e+01 -1.3005551e+07
-6.1875000e+08 -8.4375000e+07 2.0003033e+04 6.2947082e+06 -2.8485981e+01 -1.3553151e+07
-6.0937500e+08 -8.4375000e+07 2.0003038e+04 6.6511538e+06 -3.2911424e+01 -1.4103264e+07
-6.0000000e+08 -8.4375000e+07 2.0003055e+04 7.0501607e+06 -3.8560327e+01 -1.4688257e+07
-5.9062500e+08 -8.4375000e+07 2.0003071e+04 7.4889985e+06 -4.5065562e+01 -1.5332249e+07
-5.8125000e+08 -8.4375000e+07 2.0003034e+04 7.9753753e+06 -5.4680219e+01 -1.6003246e+07
-5.7187500e+08 -8.4375000e+07 2.0002885e+04 8.5176694e+06 -5.4662332e+01 -1.6679616e+07
-5.6250000e+08 -8.4375000e+07 2.0002717e+04 9.1193691e+06 -1.8622335e+02 -1.7411759e+07
-5.5312500e+08 -8.4375000e+07 2.0002973e+04 9.7847478e+06 8.6692206e+02 -1.8202904e+07
-5.4375000e+08 -8.4375000e+07 2.0003805e+04 1.0492938e+07 -6.3035750e+03 -1.9006587e+07
-5.3437500e+08 -8.4375000e+07 2.0064756e+04 1.1287792e+07 7.4296114e+04 -1.9938764e+07
-5.2500000e+08 -8.4375000e+07 2.1894036e+04 1.2336878e+07 -1.3024551e+06 -2.1761350e+07
-5.1562500e+08 -8.4375000e+07 2.8272495e+04 1.8133349e+07 1.1355728e+07 -2.5843610e+07
-5.0625000e+08 -8.4375000e+07 3.8874789e+04 3.8783193e+06 3.3126638e+07 -3.5760184e+07
-4.9687500e+08 -8.4375000e+07 5.0764342e+04 3.3471847e+06 -7.1762678e+08 -8.7282678e+07
-4.8750000e+08 -8.4375000e+07 6.1438753e+04 1.4495273e+08 -2.5694638e+09 -1.1151598e+08
-4.7812500e+08 -8.4375000e+07 6.9584680e+04 1.8745430e+08 -5.0724603e+09 1.9971862e+07
-4.6875000e+08 -8.4375000e+07 7.5073579e+04 1.3630357e+07 -7.7084566e+09 -1.0987785e+08
-4.5937500e+08 -8.4375000e+07 7.8368483e+04 -4.3779098e+08 -1.0097147e+10 -3.3941801e+07
-4.5000000e+08 -8.4375000e+07 7.9851289e+04 -9.0832771e+08 -1.3445701e+10 -3.4548405e+07
-4.4062500e+08 -8.4375000e+07 8.0397131e+04 -1.1873532e+09 -1.4953704e+10 -1.2639976e+08
-4.3125000e+08 -8.4375000e+07 8.1043239e+04 3.7695209e+07 -1.3588805e+10 -1.0942648e+09
-4.2187500e+08 -8.4375000e+07 8.2037329e+04 2.9341326e+09 -1.2344696e+10 -4.8024024e+09
-4.1250000e+08 -8.4375000e+07 8.2865935e+04 3.9816293e+09 -1.4461245e+10 -9.1715596e+08
-4.0312500e+08 -8.4375000e+07 8.3125226e+04 3.0180131e+09 -1.8582299e+10 5.0585142e+08
-3.9375000e+08 -8.4375000e+07 8.1356567e+04 7.3639724e+08 -2.6303703e+10 1.2176659e+09
-3.8437500e+08 -8.4375000e+07 7.7988746e+04 2.9123843e+09 -2.6032240e+10 -1.6075672e+09
-3.7500000e+08 -8.4375000e+07 8.3296474e+04 6.3573189e+09 -1.3298733e+10 -5.7253047e+09
-3.6562500e+08 -8.4375000e+07 9.5440348e+04 -2.2563416e+09 3.8900341e+09 -5.5342962e+09
-3.5625000e+08 -8.4375000e+07 1.1432824e+05 -1.1036858e+10 -4.0365435e+09 2.7548462e+09
-3.4687500e+08 -8.4375000e+07 2.6458231e+05 -1.7876544e+10 -2.6387789e+10 8.9047354e+09
-3.3750000e+08 -8.4375000e+07 4.7961666e+05 -2.5108677e+10 -5.2775131e+10 1.3463547e+10
-3.2812500e+08 -8.4375000e+07 7.8902670e+05 -1.5813997e+10 -8.1256572e+10 6.5994714e+09
-3.1875000e+08 -8.4375000e+07 1.1284724e+06 5.7000362e+08 -1.1859636e+11 7.5386032e+08
-3.0937500e+08 -8.4375000e+07 1.4831543e+06 8.4344337e+09 -1.5554247e+11 -8.6083161e+09
-3.0000000e+08 -8.4375000e+07 1.8554017e+06 6.3224235e+09 -1.6443489e+11 -8.7262479e+09
-2.9062500e+08 -8.4375000e+07 2.3048285e+06 -1.1402678e+09 -1.5705793e+11 -5.3277773e+09
-2.8125000e+08 -8.4375000e+07 2.8560095e+06 -5.9432203e+09 -1.6847097e+11 1.5376822e+08
-2.7187500e+08 -8.4375000e+07 3.5388896e+06 -6.7254841e+09 -2.0441241e+11 1.1944662e+09
-2.6250000e+08 -8.4375000e+07 4.3814688e+06 -4.5302167e+09 -2.5698675e+11 -7.9554186e+08
-2.5312500e+08 -8.4375000e+07 5.4180799e+06 -1.1654030e+09 -3.1598003e+11 -5.2803829e+09
-2.4375000e+08 -8.4375000e+07 6.6588483e+06 1.1743585e+09 -3.7400471e+11 -8.2259491e+09
-2.3437500e+08 -8.4375000e+07 8.0688671e+06 1.0171658e+09 -4.1944613e+11 -9.3932678e+09
-2.2500000e+08 -8.4375000e+07 9.6158086e+06 -1.3833178e+09 -4.5814274e+11 -7.5563645e+09
-2.1562500e+08 -8.4375000e+07 1.1376133e+07 -3.6505261e+09 -4.9701164e+11 -3.6038108e+09
-2.0625000e+08 -8.4375000e+07 1.3467914e+07 -3.4670018e+09 -5.3771909e+11 -4.0792767e+08
-1.9687500e+08 -8.4375000e+07 1.5987292e+07 -1.6083087e+09 -5.7713335e+11 9.6787543e+08
-1.8750000e+08 -8.4375000e+07 1.9032140e+07 -4.2559190e+08 -6.1040846e+11 4.3153225e+08
