# plotfile = plt05805
# time = 21.00139864 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
2.3437500e+08 -6.9375000e+08 2.0011884e+04 -7.0378494e+06 -4.1012104e+01 1.4233498e+07
2.4375000e+08 -6.9375000e+08 2.0011893e+04 -7.1837361e+06 -4.4229311e+01 1.3873424e+07
2.5312500e+08 -6.9375000e+08 2.0011902e+04 -7.3234968e+06 -3.2282608e+01 1.3568259e+07
2.6250000e+08 -6.9375000e+08 2.0011910e+04 -7.4516115e+06 -3.5576923e+01 1.3227304e+07
2.7187500e+08 -6.9375000e+08 2.0011919e+04 -7.5652716e+06 -3.0679795e+01 1.2908887e+07
2.8125000e+08 -6.9375000e+08 2.0011927e+04 -7.6645557e+06 -3.4151092e+01 1.2559910e+07
2.9062500e+08 -6.9375000e+08 2.0011935e+04 -7.7531549e+06 -3.5324298e+01 1.2224661e+07
3.0000000e+08 -6.9375000e+08 2.0011943e+04 -7.8341164e+06 -3.2957904e+01 1.1897301e+07
3.0937500e+08 -6.9375000e+08 2.0011950e+04 -7.9037581e+06 -3.2152646e+01 1.1555053e+07
3.1875000e+08 -6.9375000e+08 2.0011957e+04 -7.9625319e+06 -2.9820484e+01 1.1233902e+07
3.2812500e+08 -6.9375000e+08 2.0011964e+04 -8.0055781e+06 -2.8186791e+01 1.0882487e+07
3.3750000e+08 -6.9375000e+08 2.0011971e+04 -8.0439351e+06 -2.8234294e+01 1.0577733e+07
3.4687500e+08 -6.9375000e+08 2.0011977e+04 -8.0685098e+06 -2.5596390e+01 1.0223527e+07
3.5625000e+08 -6.9375000e+08 2.0011982e+04 -8.0914329e+06 -2.6594210e+01 9.9268794e+06
3.6562500e+08 -6.9375000e+08 2.0011988e+04 -8.0974797e+06 -2.3783872e+01 9.5850190e+06
3.7500000e+08 -6.9375000e+08 2.0011993e+04 -8.1004010e+06 -2.0058174e+01 9.2855727e+06
3.8437500e+08 -6.9375000e+08 2.0011998e+04 -8.0893725e+06 -2.1653516e+01 8.9642992e+06
3.9375000e+08 -6.9375000e+08 2.0012002e+04 -8.0726217e+06 -2.0560943e+01 8.6551661e+06
4.0312500e+08 -6.9375000e+08 2.0012006e+04 -8.0514261e+06 -1.9382877e+01 8.3667407e+06
4.1250000e+08 -6.9375000e+08 2.0012010e+04 -8.0164614e+06 -1.7295803e+01 8.0525328e+06
4.2187500e+08 -6.9375000e+08 2.0012013e+04 -7.9840870e+06 -1.6955676e+01 7.7792498e+06
4.3125000e+08 -6.9375000e+08 2.0012016e+04 -7.9348046e+06 -1.6086515e+01 7.4783297e+06
4.4062500e+08 -6.9375000e+08 2.0012019e+04 -7.8875174e+06 -1.5820772e+01 7.2081120e+06
4.5000000e+08 -6.9375000e+08 2.0012022e+04 -7.8341793e+06 -1.4631127e+01 6.9385014e+06
4.5937500e+08 -6.9375000e+08 2.0012024e+04 -7.7677215e+06 -1.3626632e+01 6.6547384e+06
4.6875000e+08 -6.9375000e+08 2.0012025e+04 -7.7073811e+06 -1.3062480e+01 6.4135647e+06
4.7812500e+08 -6.9375000e+08 2.0012027e+04 -7.6312803e+06 -1.1891177e+01 6.1487112e+06
4.8750000e+08 -6.9375000e+08 2.0012028e+04 -7.5568898e+06 -1.1879471e+01 5.8984439e+06
4.9687500e+08 -6.9375000e+08 2.0012029e+04 -7.4847747e+06 -1.1471247e+01 5.6692949e+06
5.0625000e+08 -6.9375000e+08 2.0012031e+04 -7.3957010e+06 -1.0217844e+01 5.4211299e+06
5.1562500e+08 -6.9375000e+08 2.0012032e+04 -7.3143017e+06 -1.0044724e+01 5.2006895e+06
5.2500000e+08 -6.9375000e+08 2.0012033e+04 -7.2288460e+06 -9.6164146e+00 4.9820149e+06
5.3437500e+08 -6.9375000e+08 2.0012033e+04 -7.1306728e+06 -8.7736272e+00 4.7551942e+06
5.4375000e+08 -6.9375000e+08 2.0012033e+04 -7.0422075e+06 -8.3766114e+00 4.5571226e+06
5.5312500e+08 -6.9375000e+08 2.0012033e+04 -6.9480438e+06 -8.0977201e+00 4.3561700e+06
5.6250000e+08 -6.9375000e+08 2.0012032e+04 -6.8444672e+06 -7.3991303e+00 4.1495775e+06
5.7187500e+08 -6.9375000e+08 2.0012032e+04 -6.7502953e+06 -7.0505618e+00 3.9677604e+06
5.8125000e+08 -6.9375000e+08 2.0012031e+04 -6.6513389e+06 -6.7418829e+00 3.7871519e+06
5.9062500e+08 -6.9375000e+08 2.0012031e+04 -6.5442469e+06 -6.1451758e+00 3.6016142e+06
6.0000000e+08 -6.9375000e+08 2.0012030e+04 -6.4454500e+06 -5.8799609e+00 3.4343514e+06
6.0937500e+08 -6.9375000e+08 2.0012030e+04 -6.3449157e+06 -5.6710038e+00 3.2723866e+06
6.1875000e+08 -6.9375000e+08 2.0012029e+04 -6.2366965e+06 -5.2417322e+00 3.1073128e+06
6.2812500e+08 -6.9375000e+08 2.0012028e+04 -6.1343949e+06 -5.0214661e+00 2.9544564e+06
6.3750000e+08 -6.9375000e+08 2.0012027e+04 -6.0338660e+06 -4.7479155e+00 2.8102580e+06
6.4687500e+08 -6.9375000e+08 2.0012026e+04 -5.9270261e+06 -4.4611632e+00 2.6644386e+06
6.5625000e+08 -6.9375000e+08 2.0012025e+04 -5.8218357e+06 -4.1936744e+00 2.5255107e+06
6.6562500e+08 -6.9375000e+08 2.0012024e+04 -5.7206809e+06 -4.0207137e+00 2.3953212e+06
6.7500000e+08 -6.9375000e+08 2.0012023e+04 -5.6175176e+06 -3.8562286e+00 2.2677228e+06
6.8437500e+08 -6.9375000e+08 2.0012022e+04 -5.5128695e+06 -3.6381072e+00 2.1435748e+06
6.9375000e+08 -6.9375000e+08 2.0012020e+04 -5.4111376e+06 -3.4714889e+00 2.0262925e+06
7.0312500e+08 -6.9375000e+08 2.0012019e+04 -5.3110051e+06 -3.2683460e+00 1.9140297e+06
7.1250000e+08 -6.9375000e+08 2.0012018e+04 -5.2101812e+06 -3.1191939e+00 1.8051183e+06
7.2187500e+08 -6.9375000e+08 2.0012016e+04 -5.1097222e+06 -2.9682415e+00 1.7004910e+06
7.3125000e+08 -6.9375000e+08 2.0012015e+04 -5.0104831e+06 -2.8152667e+00 1.5998930e+06
7.4062500e+08 -6.9375000e+08 2.0012015e+04 -4.9131247e+06 -2.6831874e+00 1.5038430e+06
7.5000000e+08 -6.9375000e+08 2.0012014e+04 -4.8175073e+06 -2.5730975e+00 1.4127471e+06
7.5937500e+08 -6.9375000e+08 2.0012013e+04 -4.7217643e+06 -2.4590751e+00 1.3246400e+06
7.6875000e+08 -6.9375000e+08 2.0012012e+04 -4.6256797e+06 -2.3252349e+00 1.2385060e+06
7.7812500e+08 -6.9375000e+08 2.0012010e+04 -4.5325522e+06 -2.2295624e+00 1.1571486e+06
7.8750000e+08 -6.9375000e+08 2.0012006e+04 -4.4431244e+06 -2.1404654e+00 1.0816854e+06
7.9687500e+08 -6.9375000e+08 2.0011998e+04 -4.3532376e+06 -2.0530578e+00 1.0081560e+06
8.0625000e+08 -6.9375000e+08 2.0011986e+04 -4.2610914e+06 -1.9270946e+00 9.3467922e+05
8.1562500e+08 -6.9375000e+08 2.0011973e+04 -4.1720087e+06 -1.8779181e+00 8.6532756e+05
8.2500000e+08 -6.9375000e+08 2.0011965e+04 -4.0886472e+06 -1.7887601e+00 8.0306026e+05
8.3437500e+08 -6.9375000e+08 2.0011983e+04 -4.0061162e+06 -1.7172019e+00 7.4285944e+05
8.4375000e+08 -6.9375000e+08 2.0012691e+04 -3.9199496e+06 -1.6398384e+00 6.8152559e+05
8.5312500e+08 -6.9375000e+08 2.0014945e+04 -3.8342377e+06 -1.5831754e+00 6.2271407e+05
8.6250000e+08 -6.9375000e+08 2.0018853e+04 -3.7549442e+06 -1.5138917e+00 5.6887109e+05
8.7187500e+08 -6.9375000e+08 2.0024095e+04 -3.6800275e+06 -1.3865778e+00 5.1467876e+05
8.8125000e+08 -6.9375000e+08 2.0029360e+04 -3.6032081e+06 -1.3722279e+00 4.5349340e+05
8.9062500e+08 -6.9375000e+08 2.0032084e+04 -3.5212585e+06 -1.6788328e-01 4.0512993e+05
-9.0000000e+08 -6.8437500e+08 2.0032856e+04 3.4840024e+06 -1.8074149e-01 3.1650185e+05
-8.9062500e+08 -6.8437500e+08 2.0030029e+04 3.5602470e+06 -1.2820331e+00 3.6115677e+05
-8.8125000e+08 -6.8437500e+08 2.0024566e+04 3.6411655e+06 -1.5259405e+00 4.2236735e+05
-8.7187500e+08 -6.8437500e+08 2.0019125e+04 3.7266827e+06 -1.7942688e+00 4.8023233e+05
-8.6250000e+08 -6.8437500e+08 2.0015065e+04 3.8091701e+06 -1.8771399e+00 5.3319286e+05
-8.5312500e+08 -6.8437500e+08 2.0012721e+04 3.8880145e+06 -1.9175670e+00 5.8388600e+05
-8.4375000e+08 -6.8437500e+08 2.0011981e+04 3.9698522e+06 -1.9932036e+00 6.3829302e+05
-8.3437500e+08 -6.8437500e+08 2.0011962e+04 4.0589099e+06 -2.0765225e+00 6.9949718e+05
-8.2500000e+08 -6.8437500e+08 2.0011970e+04 4.1501912e+06 -2.2085253e+00 7.6428301e+05
-8.1562500e+08 -6.8437500e+08 2.0011984e+04 4.2375735e+06 -2.3518670e+00 8.2801255e+05
-8.0625000e+08 -6.8437500e+08 2.0011997e+04 4.3247781e+06 -2.3289827e+00 8.9341697e+05
-7.9687500e+08 -6.8437500e+08 2.0012004e+04 4.4175212e+06 -2.4930461e+00 9.6544684e+05
-7.8750000e+08 -6.8437500e+08 2.0012009e+04 4.5142261e+06 -2.7157463e+00 1.0420660e+06
-7.7812500e+08 -6.8437500e+08 2.0012011e+04 4.6093154e+06 -2.6815827e+00 1.1199444e+06
-7.6875000e+08 -6.8437500e+08 2.0012012e+04 4.7034431e+06 -2.6744150e+00 1.1996649e+06
-7.5937500e+08 -6.8437500e+08 2.0012013e+04 4.8009445e+06 -2.9004941e+00 1.2847568e+06
-7.5000000e+08 -6.8437500e+08 2.0012014e+04 4.9017648e+06 -3.1415497e+00 1.3747289e+06
-7.4062500e+08 -6.8437500e+08 2.0012015e+04 5.0026290e+06 -3.2294911e+00 1.4679599e+06
-7.3125000e+08 -6.8437500e+08 2.0012016e+04 5.1032580e+06 -3.2873674e+00 1.5643958e+06
-7.2187500e+08 -6.8437500e+08 2.0012017e+04 5.2055334e+06 -3.4258311e+00 1.6652403e+06
-7.1250000e+08 -6.8437500e+08 2.0012019e+04 5.3098102e+06 -3.5969102e+00 1.7707122e+06
-7.0312500e+08 -6.8437500e+08 2.0012020e+04 5.4154991e+06 -3.7533751e+00 1.8814604e+06
-6.9375000e+08 -6.8437500e+08 2.0012022e+04 5.5216066e+06 -3.9132460e+00 1.9967447e+06
-6.8437500e+08 -6.8437500e+08 2.0012023e+04 5.6269104e+06 -4.0864213e+00 2.1149279e+06
-6.7500000e+08 -6.8437500e+08 2.0012024e+04 5.7339143e+06 -4.2902560e+00 2.2384465e+06
-6.6562500e+08 -6.8437500e+08 2.0012025e+04 5.8440116e+06 -4.5163218e+00 2.3701234e+06
-6.5625000e+08 -6.8437500e+08 2.0012027e+04 5.9523371e+06 -4.6986138e+00 2.5051994e+06
-6.4687500e+08 -6.8437500e+08 2.0012028e+04 6.0589464e+06 -4.8598898e+00 2.6422531e+06
-6.3750000e+08 -6.8437500e+08 2.0012029e+04 6.1699424e+06 -5.1292923e+00 2.7894461e+06
-6.2812500e+08 -6.8437500e+08 2.0012030e+04 6.2817110e+06 -5.3803698e+00 2.9435042e+06
-6.1875000e+08 -6.8437500e+08 2.0012031e+04 6.3873063e+06 -5.5833002e+00 3.0967182e+06
-6.0937500e+08 -6.8437500e+08 2.0012032e+04 6.4957538e+06 -5.8225320e+00 3.2586916e+06
-6.0000000e+08 -6.8437500e+08 2.0012033e+04 6.6088707e+06 -6.1406162e+00 3.4330005e+06
-5.9062500e+08 -6.8437500e+08 2.0012034e+04 6.7134579e+06 -6.4074279e+00 3.6045253e+06
-5.8125000e+08 -6.8437500e+08 2.0012035e+04 6.8184098e+06 -6.6317372e+00 3.7836810e+06
-5.7187500e+08 -6.8437500e+08 2.0012035e+04 6.9303791e+06 -7.1339902e+00 3.9785628e+06
-5.6250000e+08 -6.8437500e+08 2.0012036e+04 7.0320365e+06 -7.4392448e+00 4.1680851e+06
-5.5312500e+08 -6.8437500e+08 2.0012036e+04 7.1324356e+06 -7.5456919e+00 4.3659083e+06
-5.4375000e+08 -6.8437500e+08 2.0012037e+04 7.2412233e+06 -8.2254827e+00 4.5839869e+06
-5.3437500e+08 -6.8437500e+08 2.0012037e+04 7.3367856e+06 -8.3660177e+00 4.7912922e+06
-5.2500000e+08 -6.8437500e+08 2.0012037e+04 7.4311146e+06 -8.5800819e+00 5.0080482e+06
-5.1562500e+08 -6.8437500e+08 2.0012037e+04 7.5331047e+06 -9.7676742e+00 5.2497221e+06
-5.0625000e+08 -6.8437500e+08 2.0012036e+04 7.6198029e+06 -1.0018140e+01 5.4744933e+06
-4.9687500e+08 -6.8437500e+08 2.0012034e+04 7.7084266e+06 -1.0092755e+01 5.7169346e+06
-4.8750000e+08 -6.8437500e+08 2.0012033e+04 7.7980073e+06 -1.0744995e+01 5.9762016e+06
-4.7812500e+08 -6.8437500e+08 2.0012032e+04 7.8723540e+06 -1.0425165e+01 6.2178332e+06
-4.6875000e+08 -6.8437500e+08 2.0012030e+04 7.9535817e+06 -1.1147571e+01 6.4915332e+06
-4.5937500e+08 -6.8437500e+08 2.0012028e+04 8.0251191e+06 -1.1563641e+01 6.7582368e+06
-4.5000000e+08 -6.8437500e+08 2.0012027e+04 8.0890088e+06 -1.2575831e+01 7.0270773e+06
-4.4062500e+08 -6.8437500e+08 2.0012024e+04 8.1573779e+06 -1.3846353e+01 7.3295643e+06
-4.3125000e+08 -6.8437500e+08 2.0012022e+04 8.2083238e+06 -1.2817918e+01 7.5997905e+06
-4.2187500e+08 -6.8437500e+08 2.0012019e+04 8.2605580e+06 -1.4497896e+01 7.9070219e+06
-4.1250000e+08 -6.8437500e+08 2.0012015e+04 8.3033895e+06 -1.4401789e+01 8.2100510e+06
-4.0312500e+08 -6.8437500e+08 2.0012012e+04 8.3370993e+06 -1.4297395e+01 8.5108794e+06
-3.9375000e+08 -6.8437500e+08 2.0012008e+04 8.3685880e+06 -1.7897300e+01 8.8386824e+06
-3.8437500e+08 -6.8437500e+08 2.0012003e+04 8.3848473e+06 -1.8994425e+01 9.1383261e+06
-3.7500000e+08 -6.8437500e+08 2.0011998e+04 8.4016145e+06 -1.9635575e+01 9.4845779e+06
-3.6562500e+08 -6.8437500e+08 2.0011993e+04 8.4041401e+06 -1.8590531e+01 9.7976397e+06
-3.5625000e+08 -6.8437500e+08 2.0011988e+04 8.4021306e+06 -1.7464853e+01 1.0144029e+07
-3.4687500e+08 -6.8437500e+08 2.0011982e+04 8.3863257e+06 -1.9801214e+01 1.0477374e+07
-3.3750000e+08 -6.8437500e+08 2.0011975e+04 8.3598722e+06 -2.0653922e+01 1.0817822e+07
-3.2812500e+08 -6.8437500e+08 2.0011969e+04 8.3251564e+06 -2.3224504e+01 1.1169035e+07
-3.1875000e+08 -6.8437500e+08 2.0011962e+04 8.2796861e+06 -2.3039483e+01 1.1500225e+07
-3.0937500e+08 -6.8437500e+08 2.0011954e+04 8.2273617e+06 -2.2772902e+01 1.1874917e+07
-3.0000000e+08 -6.8437500e+08 2.0011947e+04 8.1582599e+06 -2.5915697e+01 1.2202097e+07
-2.9062500e+08 -6.8437500e+08 2.0011939e+04 8.0766990e+06 -3.0770070e+01 1.2578954e+07
-2.8125000e+08 -6.8437500e+08 2.0011931e+04 7.9831903e+06 -3.0191767e+01 1.2895057e+07
-2.7187500e+08 -6.8437500e+08 2.0011922e+04 7.8846170e+06 -3.0185032e+01 1.3289630e+07
-2.6250000e+08 -6.8437500e+08 2.0011913e+04 7.7710459e+06 -2.9466392e+01 1.3602508e+07
-2.5312500e+08 -6.8437500e+08 2.0011904e+04 7.6410039e+06 -3.0492366e+01 1.3990277e+07
-2.4375000e+08 -6.8437500e+08 2.0011895e+04 7.4972498e+06 -2.6144866e+01 1.4284530e+07
-2.3437500e+08 -6.8437500e+08 2.0011886e+04 7.3445455e+06 -3.2287503e+01 1.4680962e+07
-2.2500000e+08 -6.8437500e+08 2.0011876e+04 7.1831718e+06 -3.6767237e+01 1.4967982e+07
-2.1562500e+08 -6.8437500e+08 2.0011867e+04 7.0036878e+06 -3.1660090e+01 1.5365614e+07
-2.0625000e+08 -6.8437500e+08 2.0011857e+04 6.8088913e+06 -3.8457930e+01 1.5616395e+07
-1.9687500e+08 -6.8437500e+08 2.0011848e+04 6.6019398e+06 -3.2669132e+01 1.6008271e+07
-1.8750000e+08 -6.8437500e+08 2.0011838e+04 6.3943174e+06 -2.6694890e+01 1.6247467e+07
-1.7812500e+08 -6.8437500e+08 2.0011829e+04 6.1650798e+06 -4.5886120e+01 1.6642465e+07
-1.6875000e+08 -6.8437500e+08 2.0011819e+04 5.9217505e+06 -3.2061869e+01 1.6841237e+07
-1.5937500e+08 -6.8437500e+08 2.0011810e+04 5.6662126e+06 -4.7091600e+01 1.7206779e+07
-1.5000000e+08 -6.8437500e+08 2.0011801e+04 5.4208840e+06 -2.2100572e+01 1.7411668e+07
-1.4062500e+08 -6.8437500e+08 2.0011793e+04 5.1419155e+06 -4.5406255e+01 1.7740907e+07
-1.3125000e+08 -6.8437500e+08 2.0011784e+04 4.8543010e+06 -5.0760941e+01 1.7942473e+07
-1.2187500e+08 -6.8437500e+08 2.0011776e+04 4.5607777e+06 -5.5181642e+01 1.8185854e+07
-1.1250000e+08 -6.8437500e+08 2.0011768e+04 4.2613809e+06 -4.7744980e+01 1.8482454e+07
-1.0312500e+08 -6.8437500e+08 2.0011761e+04 3.9519883e+06 -2.9271207e+01 1.8535571e+07
-9.3750000e+07 -6.8437500e+08 2.0011754e+04 3.6039806e+06 -6.2151918e+01 1.8958330e+07
-8.4375000e+07 -6.8437500e+08 2.0011748e+04 3.2390508e+06 -5.3301476e+01 1.8756310e+07
-7.5000000e+07 -6.8437500e+08 2.0011743e+04 2.9084406e+06 -5.1903099e+01 1.9577714e+07
-6.5625000e+07 -6.8437500e+08 2.0011740e+04 2.5706497e+06 -5.0488606e+01 1.8849723e+07
-5.6250000e+07 -6.8437500e+08 2.0011737e+04 2.1849293e+06 -5.3247017e+01 1.9781895e+07
-4.6875000e+07 -6.8437500e+08 2.0011736e+04 1.8665126e+06 -6.7718968e+01 1.8914618e+07
-3.7500000e+07 -6.8437500e+08 2.0011734e+04 1.4474602e+06 -6.8859800e+01 2.0410729e+07
-2.8125000e+07 -6.8437500e+08 2.0011730e+04 1.0964084e+06 -3.5073161e+01 1.8739275e+07
-1.8750000e+07 -6.8437500e+08 2.0011717e+04 7.3992042e+05 -6.6653794e+01 2.0147549e+07
-9.3750000e+06 -6.8437500e+08 2.0011684e+04 4.4135659e+05 -4.8728051e+01 1.6403220e+07
0.0000000e+00 -6.8437500e+08 2.0011606e+04 -1.3028299e+02 -4.6049005e+01 7.0405267e+07
9.3750000e+06 -6.8437500e+08 2.0011684e+04 -4.4163990e+05 -4.6311791e+01 1.6402566e+07
1.8750000e+07 -6.8437500e+08 2.0011717e+04 -7.4018343e+05 -6.7986274e+01 2.0147382e+07
2.8125000e+07 -6.8437500e+08 2.0011730e+04 -1.0966905e+06 -4.3975778e+01 1.8739585e+07
3.7500000e+07 -6.8437500e+08 2.0011734e+04 -1.4477761e+06 -7.2180098e+01 2.0410523e+07
4.6875000e+07 -6.8437500e+08 2.0011736e+04 -1.8667871e+06 -7.5947316e+01 1.8914765e+07
5.6250000e+07 -6.8437500e+08 2.0011737e+04 -2.1852064e+06 -5.9095310e+01 1.9781765e+07
6.5625000e+07 -6.8437500e+08 2.0011740e+04 -2.5709378e+06 -5.5877570e+01 1.8849851e+07
7.5000000e+07 -6.8437500e+08 2.0011743e+04 -2.9087226e+06 -6.0038397e+01 1.9577625e+07
8.4375000e+07 -6.8437500e+08 2.0011748e+04 -3.2393232e+06 -6.0777783e+01 1.8756348e+07
9.3750000e+07 -6.8437500e+08 2.0011754e+04 -3.6042611e+06 -6.8412078e+01 1.8958314e+07
1.0312500e+08 -6.8437500e+08 2.0011761e+04 -3.9522661e+06 -3.9981570e+01 1.8535589e+07
1.1250000e+08 -6.8437500e+08 2.0011768e+04 -4.2616679e+06 -5.7618437e+01 1.8482451e+07
1.2187500e+08 -6.8437500e+08 2.0011776e+04 -4.5610656e+06 -6.5346206e+01 1.8185856e+07
1.3125000e+08 -6.8437500e+08 2.0011784e+04 -4.8545668e+06 -6.0767087e+01 1.7942460e+07
1.4062500e+08 -6.8437500e+08 2.0011793e+04 -5.1421768e+06 -5.6623977e+01 1.7740905e+07
1.5000000e+08 -6.8437500e+08 2.0011801e+04 -5.4211366e+06 -3.6115064e+01 1.7411667e+07
1.5937500e+08 -6.8437500e+08 2.0011810e+04 -5.6664614e+06 -5.8787884e+01 1.7206771e+07
1.6875000e+08 -6.8437500e+08 2.0011819e+04 -5.9219960e+06 -4.5039030e+01 1.6841239e+07
1.7812500e+08 -6.8437500e+08 2.0011829e+04 -6.1653200e+06 -5.7532228e+01 1.6642455e+07
1.8750000e+08 -6.8437500e+08 2.0011838e+04 -6.3945517e+06 -4.0360548e+01 1.6247461e+07
1.9687500e+08 -6.8437500e+08 2.0011848e+04 -6.6021687e+06 -4.5998683e+01 1.6008261e+07
2.0625000e+08 -6.8437500e+08 2.0011857e+04 -6.8091132e+06 -5.0134916e+01 1.5616392e+07
2.1562500e+08 -6.8437500e+08 2.0011867e+04 -7.0039041e+06 -4.4920962e+01 1.5365602e+07
2.2500000e+08 -6.8437500e+08 2.0011876e+04 -7.1833815e+06 -4.8572264e+01 1.4967976e+07
2.3437500e+08 -6.8437500e+08 2.0011886e+04 -7.3447497e+06 -4.3485997e+01 1.4680949e+07
2.4375000e+08 -6.8437500e+08 2.0011895e+04 -7.4974482e+06 -3.7433967e+01 1.4284524e+07
2.5312500e+08 -6.8437500e+08 2.0011904e+04 -7.6411944e+06 -4.1354131e+01 1.3990266e+07
2.6250000e+08 -6.8437500e+08 2.0011913e+04 -7.7712290e+06 -4.0183710e+01 1.3602498e+07
2.7187500e+08 -6.8437500e+08 2.0011922e+04 -7.8847930e+06 -3.9902729e+01 1.3289619e+07
2.8125000e+08 -6.8437500e+08 2.0011931e+04 -7.9833599e+06 -3.9894236e+01 1.2895045e+07
2.9062500e+08 -6.8437500e+08 2.0011939e+04 -8.0768626e+06 -3.9649541e+01 1.2578943e+07
3.0000000e+08 -6.8437500e+08 2.0011947e+04 -8.1584162e+06 -3.4565040e+01 1.2202082e+07
3.0937500e+08 -6.8437500e+08 2.0011955e+04 -8.2275125e+06 -3.1803255e+01 1.1874903e+07
3.1875000e+08 -6.8437500e+08 2.0011962e+04 -8.2798307e+06 -3.2316551e+01 1.1500207e+07
3.2812500e+08 -6.8437500e+08 2.0011969e+04 -8.3252948e+06 -3.1059819e+01 1.1169020e+07
3.3750000e+08 -6.8437500e+08 2.0011975e+04 -8.3600053e+06 -2.9079884e+01 1.0817803e+07
3.4687500e+08 -6.8437500e+08 2.0011982e+04 -8.3864539e+06 -2.7294451e+01 1.0477359e+07
3.5625000e+08 -6.8437500e+08 2.0011988e+04 -8.4022519e+06 -2.4504197e+01 1.0144008e+07
3.6562500e+08 -6.8437500e+08 2.0011993e+04 -8.4042567e+06 -2.5247232e+01 9.7976199e+06
3.7500000e+08 -6.8437500e+08 2.0011998e+04 -8.4017260e+06 -2.5132097e+01 9.4845583e+06
3.8437500e+08 -6.8437500e+08 2.0012003e+04 -8.3849524e+06 -2.4428987e+01 9.1383045e+06
3.9375000e+08 -6.8437500e+08 2.0012008e+04 -8.3686878e+06 -2.3037920e+01 8.8386595e+06
4.0312500e+08 -6.8437500e+08 2.0012012e+04 -8.3371955e+06 -1.9240580e+01 8.5108571e+06
4.1250000e+08 -6.8437500e+08 2.0012015e+04 -8.3034814e+06 -1.8864977e+01 8.2100314e+06
4.2187500e+08 -6.8437500e+08 2.0012019e+04 -8.2606442e+06 -1.8529498e+01 7.9069995e+06
4.3125000e+08 -6.8437500e+08 2.0012022e+04 -8.2084078e+06 -1.6569379e+01 7.5997641e+06
4.4062500e+08 -6.8437500e+08 2.0012024e+04 -8.1574585e+06 -1.6598693e+01 7.3295390e+06
4.5000000e+08 -6.8437500e+08 2.0012027e+04 -8.0890811e+06 -1.5453513e+01 7.0270509e+06
4.5937500e+08 -6.8437500e+08 2.0012029e+04 -8.0251866e+06 -1.3934474e+01 6.7582109e+06
4.6875000e+08 -6.8437500e+08 2.0012030e+04 -7.9536463e+06 -1.3495332e+01 6.4915063e+06
4.7812500e+08 -6.8437500e+08 2.0012032e+04 -7.8724150e+06 -1.2486283e+01 6.2178068e+06
4.8750000e+08 -6.8437500e+08 2.0012033e+04 -7.7980641e+06 -1.2411147e+01 5.9761761e+06
4.9687500e+08 -6.8437500e+08 2.0012034e+04 -7.7084779e+06 -1.1568577e+01 5.7169056e+06
5.0625000e+08 -6.8437500e+08 2.0012036e+04 -7.6198510e+06 -1.1325622e+01 5.4744653e+06
5.1562500e+08 -6.8437500e+08 2.0012037e+04 -7.5331490e+06 -1.0806301e+01 5.2496939e+06
5.2500000e+08 -6.8437500e+08 2.0012037e+04 -7.4311544e+06 -9.5608741e+00 5.0080185e+06
5.3437500e+08 -6.8437500e+08 2.0012037e+04 -7.3368227e+06 -9.2462238e+00 4.7912634e+06
5.4375000e+08 -6.8437500e+08 2.0012037e+04 -7.2412567e+06 -8.9210534e+00 4.5839567e+06
5.5312500e+08 -6.8437500e+08 2.0012036e+04 -7.1324651e+06 -8.0702072e+00 4.3658772e+06
5.6250000e+08 -6.8437500e+08 2.0012036e+04 -7.0320632e+06 -7.8784953e+00 4.1680544e+06
5.7187500e+08 -6.8437500e+08 2.0012035e+04 -6.9304023e+06 -7.4940536e+00 3.9785310e+06
5.8125000e+08 -6.8437500e+08 2.0012035e+04 -6.8184293e+06 -6.8636286e+00 3.7836481e+06
5.9062500e+08 -6.8437500e+08 2.0012034e+04 -6.7134746e+06 -6.5526358e+00 3.6044925e+06
6.0000000e+08 -6.8437500e+08 2.0012033e+04 -6.6088840e+06 -6.2187473e+00 3.4329666e+06
6.0937500e+08 -6.8437500e+08 2.0012032e+04 -6.4957635e+06 -5.8172176e+00 3.2586562e+06
6.1875000e+08 -6.8437500e+08 2.0012031e+04 -6.3873130e+06 -5.4922767e+00 3.0966823e+06
6.2812500e+08 -6.8437500e+08 2.0012030e+04 -6.2817145e+06 -5.2272181e+00 2.9434673e+06
6.3750000e+08 -6.8437500e+08 2.0012029e+04 -6.1699423e+06 -4.9131098e+00 2.7894075e+06
6.4687500e+08 -6.8437500e+08 2.0012028e+04 -6.0589432e+06 -4.6426310e+00 2.6422133e+06
6.5625000e+08 -6.8437500e+08 2.0012027e+04 -5.9523307e+06 -4.4594068e+00 2.5051584e+06
6.6562500e+08 -6.8437500e+08 2.0012026e+04 -5.8440018e+06 -4.2275444e+00 2.3700806e+06
6.7500000e+08 -6.8437500e+08 2.0012024e+04 -5.7339011e+06 -3.9733975e+00 2.2384017e+06
6.8437500e+08 -6.8437500e+08 2.0012023e+04 -5.6268939e+06 -3.7536849e+00 2.1148812e+06
6.9375000e+08 -6.8437500e+08 2.0012022e+04 -5.5215869e+06 -3.5899746e+00 1.9966958e+06
7.0312500e+08 -6.8437500e+08 2.0012020e+04 -5.4154760e+06 -3.4240114e+00 1.8814091e+06
