# plotfile = plt00400
# time = 1.386580665 s
# plane: y = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dz = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x z density B_x B_y B_z
-8.6250000e+08 -3.5625000e+08 2.0000869e+04 4.7601487e+06 -8.8058101e-03 -2.4133283e+06
-8.5312500e+08 -3.5625000e+08 2.0000866e+04 4.9681003e+06 -8.3828012e-03 -2.4464457e+06
-8.4375000e+08 -3.5625000e+08 2.0000881e+04 5.1575587e+06 -7.6204266e-03 -2.4637782e+06
-8.3437500e+08 -3.5625000e+08 2.0000886e+04 5.3253963e+06 -8.8347548e-03 -2.4936480e+06
-8.2500000e+08 -3.5625000e+08 2.0000884e+04 5.4983153e+06 -3.9307178e-03 -2.5251281e+06
-8.1562500e+08 -3.5625000e+08 2.0000883e+04 5.6902166e+06 2.5545218e-04 -2.5537014e+06
-8.0625000e+08 -3.5625000e+08 2.0000883e+04 5.9230575e+06 7.5882328e-03 -2.5651175e+06
-7.9687500e+08 -3.5625000e+08 2.0000884e+04 6.1838385e+06 1.5804422e-02 -2.5859819e+06
-7.8750000e+08 -3.5625000e+08 2.0000884e+04 6.4242506e+06 2.0228752e-02 -2.5897532e+06
-7.7812500e+08 -3.5625000e+08 2.0000884e+04 6.6437073e+06 3.2821313e-02 -2.6154322e+06
-7.6875000e+08 -3.5625000e+08 2.0000884e+04 6.8728401e+06 2.7722268e-02 -2.6391222e+06
-7.5937500e+08 -3.5625000e+08 2.0000885e+04 7.1430789e+06 5.9215561e-02 -2.6341506e+06
-7.5000000e+08 -3.5625000e+08 2.0000885e+04 7.4616604e+06 8.0292057e-02 -2.6407527e+06
-7.4062500e+08 -3.5625000e+08 2.0000885e+04 7.7718935e+06 9.1118586e-02 -2.6339089e+06
-7.3125000e+08 -3.5625000e+08 2.0000886e+04 8.0522286e+06 1.1802236e-01 -2.6351394e+06
-7.2187500e+08 -3.5625000e+08 2.0000886e+04 8.3399426e+06 1.3393418e-01 -2.6371660e+06
-7.1250000e+08 -3.5625000e+08 2.0000887e+04 8.6787407e+06 1.7637725e-01 -2.6085768e+06
-7.0312500e+08 -3.5625000e+08 2.0000887e+04 9.0691883e+06 2.4633329e-01 -2.5999445e+06
-6.9375000e+08 -3.5625000e+08 2.0000888e+04 9.4437865e+06 2.5455548e-01 -2.5581480e+06
-6.8437500e+08 -3.5625000e+08 2.0000889e+04 9.7922475e+06 2.7479695e-01 -2.5316856e+06
-6.7500000e+08 -3.5625000e+08 2.0000889e+04 1.0172899e+07 3.4859505e-01 -2.4928828e+06
-6.6562500e+08 -3.5625000e+08 2.0000890e+04 1.0619913e+07 3.9796597e-01 -2.4437091e+06
-6.5625000e+08 -3.5625000e+08 2.0000891e+04 1.1081196e+07 4.6847537e-01 -2.3709214e+06
-6.4687500e+08 -3.5625000e+08 2.0000892e+04 1.1512369e+07 5.2955530e-01 -2.3008646e+06
-6.3750000e+08 -3.5625000e+08 2.0000893e+04 1.1965794e+07 6.1276185e-01 -2.2254927e+06
-6.2812500e+08 -3.5625000e+08 2.0000894e+04 1.2491675e+07 7.1535351e-01 -2.1293132e+06
-6.1875000e+08 -3.5625000e+08 2.0000895e+04 1.3036394e+07 8.2151618e-01 -2.0053564e+06
-6.0937500e+08 -3.5625000e+08 2.0000896e+04 1.3553484e+07 9.1959652e-01 -1.8835784e+06
-6.0000000e+08 -3.5625000e+08 2.0000897e+04 1.4110007e+07 1.0560322e+00 -1.7426354e+06
-5.9062500e+08 -3.5625000e+08 2.0000899e+04 1.4737054e+07 1.2834436e+00 -1.5843365e+06
-5.8125000e+08 -3.5625000e+08 2.0000900e+04 1.5362610e+07 1.3796586e+00 -1.3894200e+06
-5.7187500e+08 -3.5625000e+08 2.0000902e+04 1.5979938e+07 1.5481097e+00 -1.1899929e+06
-5.6250000e+08 -3.5625000e+08 2.0000904e+04 1.6671606e+07 1.7706865e+00 -9.6285381e+05
-5.5312500e+08 -3.5625000e+08 2.0000905e+04 1.7398618e+07 2.0050650e+00 -6.9936644e+05
-5.4375000e+08 -3.5625000e+08 2.0000907e+04 1.8109527e+07 2.2317520e+00 -4.2112429e+05
-5.3437500e+08 -3.5625000e+08 2.0000908e+04 1.8881143e+07 2.5460361e+00 -9.9310529e+04
-5.2500000e+08 -3.5625000e+08 2.0000913e+04 1.9700368e+07 2.8646612e+00 2.5105984e+05
-5.1562500e+08 -3.5625000e+08 2.0000916e+04 2.0513990e+07 3.5055721e+00 6.3500383e+05
-5.0625000e+08 -3.5625000e+08 2.0000918e+04 2.1384843e+07 3.6386875e+00 1.0630156e+06
-4.9687500e+08 -3.5625000e+08 2.0000920e+04 2.2295601e+07 4.0606184e+00 1.5390637e+06
-4.8750000e+08 -3.5625000e+08 2.0000923e+04 2.3211796e+07 4.4083415e+00 2.0522443e+06
-4.7812500e+08 -3.5625000e+08 2.0000925e+04 2.4185993e+07 5.0008667e+00 2.6196128e+06
-4.6875000e+08 -3.5625000e+08 2.0000929e+04 2.5188269e+07 5.6624467e+00 3.2454969e+06
-4.5937500e+08 -3.5625000e+08 2.0000932e+04 2.6216980e+07 6.2670752e+00 3.9262040e+06
-4.5000000e+08 -3.5625000e+08 2.0000935e+04 2.7293352e+07 7.0513217e+00 4.6708717e+06
-4.4062500e+08 -3.5625000e+08 2.0000939e+04 2.8390447e+07 7.5352884e+00 5.4824261e+06
-4.3125000e+08 -3.5625000e+08 2.0000943e+04 2.9524636e+07 8.8414150e+00 6.3616337e+06
-4.2187500e+08 -3.5625000e+08 2.0000947e+04 3.0690158e+07 9.6192718e+00 7.3311042e+06
-4.1250000e+08 -3.5625000e+08 2.0000951e+04 3.1879467e+07 1.0730048e+01 8.3749929e+06
-4.0312500e+08 -3.5625000e+08 2.0000955e+04 3.3102216e+07 1.1729249e+01 9.5058871e+06
-3.9375000e+08 -3.5625000e+08 2.0000959e+04 3.4340490e+07 1.3110970e+01 1.0723278e+07
-3.8437500e+08 -3.5625000e+08 2.0000963e+04 3.5604998e+07 1.3807001e+01 1.2057464e+07
-3.7500000e+08 -3.5625000e+08 2.0000968e+04 3.6881719e+07 1.6625886e+01 1.3485392e+07
-3.6562500e+08 -3.5625000e+08 2.0000972e+04 3.8179679e+07 1.8013575e+01 1.5019598e+07
-3.5625000e+08 -3.5625000e+08 2.0000977e+04 3.9468289e+07 1.7765886e+01 1.6664789e+07
-3.4687500e+08 -3.5625000e+08 2.0000981e+04 4.0765563e+07 2.0529436e+01 1.8444929e+07
-3.3750000e+08 -3.5625000e+08 2.0000986e+04 4.2065561e+07 2.2232072e+01 2.0344104e+07
-3.2812500e+08 -3.5625000e+08 2.0000991e+04 4.3337471e+07 2.4232906e+01 2.2345269e+07
-3.1875000e+08 -3.5625000e+08 2.0000996e+04 4.4614135e+07 2.5896140e+01 2.4522966e+07
-3.0937500e+08 -3.5625000e+08 2.0001000e+04 4.5825717e+07 2.7973227e+01 2.6826413e+07
-3.0000000e+08 -3.5625000e+08 2.0001005e+04 4.7024023e+07 3.0120730e+01 2.9257109e+07
-2.9062500e+08 -3.5625000e+08 2.0001017e+04 4.8169151e+07 3.1800604e+01 3.1804953e+07
-2.8125000e+08 -3.5625000e+08 2.0001028e+04 4.9213355e+07 3.3836896e+01 3.4544857e+07
-2.7187500e+08 -3.5625000e+08 2.0001018e+04 5.0243486e+07 3.5776579e+01 3.7424292e+07
-2.6250000e+08 -3.5625000e+08 2.0001026e+04 5.1171177e+07 3.7712217e+01 4.0413007e+07
-2.5312500e+08 -3.5625000e+08 2.0001037e+04 5.1908500e+07 3.9033626e+01 4.3521569e+07
-2.4375000e+08 -3.5625000e+08 2.0001047e+04 5.2621766e+07 4.0570425e+01 4.6844858e+07
-2.3437500e+08 -3.5625000e+08 2.0001057e+04 5.3268941e+07 4.1996661e+01 5.0244700e+07
-2.2500000e+08 -3.5625000e+08 2.0001068e+04 5.3678482e+07 4.2599280e+01 5.3712591e+07
-2.1562500e+08 -3.5625000e+08 2.0001079e+04 5.3849168e+07 4.2731548e+01 5.7373598e+07
-2.0625000e+08 -3.5625000e+08 2.0001093e+04 5.3938535e+07 4.3408560e+01 6.1128121e+07
-1.9687500e+08 -3.5625000e+08 2.0001107e+04 5.3922210e+07 4.4746210e+01 6.4924917e+07
-1.8750000e+08 -3.5625000e+08 2.0001124e+04 5.3680879e+07 4.2303852e+01 6.8819656e+07
-1.7812500e+08 -3.5625000e+08 2.0001142e+04 5.3200159e+07 4.0438078e+01 7.2712451e+07
-1.6875000e+08 -3.5625000e+08 2.0001162e+04 5.2408649e+07 3.8854352e+01 7.6779027e+07
-1.5937500e+08 -3.5625000e+08 2.0001185e+04 5.1420833e+07 3.5573193e+01 8.0693517e+07
-1.5000000e+08 -3.5625000e+08 2.0001209e+04 5.0148717e+07 3.3507765e+01 8.4665042e+07
-1.4062500e+08 -3.5625000e+08 2.0001234e+04 4.8590303e+07 3.0426639e+01 8.8617367e+07
-1.3125000e+08 -3.5625000e+08 2.0001262e+04 4.6929117e+07 2.7251088e+01 9.2527877e+07
-1.2187500e+08 -3.5625000e+08 2.0001290e+04 4.4902337e+07 2.3600876e+01 9.6261062e+07
-1.1250000e+08 -3.5625000e+08 2.0001320e+04 4.2493938e+07 1.9725144e+01 9.9877028e+07
-1.0312500e+08 -3.5625000e+08 2.0001350e+04 4.0078248e+07 1.5995955e+01 1.0351150e+08
-9.3750000e+07 -3.5625000e+08 2.0001381e+04 3.7444653e+07 1.3216939e+01 1.0668490e+08
-8.4375000e+07 -3.5625000e+08 2.0001411e+04 3.4305336e+07 9.4143641e+00 1.0977690e+08
-7.5000000e+07 -3.5625000e+08 2.0001440e+04 3.0827959e+07 7.0827519e+00 1.1281326e+08
-6.5625000e+07 -3.5625000e+08 2.0001468e+04 2.7481795e+07 4.6228479e+00 1.1538497e+08
-5.6250000e+07 -3.5625000e+08 2.0001491e+04 2.4180834e+07 2.5749887e+00 1.1746939e+08
-4.6875000e+07 -3.5625000e+08 2.0001512e+04 2.0474829e+07 1.1360379e+00 1.1916667e+08
-3.7500000e+07 -3.5625000e+08 2.0001538e+04 1.6406691e+07 2.9683330e-01 1.2107285e+08
-2.8125000e+07 -3.5625000e+08 2.0001578e+04 1.2303892e+07 -2.1360902e-01 1.2274072e+08
-1.8750000e+07 -3.5625000e+08 2.0001610e+04 8.2944337e+06 -6.6949287e-01 1.2284170e+08
-9.3750000e+06 -3.5625000e+08 2.0001563e+04 4.3817723e+06 -3.4897112e-01 1.1108077e+08
0.0000000e+00 -3.5625000e+08 2.0001020e+04 -1.9227377e+00 -1.5880660e-01 2.3239659e+08
9.3750000e+06 -3.5625000e+08 2.0001563e+04 -4.3817762e+06 -2.1236565e-01 1.1108077e+08
1.8750000e+07 -3.5625000e+08 2.0001610e+04 -8.2944375e+06 -4.6924832e-01 1.2284170e+08
2.8125000e+07 -3.5625000e+08 2.0001578e+04 -1.2303896e+07 -5.6346054e-01 1.2274072e+08
3.7500000e+07 -3.5625000e+08 2.0001538e+04 -1.6406695e+07 -1.2593199e+00 1.2107285e+08
4.6875000e+07 -3.5625000e+08 2.0001512e+04 -2.0474833e+07 -1.8291580e+00 1.1916666e+08
5.6250000e+07 -3.5625000e+08 2.0001491e+04 -2.4180837e+07 -3.2730422e+00 1.1746939e+08
6.5625000e+07 -3.5625000e+08 2.0001468e+04 -2.7481798e+07 -5.3424238e+00 1.1538497e+08
7.5000000e+07 -3.5625000e+08 2.0001440e+04 -3.0827962e+07 -7.4910773e+00 1.1281326e+08
8.4375000e+07 -3.5625000e+08 2.0001411e+04 -3.4305339e+07 -1.0015589e+01 1.0977690e+08
9.3750000e+07 -3.5625000e+08 2.0001381e+04 -3.7444656e+07 -1.3805862e+01 1.0668490e+08
1.0312500e+08 -3.5625000e+08 2.0001350e+04 -4.0078251e+07 -1.6463597e+01 1.0351150e+08
1.1250000e+08 -3.5625000e+08 2.0001320e+04 -4.2493941e+07 -2.0130634e+01 9.9877025e+07
1.2187500e+08 -3.5625000e+08 2.0001290e+04 -4.4902340e+07 -2.3975555e+01 9.6261059e+07
1.3125000e+08 -3.5625000e+08 2.0001262e+04 -4.6929119e+07 -2.7587506e+01 9.2527874e+07
1.4062500e+08 -3.5625000e+08 2.0001234e+04 -4.8590306e+07 -3.0740223e+01 8.8617364e+07
1.5000000e+08 -3.5625000e+08 2.0001209e+04 -5.0148719e+07 -3.3782630e+01 8.4665039e+07
1.5937500e+08 -3.5625000e+08 2.0001185e+04 -5.1420835e+07 -3.5704480e+01 8.0693514e+07
1.6875000e+08 -3.5625000e+08 2.0001162e+04 -5.2408651e+07 -3.9105927e+01 7.6779025e+07
1.7812500e+08 -3.5625000e+08 2.0001142e+04 -5.3200161e+07 -4.0606442e+01 7.2712448e+07
1.8750000e+08 -3.5625000e+08 2.0001124e+04 -5.3680881e+07 -4.2477866e+01 6.8819654e+07
1.9687500e+08 -3.5625000e+08 2.0001107e+04 -5.3922212e+07 -4.4950931e+01 6.4924915e+07
2.0625000e+08 -3.5625000e+08 2.0001093e+04 -5.3938537e+07 -4.3525165e+01 6.1128119e+07
2.1562500e+08 -3.5625000e+08 2.0001079e+04 -5.3849170e+07 -4.2801511e+01 5.7373596e+07
2.2500000e+08 -3.5625000e+08 2.0001068e+04 -5.3678484e+07 -4.2663661e+01 5.3712589e+07
2.3437500e+08 -3.5625000e+08 2.0001057e+04 -5.3268943e+07 -4.2081598e+01 5.0244698e+07
2.4375000e+08 -3.5625000e+08 2.0001047e+04 -5.2621768e+07 -4.0644516e+01 4.6844856e+07
2.5312500e+08 -3.5625000e+08 2.0001037e+04 -5.1908502e+07 -3.9065596e+01 4.3521567e+07
2.6250000e+08 -3.5625000e+08 2.0001026e+04 -5.1171180e+07 -3.7769333e+01 4.0413006e+07
2.7187500e+08 -3.5625000e+08 2.0001018e+04 -5.0243489e+07 -3.5854857e+01 3.7424291e+07
2.8125000e+08 -3.5625000e+08 2.0001028e+04 -4.9213358e+07 -3.3887604e+01 3.4544855e+07
2.9062500e+08 -3.5625000e+08 2.0001017e+04 -4.8169155e+07 -3.1867554e+01 3.1804952e+07
3.0000000e+08 -3.5625000e+08 2.0001005e+04 -4.7024026e+07 -3.0225931e+01 2.9257108e+07
3.0937500e+08 -3.5625000e+08 2.0001000e+04 -4.5825721e+07 -2.8061988e+01 2.6826412e+07
3.1875000e+08 -3.5625000e+08 2.0000996e+04 -4.4614139e+07 -2.6004650e+01 2.4522965e+07
3.2812500e+08 -3.5625000e+08 2.0000991e+04 -4.3337476e+07 -2.4363976e+01 2.2345268e+07
3.3750000e+08 -3.5625000e+08 2.0000986e+04 -4.2065566e+07 -2.2376447e+01 2.0344104e+07
3.4687500e+08 -3.5625000e+08 2.0000981e+04 -4.0765568e+07 -2.0684521e+01 1.8444929e+07
3.5625000e+08 -3.5625000e+08 2.0000977e+04 -3.9468294e+07 -1.7864705e+01 1.6664789e+07
3.6562500e+08 -3.5625000e+08 2.0000972e+04 -3.8179684e+07 -1.8262035e+01 1.5019597e+07
3.7500000e+08 -3.5625000e+08 2.0000968e+04 -3.6881725e+07 -1.6901619e+01 1.3485392e+07
3.8437500e+08 -3.5625000e+08 2.0000963e+04 -3.5605004e+07 -1.4020211e+01 1.2057464e+07
3.9375000e+08 -3.5625000e+08 2.0000959e+04 -3.4340496e+07 -1.3359141e+01 1.0723278e+07
4.0312500e+08 -3.5625000e+08 2.0000955e+04 -3.3102223e+07 -1.2008343e+01 9.5058871e+06
4.1250000e+08 -3.5625000e+08 2.0000951e+04 -3.1879474e+07 -1.1025358e+01 8.3749929e+06
4.2187500e+08 -3.5625000e+08 2.0000947e+04 -3.0690166e+07 -9.9365885e+00 7.3311043e+06
4.3125000e+08 -3.5625000e+08 2.0000943e+04 -2.9524644e+07 -9.1724367e+00 6.3616337e+06
4.4062500e+08 -3.5625000e+08 2.0000939e+04 -2.8390455e+07 -7.8629286e+00 5.4824262e+06
4.5000000e+08 -3.5625000e+08 2.0000935e+04 -2.7293361e+07 -7.4293788e+00 4.6708718e+06
4.5937500e+08 -3.5625000e+08 2.0000932e+04 -2.6216989e+07 -6.6265743e+00 3.9262041e+06
4.6875000e+08 -3.5625000e+08 2.0000929e+04 -2.5188278e+07 -6.0573172e+00 3.2454971e+06
4.7812500e+08 -3.5625000e+08 2.0000925e+04 -2.4186003e+07 -5.4018507e+00 2.6196129e+06
4.8750000e+08 -3.5625000e+08 2.0000923e+04 -2.3211806e+07 -4.8088300e+00 2.0522444e+06
4.9687500e+08 -3.5625000e+08 2.0000920e+04 -2.2295611e+07 -4.4953179e+00 1.5390637e+06
5.0625000e+08 -3.5625000e+08 2.0000918e+04 -2.1384854e+07 -4.0805877e+00 1.0630157e+06
5.1562500e+08 -3.5625000e+08 2.0000916e+04 -2.0514001e+07 -3.9622139e+00 6.3500388e+05
5.2500000e+08 -3.5625000e+08 2.0000913e+04 -1.9700380e+07 -3.3283777e+00 2.5105985e+05
5.3437500e+08 -3.5625000e+08 2.0000908e+04 -1.8881154e+07 -3.0108494e+00 -9.9310488e+04
5.4375000e+08 -3.5625000e+08 2.0000907e+04 -1.8109539e+07 -2.6894751e+00 -4.2112434e+05
5.5312500e+08 -3.5625000e+08 2.0000905e+04 -1.7398630e+07 -2.4861797e+00 -6.9936646e+05
5.6250000e+08 -3.5625000e+08 2.0000904e+04 -1.6671619e+07 -2.2524900e+00 -9.6285390e+05
5.7187500e+08 -3.5625000e+08 2.0000902e+04 -1.5979951e+07 -2.0145127e+00 -1.1899930e+06
5.8125000e+08 -3.5625000e+08 2.0000900e+04 -1.5362624e+07 -1.8608495e+00 -1.3894199e+06
5.9062500e+08 -3.5625000e+08 2.0000899e+04 -1.4737068e+07 -1.7817708e+00 -1.5843367e+06
6.0000000e+08 -3.5625000e+08 2.0000897e+04 -1.4110021e+07 -1.5321578e+00 -1.7426354e+06
6.0937500e+08 -3.5625000e+08 2.0000896e+04 -1.3553499e+07 -1.3861408e+00 -1.8835786e+06
6.1875000e+08 -3.5625000e+08 2.0000895e+04 -1.3036409e+07 -1.3101345e+00 -2.0053565e+06
6.2812500e+08 -3.5625000e+08 2.0000894e+04 -1.2491691e+07 -1.2003563e+00 -2.1293134e+06
6.3750000e+08 -3.5625000e+08 2.0000893e+04 -1.1965810e+07 -1.0755277e+00 -2.2254930e+06
6.4687500e+08 -3.5625000e+08 2.0000892e+04 -1.1512384e+07 -9.8470208e-01 -2.3008648e+06
6.5625000e+08 -3.5625000e+08 2.0000891e+04 -1.1081212e+07 -9.4394427e-01 -2.3709216e+06
6.6562500e+08 -3.5625000e+08 2.0000890e+04 -1.0619930e+07 -8.6289313e-01 -2.4437093e+06
6.7500000e+08 -3.5625000e+08 2.0000889e+04 -1.0172916e+07 -7.9629570e-01 -2.4928830e+06
6.8437500e+08 -3.5625000e+08 2.0000889e+04 -9.7922645e+06 -7.0163070e-01 -2.5316860e+06
6.9375000e+08 -3.5625000e+08 2.0000888e+04 -9.4438040e+06 -6.9950037e-01 -2.5581481e+06
7.0312500e+08 -3.5625000e+08 2.0000887e+04 -9.0692068e+06 -7.0089513e-01 -2.5999449e+06
7.1250000e+08 -3.5625000e+08 2.0000887e+04 -8.6787597e+06 -6.0648863e-01 -2.6085768e+06
7.2187500e+08 -3.5625000e+08 2.0000886e+04 -8.3399614e+06 -5.3188373e-01 -2.6371661e+06
7.3125000e+08 -3.5625000e+08 2.0000886e+04 -8.0522474e+06 -5.2324443e-01 -2.6351397e+06
7.4062500e+08 -3.5625000e+08 2.0000885e+04 -7.7719131e+06 -4.8934257e-01 -2.6339091e+06
7.5000000e+08 -3.5625000e+08 2.0000885e+04 -7.4616811e+06 -4.8353585e-01 -2.6407528e+06
7.5937500e+08 -3.5625000e+08 2.0000885e+04 -7.1431000e+06 -4.4538934e-01 -2.6341504e+06
7.6875000e+08 -3.5625000e+08 2.0000884e+04 -6.8728610e+06 -3.8261421e-01 -2.6391223e+06
7.7812500e+08 -3.5625000e+08 2.0000884e+04 -6.6437280e+06 -3.9402812e-01 -2.6154326e+06
7.8750000e+08 -3.5625000e+08 2.0000884e+04 -6.4242721e+06 -3.6942904e-01 -2.5897531e+06
7.9687500e+08 -3.5625000e+08 2.0000883e+04 -6.1838615e+06 -3.6646817e-01 -2.5859817e+06
8.0625000e+08 -3.5625000e+08 2.0000883e+04 -5.9230813e+06 -3.4897826e-01 -2.5651171e+06
8.1562500e+08 -3.5625000e+08 2.0000884e+04 -5.6902403e+06 -3.1152967e-01 -2.5537013e+06
8.2500000e+08 -3.5625000e+08 2.0000886e+04 -5.4983388e+06 -3.0428544e-01 -2.5251283e+06
8.3437500e+08 -3.5625000e+08 2.0000881e+04 -5.3254198e+06 -2.8403243e-01 -2.4936473e+06
8.4375000e+08 -3.5625000e+08 2.0000866e+04 -5.1575835e+06 -2.9831445e-01 -2.4637755e+06
8.5312500e+08 -3.5625000e+08 2.0000869e+04 -4.9681270e+06 -2.8060766e-01 -2.4464474e+06
8.6250000e+08 -3.5625000e+08 2.0000943e+04 -4.7601687e+06 -2.6181468e-01 -2.4133740e+06
8.7187500e+08 -3.5625000e+08 2.0001671e+04 -4.5755999e+06 -2.4702563e-01 -2.3960597e+06
8.8125000e+08 -3.5625000e+08 2.0005025e+04 -4.4243512e+06 -2.3589416e-01 -2.3674615e+06
8.9062500e+08 -3.5625000e+08 2.0008765e+04 -4.2894709e+06 -2.7862657e-02 -2.3412348e+06
-9.0000000e+08 -3.4687500e+08 2.0008760e+04 4.1060917e+06 -7.9638003e-04 -2.4129166e+06
-8.9062500e+08 -3.4687500e+08 2.0005021e+04 4.2789236e+06 5.7969437e-04 -2.4296179e+06
-8.8125000e+08 -3.4687500e+08 2.0001670e+04 4.4374721e+06 -1.5750353e-03 -2.4646863e+06
-8.7187500e+08 -3.4687500e+08 2.0000943e+04 4.5827207e+06 -2.7271663e-03 -2.4992961e+06
-8.6250000e+08 -3.4687500e+08 2.0000869e+04 4.7274214e+06 -4.5111927e-03 -2.5387002e+06
-8.5312500e+08 -3.4687500e+08 2.0000866e+04 4.8827954e+06 -3.3734355e-03 -2.5788587e+06
-8.4375000e+08 -3.4687500e+08 2.0000880e+04 5.0728580e+06 -2.5940710e-03 -2.6000755e+06
-8.3437500e+08 -3.4687500e+08 2.0000886e+04 5.2970336e+06 4.0355386e-03 -2.6330116e+06
-8.2500000e+08 -3.4687500e+08 2.0000884e+04 5.5163754e+06 5.1261777e-03 -2.6559276e+06
-8.1562500e+08 -3.4687500e+08 2.0000883e+04 5.7134285e+06 6.9914213e-03 -2.6839180e+06
-8.0625000e+08 -3.4687500e+08 2.0000883e+04 5.9030276e+06 1.6810579e-02 -2.7232569e+06
-7.9687500e+08 -3.4687500e+08 2.0000883e+04 6.1085230e+06 1.8599051e-02 -2.7532674e+06
-7.8750000e+08 -3.4687500e+08 2.0000884e+04 6.3556009e+06 3.3369416e-02 -2.7618074e+06
-7.7812500e+08 -3.4687500e+08 2.0000884e+04 6.6391865e+06 3.8680027e-02 -2.7905674e+06
-7.6875000e+08 -3.4687500e+08 2.0000884e+04 6.9133381e+06 5.9702147e-02 -2.8034216e+06
-7.5937500e+08 -3.4687500e+08 2.0000884e+04 7.1635533e+06 5.9381025e-02 -2.8182244e+06
-7.5000000e+08 -3.4687500e+08 2.0000885e+04 7.4126761e+06 7.9982125e-02 -2.8434616e+06
-7.4062500e+08 -3.4687500e+08 2.0000885e+04 7.7064896e+06 1.1210193e-01 -2.8446664e+06
-7.3125000e+08 -3.4687500e+08 2.0000886e+04 8.0534974e+06 1.5026796e-01 -2.8508779e+06
-7.2187500e+08 -3.4687500e+08 2.0000886e+04 8.3994904e+06 1.7055683e-01 -2.8435437e+06
-7.1250000e+08 -3.4687500e+08 2.0000886e+04 8.7192881e+06 1.9278863e-01 -2.8380315e+06
-7.0312500e+08 -3.4687500e+08 2.0000887e+04 9.0403058e+06 1.8379259e-01 -2.8472379e+06
-6.9375000e+08 -3.4687500e+08 2.0000888e+04 9.4175383e+06 2.7553648e-01 -2.8150128e+06
-6.8437500e+08 -3.4687500e+08 2.0000888e+04 9.8456249e+06 3.2188649e-01 -2.7899217e+06
-6.7500000e+08 -3.4687500e+08 2.0000889e+04 1.0260571e+07 3.8564393e-01 -2.7543944e+06
-6.6562500e+08 -3.4687500e+08 2.0000890e+04 1.0653153e+07 4.1277100e-01 -2.7307315e+06
-6.5625000e+08 -3.4687500e+08 2.0000890e+04 1.1086188e+07 5.0620948e-01 -2.6707629e+06
-6.4687500e+08 -3.4687500e+08 2.0000891e+04 1.1588808e+07 5.9329301e-01 -2.6098184e+06
-6.3750000e+08 -3.4687500e+08 2.0000892e+04 1.2096654e+07 6.7798182e-01 -2.5343150e+06
-6.2812500e+08 -3.4687500e+08 2.0000893e+04 1.2576416e+07 7.6304267e-01 -2.4630518e+06
-6.1875000e+08 -3.4687500e+08 2.0000895e+04 1.3098083e+07 8.7926186e-01 -2.3539111e+06
-6.0937500e+08 -3.4687500e+08 2.0000896e+04 1.3692693e+07 1.0686632e+00 -2.2401625e+06
-6.0000000e+08 -3.4687500e+08 2.0000897e+04 1.4290039e+07 1.1665698e+00 -2.1096075e+06
-5.9062500e+08 -3.4687500e+08 2.0000899e+04 1.4872464e+07 1.1760688e+00 -1.9712888e+06
-5.8125000e+08 -3.4687500e+08 2.0000900e+04 1.5518221e+07 1.4958772e+00 -1.7911288e+06
-5.7187500e+08 -3.4687500e+08 2.0000902e+04 1.6221179e+07 1.7221720e+00 -1.5970416e+06
-5.6250000e+08 -3.4687500e+08 2.0000904e+04 1.6906589e+07 1.9279918e+00 -1.3907042e+06
-5.5312500e+08 -3.4687500e+08 2.0000906e+04 1.7625011e+07 2.1823811e+00 -1.1420666e+06
-5.4375000e+08 -3.4687500e+08 2.0000908e+04 1.8417528e+07 2.6577193e+00 -8.7202831e+05
-5.3437500e+08 -3.4687500e+08 2.0000909e+04 1.9212881e+07 2.8126653e+00 -5.6834933e+05
-5.2500000e+08 -3.4687500e+08 2.0000910e+04 2.0030777e+07 3.1511874e+00 -2.3037075e+05
-5.1562500e+08 -3.4687500e+08 2.0000914e+04 2.0921610e+07 3.6033740e+00 1.4091587e+05
-5.0625000e+08 -3.4687500e+08 2.0000920e+04 2.1823792e+07 4.0078879e+00 5.5809427e+05
-4.9687500e+08 -3.4687500e+08 2.0000922e+04 2.2755500e+07 4.5083727e+00 1.0235825e+06
-4.8750000e+08 -3.4687500e+08 2.0000925e+04 2.3753638e+07 5.0558094e+00 1.5266716e+06
-4.7812500e+08 -3.4687500e+08 2.0000928e+04 2.4765564e+07 6.1709732e+00 2.0869819e+06
-4.6875000e+08 -3.4687500e+08 2.0000931e+04 2.5823833e+07 6.3683403e+00 2.7036753e+06
-4.5937500e+08 -3.4687500e+08 2.0000934e+04 2.6928788e+07 7.1233566e+00 3.3823889e+06
-4.5000000e+08 -3.4687500e+08 2.0000938e+04 2.8054116e+07 7.9509819e+00 4.1270264e+06
-4.4062500e+08 -3.4687500e+08 2.0000942e+04 2.9230926e+07 8.7066326e+00 4.9366639e+06
-4.3125000e+08 -3.4687500e+08 2.0000946e+04 3.0438169e+07 9.7840924e+00 5.8250053e+06
-4.2187500e+08 -3.4687500e+08 2.0000950e+04 3.1680754e+07 1.1298471e+01 6.7981424e+06
-4.1250000e+08 -3.4687500e+08 2.0000955e+04 3.2963457e+07 1.2302241e+01 7.8589339e+06
-4.0312500e+08 -3.4687500e+08 2.0000959e+04 3.4270947e+07 1.3305631e+01 9.0044429e+06
-3.9375000e+08 -3.4687500e+08 2.0000964e+04 3.5614415e+07 1.6315641e+01 1.0250958e+07
