# plotfile = plt00700
# time = 2.523568424 s
# plane: z = 0 cm (requested 0, cell 96)
# grid: 192 x 192, dx = 9375000, dy = 9375000 cm
# fields in GAUSS (Heaviside-Lorentz state x sqrt(4 pi)); density in g/cm^3
# x y density B_x B_y B_z
7.6875000e+08 -4.9687500e+08 2.0001578e+04 1.1622747e+00 -2.5070055e-01 -4.7257455e+06
7.7812500e+08 -4.9687500e+08 2.0001577e+04 1.1570404e+00 -2.2742555e-01 -4.6013114e+06
7.8750000e+08 -4.9687500e+08 2.0001577e+04 1.1534534e+00 -2.0597056e-01 -4.4840157e+06
7.9687500e+08 -4.9687500e+08 2.0001577e+04 1.1493207e+00 -1.8438218e-01 -4.3701488e+06
8.0625000e+08 -4.9687500e+08 2.0001577e+04 1.1460841e+00 -1.6381920e-01 -4.2596205e+06
8.1562500e+08 -4.9687500e+08 2.0001578e+04 1.1438743e+00 -1.4407624e-01 -4.1528427e+06
8.2500000e+08 -4.9687500e+08 2.0001577e+04 1.1416401e+00 -1.2488887e-01 -4.0497072e+06
8.3437500e+08 -4.9687500e+08 2.0001570e+04 1.1395994e+00 -1.0658052e-01 -3.9501829e+06
8.4375000e+08 -4.9687500e+08 2.0001555e+04 1.1332269e+00 -8.7064567e-02 -3.8535869e+06
8.5312500e+08 -4.9687500e+08 2.0001556e+04 1.1259445e+00 -6.4296366e-02 -3.7598002e+06
8.6250000e+08 -4.9687500e+08 2.0001621e+04 1.1244665e+00 -4.4691054e-02 -3.6682361e+06
8.7187500e+08 -4.9687500e+08 2.0003303e+04 1.1259986e+00 -2.7296054e-02 -3.5790318e+06
8.8125000e+08 -4.9687500e+08 2.0007021e+04 1.1260894e+00 -1.1860881e-02 -3.4903379e+06
8.9062500e+08 -4.9687500e+08 2.0009745e+04 1.1239678e+00 -3.1039810e-03 -3.4301538e+06
-9.0000000e+08 -4.8750000e+08 2.0009858e+04 -1.1040557e+00 -2.6516594e-03 -3.3924575e+06
-8.9062500e+08 -4.8750000e+08 2.0007097e+04 -1.1049617e+00 -1.4517740e-02 -3.4522714e+06
-8.8125000e+08 -4.8750000e+08 2.0003327e+04 -1.1051235e+00 -2.5581195e-02 -3.5405111e+06
-8.7187500e+08 -4.8750000e+08 2.0001621e+04 -1.1043644e+00 -4.2379028e-02 -3.6288992e+06
-8.6250000e+08 -4.8750000e+08 2.0001555e+04 -1.1051960e+00 -6.0044803e-02 -3.7200016e+06
-8.5312500e+08 -4.8750000e+08 2.0001554e+04 -1.1126301e+00 -8.2078304e-02 -3.8142312e+06
-8.4375000e+08 -4.8750000e+08 2.0001569e+04 -1.1201140e+00 -1.0206911e-01 -3.9113273e+06
-8.3437500e+08 -4.8750000e+08 2.0001577e+04 -1.1227667e+00 -1.2046951e-01 -4.0110896e+06
-8.2500000e+08 -4.8750000e+08 2.0001578e+04 -1.1251008e+00 -1.3899422e-01 -4.1142167e+06
-8.1562500e+08 -4.8750000e+08 2.0001577e+04 -1.1277370e+00 -1.5762822e-01 -4.2197562e+06
-8.0625000e+08 -4.8750000e+08 2.0001576e+04 -1.1310083e+00 -1.7745175e-01 -4.3280686e+06
-7.9687500e+08 -4.8750000e+08 2.0001576e+04 -1.1344724e+00 -1.9763999e-01 -4.4396772e+06
-7.8750000e+08 -4.8750000e+08 2.0001577e+04 -1.1376414e+00 -2.1886568e-01 -4.5562714e+06
-7.7812500e+08 -4.8750000e+08 2.0001577e+04 -1.1425768e+00 -2.4107381e-01 -4.6767783e+06
-7.6875000e+08 -4.8750000e+08 2.0001578e+04 -1.1496910e+00 -2.6492286e-01 -4.8014560e+06
-7.5937500e+08 -4.8750000e+08 2.0001578e+04 -1.1574984e+00 -2.9065288e-01 -4.9295023e+06
-7.5000000e+08 -4.8750000e+08 2.0001578e+04 -1.1675386e+00 -3.1625095e-01 -5.0653682e+06
-7.4062500e+08 -4.8750000e+08 2.0001579e+04 -1.1794397e+00 -3.4462333e-01 -5.2040968e+06
-7.3125000e+08 -4.8750000e+08 2.0001579e+04 -1.1914216e+00 -3.7342059e-01 -5.3451687e+06
-7.2187500e+08 -4.8750000e+08 2.0001580e+04 -1.2039225e+00 -4.0329169e-01 -5.4906812e+06
-7.1250000e+08 -4.8750000e+08 2.0001580e+04 -1.2176267e+00 -4.3409010e-01 -5.6378131e+06
-7.0312500e+08 -4.8750000e+08 2.0001581e+04 -1.2320584e+00 -4.6719176e-01 -5.7875799e+06
-6.9375000e+08 -4.8750000e+08 2.0001581e+04 -1.2485120e+00 -5.0249770e-01 -5.9483467e+06
-6.8437500e+08 -4.8750000e+08 2.0001583e+04 -1.2685772e+00 -5.4121268e-01 -6.1144869e+06
-6.7500000e+08 -4.8750000e+08 2.0001584e+04 -1.2923637e+00 -5.8345489e-01 -6.2926387e+06
-6.6562500e+08 -4.8750000e+08 2.0001585e+04 -1.3170788e+00 -6.2765198e-01 -6.4712679e+06
-6.5625000e+08 -4.8750000e+08 2.0001585e+04 -1.3416720e+00 -6.7280324e-01 -6.6495694e+06
-6.4687500e+08 -4.8750000e+08 2.0001586e+04 -1.3682597e+00 -7.2269008e-01 -6.8304397e+06
-6.3750000e+08 -4.8750000e+08 2.0001586e+04 -1.3980938e+00 -7.7515881e-01 -7.0224682e+06
-6.2812500e+08 -4.8750000e+08 2.0001587e+04 -1.4326822e+00 -8.3165044e-01 -7.2297116e+06
-6.1875000e+08 -4.8750000e+08 2.0001588e+04 -1.4703908e+00 -8.9155450e-01 -7.4430131e+06
-6.0937500e+08 -4.8750000e+08 2.0001589e+04 -1.5077534e+00 -9.5381958e-01 -7.6510887e+06
-6.0000000e+08 -4.8750000e+08 2.0001591e+04 -1.5460383e+00 -1.0223206e+00 -7.8627441e+06
-5.9062500e+08 -4.8750000e+08 2.0001592e+04 -1.5906406e+00 -1.0948905e+00 -8.0914129e+06
-5.8125000e+08 -4.8750000e+08 2.0001593e+04 -1.6414117e+00 -1.1726238e+00 -8.3386957e+06
-5.7187500e+08 -4.8750000e+08 2.0001594e+04 -1.6918893e+00 -1.2543497e+00 -8.5775149e+06
-5.6250000e+08 -4.8750000e+08 2.0001595e+04 -1.7424451e+00 -1.3418914e+00 -8.8139099e+06
-5.5312500e+08 -4.8750000e+08 2.0001597e+04 -1.8019239e+00 -1.4370308e+00 -9.0807236e+06
-5.4375000e+08 -4.8750000e+08 2.0001598e+04 -1.8685352e+00 -1.5381870e+00 -9.3534360e+06
-5.3437500e+08 -4.8750000e+08 2.0001599e+04 -1.9341868e+00 -1.6478028e+00 -9.6161200e+06
-5.2500000e+08 -4.8750000e+08 2.0001601e+04 -2.0052587e+00 -1.7639465e+00 -9.8999339e+06
-5.1562500e+08 -4.8750000e+08 2.0001602e+04 -2.0850666e+00 -1.8884348e+00 -1.0201893e+07
-5.0625000e+08 -4.8750000e+08 2.0001604e+04 -2.1655819e+00 -2.0224378e+00 -1.0485384e+07
-4.9687500e+08 -4.8750000e+08 2.0001605e+04 -2.2548655e+00 -2.1681251e+00 -1.0802286e+07
-4.8750000e+08 -4.8750000e+08 2.0001607e+04 -2.3543144e+00 -2.3284532e+00 -1.1129226e+07
-4.7812500e+08 -4.8750000e+08 2.0001609e+04 -2.4529773e+00 -2.4934621e+00 -1.1438629e+07
-4.6875000e+08 -4.8750000e+08 2.0001610e+04 -2.5547632e+00 -2.6703616e+00 -1.1793638e+07
-4.5937500e+08 -4.8750000e+08 2.0001612e+04 -2.6366649e+00 -2.8291418e+00 -1.2118645e+07
-4.5000000e+08 -4.8750000e+08 2.0001613e+04 -2.6948516e+00 -2.9740315e+00 -1.2494553e+07
-4.4062500e+08 -4.8750000e+08 2.0001615e+04 -2.7430122e+00 -3.1095810e+00 -1.2848035e+07
-4.3125000e+08 -4.8750000e+08 2.0001617e+04 -2.7860576e+00 -3.2495008e+00 -1.3236819e+07
-4.2187500e+08 -4.8750000e+08 2.0001618e+04 -2.8286137e+00 -3.3928737e+00 -1.3607157e+07
-4.1250000e+08 -4.8750000e+08 2.0001620e+04 -2.8716233e+00 -3.5530693e+00 -1.4021605e+07
-4.0312500e+08 -4.8750000e+08 2.0001621e+04 -2.9114039e+00 -3.7070643e+00 -1.4401957e+07
-3.9375000e+08 -4.8750000e+08 2.0001622e+04 -2.9542492e+00 -3.8984581e+00 -1.4845767e+07
-3.8437500e+08 -4.8750000e+08 2.0001623e+04 -2.9922171e+00 -4.0735983e+00 -1.5243466e+07
-3.7500000e+08 -4.8750000e+08 2.0001625e+04 -3.0230508e+00 -4.2826348e+00 -1.5688521e+07
-3.6562500e+08 -4.8750000e+08 2.0001628e+04 -3.0540308e+00 -4.5011480e+00 -1.6147894e+07
-3.5625000e+08 -4.8750000e+08 2.0001630e+04 -3.0605909e+00 -4.6969312e+00 -1.6571317e+07
-3.4687500e+08 -4.8750000e+08 2.0001630e+04 -3.0631553e+00 -4.9354447e+00 -1.7048401e+07
-3.3750000e+08 -4.8750000e+08 2.0001625e+04 -3.0642065e+00 -5.1866672e+00 -1.7538574e+07
-3.2812500e+08 -4.8750000e+08 2.0001625e+04 -3.0354722e+00 -5.4046498e+00 -1.7988009e+07
-3.1875000e+08 -4.8750000e+08 2.0001629e+04 -2.9920575e+00 -5.6304663e+00 -1.8463292e+07
-3.0937500e+08 -4.8750000e+08 2.0001637e+04 -2.9566311e+00 -5.8828593e+00 -1.8980366e+07
-3.0000000e+08 -4.8750000e+08 2.0001647e+04 -3.1410595e+00 -5.9218592e+00 -1.9490115e+07
-2.9062500e+08 -4.8750000e+08 2.0001638e+04 -3.8845532e+00 -5.7547991e+00 -1.9990423e+07
-2.8125000e+08 -4.8750000e+08 2.0001590e+04 5.6558889e-01 -1.1360228e+01 -2.0487627e+07
-2.7187500e+08 -4.8750000e+08 2.0001490e+04 2.4721694e+01 -2.7623657e+01 -2.0998808e+07
-2.6250000e+08 -4.8750000e+08 2.0001507e+04 -2.2624128e+02 2.6415012e+02 -2.1517133e+07
-2.5312500e+08 -4.8750000e+08 2.0001647e+04 -1.4746377e+03 9.3056727e+02 -2.2040614e+07
-2.4375000e+08 -4.8750000e+08 2.0001763e+04 8.3847004e+02 -3.0267760e+03 -2.2562820e+07
-2.3437500e+08 -4.8750000e+08 2.0003984e+04 2.0683653e+04 -1.4345330e+04 -2.3081620e+07
-2.2500000e+08 -4.8750000e+08 2.0040946e+04 2.6995964e+04 7.4921961e+03 -2.3642450e+07
-2.1562500e+08 -4.8750000e+08 2.0360011e+04 -1.3395249e+06 1.3258766e+06 -2.4499814e+07
-2.0625000e+08 -4.8750000e+08 2.2330486e+04 -2.6244150e+06 -1.9322761e+05 -2.6833204e+07
-1.9687500e+08 -4.8750000e+08 2.7447845e+04 3.1172693e+07 -3.5221466e+07 -3.0448278e+07
-1.8750000e+08 -4.8750000e+08 3.5089385e+04 2.1946117e+06 6.4733586e+07 -3.4148196e+07
-1.7812500e+08 -4.8750000e+08 4.4370725e+04 2.1037552e+08 -2.6356277e+08 -3.3790288e+07
-1.6875000e+08 -4.8750000e+08 5.4025742e+04 1.4847623e+09 -1.0227448e+09 -2.4036707e+07
-1.5937500e+08 -4.8750000e+08 6.2555662e+04 3.7624005e+09 -1.0238327e+09 -5.4137927e+07
-1.5000000e+08 -4.8750000e+08 6.9348006e+04 5.8186096e+09 -1.6955634e+09 -6.0171657e+07
-1.4062500e+08 -4.8750000e+08 7.4106832e+04 7.1288682e+09 -1.4459036e+09 -7.4901610e+07
-1.3125000e+08 -4.8750000e+08 7.7218210e+04 8.1401221e+09 -1.3615803e+09 -6.4060938e+07
-1.2187500e+08 -4.8750000e+08 7.9304791e+04 8.8804481e+09 -1.5414405e+09 -5.4400841e+07
-1.1250000e+08 -4.8750000e+08 8.0082050e+04 9.4508245e+09 -1.5502830e+09 -5.7122351e+07
-1.0312500e+08 -4.8750000e+08 8.0066290e+04 1.0122263e+10 -1.2488026e+09 -7.6301022e+07
-9.3750000e+07 -4.8750000e+08 7.9739060e+04 1.0598751e+10 -9.2203552e+08 -1.0851894e+08
-8.4375000e+07 -4.8750000e+08 7.9435372e+04 1.0636065e+10 -7.3731567e+08 -9.6570855e+07
-7.5000000e+07 -4.8750000e+08 7.9442110e+04 1.0207399e+10 -9.8843055e+08 -7.2929791e+07
-6.5625000e+07 -4.8750000e+08 7.9996845e+04 9.6116277e+09 -1.8779094e+09 -7.0327598e+07
-5.6250000e+07 -4.8750000e+08 8.0905103e+04 9.4786972e+09 -2.3443309e+09 -7.7000460e+07
-4.6875000e+07 -4.8750000e+08 8.1286094e+04 1.0061615e+10 -2.2723755e+09 -7.8751420e+07
-3.7500000e+07 -4.8750000e+08 8.1081314e+04 1.1083234e+10 -1.7110530e+09 -6.9602220e+07
-2.8125000e+07 -4.8750000e+08 8.0391660e+04 1.2019123e+10 -7.7371497e+08 -7.3378411e+07
-1.8750000e+07 -4.8750000e+08 7.9605497e+04 1.2604553e+10 8.1358555e+07 -6.3441553e+07
-9.3750000e+06 -4.8750000e+08 7.9238381e+04 1.2906462e+10 6.8309935e+08 -6.6526296e+07
0.0000000e+00 -4.8750000e+08 7.9329090e+04 1.2907686e+10 1.0296168e+09 -5.9602043e+07
9.3750000e+06 -4.8750000e+08 7.9620314e+04 1.2767125e+10 1.1151097e+09 -4.3845142e+07
1.8750000e+07 -4.8750000e+08 7.9938477e+04 1.2550833e+10 1.2173341e+09 -8.6571169e+07
2.8125000e+07 -4.8750000e+08 8.0187698e+04 1.2092820e+10 1.2126553e+09 -2.0964853e+08
3.7500000e+07 -4.8750000e+08 8.0384080e+04 1.1368928e+10 1.1710448e+09 -2.4820815e+08
4.6875000e+07 -4.8750000e+08 8.0547143e+04 1.0320699e+10 8.1158022e+08 -2.3852824e+08
5.6250000e+07 -4.8750000e+08 8.0811706e+04 9.2790126e+09 6.3541664e+08 -1.5979889e+08
6.5625000e+07 -4.8750000e+08 8.1169884e+04 8.5544716e+09 9.7494855e+08 -1.1994386e+08
7.5000000e+07 -4.8750000e+08 8.1349405e+04 7.9608109e+09 1.3364457e+09 -2.4701550e+07
8.4375000e+07 -4.8750000e+08 8.1159922e+04 7.4383711e+09 1.4968475e+09 -7.7061550e+07
9.3750000e+07 -4.8750000e+08 8.0619087e+04 6.9248266e+09 1.1348408e+09 -1.1428043e+08
1.0312500e+08 -4.8750000e+08 7.9886596e+04 6.5176005e+09 1.0177214e+09 -5.5948335e+07
1.1250000e+08 -4.8750000e+08 7.8873472e+04 6.2217121e+09 1.4775888e+09 -5.7147228e+07
1.2187500e+08 -4.8750000e+08 7.7252044e+04 5.5154524e+09 2.2481164e+09 -1.6699716e+08
1.3125000e+08 -4.8750000e+08 7.4696797e+04 4.2576398e+09 1.2064140e+09 -1.6623250e+08
1.4062500e+08 -4.8750000e+08 7.1077448e+04 3.4515637e+09 5.0519608e+08 -1.0722392e+08
1.5000000e+08 -4.8750000e+08 6.6243039e+04 2.7205233e+09 9.6338855e+08 -8.4679091e+07
1.5937500e+08 -4.8750000e+08 6.0191595e+04 1.4887292e+09 5.7574092e+08 -6.2172855e+07
1.6875000e+08 -4.8750000e+08 5.3048449e+04 7.1512464e+08 2.0798707e+08 -5.9354173e+07
1.7812500e+08 -4.8750000e+08 4.5045006e+04 2.9724353e+08 1.9192859e+08 -4.9496636e+07
1.8750000e+08 -4.8750000e+08 3.7220123e+04 3.3109354e+07 4.7093424e+07 -4.1609246e+07
1.9687500e+08 -4.8750000e+08 3.0344205e+04 -1.2120725e+07 -2.4833077e+06 -3.3159543e+07
2.0625000e+08 -4.8750000e+08 2.4887595e+04 -6.5579595e+06 -4.8260459e+06 -2.8900651e+07
2.1562500e+08 -4.8750000e+08 2.1381115e+04 -5.9325083e+05 -1.0870897e+06 -2.5512673e+07
2.2500000e+08 -4.8750000e+08 2.0212304e+04 2.5372450e+05 2.7121915e+05 -2.3823261e+07
2.3437500e+08 -4.8750000e+08 2.0022410e+04 -1.7017103e+04 -6.2483342e+03 -2.3095853e+07
2.4375000e+08 -4.8750000e+08 2.0002678e+04 -8.8727309e+03 -4.6503603e+03 -2.2560409e+07
2.5312500e+08 -4.8750000e+08 2.0001638e+04 -2.2207057e+03 -1.6387614e+03 -2.2040333e+07
2.6250000e+08 -4.8750000e+08 2.0001585e+04 -1.2811766e+02 -2.2370999e+02 -2.1517064e+07
2.7187500e+08 -4.8750000e+08 2.0001495e+04 6.8527226e+01 4.0255445e+01 -2.0998671e+07
2.8125000e+08 -4.8750000e+08 2.0001572e+04 8.7549831e+00 1.1243623e+00 -2.0487485e+07
2.9062500e+08 -4.8750000e+08 2.0001621e+04 1.2555543e+00 -7.1665395e+00 -1.9990298e+07
3.0000000e+08 -4.8750000e+08 2.0001645e+04 2.7631786e+00 -6.0928350e+00 -1.9490016e+07
3.0937500e+08 -4.8750000e+08 2.0001640e+04 3.1344536e+00 -5.4149260e+00 -1.8980282e+07
3.1875000e+08 -4.8750000e+08 2.0001630e+04 3.0884459e+00 -5.1413092e+00 -1.8463219e+07
3.2812500e+08 -4.8750000e+08 2.0001625e+04 3.0406556e+00 -4.9389629e+00 -1.7987947e+07
3.3750000e+08 -4.8750000e+08 2.0001626e+04 2.9978670e+00 -4.7564413e+00 -1.7538518e+07
3.4687500e+08 -4.8750000e+08 2.0001631e+04 2.9457371e+00 -4.5584971e+00 -1.7048350e+07
3.5625000e+08 -4.8750000e+08 2.0001630e+04 2.9109317e+00 -4.3766251e+00 -1.6571277e+07
3.6562500e+08 -4.8750000e+08 2.0001628e+04 2.8873373e+00 -4.2371683e+00 -1.6147858e+07
3.7500000e+08 -4.8750000e+08 2.0001625e+04 2.8529394e+00 -4.0716532e+00 -1.5688489e+07
3.8437500e+08 -4.8750000e+08 2.0001624e+04 2.8283589e+00 -3.9104749e+00 -1.5243441e+07
3.9375000e+08 -4.8750000e+08 2.0001622e+04 2.8033557e+00 -3.7762497e+00 -1.4845743e+07
4.0312500e+08 -4.8750000e+08 2.0001621e+04 2.7774511e+00 -3.6187762e+00 -1.4401939e+07
4.1250000e+08 -4.8750000e+08 2.0001620e+04 2.7567900e+00 -3.4917698e+00 -1.4021589e+07
4.2187500e+08 -4.8750000e+08 2.0001618e+04 2.7336096e+00 -3.3518907e+00 -1.3607144e+07
4.3125000e+08 -4.8750000e+08 2.0001617e+04 2.7099564e+00 -3.2240138e+00 -1.3236808e+07
4.4062500e+08 -4.8750000e+08 2.0001615e+04 2.6847035e+00 -3.0949883e+00 -1.2848025e+07
4.5000000e+08 -4.8750000e+08 2.0001613e+04 2.6527765e+00 -2.9668043e+00 -1.2494545e+07
4.5937500e+08 -4.8750000e+08 2.0001612e+04 2.6090112e+00 -2.8266107e+00 -1.2118638e+07
4.6875000e+08 -4.8750000e+08 2.0001610e+04 2.5399074e+00 -2.6705796e+00 -1.1793632e+07
4.7812500e+08 -4.8750000e+08 2.0001609e+04 2.4492994e+00 -2.4952133e+00 -1.1438624e+07
4.8750000e+08 -4.8750000e+08 2.0001607e+04 2.3596069e+00 -2.3298827e+00 -1.1129222e+07
4.9687500e+08 -4.8750000e+08 2.0001605e+04 2.2676529e+00 -2.1694839e+00 -1.0802282e+07
5.0625000e+08 -4.8750000e+08 2.0001604e+04 2.1849421e+00 -2.0226355e+00 -1.0485381e+07
5.1562500e+08 -4.8750000e+08 2.0001602e+04 2.1098172e+00 -1.8874202e+00 -1.0201891e+07
5.2500000e+08 -4.8750000e+08 2.0001601e+04 2.0345033e+00 -1.7615182e+00 -9.8999316e+06
5.3437500e+08 -4.8750000e+08 2.0001599e+04 1.9671836e+00 -1.6440658e+00 -9.6161181e+06
5.4375000e+08 -4.8750000e+08 2.0001598e+04 1.9046627e+00 -1.5331168e+00 -9.3534342e+06
5.5312500e+08 -4.8750000e+08 2.0001597e+04 1.8406080e+00 -1.4307152e+00 -9.0807215e+06
5.6250000e+08 -4.8750000e+08 2.0001595e+04 1.7832545e+00 -1.3346233e+00 -8.8139081e+06
5.7187500e+08 -4.8750000e+08 2.0001594e+04 1.7345200e+00 -1.2464459e+00 -8.5775133e+06
5.8125000e+08 -4.8750000e+08 2.0001593e+04 1.6855601e+00 -1.1637694e+00 -8.3386936e+06
5.9062500e+08 -4.8750000e+08 2.0001592e+04 1.6361652e+00 -1.0855043e+00 -8.0914108e+06
6.0000000e+08 -4.8750000e+08 2.0001591e+04 1.5928250e+00 -1.0124490e+00 -7.8627421e+06
6.0937500e+08 -4.8750000e+08 2.0001589e+04 1.5556716e+00 -9.4359520e-01 -7.6510867e+06
6.1875000e+08 -4.8750000e+08 2.0001588e+04 1.5193821e+00 -8.8113674e-01 -7.4430107e+06
6.2812500e+08 -4.8750000e+08 2.0001587e+04 1.4827029e+00 -8.2083091e-01 -7.2297090e+06
6.3750000e+08 -4.8750000e+08 2.0001586e+04 1.4490966e+00 -7.6420814e-01 -7.0224656e+06
6.4687500e+08 -4.8750000e+08 2.0001586e+04 1.4202054e+00 -7.1165477e-01 -6.8304370e+06
6.5625000e+08 -4.8750000e+08 2.0001585e+04 1.3944321e+00 -6.6152520e-01 -6.6495666e+06
6.6562500e+08 -4.8750000e+08 2.0001585e+04 1.3707214e+00 -6.1648240e-01 -6.4712648e+06
6.7500000e+08 -4.8750000e+08 2.0001584e+04 1.3469974e+00 -5.7207067e-01 -6.2926354e+06
6.8437500e+08 -4.8750000e+08 2.0001583e+04 1.3240795e+00 -5.2969302e-01 -6.1144836e+06
6.9375000e+08 -4.8750000e+08 2.0001581e+04 1.3046470e+00 -4.9134821e-01 -5.9483433e+06
7.0312500e+08 -4.8750000e+08 2.0001581e+04 1.2887800e+00 -4.5621917e-01 -5.7875764e+06
7.1250000e+08 -4.8750000e+08 2.0001580e+04 1.2752208e+00 -4.2300977e-01 -5.6378095e+06
7.2187500e+08 -4.8750000e+08 2.0001580e+04 1.2624089e+00 -3.9190512e-01 -5.4906775e+06
7.3125000e+08 -4.8750000e+08 2.0001579e+04 1.2506911e+00 -3.6206413e-01 -5.3451649e+06
7.4062500e+08 -4.8750000e+08 2.0001579e+04 1.2394685e+00 -3.3317054e-01 -5.2040929e+06
7.5000000e+08 -4.8750000e+08 2.0001578e+04 1.2282565e+00 -3.0497624e-01 -5.0653642e+06
7.5937500e+08 -4.8750000e+08 2.0001578e+04 1.2188937e+00 -2.7923433e-01 -4.9294984e+06
7.6875000e+08 -4.8750000e+08 2.0001578e+04 1.2118387e+00 -2.5330027e-01 -4.8014520e+06
7.7812500e+08 -4.8750000e+08 2.0001577e+04 1.2054727e+00 -2.2935006e-01 -4.6767741e+06
7.8750000e+08 -4.8750000e+08 2.0001577e+04 1.2012768e+00 -2.0695659e-01 -4.5562672e+06
7.9687500e+08 -4.8750000e+08 2.0001576e+04 1.1989034e+00 -1.8550100e-01 -4.4396731e+06
8.0625000e+08 -4.8750000e+08 2.0001577e+04 1.1960429e+00 -1.6561939e-01 -4.3280647e+06
8.1562500e+08 -4.8750000e+08 2.0001578e+04 1.1932294e+00 -1.4527442e-01 -4.2197523e+06
8.2500000e+08 -4.8750000e+08 2.0001577e+04 1.1911465e+00 -1.2655842e-01 -4.1142124e+06
8.3437500e+08 -4.8750000e+08 2.0001569e+04 1.1893531e+00 -1.0786728e-01 -4.0110840e+06
8.4375000e+08 -4.8750000e+08 2.0001554e+04 1.1871628e+00 -8.9333403e-02 -3.9113173e+06
8.5312500e+08 -4.8750000e+08 2.0001555e+04 1.1801602e+00 -6.9221694e-02 -3.8142330e+06
8.6250000e+08 -4.8750000e+08 2.0001622e+04 1.1735332e+00 -4.6954899e-02 -3.7201713e+06
8.7187500e+08 -4.8750000e+08 2.0003359e+04 1.1729590e+00 -2.9249207e-02 -3.6289543e+06
8.8125000e+08 -4.8750000e+08 2.0007193e+04 1.1724629e+00 -1.1600539e-02 -3.5382942e+06
8.9062500e+08 -4.8750000e+08 2.0010001e+04 1.1707310e+00 -2.0314148e-03 -3.4767611e+06
-9.0000000e+08 -4.7812500e+08 2.0010109e+04 -1.1488936e+00 -2.9091884e-03 -3.4376542e+06
-8.9062500e+08 -4.7812500e+08 2.0007265e+04 -1.1507923e+00 -1.1169466e-02 -3.4983494e+06
-8.8125000e+08 -4.7812500e+08 2.0003381e+04 -1.1507276e+00 -2.7496822e-02 -3.5882749e+06
-8.7187500e+08 -4.7812500e+08 2.0001622e+04 -1.1496111e+00 -4.3893277e-02 -3.6789770e+06
-8.6250000e+08 -4.7812500e+08 2.0001554e+04 -1.1516761e+00 -6.2518620e-02 -3.7722072e+06
-8.5312500e+08 -4.7812500e+08 2.0001553e+04 -1.1598812e+00 -8.5733651e-02 -3.8684343e+06
-8.4375000e+08 -4.7812500e+08 2.0001569e+04 -1.1672647e+00 -1.0373766e-01 -3.9678030e+06
-8.3437500e+08 -4.7812500e+08 2.0001576e+04 -1.1697103e+00 -1.2147367e-01 -4.0706775e+06
-8.2500000e+08 -4.7812500e+08 2.0001577e+04 -1.1722217e+00 -1.4036513e-01 -4.1764386e+06
-8.1562500e+08 -4.7812500e+08 2.0001576e+04 -1.1750618e+00 -1.5914794e-01 -4.2854198e+06
-8.0625000e+08 -4.7812500e+08 2.0001576e+04 -1.1783694e+00 -1.7962455e-01 -4.3979920e+06
-7.9687500e+08 -4.7812500e+08 2.0001576e+04 -1.1823794e+00 -1.9879865e-01 -4.5140827e+06
-7.8750000e+08 -4.7812500e+08 2.0001576e+04 -1.1867037e+00 -2.2078835e-01 -4.6324877e+06
-7.7812500e+08 -4.7812500e+08 2.0001577e+04 -1.1918080e+00 -2.4335181e-01 -4.7544465e+06
-7.6875000e+08 -4.7812500e+08 2.0001577e+04 -1.1990202e+00 -2.6774188e-01 -4.8811208e+06
-7.5937500e+08 -4.7812500e+08 2.0001578e+04 -1.2087081e+00 -2.9265875e-01 -5.0126891e+06
-7.5000000e+08 -4.7812500e+08 2.0001578e+04 -1.2191465e+00 -3.2004377e-01 -5.1491952e+06
-7.4062500e+08 -4.7812500e+08 2.0001579e+04 -1.2299185e+00 -3.4780338e-01 -5.2902997e+06
-7.3125000e+08 -4.7812500e+08 2.0001579e+04 -1.2429880e+00 -3.7750158e-01 -5.4377425e+06
-7.2187500e+08 -4.7812500e+08 2.0001580e+04 -1.2581303e+00 -4.0781198e-01 -5.5910843e+06
-7.1250000e+08 -4.7812500e+08 2.0001580e+04 -1.2732994e+00 -4.4074379e-01 -5.7466048e+06
-7.0312500e+08 -4.7812500e+08 2.0001581e+04 -1.2895175e+00 -4.7393705e-01 -5.9067419e+06
-6.9375000e+08 -4.7812500e+08 2.0001581e+04 -1.3080371e+00 -5.1002091e-01 -6.0684691e+06
-6.8437500e+08 -4.7812500e+08 2.0001581e+04 -1.3281112e+00 -5.4911127e-01 -6.2336739e+06
-6.7500000e+08 -4.7812500e+08 2.0001583e+04 -1.3512010e+00 -5.9206694e-01 -6.4101544e+06
-6.6562500e+08 -4.7812500e+08 2.0001585e+04 -1.3779013e+00 -6.3763870e-01 -6.5931364e+06
-6.5625000e+08 -4.7812500e+08 2.0001585e+04 -1.4086035e+00 -6.8615392e-01 -6.7895184e+06
-6.4687500e+08 -4.7812500e+08 2.0001586e+04 -1.4406741e+00 -7.3741205e-01 -6.9871245e+06
-6.3750000e+08 -4.7812500e+08 2.0001587e+04 -1.4720198e+00 -7.9064993e-01 -7.1828866e+06
-6.2812500e+08 -4.7812500e+08 2.0001588e+04 -1.5048817e+00 -8.4765675e-01 -7.3829547e+06
-6.1875000e+08 -4.7812500e+08 2.0001589e+04 -1.5424381e+00 -9.0941596e-01 -7.5957072e+06
-6.0937500e+08 -4.7812500e+08 2.0001590e+04 -1.5869552e+00 -9.7663064e-01 -7.8266899e+06
-6.0000000e+08 -4.7812500e+08 2.0001591e+04 -1.6348119e+00 -1.0471387e+00 -8.0615343e+06
