# non-barotropic ceiling scan; floor=0.0203, barotropic ceiling=0.018, B_c=4.4140e+13
k0,alpha,rho_c,status,M_msun,M0_msun,mu_mean,mu_lo,mu_hi,over_floor,ledoux,mu_p01,mu_p99,f_bad,E_pol_over_W,E_mag_over_W,VE,tor_w,E_tor_over_W,bt_bp,f_core,rot_w,a_rot,T_over_W,shed,strict,beats_ceiling,B_over_Bc
1e-12,0.85,3000000000.0,gate,1.5720398631431731,1.386779267460252,1.914536876021599,1.828217935353223,1.9888669071845178,4.133502234330586,0.21786005270705436,1.8458941276526466,1.9800906062677395,0.13484956690367617,0.00727138315754836,0.00727138315754836,0.0005353105260036483,0.0,0.0,0.0,0.031579459368495016,0.02,0.5,0.01999776805001712,0.03980951060778466,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.5394416326444773,1.386779267460252,1.942995983249541,1.8938293672699145,2.0052754747101207,2.8255107467364087,0.0,1.879400609292836,1.9954329171158922,0.029086112347339196,0.007573042702341925,0.007573042702341925,0.0005565459431013578,0.0,0.0,0.0,0.03133966027490569,0.02,1.0,0.01999807482267097,0.14387068380077658,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,2.096839737221247,1.386779267460252,19.889272364634227,1.4821325758257973,67.70695147066533,164.02341371222303,1.4951332445602195,1.7984686318528897,53.50644590243999,0.3271865635394937,0.007361232550389409,0.007361232550389409,0.03825651546628296,0.0,0.0,0.0,0.0033619576041347735,0.02,2.0,0.0191368464507564,0.33971189012012964,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.8237162566461917,1.386779267460252,1.787339504103041,1.607158704110455,1.9214773983054836,8.662976161748755,0.0,1.673127201019943,1.921331937700012,0.8194995105539598,0.00581108805115834,0.00581108805115834,0.0004313638059505075,0.0,0.0,0.0,0.031152928138555986,0.04,0.5,0.03999230526324992,0.06507097147259026,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.731704006194477,1.386779267460252,1.8467329020568222,1.7127791170946582,1.963946152157799,6.699810424213296,0.0,1.7577552375202934,1.9607385333487644,0.430726350116485,0.0064348674903224904,0.0064348674903224904,0.0004635352576875666,0.0,0.0,0.0,0.030760381794864206,0.04,1.0,0.03999396546756741,0.09663198367680803,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,2.0,,,,,
1e-12,0.85,3000000000.0,gate,2.1501841809254585,1.386779267460252,1.6568451243280151,1.423640076181293,1.855955235022915,12.85353285634771,0.007474298411111786,1.489055337093582,1.8566920754000682,0.9999976269371089,0.0045191665804886465,0.0045191665804886465,0.0003564575412792605,0.0,0.0,0.0,0.030796370592735784,0.06,0.5,0.05998242575895522,0.07461619829652608,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,1.0,,,,,
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,2.0,,,,,
1e-12,0.85,3000000000.0,gate,2.5932622425713965,1.386779267460252,1.5197585618282037,1.2454520409197096,1.7797181347944169,17.317570996407124,0.025337607720757976,1.3150623521668363,1.782666737301895,1.0,0.003374202278417329,0.003374202278417329,0.00031869179569641724,0.0,0.0,0.0,0.029555992589221466,0.08,0.5,0.07996783801500008,0.02230096908251148,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,1.0,,,,,
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,2.0,,,,,
1e-12,0.85,3000000000.0,gate,1.3517991589456653,1.386779267460252,2.053724925999855,2.0182642079145046,2.1463565602784462,3.0724504615309622,1.4612829373109157,1.998935681842763,2.4939881692997616,0.05374108471636293,0.009124832910862801,0.01412467897444191,0.0006639065645581195,0.005,0.004999846063579108,0.5242217870654212,0.03146053452486775,0.0,0.5,0.0,0.0,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.5475312591570223,1.386779267460252,1.9441281375434922,1.8495959019490085,1.9983812610145049,3.7699819735359954,0.18018532875168916,1.8617752074566205,2.1476666481058895,0.06184413022099872,0.007454584483112767,0.012454117564746982,0.0005402989277911393,0.005,0.004999533081634216,0.5171860125109217,0.031415782226607014,0.02,0.5,0.019998132326536865,0.04046358328681261,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.515874326603836,1.386779267460252,1.9763110056532451,1.9263485413390413,2.0150632494726346,2.211282867007545,0.0,1.8947046455848255,2.164356617893993,0.013254667874396657,0.0077592555505009405,0.012758859226375532,0.0005628081382570094,0.005,0.00499960367587459,0.4812559056680367,0.03118747555757947,0.02,1.0,0.019998414703498363,0.14730298027099842,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,2.1772162757935614,1.386779267460252,7.774933573477697,1.891750175577787,91.30423983603342,566.507237558173,0.042579746657890986,1.7937467046073436,3.129610330786385,0.1337557193264313,0.007185732660976493,0.01248681798212634,0.06462006835882614,0.005,0.005301085321149847,0.36109494495842365,0.02817697991141124,0.02,2.0,0.021204341284599384,0.10378916952408025,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.792839360894147,1.386779267460252,1.8142050668869942,1.633791677708605,1.9323921163914006,8.10789336022591,0.0,1.6940097629308917,1.9486125585041574,0.5569382400275931,0.005978196108165652,0.010977353406928294,0.00043750513209599395,0.005,0.004999157298762643,0.5178311962746988,0.030958245964130087,0.04,0.5,0.039993258390101136,0.06599414032538209,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.699400385653026,1.386779267460252,2.0686268775093213,1.8876164092200538,4.363723416851555,58.96457983206336,1.0,1.8034205342185834,2.102478342721946,0.14526331260105863,0.006612976742874181,0.011612214349414327,0.00016264846050589128,0.005,0.004999237606540147,0.3524504852759729,0.03019893433068321,0.04,1.0,0.039993900852321164,0.09940858294823011,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,2.0,,,,,
1e-12,0.85,3000000000.0,gate,2.109528571902832,1.386779267460252,1.6844552388861136,1.4710462789974184,1.8669750982743107,11.57874799682836,0.02089563921500639,1.5158455226887584,1.868013214075821,0.9999902422779305,0.00467193841230095,0.00967063045794724,0.00035938550693762224,0.005,0.00499869204564629,0.5288944637679398,0.030025481561909262,0.06,0.5,0.05998430454775546,0.07552080784488815,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,1.0,,,,,
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,2.0,,,,,
1e-12,0.85,3000000000.0,gate,2.529186370715161,1.386779267460252,1.6720874358588749,1.4130233165598642,3.3758433915515105,57.826308609628946,1.0064878989025992,1.392177769079665,1.796606417662628,0.9997065298793567,0.003520978576572278,0.008519180058841551,0.00014924820200119706,0.005,0.004998201482269272,0.48159765491891715,0.026054290275938738,0.08,0.5,0.07997122371630838,0.022575638945193117,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,1.0,,,,,
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,2.0,,,,,
1e-12,0.85,3000000000.0,gate,1.3321555443019495,1.386779267460252,2.120528316704517,2.043661880268594,2.3789339023542744,7.788560533158608,1.3550573076570502,2.0135785083048616,4.060571894135114,0.08972980374803288,0.00932789386277797,0.019327716024021273,0.0006661873325982155,0.01,0.009999822161243307,0.7332524969396733,0.03131141598308321,0.0,0.5,0.0,0.0,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.523748901252222,1.386779267460252,1.980098347304,1.8687333895850053,2.039338415249689,4.244328807117625,0.48335381070968475,1.8768263136863281,2.6092838235451463,0.09781497593742042,0.00763831650581481,0.017637552385201104,0.000544939769869171,0.01,0.009999235879386293,0.7225673766836945,0.031257454652978967,0.02,0.5,0.019998471758772587,0.04113456534279804,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.4930272157544904,1.386779267460252,2.0162799718576725,1.9606854396666162,2.067686715522434,2.6142196937933413,0.0,1.9097193852561445,2.592947033660802,0.08334305519270332,0.007945750175659978,0.017945116416963707,0.0005685361327050312,0.01,0.009999366241303731,0.6725693855829465,0.031039996985216287,0.02,1.0,0.01999873248260746,0.15085740779675524,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,2.0149525505356958,1.386779267460252,2323820.514711061,1.9567824150871245,25318522.199596807,536.7100161375951,0.44924014722546707,1.633585304070064,111.6045094304694,0.777143463072681,0.006958295833640185,0.01653078718471103,0.009842277424859859,0.01,0.009572491351070843,0.49106768871962436,-0.007975544880285497,0.02,2.0,0.019144982702141683,0.45353029801143685,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.763042490176743,1.386779267460252,1.843437273652606,1.659960146047712,1.9432648509487245,7.570584034845386,0.004325593355959644,1.7133309838715503,2.13636807587246,0.3784519902265493,0.006145808320144468,0.016144342293954964,0.00044321784101959493,0.01,0.009998533973810498,0.7222766017664927,0.030772069686848088,0.04,0.5,0.03999413589524199,0.06693742235253307,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,gate,1.6678533391796397,1.386779267460252,2.35691556408073,1.93908907462346,8.29409646026272,132.82382949463585,1.0,1.821973416834273,2.4889514779296222,0.11121562186189138,0.006792531649301563,0.016790991922479268,0.0004847500985717048,0.01,0.009998460273177703,0.49184740116125253,0.02971818959172369,0.04,1.0,0.0399938410927108,0.10240220419911436,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.04,2.0,,,,,
1e-12,0.85,3000000000.0,gate,2.0705943863345513,1.386779267460252,1.712980429842674,1.5084873553543565,1.8775785689651774,10.614151140342532,0.061988786927757174,1.5401150568242814,1.9082034560634935,0.9742364993762295,0.004825242194073588,0.014822916312131137,0.0003613261601305411,0.01,0.009997674118057548,0.7360025421615798,0.029314797334708927,0.06,0.5,0.05998604470834526,0.07644049499140482,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,1.0,,,,,
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.06,2.0,,,,,
1e-12,0.85,3000000000.0,gate,2.468444694026709,1.386779267460252,1.7814321349719986,1.4923323352930065,4.403981111898018,80.51441949499254,1.0039758449350582,1.4268210571222444,1.8101462538500204,0.9990251261425656,0.003668599639704389,0.013665332972958872,8.83753277306937e-05,0.01,0.009996733333254484,0.66724914697699,0.022643516652316637,0.08,0.5,0.0799738666660359,0.022855400942614856,False,False,0.8117921831436476
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,1.0,,,,,
1e-12,0.85,3000000000.0,runaway,,,,,,,,,,,,,,0.01,,,,0.08,2.0,,,,,
1e-12,1.0,1000000000.0,gate,1.510616857669977,1.3463785171468987,1.9260234535835554,1.8846321641142565,2.28661625702515,10.281376391202379,1.0,1.8707628459369698,1.933172129036767,0.22156237336974935,0.01421742698266537,0.01421742698266537,0.0005213989352260005,0.0,0.0,0.0,0.055076697796657935,0.0,0.5,0.0,0.0,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.7269502978517284,1.3463785171468987,1.8268538133935366,1.7687672345628969,1.8847929743745468,3.1286322109626425,0.881237749826067,1.7510190291253225,1.8755391612440535,0.9970348580184709,0.011582027025491487,0.011582027025491487,0.0004180271789627789,0.0,0.0,0.0,0.05617460472951712,0.02,0.5,0.019997471248736326,0.035608045814817225,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.6901564683699053,1.3463785171468987,1.8584788869340987,1.8132242593067527,1.9312310780632025,3.127904127388688,1.0,1.7798876843099332,1.9071110329181924,0.9878565919592432,0.01207428234876167,0.01207428234876167,0.00043678370048797643,0.0,0.0,0.0,0.05542791823192124,0.02,1.0,0.019997772085635683,0.12130306938530999,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.695993792329342,1.3463785171468987,87943262513.83669,1.5696319770857456,2110638300289.0916,1182.2660098272574,3.526665405450337e-13,1.7709403440688987,5.188194904899436,0.9949214873387214,0.012144600585400593,0.012144600585400593,0.009754624221894546,0.0,0.0,0.0,0.054620284419666716,0.02,2.0,0.019798455413914104,0.5055820892373832,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,2.0012324900850684,1.3463785171468987,1.7051474734196024,1.5381743055287347,1.8133864436096254,7.950777509077364,0.00813378732007906,1.6032430790453667,1.8139418378133754,1.0,0.00923173618076032,0.00923173618076032,0.00033136333332161347,0.0,0.0,0.0,0.05614599289865975,0.04,0.5,0.03999186314785663,0.05963920256815238,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.9005382937342692,1.3463785171468987,1.76748722753395,1.658111080410384,1.8500171804624184,5.3485548966638135,0.09284240009207377,1.6858202043461736,1.8500256505592745,0.9999998276700314,0.01020914751248346,0.01020914751248346,0.00036835201394063273,0.0,0.0,0.0,0.054864699114179814,0.04,1.0,0.03999349276630343,0.22870855223225306,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.04,2.0,,,,,
1e-12,1.0,1000000000.0,gate,2.360386280483122,1.3463785171468987,1.5803835357911382,1.3575881226084507,1.7481715536148066,12.17461626751861,0.014802716976475314,1.426144592175044,1.7502112339975382,1.0,0.007141456474515917,0.007141456474515917,0.00026764455719314545,0.0,0.0,0.0,0.05477105421244216,0.06,0.5,0.05998184400687006,0.07127946221134908,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,1.0,,,,,
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.06,2.0,,,,,
1e-12,1.0,1000000000.0,gate,2.8509455362150318,1.3463785171468987,1.4503719858494175,1.1859649166054798,1.6736963150477158,16.565527669850358,0.02086863472355577,1.2549153698535291,1.6771984444509336,1.0,0.005294515897686108,0.005294515897686108,0.0002376395749148169,0.0,0.0,0.0,0.05268590409764527,0.08,0.5,0.07996603059180661,0.06967924887598534,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,1.0,,,,,
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.0,,,,0.08,2.0,,,,,
1e-12,1.0,1000000000.0,gate,1.488797963097142,1.3463785171468987,1.9542710599444792,1.9195026756447968,2.277998879564271,9.036572195685343,1.09193305056511,1.8846759900464882,2.2881677320137728,0.08836110449610175,0.014540865568965512,0.019540605715791578,0.0005219634789007994,0.005,0.004999740146826068,0.438355931958484,0.05556189984257545,0.0,0.5,0.0,0.0,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.7002050732090532,1.3463785171468987,1.8530855309765013,1.7938543228712378,1.9101493694794007,3.091503297713359,0.7428787692605612,1.7648904054281163,2.022179756350733,0.8834246123842396,0.011876601361186984,0.016876058314111528,0.00042184196546629307,0.005,0.004999456952924546,0.43281027725428994,0.05588063301348263,0.02,0.5,0.019997827811698187,0.03614838526928316,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.664528241158795,1.3463785171468987,1.886983165109133,1.8643758614661003,1.965121542335526,2.6300401158333426,0.0,1.7933142983373835,2.0417899082109803,0.8265231638212783,0.012373553567773232,0.017373079115278474,0.00044120496504237354,0.005,0.004999525547505242,0.40690658455045253,0.05512980603240413,0.02,1.0,0.01999810219002097,0.12401994088385752,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.6943227654536082,1.3463785171468987,1.9338344162564454,1.0867310131999888,2.7012798215167955,41.12783565460553,1.5419461852795533,1.7885871739624226,2.133947232425662,0.8561904388270016,0.01254965199996985,0.017543197088436727,0.0053909566428860835,0.005,0.0049935450884668765,0.2871680672155377,0.04511705827087713,0.02,2.0,0.019974180353867506,0.4478271440476301,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.9673065350895556,1.3463785171468987,1.72903802724167,1.562330829491529,1.8235545029299973,7.442381862274632,0.002017748834036964,1.621381162676824,1.8466782469486815,1.0,0.00950080748965641,0.014499909555410704,0.000336880920827783,0.005,0.004999102065754293,0.43528706395301375,0.055789068322835804,0.04,0.5,0.03999281652603434,0.06042788109932585,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.8689906374538787,1.3463785171468987,1.8226144687355592,1.7784377079864264,2.081897768466392,8.20182858670368,1.0774346622849436,1.7044932361878797,1.8934907416005589,0.9983286215807335,0.010493851870247062,0.015493138314317676,0.0003497141868488448,0.005,0.004999286444070612,0.365690985463992,0.05443732759503939,0.04,1.0,0.039994291552564905,0.23322565463108863,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.04,2.0,,,,,
1e-12,1.0,1000000000.0,gate,2.3154290404391493,1.3463785171468987,1.6047900860095137,1.4033239336155554,1.7591380365162779,10.922168869959435,0.011749760181123666,1.4499119902262094,1.7612594411646392,1.0,0.007386823472415058,0.012385474634655218,0.00027143716728623735,0.005,0.0049986511622401595,0.447633793323295,0.05409249077359978,0.06,0.5,0.05998381394688191,0.07208863726489838,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,1.0,,,,,
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.06,2.0,,,,,
1e-12,1.0,1000000000.0,gate,2.787947698875606,1.3463785171468987,1.4787265980538082,1.2523688953212062,1.6870196812479759,14.479599401975713,0.10960971839160955,1.2861692224280332,1.690692398156291,1.0,0.005516093452033994,0.010514192325098655,0.00022919560764808497,0.005,0.004998098873064662,0.47246451209216545,0.050150612243417776,0.08,0.5,0.07996958196903457,0.070345963138026,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,1.0,,,,,
1e-12,1.0,1000000000.0,runaway,,,,,,,,,,,,,,0.005,,,,0.08,2.0,,,,,
1e-12,1.0,1000000000.0,gate,1.4675023544826702,1.3463785171468987,1.9997519223892646,1.9292371769839607,2.3063341410040494,9.289254790138077,1.4254520674440032,1.8985732280817909,3.293346057238978,0.07906164871526006,0.014865889600992298,0.02486549744805964,0.0005224676207957541,0.01,0.00999960784706734,0.6131183774256972,0.05527614947976874,0.0,0.5,0.0,0.0,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.6742538859015115,1.3463785171468987,1.883832482592754,1.8134260335996037,1.939927819816015,3.3079454474506096,0.9969196861507035,1.7784797428893744,2.389692499063902,0.8525026146511229,0.012172143129387003,0.0221712210938933,0.00042511363621532274,0.01,0.0099990779645063,0.6046146832651254,0.05556923404876487,0.02,0.5,0.0199981559290126,0.03670177651767824,False,False,0.5548529983234264
1e-12,1.0,1000000000.0,gate,1.6396754931112567,1.3463785171468987,1.920287552764323,1.8799592492415307,1.999959208992346,3.078355665032069,1.18151871944753,1.806862159527211,2.3814148492718985,0.7765750517630073,0.012673436972331984,0.022672641609011255,0.0004450599702914806,0.01,0.009999204636679273,0.5686081321699816,0.054841010350429105,0.02,1.0,0.01999840927335855,0.1268284052287969,False,False,0.5548529983234264
