  -7.0893932586068063E+14  1.3177612477289406E+20 -1.5392507663033412E+09 -4.1671268732794704E+26 -2.4889703456181437E+02  2.6292792802425741E+14 -8.3145112054697125E+20  7.7804273732703315E+00 -1.1056548123151279E+05
  -6.9934416142972238E+14  1.0467349710200100E+20 -1.5201058969427011E+09 -2.6292793060764784E+26 -2.4889703392883521E+02  2.0885107639588269E+14 -5.2461019154229848E+20  7.7235306609562242E+00  4.3754123060555583E+04
  -6.8974899694389138E+14  8.3145114707790397E+19 -1.5009610276368325E+09 -1.6589630888587242E+26 -2.4889703313196242E+02  1.6589630630247325E+14 -3.3100665348824393E+20  7.7465819198608665E+00  4.5260677023878416E+04
  -6.8015383238897950E+14  6.6044512724128293E+19 -1.4818161583999188E+09 -1.0467349451369624E+26 -2.4889703212875989E+02  1.3177611960119380E+14 -2.0885107898126736E+20  7.7410823452675235E+00  3.7975735596707600E+04
  -6.7055866774709888E+14  5.2461021737723347E+19 -1.4626712892498088E+09 -6.6044510135823980E+25 -2.4889703086580192E+02  1.0467349193030242E+14 -1.3177612204501656E+20  7.7352563674345625E+00  4.1987979638968653E+04
  -6.6096350299573150E+14  4.1671271321099330E+19 -1.4435264202089808E+09 -4.1671268732795180E+25 -2.4889702927583252E+02  8.3145109536095656E+13 -8.3145112039345177E+19  7.7350208013715429E+00  3.2092578116355085E+03
  -6.5136833810652888E+14  3.3100667919546696E+19 -1.4243815513057315E+09 -2.6292793060765185E+25 -2.4889702727418018E+02  6.6044507552437383E+13 -5.2461019117317423E+19  7.7217138099597085E+00  1.6624320802036559E+02
  -6.4177317304380075E+14  2.6292795649069474E+19 -1.4052366825756807E+09 -1.6589630888587860E+25 -2.4889702475424923E+02  5.2461016566035266E+13 -3.3100665310763516E+19  7.7268462566013421E+00 -4.1303898227631771E+03
  -6.3217800776261938E+14  2.0885110486233067E+19 -1.3860918140636790E+09 -1.0467349451370295E+25 -2.4889702158184565E+02  4.1671266149415586E+13 -2.0885107891842347E+19  7.7300175882489279E+00 -2.2358976337448562E+03
  -6.2258284220642063E+14  1.6589633476892484E+19 -1.3669469458261836E+09 -6.6044510135830191E+24 -2.4889701758802579E+02  3.3100662747867965E+13 -1.3177612213219938E+19  7.7306685859106476E+00 -4.6896099368411257E+02
  -6.1298767630399763E+14  1.3177614806764362E+19 -1.3478020779342747E+09 -4.1671268732801138E+24 -2.4889701256010693E+02  2.6292790477396973E+13 -8.3145112192293540E+18  7.7304927344048480E+00  4.2535826169832873E+01
  -6.0339250996570513E+14  1.0467352039675290E+19 -1.3286572104774363E+09 -2.6292793060771150E+24 -2.4889700623033372E+02  2.0885105314568004E+13 -5.2461019155719291E+18  7.7327673220713082E+00  5.5222737813712129E+01
  -5.9379734307868950E+14  8.3145138002545787E+18 -1.3095123435683274E+09 -1.6589630888593809E+24 -2.4889699826162618E+02  1.6589628305237137E+13 -3.3100665359319782E+18  7.7282237641036637E+00  7.1164476274042894E+00
  -5.8420217550087638E+14  6.6044536018887567E+18 -1.2903674773487792E+09 -1.0467349451376182E+24 -2.4889698822962464E+02  1.3177609635121563E+13 -2.0885107898645220E+18  7.7314032522691836E+00 -8.0154628296295880E+02
  -5.7460700705340450E+14  5.2461045032487629E+18 -1.2712226119973447E+09 -6.6044510135889647E+23 -2.4889697560009233E+02  1.0467346868047238E+13 -1.3177612219636019E+18  7.7291651143398168E+00 -1.8798177491188788E+04
  -5.6501183751110988E+14  4.1671294615869711E+18 -1.2520777477388287E+09 -4.1671268732860616E+23 -2.4889695970046995E+02  8.3145086286451787E+12 -8.3145112114702451E+17  7.8768007808253184E+00 -5.3953282608032396E+03
  -5.5541666659052813E+14  3.3100691214324813E+18 -1.2329328848562458E+09 -2.6292793060830478E+23 -2.4889693968405570E+02  6.6044484303021680E+12 -5.2461019143146016E+17  7.6224184090944496E+00 -3.6389977353686205E+04
  -5.4582149393383500E+14  2.6292818943806582E+18 -1.2137880237037284E+09 -1.6589630888589019E+23 -2.4889691448444270E+02  5.2460993315423613E+12 -3.3100665312555373E+17  7.8352834227993249E+00  2.9272249591701759E+04
  -5.3622631909320544E+14  2.0885133780969193E+18 -1.1946431647330365E+09 -1.0467349451371278E+23 -2.4889688276039888E+02  4.1671242898801396E+12 -2.0885107904788710E+17  7.7172707949396537E+00 -5.8360636728394729E+03
  -5.2663114150237431E+14  1.6589656771627648E+18 -1.1754983085073352E+09 -6.6044510135840682E+22 -2.4889684282220185E+02  3.3100639497252456E+12 -1.3177612213365198E+17  7.7299483022015325E+00 -2.6908735063938607E+01
  -5.1703596044924375E+14  1.3177638101498222E+18 -1.1563534557373691E+09 -4.1671268732811598E+22 -2.4889679254300719E+02  2.6292767226779316E+12 -8.3145112060600784E+16  7.7308608958158489E+00 -3.5857414553686628E+00
  -5.0744077503733725E+14  1.0467375334407478E+18 -1.1372086073179142E+09 -2.6292793060781476E+22 -2.4889672924527534E+02  2.0885082063947888E+12 -5.2461019147304256E+16  7.7307681939753250E+00  4.9881490415599233E-01
  -4.9784558413805850E+14  8.3145370949847168E+17 -1.1180637643754292E+09 -1.6589630888604204E+22 -2.4889664955819120E+02  1.6589605054614385E+12 -3.3100665323544612E+16  7.7305434205284813E+00  4.4434812335076340E-01
  -4.8825038633058731E+14  6.6044768966162931E+17 -1.0989189283280344E+09 -1.0467349451386590E+22 -2.4889654923815834E+02  1.3177586384494988E+12 -2.0885107900499508E+16  7.7303764528880912E+00 -8.9834053497941846E-01
  -4.7865517982621844E+14  5.2461277979730214E+17 -1.0797741009610376E+09 -6.6044510135993699E+21 -2.4889642294281566E+02  1.0467323617416742E+12 -1.3177612215392390E+16  7.7301718912352984E+00 -3.0489098729447361E-01
  -4.6905996237310619E+14  4.1671527563070982E+17 -1.0606292845220042E+09 -4.1671268732964559E+21 -2.4889626394655332E+02  8.3144853780095569E+11 -8.3145112093819000E+15  7.7305173513424013E+00  3.1802291637826441E-02
  -4.5946473113634800E+14  3.3100924161474227E+17 -1.0414844818404500E+09 -2.6292793060934602E+21 -2.4889606378236354E+02  6.6044251796609448E+11 -5.2461019144226760E+15  7.7305380855460077E+00 -1.1318852280100992E-01
  -4.4986948254701244E+14  2.6293051890941510E+17 -1.0223396964785094E+09 -1.6589630888757342E+21 -2.4889581179096442E+02  5.2460760810425555E+11 -3.3100665320850210E+15  7.7304918895723818E+00 -1.5781965295583938E-01
  -4.4027421211208606E+14  2.0885366728035078E+17 -1.0031949329206333E+09 -1.0467349451539690E+21 -2.4889549455320238E+02  4.1671010394079919E+11 -2.0885107895833258E+15  7.7305849924612575E+00 -4.1829861111110933E-01
  -4.3067891417520519E+14  1.6589889718606528E+17 -9.8405019681238842E+08 -6.6044510137524892E+20 -2.4889509517549388E+02  3.3100406992877930E+11 -1.3177612208064218E+15  7.7304650898841576E+00 -3.8495656987993049E-01
  -4.2108358161543913E+14  1.3177871048367581E+17 -9.6490549526108718E+08 -4.1671268734495883E+20 -2.4889459239028838E+02  2.6292534722842111E+11 -8.3145112080479725E+14  7.7304864425986191E+00 -4.0947741033445817E-01
  -4.1148820546807963E+14  1.0467608281138936E+17 -9.4576083721424663E+08 -2.6292793062465723E+20 -2.4889395942365761E+02  2.0884849560560562E+11 -5.2461019146768638E+14  7.7304680266541634E+00 -3.7995546178396111E-01
  -4.0189277444725275E+14  8.3147700415425664E+16 -9.2661623393604362E+08 -1.6589630890288438E+20 -2.4889316256975155E+02  1.6589372551919293E+11 -3.3100665319076388E+14  7.7304192415343165E+00 -4.0378169369856332E-01
  -3.9229727434491631E+14  6.6047098429555672E+16 -9.0747169960708690E+08 -1.0467349453070737E+20 -2.4889215939625257E+02  1.3177353882671017E+11 -2.0885107892024356E+14  7.7303590631087387E+00 -3.6954046439524407E-01
  -3.8270168727426413E+14  5.2463607440371568E+16 -8.8832725207949364E+08 -6.6044510152835244E+19 -2.4889089648536105E+02  1.0467091116689928E+11 -1.3177612212224755E+14  7.7302955453639193E+00 -3.9544500435474950E-01
  -3.7310599071722694E+14  4.1673857020248616E+16 -8.6918291382739139E+08 -4.1671268749806264E+19 -2.4888930659015324E+02  8.3142528786641449E+10 -8.3145112033756516E+13  7.7302206600278316E+00 -4.1997274219531289E-01
  -3.6351015632537394E+14  3.3103253614291132E+16 -8.5003871314347315E+08 -2.6292793077776097E+19 -2.4888730505508718E+02  6.6041926820541710E+10 -5.2461019071199813E+13  7.7301035871643720E+00 -4.2755971150181182E-01
  -3.5391414841036819E+14  2.6295381338268648E+16 -8.3089468564525402E+08 -1.6589630905598677E+19 -2.4888478531042378E+02  5.2458435856246986E+10 -3.3100665261944129E+13  7.7299766914753993E+00 -4.1454061788704938E-01
  -3.4431792204360400E+14  2.0887696168451084E+16 -8.1175087617112958E+08 -1.0467349468380832E+19 -2.4888161320115913E+02  4.1668685467457207E+10 -2.0885107830082504E+13  7.7298003838544158E+00 -4.0664873678251129E-01
  -3.3472142066387406E+14  1.6592219150322066E+16 -7.9260734116708720E+08 -6.6044510305934315E+18 -2.4887761984938678E+02  3.3098082100946278E+10 -1.3177612148920490E+13  7.7295997555624831E+00 -4.0751176420325930E-01
  -3.2512457306571469E+14  1.3180200469130032E+16 -7.7346415169090462E+08 -4.1671268902902687E+18 -2.4887259267139171E+02  2.6290209874582619E+10 -8.3145111439553857E+12  7.7293393606846514E+00 -4.0778524257492854E-01
  -3.1552728960815263E+14  1.0469937688112532E+16 -7.5432139719347215E+08 -2.6292793230869396E+18 -2.4886626407337511E+02  2.0882524767280228E+10 -5.2461018478952168E+12  7.7290024324455358E+00 -4.1654352981630993E-01
  -3.0592945744209719E+14  8.3170994311574380E+15 -7.3517919027798474E+08 -1.6589631058688187E+18 -2.4885829722738117E+02  1.6587047827850595E+10 -3.3100664649034150E+12  7.7285848817754061E+00 -4.0508645152776301E-01
  -2.9633093450246225E+14  6.6070392107177650E+15 -7.1603767268951833E+08 -1.0467349621465636E+18 -2.4884826817561640E+02  1.3175029245731834E+10 -2.0885107219158811E+12  7.7280601873861308E+00 -4.0580615734536546E-01
  -2.8673154194544906E+14  5.2486900842895360E+15 -6.9689702285244572E+08 -6.6044511836723981E+17 -2.4883564331912947E+02  1.0464766589435110E+10 -1.3177611544177432E+12  7.7273954218711776E+00 -3.8326701419748205E-01
  -2.7713105462885119E+14  4.1697150076461885E+15 -6.7775746535472143E+08 -4.1671270433621043E+17 -2.4881975110626513E+02  8.3119284894864092E+09 -8.3145104353650513E+11  7.7266710767391746E+00 -4.0416221516753897E-01
  -2.6752918912920159E+14  3.3126546234529580E+15 -6.5861928287992001E+08 -2.6292794761461955E+17 -2.4879974643555647E+02  6.6018684666562281E+09 -5.2461011040038745E+11  7.7253853639309789E+00 -3.6995746746382652E-01
  -2.5792558865991847E+14  2.6318673409701105E+15 -6.3948283121847653E+08 -1.6589632589153040E+17 -2.4877456591391586E+02  5.2435195890008736E+09 -3.3100658549501166E+11  7.7241890765571393E+00 -4.0630962697201384E-01
  -2.4831980408799247E+14  2.0910987549038760E+15 -6.2034855814385605E+08 -1.0467351151769874E+17 -2.4874287164218626E+02  4.1645448254997711E+09 -2.0885101129153320E+11  7.7225247167833269E+00 -4.0531959270326512E-01
  -2.3871127004398209E+14  1.6615509661284098E+15 -6.0121702714879465E+08 -6.6044527137742920E+16 -2.4870298062596729E+02  3.3074848354614372E+09 -1.3177605442093387E+11  7.7204305563145788E+00 -4.0479492344937346E-01
  -2.2909927485776313E+14  1.3203489885451158E+15 -5.8208894727869344E+08 -4.1671285732091216E+16 -2.4865277619284711E+02  2.6266980490780902E+09 -8.3145044430443253E+10  7.7177952160337915E+00 -4.0498600726519030E-01
  -2.1948292272889350E+14  1.0493225726604700E+15 -5.6296521061450541E+08 -2.6292810056760380E+16 -2.4858959692324541E+02  2.0859300873888519E+09 -5.2460951435544617E+10  7.7144787292954522E+00 -4.0491711778997735E-01
  -2.0986108613191291E+14  8.3403857354494738E+14 -5.4384693934163368E+08 -1.6589647880428560E+16 -2.4851009753436139E+02  1.6563830843797915E+09 -3.3100597636924088E+10  7.7103062791846826E+00 -4.0468004395873913E-01
  -2.0023234594564522E+14  6.6303233323893600E+14 -5.2473554481740355E+08 -1.0467366437982978E+16 -2.4841007486899912E+02  1.3151820955779719E+09 -2.0885040244825588E+10  7.7050570364955631E+00 -4.0434052523939090E-01
  -1.9059491615563031E+14  5.2719714591681275E+14 -5.0563280163399523E+08 -6.6044679936173950E+15 -2.4828425060744533E+02  1.0441569237988136E+09 -1.3177544607557570E+10  7.6984546282087631E+00 -4.0393687743811951E-01
  -1.8094654917909128E+14  4.1929929260431556E+14 -4.8654094038598108E+08 -4.1671438450379225E+15 -2.4812600052763653E+02  8.2887448981605840E+08 -8.3144436580640125E+09  7.6901522655669678E+00 -4.0339983154060921E-01
  -1.7128441686440072E+14  3.3359281928164250E+14 -4.6746276371157205E+08 -2.6292962674234845E+15 -2.4792701809752344E+02  6.5787021814865053E+08 -5.2460344349486408E+09  7.6797154068948430E+00 -4.0276365389210200E-01
  -1.6160496097604963E+14  2.6551354390505991E+14 -4.4840179120162433E+08 -1.6589800371113948E+15 -2.4767689795106637E+02  5.2203750643060809E+08 -3.3099991445926800E+09  7.6666000843583388E+00 -4.0194434208776880E-01
  -1.5190370543706581E+14  2.1143599711063844E+14 -4.2936243997046322E+08 -1.0467518769252140E+15 -2.4736262251409212E+02  4.1414276534346819E+08 -2.0884435152473543E+09  7.6501265175251110E+00 -4.0092009728672517E-01
  -1.4217502069974572E+14  1.6848035281495447E+14 -4.1035024905217570E+08 -6.6046201245128675E+14 -2.4696793298335638E+02  3.2844020315921754E+08 -1.3176940917115784E+09  7.6294473636143971E+00 -3.9963569749593081E-01
  -1.3241182827948450E+14  1.3435906707691956E+14 -3.9137215729079771E+08 -4.1672957241833475E+14 -2.4647256451859380E+02  2.6036584067193705E+08 -8.3138417135472405E+08  7.6035082556020503E+00 -3.9802735328002231E-01
  -1.2260523063504094E+14  1.0725505820238053E+14 -3.7243684594752550E+08 -2.6294478304338344E+14 -2.4585132573038564E+02  2.0629446155028543E+08 -5.2454346598225206E+08  7.5710016022986784E+00 -3.9604956020842652E-01
  -1.1274404812827786E+14  8.5724940771470219E+13 -3.5355515868290550E+08 -1.6591312033927872E+14 -2.4507300572051091E+02  1.6334655460097796E+08 -3.3094021455126572E+08  7.5303132895966609E+00 -3.9346431391250541E-01
  -1.0281424066950520E+14  6.8622160500640117E+13 -3.3474061258314717E+08 -1.0469025457498877E+14 -2.4409910023821215E+02  1.2923496656078078E+08 -2.0878499593844756E+08  7.4794592316035970E+00 -3.9029822861609570E-01
  -9.2798186792275781E+13  5.5035936671898688E+13 -3.1601001396953768E+08 -6.6061205816187922E+13 -2.4288236526982067E+02  1.0214309856608973E+08 -1.3171048399865989E+08  7.4160186841273825E+00 -3.8635356561499395E-01
  -8.2673787293034969E+13  4.4242760718171438E+13 -2.9738419103972930E+08 -4.1687883863378633E+13 -2.4136523643595430E+02  8.0628158981071696E+07 -8.3080028632927045E+07  7.3370626089361854E+00 -3.8144269212056958E-01
  -7.2413354284902578E+13  3.5667868282229438E+13 -2.7888885066056144E+08 -2.6309307573561816E+13 -2.3947820266527137E+02  6.3544319166555934E+07 -5.2396626408972204E+07  7.2390870860120140E+00 -3.7535800636427091E-01
  -6.1982239764768469E+13  2.8854633293380879E+13 -2.6055555700581667E+08 -1.6606019969323568E+13 -2.3713830147863129E+02  4.9981678044983730E+07 -3.3037129961633142E+07  7.1179623713629470E+00 -3.6783894333206352E-01
  -5.1337151008450375E+13  2.3440254633901105E+13 -2.4242281260866544E+08 -1.0483582562567809E+13 -2.3424802086082570E+02  3.9217782289237253E+07 -2.0822632922215108E+07  6.9689178372932803E+00 -3.5859514726259861E-01
  -4.0424094039897656E+13  1.9136441289938809E+13 -2.2453719443430832E+08 -6.6204908011524385E+12 -2.3069505795503980E+02  3.0679116360470880E+07 -1.3116442650490401E+07  6.7865919069832010E+00 -3.4730405170332546E-01
  -2.9175882242000875E+13  1.5714068377532375E+13 -2.0695445496785516E+08 -4.1829279957306777E+12 -2.2635359943786221E+02  2.3910505953809295E+07 -8.2549393307306329E+06  6.5651898388715066E+00 -3.3362025373221055E-01
  -1.7509146565185172E+13  1.2990988313455492E+13 -1.8974043774191055E+08 -2.6447872660418110E+12 -2.2108803531016653E+02  1.8550797950891327E+07 -5.1884711527240407E+06  6.2988054188220328E+00 -3.1720182102692279E-01
  -5.3207888895908594E+12  1.0822349948938012E+13 -1.7297157754421458E+08 -1.6741132064459663E+12 -2.1476024081490320E+02  1.4313512393841956E+07 -3.2547724924137900E+06  5.9819723275392054E+00 -2.9775031553524661E-01
   7.5161667745575313E+12  9.0929126400498730E+12 -1.5673466382259765E+08 -1.0614516941530852E+12 -2.0724163629807163E+02  1.0971425782424470E+07 -2.0359973278824838E+06  5.6105073937231911E+00 -2.7507078425224019E-01
   2.1157347687229156E+13  7.7109490157476074E+12 -1.4112546073201755E+08 -6.7464212922202100E+11 -1.9843094146091502E+02  8.3442557544244397E+06 -1.2685089483111398E+06  5.1826736415549872E+00 -2.4915441744679279E-01
   3.5792420579497992E+13  6.6034150473045371E+12 -1.2624573892592725E+08 -4.3029394099366235E+11 -1.8827756134094525E+02  6.2887887024431834E+06 -7.8595544630978431E+05  4.7006046279272731E+00 -2.2027702101087740E-01
   5.1651048071342836E+13  5.7121329747019961E+12 -1.1219834834069662E+08 -2.7579037502341907E+11 -1.7680855361546591E+02  4.6909365574021200E+06 -4.8334664805807330E+05  4.1717729159983099E+00 -1.8909482193364074E-01
   6.9009337309430258E+13  4.9907846052194004E+12 -9.9080230714515150E+07 -1.7793468216326398E+11 -1.6415407294006928E+02  3.4593372288732654E+06 -2.9438335750882066E+05  3.6100644383486924E+00 -1.5670077682303804E-01
   8.8196703116292844E+13  4.4025515416287275E+12 -8.6973797324585423E+07 -1.1578730202284570E+11 -1.5056276391485522E+02  2.5202304720396870E+06 -1.7715235917006392E+05  3.0358136858547939E+00 -1.2458950711638961E-01
   1.0960311942250380E+14  3.9182668828387134E+12 -7.5937844082455620E+07 -7.6146941282699860E+10 -1.3639671418233542E+02  1.8134426725082546E+06 -1.0510717924280379E+05  2.4741424850938145E+00 -9.4483387609339720E-02
   1.3368685674220102E+14  3.5149624430495112E+12 -6.5999911867357157E+07 -5.0698950985580101E+10 -1.2209822441322504E+02  1.2893818493319892E+06 -6.1392931606428137E+04  1.9513523308305916E+00 -6.8017107484032224E-02
   1.6098299428397297E+14  3.1747106809633267E+12 -5.7152283867768385E+07 -3.4214507575373932E+10 -1.0812983766135690E+02  9.0695189061304543E+05 -3.5287661361763705E+04  1.4900178663837396E+00 -4.6361601301907591E-02
   1.9211320684252922E+14  2.8836766933480479E+12 -4.9353189533716962E+07 -2.3411743295229359E+10 -9.4902542323439164E+01  6.3223185769423330E+05 -1.9977854433807468E+04  1.1044351346185988E+00 -2.9944738246406838E-02
   2.2779748060214481E+14  2.6313170173583789E+12 -4.2533208820171975E+07 -1.6234192357798319E+10 -8.2716670957801711E+01  4.3766698505147616E+05 -1.1164513614013265E+04  7.9838029775727981E-01 -1.8416022099340026E-02
   2.6886844182231063E+14  2.4096880224533735E+12 -3.6605016307894059E+07 -1.1393267039354378E+10 -7.1736549594170810E+01  3.0146350789623061E+05 -6.1767027273118483E+03  5.6615169133832854E-01 -1.0875654388643814E-02
   3.1628888875586850E+14  2.2128507894772422E+12 -3.1473577574312028E+07 -8.0788629429019547E+09 -6.2003012168653868E+01  2.0693819004730435E+05 -3.3928751232091231E+03  3.9610081322693330E-01 -6.2317226243692077E-03
   3.7117298042448488E+14  2.0363733253116255E+12 -2.7044344184170112E+07 -5.7776367826291275E+09 -5.3469504698003199E+01  1.4172817644961143E+05 -1.8548427032676498E+03  2.7469226091187443E-01 -3.4990521046372324E-03
   4.3481145910256719E+14  1.8769318313488555E+12 -2.3228431572611865E+07 -4.1601442040767751E+09 -4.6041312509324904E+01  9.6918510933781872E+04 -1.0108659940975466E+03  1.8942721337155027E-01 -1.9398781340750309E-03
   5.0870131628089244E+14  1.7320053872963193E+12 -1.9945117058531139E+07 -3.0114924144925270E+09 -3.9604790471349226E+01  6.6206477595770906E+04 -5.4977322874939478E+02  1.3015316307042227E-01 -1.0670888462504990E-03
   5.9458043181362463E+14  1.5996506787740510E+12 -1.7122573395342696E+07 -2.1889696426321526E+09 -3.4044316737706936E+01  4.5193229763435673E+04 -2.9858053254487902E+02  8.9208275433810727E-02 -5.8407209890711529E-04
   6.9446787209959375E+14  1.4783399369556567E+12 -1.4697663042358877E+07 -1.5960959803682928E+09 -2.9250495216894375E+01  3.0833113020120869E+04 -1.6199840236918888E+02  6.1040801516652754E-02 -3.1863803428266812E-04
   8.1071069328072025E+14  1.3668460425786904E+12 -1.2615307500756441E+07 -1.1665675521887350E+09 -2.5123543239021640E+01  2.1027928589286843E+04 -8.7832387944880850E+01  4.1717329415874173E-02 -1.7343627355187406E-04
   9.4603825437940450E+14  1.2641616342302690E+12 -1.0827698200013123E+07 -8.5416165209221172E+08 -2.1574309952385448E+01  1.4336929327052312E+04 -4.7596947894253425E+01  2.8486663614706677E-02 -9.4251138470641518E-05
   1.1036252100094659E+15  1.1694422691997695E+12 -9.2934782440648507E+06 -6.2626623897597456E+08 -1.8524154383791032E+01  9.7730227940015247E+03 -2.5783660258582199E+01  1.9440125575779597E-02 -5.1160810006047897E-05
   1.2871645298344825E+15  1.0819664211221858E+12 -7.9769569715516157E+06 -4.5964702050883865E+08 -1.5904284128227093E+01  6.6609836510132745E+03 -1.3963505317577987E+01  1.3260581928931221E-02 -2.7747977542368000E-05
   1.5009520865531840E+15  1.0011071971650029E+12 -6.8473857090494707E+06 -3.3762250183181310E+08 -1.3654862640932793E+01  4.5394336716050539E+03 -7.5606658532138296E+00  9.0424277794046558E-03 -1.5040659955115887E-05
   1.7499845678840298E+15  9.2631219110092822E+11 -5.8783055827972172E+06 -2.4814364381174707E+08 -1.1724048301144045E+01  3.0933666743009840E+03 -4.0932101019252265E+00  6.1645976030225945E-03 -8.1491945368017399E-06
   2.0400727012600313E+15  8.5708898169588098E+11 -5.0469689689939767E+06 -1.8246713738321161E+08 -1.0067051214913405E+01  2.1078360089484577E+03 -2.2157612846181287E+00  4.2019371757612244E-03 -4.4139307607509811E-06
   2.3779720316552740E+15  7.9299455373629541E+11 -4.3338313512789607E+06 -1.3422614169894171E+08 -8.6452509766471657E+00  1.4362327475107529E+03 -1.1993583491265027E+00  2.8637817334503106E-03 -2.3902115563934320E-06
   2.7715337601981655E+15  7.3362745358983313E+11 -3.7221080432481584E+06 -9.8772053101176023E+07 -7.4253945573767908E+00  9.7858967590263489E+02 -6.4915871372968870E-01  1.9516006675893230E-03 -1.2941169906788345E-06
   3.2298784285792275E+15  6.7862186114428101E+11 -3.1973893274994213E+06 -7.2704044362014174E+07 -6.3788800382478898E+00  6.6675804494964666E+02 -3.5134625395953173E-01  1.3298844088721771E-03 -7.0057950465042272E-07
   3.7635955130785980E+15  6.2764301500677588E+11 -2.7473074344960963E+06 -5.3530431718269289E+07 -5.4811245777397213E+00  4.5428768816458847E+02 -1.9015474155303042E-01  9.0618592590456602E-04 -3.7923048326517647E-07
   4.3849722594211285E+15  5.8038360322964417E+11 -2.3612490707971593E+06 -3.9423600758241177E+07 -4.7110112285279113E+00  3.0952197543754443E+02 -1.0291294549622303E-01  6.1745846929659788E-04 -2.0526692744542022E-07
   5.1082553272863460E+15  5.3656085226167407E+11 -2.0301076965145040E+06 -2.9041904905479670E+07 -4.0504075073020358E+00  2.1088823392362940E+02 -5.5696354636478845E-02  4.2071758442536751E-04 -1.1110028653096082E-07
   5.9499489960654020E+15  4.9591412946362109E+11 -1.7460703237851094E+06 -2.1399827899032995E+07 -3.4837480909662069E+00  1.4368653433981854E+02 -3.0142523071986838E-02  2.8666224511882636E-04 -6.0130967714449140E-08
   6.9291537781327430E+15  4.5820293122195770E+11 -1.5024341932605957E+06 -1.5773107815825073E+07 -2.9976741392045496E+00  9.7900607521665137E+01 -1.6312869979355896E-02  1.9532234215741104E-04 -3.2543992686952019E-08
   8.0679492498472990E+15  4.2320516758751727E+11 -1.2934492467012329E+06 -1.1629286199609965E+07 -2.5807222003698644E+00  6.6705783518134368E+01 -8.8283783510062549E-03  1.3308791119486142E-04 -1.7613095019490087E-08
   9.3918246908465040E+15  3.9071568102673578E+11 -1.1141828319237614E+06 -8.5768019524841532E+06 -2.2230562894063111E+00  4.5452133874921039E+01 -4.7778526469739102E-03  9.0685090247510518E-05 -9.5323199606154379E-09
   1.0930160655906298E+16  3.6054495509653174E+11 -9.6040354431893805E+05 -6.3276416259282045E+06 -1.9162374053446793E+00  3.0971530065158159E+01 -2.5857573485138338E-03  6.1794398251345813E-05 -5.1590108151492937E-09
   1.2716763819116624E+16  3.3251798120700909E+11 -8.2848152507537720E+05 -4.6699160178050585E+06 -1.6530254023294648E+00  2.1105465198711208E+01 -1.3994214127402880E-03  4.2109968851940074E-05 -2.7920801190051377E-09
   1.4790456251278820E+16  3.0647325984247217E+11 -7.1530290219893167E+05 -3.4477140170378387E+06 -1.4272087901414803E+00  1.4383321504665190E+01 -7.5738518910298388E-04  2.8698003820565784E-05 -1.5111602447754287E-09
   1.7195718645226616E+16  2.8226191781644788E+11 -6.1819638040792081E+05 -2.5462964969900008E+06 -1.2334585835053824E+00  9.8031557113399508E+00 -4.0991726865308289E-04  1.9559604375571474E-05 -8.1786821203618643E-10
   1.9983384832362492E+16  2.5974692609775363E+11 -5.3487026390984247E+05 -1.8812114129321948E+06 -1.0672028498234130E+00  6.6823394776531675E+00 -2.2186720019041578E-04  1.3332925050773863E-05 -4.4267770394672878E-10
   2.3211382212018024E+16  2.3880240397125220E+11 -4.6335843667348439E+05 -1.3902897058162224E+06 -9.2451904803070006E-01  4.5557966345913439E+00 -1.2009114149473191E-04  9.0899689401451126E-06 -2.3960512570608981E-10
   2.6945509474137364E+16  2.1931299515964886E+11 -4.0197403283739515E+05 -1.0277584619120676E+06 -8.0204167630380285E-01  3.1066704937455452E+00 -6.5007249653563552E-05  6.1986212693465053E-06 -1.2970876054841789E-10
   3.1260239349402160E+16  2.0117330035677499E+11 -3.4926970957580110E+05 -7.5991060009300616E+05 -6.9688306163225855E-01  2.1190866663296308E+00 -3.5191143309351537E-05  4.2283112321889069E-06 -7.0276843269728122E-11
   3.6239530294687296E+16  1.8428734876809589E+11 -3.0400358730617230E+05 -5.6191911214638641E+05 -6.0656542164481853E-01  1.4459700190799674E+00 -1.9051119119184634E-05  2.8849299064580644E-06 -3.7946926355385870E-11
   4.1977627374216416E+16  1.6856808917950092E+11 -2.6511005708033603E+05 -4.1549306932318892E+05 -5.2896264710703733E-01  9.8711834578234270E-01 -1.0318646596783064E-05  1.9695239025568476E-06 -2.0580230519540629E-11
   4.8579829626160152E+16  1.5393687937988477E+11 -2.3167476448197567E+05 -3.0715280280355713E+05 -4.6225038257104367E-01  6.7426387362964757E-01 -5.5892147085310145E-06  1.3453351546341163E-06 -1.1152610168877830E-11
   5.6163199525220728E+16  1.4032295217330957E+11 -2.0291317921228881E+05 -2.2696059164953907E+05 -4.0486334219021619E-01  4.6089579543951675E-01 -3.0284068477459282E-06  9.1961685887911401E-07 -6.0413974468034282E-12
   6.4857190436836552E+16  1.2766283753275034E+11 -1.7815224149744379E+05 -1.6758650307897804E+05 -3.5545856560109018E-01  3.1532608773419213E-01 -1.6415462190853031E-06  6.2915522112857381E-07 -3.2750844459865657E-12
   7.4804170829407776E+16  1.1589972437482898E+11 -1.5681464453015872E+05 -1.2362086980226188E+05 -3.1288420266119477E-01  2.1596557904654121E-01 -8.9027604786486861E-07  4.3091476069805514E-07 -1.7764147375761150E-12
