  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  6.989301002580626809E-01  3.411367542923302110E+31 -8.145093289284288507E+37 -7.899151934739763298E+37 -1.037449586353270646E+38  6.734467219319755116E+52  2.585023229826913211E+46  6.734464634296523933E+52
  6.990333497505023530E-01  3.411335074735126882E+31 -8.143359243561895808E+37 -7.897238059132070200E+37 -1.037243196375767971E+38  6.734439705199302410E+52  2.582592603007608478E+46  6.734437122606706047E+52
  6.507406492450817925E-01  3.428371491218563613E+31 -9.005528306828578532E+37 -8.862206850966974007E+37 -1.139683839750072075E+38  6.748829619176664236E+52  4.016361914691972981E+46  6.748825602814747696E+52
  6.991365994832589026E-01  3.411302622122607731E+31 -8.141625658136601662E+37 -7.895324764856010064E+37 -1.037036855467463624E+38  6.734412203933845553E+52  2.580164293009000910E+46  6.734409623769550949E+52
  6.508437747196632595E-01  3.428330839991194465E+31 -9.003574663220211091E+37 -8.859983319774888565E+37 -1.139451500587663229E+38  6.748795394403148219E+52  4.012562728731869742E+46  6.748791381840449214E+52
  6.992398494562320765E-01  3.411270185078093942E+31 -8.139892532885234474E+37 -7.893412051821803147E+37 -1.036830563618835238E+38  6.734384715517403018E+52  2.577738297577954640E+46  6.734382137779116458E+52
  6.993430996693213997E-01  3.411237763593899671E+31 -8.138159867604583256E+37 -7.891499919863512103E+37 -1.036624320824305508E+38  6.734357239943973076E+52  2.575314614494884960E+46  6.734354664629359371E+52
  6.509469004881585086E-01  3.428290208387768000E+31 -9.001621528634489578E+37 -8.857760542619746397E+37 -1.139219222009388975E+38  6.748761185621429599E+52  4.008767184590216607E+46  6.748757176854243306E+52
  6.994463501224265078E-01  3.411205357662418339E+31 -8.136427662114925131E+37 -7.889588368734978856E+37 -1.036418127084757706E+38  6.734329777207551869E+52  2.572893241541979342E+46  6.734327204314298163E+52
  6.510500265504427508E-01  3.428249596398514559E+31 -8.999668903056053080E+37 -8.855538519549851644E+37 -1.138987003982924526E+38  6.748726992824055130E+52  4.004975278767522626E+46  6.748722987848768173E+52
  6.995496008154477030E-01  3.411172967275980316E+31 -8.134695916183780830E+37 -7.887677398319463674E+37 -1.036211982398952306E+38  6.734302327302137668E+52  2.570474176482867359E+46  6.734299756827970449E+52
  6.511531529063910861E-01  3.428209004013699611E+31 -8.997716786413285964E+37 -8.853317250539899980E+37 -1.138754846472304904E+38  6.748692816003489683E+52  4.001187007693522391E+46  6.748688814816500388E+52
  6.512562795558790585E-01  3.428168431223581870E+31 -8.995765178573365063E+37 -8.851096735506498189E+37 -1.138522749441922710E+38  6.748658655152369335E+52  3.997402367769161137E+46  6.748654657749990954E+52
  6.996528517482858422E-01  3.411140592426937138E+31 -8.132964629656222731E+37 -7.885767008574619207E+37 -1.036005886764720607E+38  6.734274890221753199E+52  2.568057417095947218E+46  6.734272322164362801E+52
  6.997561029208407835E-01  3.411108233107688080E+31 -8.131233802326682444E+37 -7.883857199359570651E+37 -1.035799840169230618E+38  6.734247465960429698E+52  2.565642961124208097E+46  6.734244900317462855E+52
  6.513594064987821008E-01  3.428127878018386273E+31 -8.993814079461312418E+37 -8.848876974161931372E+37 -1.138290712855571184E+38  6.748624510263154705E+52  3.993621355512611864E+46  6.748620516641795133E+52
  6.998593543330120514E-01  3.411075889310551803E+31 -8.129503434041789782E+37 -7.881947970767715082E+37 -1.035593842593207528E+38  6.734220054512130342E+52  2.563230806333332150E+46  6.734217491281344382E+52
  6.999626059847007253E-01  3.411043561027928032E+31 -8.127773524655668957E+37 -7.880039323009354592E+37 -1.035387894023037321E+38  6.734192655870924648E+52  2.560820950475230787E+46  6.734190095049958861E+52
  6.514625337349758682E-01  3.428087344388385496E+31 -8.991863488931677254E+37 -8.846657966066250643E+37 -1.138058736671772836E+38  6.748590381328415941E+52  3.989843967454193184E+46  6.748586391484463931E+52
  7.000658578758079953E-01  3.411011248252184517E+31 -8.126044074101743101E+37 -7.878131256217932867E+37 -1.035181994442015852E+38  6.734165270030766223E+52  2.558413391342137861E+46  6.734162711617398140E+52
  6.515656612643360157E-01  3.428046830323829695E+31 -8.989913406785685720E+37 -8.844439710690027719E+37 -1.137826820845957783E+38  6.748556268340714682E+52  3.986070200140218926E+46  6.748552282270485614E+52
  7.001691100062329420E-01  3.410978950975718731E+31 -8.124315082371275836E+37 -7.876223770387191827E+37 -1.034976143823844075E+38  6.734137896985739472E+52  2.556008126694710558E+46  6.734135340977607321E+52
  7.002723623758749794E-01  3.410946669190888966E+31 -8.122586549489019919E+37 -7.874316865426282587E+37 -1.034770342149682580E+38  6.734110536729866059E+52  2.553605154295313335E+46  6.734107983124702708E+52
  6.516687890867381983E-01  3.428006335814980737E+31 -8.987963832899965047E+37 -8.842222207447082805E+37 -1.137594965341964407E+38  6.748522171292514738E+52  3.982300050118080419E+46  6.748518188992478182E+52
  7.003756149846364076E-01  3.410914402890122419E+31 -8.120858475510652995E+37 -7.872410541055019587E+37 -1.034564589391880212E+38  6.734083189257121921E+52  2.551204471960551897E+46  6.734080638052668746E+52
  7.004788678324211926E-01  3.410882152065793597E+31 -8.119130860376913142E+37 -7.870504797003202240E+37 -1.034358885516398153E+38  6.734055854561664837E+52  2.548806077495044538E+46  6.734053305755550496E+52
  6.517719172020582930E-01  3.427965860852124809E+31 -8.986014767332447338E+37 -8.840005455803089576E+37 -1.137363170134890161E+38  6.748488090176410712E+52  3.978533513941306960E+46  6.748484111642913951E+52
  7.005821209191318566E-01  3.410849916710314833E+31 -8.117403703978070508E+37 -7.868599633093566129E+37 -1.034153230482777812E+38  6.734028532637394182E+52  2.546409968696495278E+46  6.734025986227455754E+52
  7.006853742446684796E-01  3.410817696816063336E+31 -8.115677006346402468E+37 -7.866695049040425085E+37 -1.033947624253565722E+38  6.734001223478414563E+52  2.544016143353048025E+46  6.733998679462291339E+52
  6.518750456101722879E-01  3.427925405425518371E+31 -8.984066210068678375E+37 -8.837789455340145045E+37 -1.137131435207761724E+38  6.748454024984954676E+52  3.974770588133479851E+46  6.748450050214350308E+52
  7.007886278089310306E-01  3.410785492375458196E+31 -8.113950767627199239E+37 -7.864791044686341074E+37 -1.033742066787159345E+38  6.733973927078732757E+52  2.541624599243233836E+46  6.733971385454151226E+52
  6.519781743109561711E-01  3.427884969525425093E+31 -8.982118161104517586E+37 -8.835574205356713337E+37 -1.136899760553357844E+38  6.748419975710645530E+52  3.971011269229264226E+46  6.748416004699369096E+52
  7.008918816118203665E-01  3.410753303380899588E+31 -8.112224988032570633E+37 -7.862887620039814357E+37 -1.033536558035864103E+38  6.733946643432435295E+52  2.539235334196816122E+46  6.733944104197110249E+52
  6.520813033042860418E-01  3.427844553142139717E+31 -8.980170620461128729E+37 -8.833359704979311545E+37 -1.136668146170844362E+38  6.748385942346099146E+52  3.967255553810126878E+46  6.748381975090535146E+52
  7.009951356532373445E-01  3.410721129824781384E+31 -8.110499667699183825E+37 -7.860984774924508936E+37 -1.033331097962671942E+38  6.733919372533536397E+52  2.536848346010933026E+46  6.733916835685143281E+52
  6.521844325900381101E-01  3.427804156265945276E+31 -8.978223588128677948E+37 -8.831145953308740645E+37 -1.136436592066668440E+38  6.748351924883805918E+52  3.963503438442877011E+46  6.748347961380376071E+52
  7.010983899330825997E-01  3.410688971699532581E+31 -8.108774806715771137E+37 -7.859082509052621129E+37 -1.033125686529964870E+38  6.733892114376007749E+52  2.534463632487316654E+46  6.733889579912388961E+52
  6.522875621680889191E-01  3.427763778887098683E+31 -8.976277064035666725E+37 -8.828932949587816396E+37 -1.136205098251980720E+38  6.748317923316339183E+52  3.959754919649439360E+46  6.748313963561414164E+52
  7.012016444512566560E-01  3.410656828997536693E+31 -8.107050405122351791E+37 -7.857180822267935054E+37 -1.032920323697764464E+38  6.733864868953999684E+52  2.532081191439882757E+46  6.733862336872810465E+52
  6.523906920383145680E-01  3.427723420995962235E+31 -8.974331047983156872E+37 -8.826720692552614409E+37 -1.135973664722555062E+38  6.748283937636298863E+52  3.956009994006654809E+46  6.748279981626290820E+52
  7.013048992076599264E-01  3.410624701711237130E+31 -8.105326462938700225E+37 -7.855279714415243526E+37 -1.032715009432707584E+38  6.733837636261508344E+52  2.529701020635078639E+46  6.733835106560482627E+52
  6.524938222005910449E-01  3.427683082582800050E+31 -8.972385539949771180E+37 -8.824509181002165106E+37 -1.135742291500828185E+38  6.748249967836191302E+52  3.952268658087981136E+46  6.748246015567528335E+52
  7.014081542021929350E-01  3.410592589833035417E+31 -8.103602980175725106E+37 -7.853379185221512535E+37 -1.032509743687471017E+38  6.733810416292568155E+52  2.527323117962060187E+46  6.733807888969460076E+52
  6.525969526547941157E-01  3.427642763637926237E+31 -8.970440539972123102E+37 -8.822298414114772943E+37 -1.135510978622954147E+38  6.748216013908604725E+52  3.948530908419665765E+46  6.748212065377712804E+52
  6.527000834007995467E-01  3.427602464151662560E+31 -8.968496047726158182E+37 -8.820088391686903923E+37 -1.135279726126631035E+38  6.748182075846169892E+52  3.944796741631164686E+46  6.748178131049413314E+52
  7.015114094347565388E-01  3.410560493355367310E+31 -8.101879956863200954E+37 -7.851479234497516858E+37 -1.032304526422509099E+38  6.733783209041249697E+52  2.524947481250793635E+46  6.733780684093763413E+52
  6.528032144384832147E-01  3.427562184114333484E+31 -8.966552062848664103E+37 -8.817879113213967522E+37 -1.135048534054765325E+38  6.748148153641364436E+52  3.941066154265462368E+46  6.748144212575218088E+52
  7.016146649052518169E-01  3.410528412270656402E+31 -8.100157393085895192E+37 -7.849579861979575606E+37 -1.032099357593856031E+38  6.733756014501617169E+52  2.522574108300953439E+46  6.733753491927527020E+52
  6.529063457677211080E-01  3.427521923516249517E+31 -8.964608585147058981E+37 -8.815670577623159189E+37 -1.134817402451663016E+38  6.748114247286801040E+52  3.937339142914009115E+46  6.748110309947663245E+52
  7.017179206135801817E-01  3.410496346571352409E+31 -8.098435288854820378E+37 -7.847681067420297222E+37 -1.031894237158173713E+38  6.733728832667715629E+52  2.520202996927850780E+46  6.733726312464706633E+52
  6.530094773883895476E-01  3.427481682347751337E+31 -8.962665614430708438E+37 -8.813462783813665073E+37 -1.134586331353695019E+38  6.748080356775108336E+52  3.933615704167074792E+46  6.748076423159397622E+52
  7.018211765596428231E-01  3.410464296249853254E+31 -8.096713644223571595E+37 -7.845782850578221441E+37 -1.031689165076486376E+38  6.733701663533578438E+52  2.517834144974863636E+46  6.733699145699427062E+52
  6.531126093003651878E-01  3.427441460599183677E+31 -8.960723150528300128E+37 -8.811255730646990618E+37 -1.134355320785600489E+38  6.748046482098824571E+52  3.929895834521146445E+46  6.748042552202997748E+52
  7.019244327433412645E-01  3.410432261298636125E+31 -8.094992459229306310E+37 -7.843885211140568929E+37 -1.031484141313923499E+38  6.733674507093302762E+52  2.515467550247162490E+46  6.733671991625770586E+52
  6.532157415035247938E-01  3.427401258260873256E+31 -8.958781193378265727E+37 -8.809049417052010548E+37 -1.134124370771141430E+38  6.748012623250532651E+52  3.926179530555747814E+46  6.748008697071021009E+52
  7.020276891645768069E-01  3.410400241710097595E+31 -8.093271733883008749E+37 -7.841988148713033420E+37 -1.031279165837080383E+38  6.733647363340937913E+52  2.513103210585065212E+46  6.733644850237760995E+52
  6.533188739977452419E-01  3.427361075323223352E+31 -8.956839742909595955E+37 -8.806843841917312131E+37 -1.133893481329019169E+38  6.747978780222919698E+52  3.922466788945130616E+46  6.747974857756120496E+52
  6.534220067829037415E-01  3.427320911776540419E+31 -8.954898799106724002E+37 -8.804639004310027761E+37 -1.133662652471855647E+38  6.747944953008486736E+52  3.918757606146234242E+46  6.747941034250867418E+52
  7.021309458232504186E-01  3.410368237476745025E+31 -8.091551468122498567E+37 -7.840091662857939376E+37 -1.031074238624754359E+38  6.733620232270583180E+52  2.510741123775128609E+46  6.733617721529452918E+52
  6.535251398588775018E-01  3.427280767611234040E+31 -8.952958361886141429E+37 -8.802434903334216844E+37 -1.133431884210940909E+38  6.747911141599910253E+52  3.915051978897380006E+46  6.747907226547912742E+52
  7.022342027192629565E-01  3.410336248591020924E+31 -8.089831661876584200E+37 -7.838195753177221526E+37 -1.030869359656979261E+38  6.733593113876276180E+52  2.508381287666784961E+46  6.733590605494992436E+52
  7.023374598525152779E-01  3.410304275045337177E+31 -8.088112315073276005E+37 -7.836300419348183568E+37 -1.030664528916959520E+38  6.733566008152127900E+52  2.506023700132286284E+46  6.733563502128459697E+52
  6.536282732255435102E-01  3.427240642817648949E+31 -8.951018431281348703E+37 -8.800231538166022881E+37 -1.133201176548379619E+38  6.747877345989746572E+52  3.911349903651109566E+46  6.747873434639845755E+52
  7.024407172229090168E-01  3.410272316832211054E+31 -8.086393427624181671E+37 -7.834405660978936141E+37 -1.030459746390606052E+38  6.733538915092223808E+52  2.503668358990136716E+46  6.733536411423868923E+52
  6.537314068827787539E-01  3.427200537386155548E+31 -8.949079007523320547E+37 -8.798028908145126810E+37 -1.132970529481486451E+38  6.747843566170708332E+52  3.907651377100799937E+46  6.747839658519300406E+52
  7.025439748303460297E-01  3.410240373944093170E+31 -8.084674999389917718E+37 -7.832511477695392261E+37 -1.030255012070541007E+38  6.733511834690611089E+52  2.501315262051970237E+46  6.733509333375345990E+52
  6.538345408304601092E-01  3.427160451307159370E+31 -8.947140090696428649E+37 -8.795827012725028048E+37 -1.132739943004852217E+38  6.747809802135275294E+52  3.903956395678319930E+46  6.747805898178887252E+52
  7.026472326747283947E-01  3.410208446373471971E+31 -8.082957030244962699E+37 -7.830617869128832389E+37 -1.030050325971141915E+38  6.733484766941436887E+52  2.498964407129221044E+46  6.733482267977025280E+52
  7.027504907559579683E-01  3.410176534112761145E+31 -8.081239519950911721E+37 -7.828724834772338814E+37 -1.029845688105405482E+38  6.733457711838720737E+52  2.496615792017402658E+46  6.733455215222947597E+52
  6.539376750684645634E-01  3.427120384571015055E+31 -8.945201680839334080E+37 -8.793625851577537236E+37 -1.132509417110650822E+38  6.747776053876163288E+52  3.900264955953238677E+46  6.747772153611187073E+52
  6.540408095966692148E-01  3.427080337168124080E+31 -8.943263777907146024E+37 -8.791425424360656816E+37 -1.132278951788619621E+38  6.747742321385961602E+52  3.896577054481235409E+46  6.747738424808899750E+52
  7.028537490739366067E-01  3.410144637154509035E+31 -8.079522468229457781E+37 -7.826832374117859519E+37 -1.029641098487549811E+38  6.733430669376654447E+52  2.494269414578931648E+46  6.733428175107226058E+52
  6.541439444149510507E-01  3.427040309088874864E+31 -8.941326381847138314E+37 -8.789225730759522057E+37 -1.132048547026321410E+38  6.747708604657338214E+52  3.892892687874105206E+46  6.747704711764635839E+52
  7.029570076285658331E-01  3.410112755491184722E+31 -8.077805874836726542E+37 -7.824940486541644502E+37 -1.029436557126411016E+38  6.733403639549251173E+52  2.491925272643149044E+46  6.733401147623976968E+52
  7.030602664197470597E-01  3.410080889115260889E+31 -8.076089739469718692E+37 -7.823049171596844559E+37 -1.029232064036232320E+38  6.733376622350644235E+52  2.489583364000419676E+46  6.733374132767305997E+52
  6.542470795231869474E-01  3.427000300323666633E+31 -8.939389492733962119E+37 -8.787026770588730963E+37 -1.131818202811510527E+38  6.747674903682827118E+52  3.889211852746575985E+46  6.747671014470973992E+52
  7.031635254473818097E-01  3.410049038019243547E+31 -8.074374061831148037E+37 -7.821158428947376423E+37 -1.029027619234122669E+38  6.733349617774948874E+52  2.487243686515926635E+46  6.733347130531267775E+52
  6.543502149212541141E-01  3.426960310862876095E+31 -8.937453110727870003E+37 -8.784828543722338020E+37 -1.131587919130880098E+38  6.747641218455134572E+52  3.885534545628240754E+46  6.747637332920579000E+52
  7.032667847113717174E-01  3.410017202195617989E+31 -8.072658841525187708E+37 -7.819268258235757895E+37 -1.028823222741679334E+38  6.733322625816276078E+52  2.484906238008770870E+46  6.733320140910044537E+52
  6.544533506090297603E-01  3.426920340696929949E+31 -8.935517236031659270E+37 -8.782631050130805769E+37 -1.131357695976008634E+38  6.747607548966861562E+52  3.881860763026802227E+46  6.747603667106098635E+52
  7.033700442116186391E-01  3.409985381636891126E+31 -8.070944078180013681E+37 -7.817378659176662648E+37 -1.028618874580506951E+38  6.733295646468718759E+52  2.482571016311196329E+46  6.733293163897686657E+52
  7.034733039480246530E-01  3.409953576335578426E+31 -8.069229771417231227E+37 -7.815489631501157577E+37 -1.028414574779821670E+38  6.733268679726390031E+52  2.480238019240037402E+46  6.733266199488380626E+52
  6.545564865863913173E-01  3.426880389816257595E+31 -8.933581868733496504E+37 -8.780434289847476007E+37 -1.131127533371604121E+38  6.747573895210644166E+52  3.878190501537628760E+46  6.747570017020145580E+52
  7.035765639204919486E-01  3.409921786284167885E+31 -8.067515920771995149E+37 -7.813601174889156905E+37 -1.028210323348270709E+38  6.733241725583472129E+52  2.477907244656422727E+46  6.733239247676205529E+52
  6.546596228532162165E-01  3.426840458211255556E+31 -8.931647008763798579E+37 -8.778238262914294682E+37 -1.130897431339353934E+38  6.747540257179172692E+52  3.874523757716003063E+46  6.747536382655417589E+52
  7.036798241289222711E-01  3.409890011475170467E+31 -8.065802525712407363E+37 -7.811713289114188213E+37 -1.028006120291556233E+38  6.733214784033952689E+52  2.475578690378844271E+46  6.733212308455246833E+52
  6.547627594093821113E-01  3.426800545872359089E+31 -8.929712656092912811E+37 -8.776042969208289483E+37 -1.130667389890088348E+38  6.747506634865067267E+52  3.870860528223749314E+46  6.747502764004534788E+52
  7.037830845732171436E-01  3.409858251901130013E+31 -8.064089585727665543E+37 -7.809825974081384826E+37 -1.027801965607760771E+38  6.733187855072059673E+52  2.473252354264072995E+46  6.733185381819696345E+52
  6.548658962547666551E-01  3.426760652790055690E+31 -8.927778810724312972E+37 -8.773848408667383956E+37 -1.130437409043256335E+38  6.747473028261041594E+52  3.867200809606274210E+46  6.747469161060189612E+52
  7.038863452532788667E-01  3.409826507554548028E+31 -8.062377100355825911E+37 -7.807939229633702556E+37 -1.027597859298151050E+38  6.733160938691883862E+52  2.470928234153561571E+46  6.733158467763639530E+52
  6.549690333892473904E-01  3.426720778954748639E+31 -8.925845472435148700E+37 -8.771654581326155269E+37 -1.130207488805597656E+38  6.747439437359675391E+52  3.863544598497130281E+46  6.747435573815084068E+52
  7.039896061690106288E-01  3.409794778427961599E+31 -8.060665069190576999E+37 -7.806053055432021656E+37 -1.027393801357758576E+38  6.733134034887598986E+52  2.468606327921134409E+46  6.733131566281262878E+52
  6.550721708127019705E-01  3.426680924356915073E+31 -8.923912640874499053E+37 -8.769461487184675203E+37 -1.129977629183515273E+38  6.747405862153748292E+52  3.859891891550139786E+46  6.747402002261869121E+52
  7.040928673203159516E-01  3.409763064513913214E+31 -8.058953491853459857E+37 -7.804167451130607286E+37 -1.027189791779343959E+38  6.733107143653282005E+52  2.466286633428458137E+46  6.733104677366680566E+52
  6.551753085250080488E-01  3.426641088987037537E+31 -8.921980315593108305E+37 -8.767269126331204787E+37 -1.129747830177366009E+38  6.747372302635930401E+52  3.856242685384360430E+46  6.747368446393235080E+52
  7.041961287070979125E-01  3.409731365804899877E+31 -8.057242367925130230E+37 -7.802282416469383612E+37 -1.026985830547150553E+38  6.733080264983127914E+52  2.463969148559684460E+46  6.733077801013986570E+52
  7.042993903292589231E-01  3.409699682293455970E+31 -8.055531696985368337E+37 -7.800397951179730151E+37 -1.026781917649403418E+38  6.733053398871208356E+52  2.461653871186315455E+46  6.733050937217313145E+52
  6.552784465260432789E-01  3.426601272835583711E+31 -8.920048495971972437E+37 -8.765077498843211609E+37 -1.129518091782456021E+38  6.747338758798857797E+52  3.852596976594718414E+46  6.747334906201876508E+52
  6.553815848148740741E-01  3.426561475893346887E+31 -8.918117171227325800E+37 -8.762886594787322444E+37 -1.129288412725472288E+38  6.747305230635515344E+52  3.848954757665141943E+46  6.747301381680759130E+52
  6.554847233905548576E-01  3.426521698151105943E+31 -8.916186335100876769E+37 -8.760696408648517816E+37 -1.129058792277186411E+38  6.747271718138900670E+52  3.845316022771597438E+46  6.747267872822851863E+52
  7.044026521867011725E-01  3.409668013972132540E+31 -8.053821478667754428E+37 -7.798514054975795448E+37 -1.026578053080999000E+38  6.733026545311680044E+52  2.459340799145577445E+46  6.733024085970883997E+52
  6.555878622529647259E-01  3.426481939599354683E+31 -8.914255994380165803E+37 -8.758506947610554178E+37 -1.128829231296346946E+38  6.747238221301642409E+52  3.841680771161456907E+46  6.747234379620852458E+52
  7.045059142793268503E-01  3.409636360833467572E+31 -8.052111712668282384E+37 -7.796630727577858624E+37 -1.026374236840809598E+38  6.732999704298662475E+52  2.457029930331897712E+46  6.732997247268754820E+52
  6.556910014019828870E-01  3.426442200228589160E+31 -8.912326152154668947E+37 -8.756318215528321957E+37 -1.128599730216284664E+38  6.747204740116485101E+52  3.838049000992042648E+46  6.747200902067494824E+52
  6.557941408374887704E-01  3.426402480029318487E+31 -8.910396809723730227E+37 -8.754130214539672349E+37 -1.128370289245813921E+38  6.747171274576110550E+52  3.834420709792590566E+46  6.747167440155419292E+52
  7.046091766070382567E-01  3.409604722870010762E+31 -8.050402398739985660E+37 -7.794747968744551029E+37 -1.026170468916538924E+38  6.732972875826309172E+52  2.454721262631867936E+46  6.732970421105053615E+52
  6.558972805593616950E-01  3.426362778992018903E+31 -8.908467967644082651E+37 -8.751942945817576965E+37 -1.128140908465393454E+38  6.747137824673289882E+52  3.830795894636309912E+46  6.747133993877377847E+52
  7.047124391697379142E-01  3.409573100074290187E+31 -8.048693536653837037E+37 -7.792865778105924362E+37 -1.025966749287378721E+38  6.732946059888785355E+52  2.452414793944609258E+46  6.732943607473987076E+52
  6.560004205674809796E-01  3.426323097107199523E+31 -8.906539625972058385E+37 -8.749756409857124930E+37 -1.127911587892183963E+38  6.747104390400717660E+52  3.827174552459172055E+46  6.747100563226169264E+52
  6.561035608617260539E-01  3.426283434365379817E+31 -8.904611784487434588E+37 -8.747570606979915067E+37 -1.127682327522732645E+38  6.747070971751078875E+52  3.823556680040737011E+46  6.747067148194405161E+52
  7.048157019673281232E-01  3.409541492438901930E+31 -8.046985126254074924E+37 -7.790984155112825012E+37 -1.025763077937867583E+38  6.732919256480221154E+52  2.450110522171049470E+46  6.732916806369687458E+52
  7.049189649997115170E-01  3.409509899956361008E+31 -8.045277167325385855E+37 -7.789103099283758605E+37 -1.025559454853075276E+38  6.732892465594758395E+52  2.447808445228021328E+46  6.732890017786312538E+52
  6.562067014419763478E-01  3.426243790757066650E+31 -8.902684442839018312E+37 -8.745385537491941612E+37 -1.127453127321633083E+38  6.747037568717113818E+52  3.819942274116758849E+46  6.747033748774841778E+52
  7.050222282667911733E-01  3.409478322619268457E+31 -8.043569659655378563E+37 -7.787222610115885669E+37 -1.025355880022630350E+38  6.732865687226566553E+52  2.445508561010654391E+46  6.732863241718007333E+52
  6.563098423081111799E-01  3.426204166272766432E+31 -8.900757600886407933E+37 -8.743201201684840920E+37 -1.127223987239104169E+38  6.747004181291550015E+52  3.816331331367067458E+46  6.747000364960192819E+52
  6.564129834600099800E-01  3.426164560902963057E+31 -8.898831258124261126E+37 -8.741017599660789890E+37 -1.126994907222817548E+38  6.746970809467074586E+52  3.812723848413115895E+46  6.746966996743223029E+52
  7.051254917684700585E-01  3.409446760420160011E+31 -8.041862603079743028E+37 -7.785342687253488281E+37 -1.025152353439075244E+38  6.732838921369811911E+52  2.443210867431293423E+46  6.732836478158924303E+52
  6.565161248975524000E-01  3.426124974638195815E+31 -8.896905413641542726E+37 -8.738834731455160935E+37 -1.126765887223191960E+38  6.746937453236407615E+52  3.809119821925916269E+46  6.746933644116609958E+52
  6.566192666206182027E-01  3.426085407468963911E+31 -8.894980066663015828E+37 -8.736652597170790196E+37 -1.126536927189851468E+38  6.746904112592308530E+52  3.805519248407482077E+46  6.746900307073047106E+52
  7.052287555046511391E-01  3.409415213351596175E+31 -8.040155997519443838E+37 -7.783463330454831335E+37 -1.024948875088153322E+38  6.732812168018623535E+52  2.440915362393766096E+46  6.732809727103270142E+52
  6.567224086290872620E-01  3.426045859385758895E+31 -8.893055216516079443E+37 -8.734471196972414596E+37 -1.126308027067214573E+38  6.746870787527426171E+52  3.801922124456570867E+46  6.746866985605282203E+52
  7.053320194752371597E-01  3.409383681406186090E+31 -8.038449842897958820E+37 -7.781584539380692134E+37 -1.024745444964107832E+38  6.732785427167138999E+52  2.438622043820249071E+46  6.732782988545118617E+52
  6.568255509228395628E-01  3.426006330379111049E+31 -8.891130862044477246E+37 -8.732290530858910211E+37 -1.126079186803591007E+38  6.746837478034476366E+52  3.798328446840185815E+46  6.746833679706016194E+52
  6.569286935017548679E-01  3.425966820439567316E+31 -8.889207002105934901E+37 -8.730110597996898360E+37 -1.125850406344150885E+38  6.746804184106223863E+52  3.794738212332276318E+46  6.746800389367971289E+52
  7.054352836801306426E-01  3.409352164576477650E+31 -8.036744139163817013E+37 -7.779706313490940567E+37 -1.024542063070665285E+38  6.732758698809572439E+52  2.436330909539645278E+46  6.732756262478678550E+52
  6.570318363657133842E-01  3.425927329557626903E+31 -8.887283635769120511E+37 -8.727931398166686999E+37 -1.125621685638381129E+38  6.746770905735345147E+52  3.791151417505511166E+46  6.746767114583939882E+52
  6.571349795145954298E-01  3.425887857723837205E+31 -8.885360762509645502E+37 -8.725752931564314783E+37 -1.125393024652843607E+38  6.746737642914673020E+52  3.787568058866902455E+46  6.746733855346603777E+52
  7.055385481192339991E-01  3.409320662855072792E+31 -8.035038886249247737E+37 -7.777828652966137262E+37 -1.024338729417463656E+38  6.732731982940064617E+52  2.434041957470748272E+46  6.732729548898114098E+52
  6.572381229482813225E-01  3.425848404928723999E+31 -8.883438381788124952E+37 -8.723575198472294454E+37 -1.125164423356090003E+38  6.746704395636753172E+52  3.783988133141859212E+46  6.746700611648608619E+52
  6.573412666666511583E-01  3.425808971162816216E+31 -8.881516493187500231E+37 -8.721398199145344792E+37 -1.124935881684529874E+38  6.746671163894474764E+52  3.780411637050671181E+46  6.746667383482815923E+52
  6.574444106695845891E-01  3.425769556416662600E+31 -8.879595096465744391E+37 -8.719221933889902049E+37 -1.124707399588141082E+38  6.746637947680501522E+52  3.776838567179065477E+46  6.746634170841929823E+52
  7.056418127924497519E-01  3.409289176234533372E+31 -8.033334084126311581E+37 -7.775951557337191610E+37 -1.024135444025176897E+38  6.732705279552783945E+52  2.431755185508900579E+46  6.732702847797600051E+52
  6.575475549569604894E-01  3.425730160680783525E+31 -8.877674191459565555E+37 -8.717046402924434230E+37 -1.124478977023660515E+38  6.746604746987577988E+52  3.773268920168625448E+46  6.746600973718654452E+52
  6.576506995286579560E-01  3.425690783945739447E+31 -8.875753778108035749E+37 -8.714871605875976387E+37 -1.124250613964221875E+38  6.746571561808429563E+52  3.769702692642656441E+46  6.746567792105716274E+52
  7.057450776996805342E-01  3.409257704707468081E+31 -8.031629732776653652E+37 -7.774075025793527350E+37 -1.023932206955343300E+38  6.732678588641906277E+52  2.429470591579786703E+46  6.732676159171318645E+52
  6.577538443845566407E-01  3.425651426202034976E+31 -8.873833856485451022E+37 -8.712697542444529800E+37 -1.124022310391260785E+38  6.746538392135745491E+52  3.766139881266313008E+46  6.746534625995865148E+52
  7.058483428408290905E-01  3.409226248266454987E+31 -8.029925832114865230E+37 -7.772199057286213383E+37 -1.023729018268541570E+38  6.732651910201586200E+52  2.427188173615038458E+46  6.732649483013418086E+52
  6.578569895245368615E-01  3.425612087440218857E+31 -8.871914426655519875E+37 -8.710524212588118298E+37 -1.123794066295313998E+38  6.746505237962299028E+52  3.762580482677633637E+46  6.746501475381834982E+52
  7.059516082157979433E-01  3.409194806904140612E+31 -8.028222382004656929E+37 -7.770323650824258269E+37 -1.023525877985168554E+38  6.732625244226044231E+52  2.424907929560382918E+46  6.732622819318126335E+52
